# x_val	y_val	p(x,y)
0.000000e+00	8.579679e+03	6.974813e-12
0.000000e+00	8.581979e+03	6.880634e-12
0.000000e+00	8.584280e+03	6.787689e-12
0.000000e+00	8.586581e+03	6.695961e-12
0.000000e+00	8.588882e+03	6.605435e-12
0.000000e+00	8.591183e+03	6.516096e-12
0.000000e+00	8.593483e+03	6.427928e-12
0.000000e+00	8.595784e+03	6.340916e-12
0.000000e+00	8.598085e+03	6.255047e-12
0.000000e+00	8.600386e+03	6.170306e-12
0.000000e+00	8.602687e+03	6.086678e-12
0.000000e+00	8.604987e+03	6.004148e-12
0.000000e+00	8.607288e+03	5.922704e-12
0.000000e+00	8.609589e+03	5.842332e-12
0.000000e+00	8.611890e+03	5.763017e-12
0.000000e+00	8.614191e+03	5.684747e-12
0.000000e+00	8.616491e+03	5.607507e-12
0.000000e+00	8.618792e+03	5.531285e-12
0.000000e+00	8.621093e+03	5.456068e-12
0.000000e+00	8.623394e+03	5.381844e-12
0.000000e+00	8.625695e+03	5.308598e-12
0.000000e+00	8.627995e+03	5.236320e-12
0.000000e+00	8.630296e+03	5.164996e-12
0.000000e+00	8.632597e+03	5.094615e-12
0.000000e+00	8.634898e+03	5.025164e-12
0.000000e+00	8.637199e+03	4.956631e-12
0.000000e+00	8.639499e+03	4.889005e-12
0.000000e+00	8.641800e+03	4.822274e-12
0.000000e+00	8.644101e+03	4.756427e-12
0.000000e+00	8.646402e+03	4.691452e-12
0.000000e+00	8.648703e+03	4.627338e-12
0.000000e+00	8.651003e+03	4.564075e-12
0.000000e+00	8.653304e+03	4.501650e-12
0.000000e+00	8.655605e+03	4.440054e-12
0.000000e+00	8.657906e+03	4.379276e-12
0.000000e+00	8.660207e+03	4.319305e-12
0.000000e+00	8.662507e+03	4.260131e-12
0.000000e+00	8.664808e+03	4.201744e-12
0.000000e+00	8.667109e+03	4.144133e-12
0.000000e+00	8.669410e+03	4.087289e-12
0.000000e+00	8.671711e+03	4.031201e-12
0.000000e+00	8.674011e+03	3.975860e-12
0.000000e+00	8.676312e+03	3.921257e-12
0.000000e+00	8.678613e+03	3.867381e-12
0.000000e+00	8.680914e+03	3.814224e-12
0.000000e+00	8.683215e+03	3.761776e-12
0.000000e+00	8.685515e+03	3.710028e-12
0.000000e+00	8.687816e+03	3.658971e-12
0.000000e+00	8.690117e+03	3.608596e-12
0.000000e+00	8.692418e+03	3.558895e-12
0.000000e+00	8.694719e+03	3.509857e-12
0.000000e+00	8.697019e+03	3.461476e-12
0.000000e+00	8.699320e+03	3.413742e-12
0.000000e+00	8.701621e+03	3.366647e-12
0.000000e+00	8.703922e+03	3.320183e-12
0.000000e+00	8.706223e+03	3.274341e-12
0.000000e+00	8.708523e+03	3.229114e-12
0.000000e+00	8.710824e+03	3.184493e-12
0.000000e+00	8.713125e+03	3.140471e-12
0.000000e+00	8.715426e+03	3.097040e-12
0.000000e+00	8.717727e+03	3.054192e-12
0.000000e+00	8.720027e+03	3.011919e-12
0.000000e+00	8.722328e+03	2.970215e-12
0.000000e+00	8.724629e+03	2.929071e-12
0.000000e+00	8.726930e+03	2.888481e-12
0.000000e+00	8.729231e+03	2.848437e-12
0.000000e+00	8.731531e+03	2.808932e-12
0.000000e+00	8.733832e+03	2.769959e-12
0.000000e+00	8.736133e+03	2.731512e-12
0.000000e+00	8.738434e+03	2.693582e-12
0.000000e+00	8.740735e+03	2.656164e-12
0.000000e+00	8.743035e+03	2.619251e-12
0.000000e+00	8.745336e+03	2.582836e-12
0.000000e+00	8.747637e+03	2.546913e-12
0.000000e+00	8.749938e+03	2.511475e-12
0.000000e+00	8.752239e+03	2.476516e-12
0.000000e+00	8.754539e+03	2.442030e-12
0.000000e+00	8.756840e+03	2.408010e-12
0.000000e+00	8.759141e+03	2.374451e-12
0.000000e+00	8.761442e+03	2.341346e-12
0.000000e+00	8.763743e+03	2.308689e-12
0.000000e+00	8.766043e+03	2.276475e-12
0.000000e+00	8.768344e+03	2.244697e-12
0.000000e+00	8.770645e+03	2.213350e-12
0.000000e+00	8.772946e+03	2.182429e-12
0.000000e+00	8.775247e+03	2.151927e-12
0.000000e+00	8.777547e+03	2.121840e-12
0.000000e+00	8.779848e+03	2.092161e-12
0.000000e+00	8.782149e+03	2.062885e-12
0.000000e+00	8.784450e+03	2.034008e-12
0.000000e+00	8.786751e+03	2.005523e-12
0.000000e+00	8.789051e+03	1.977426e-12
0.000000e+00	8.791352e+03	1.949711e-12
0.000000e+00	8.793653e+03	1.922374e-12
0.000000e+00	8.795954e+03	1.895410e-12
0.000000e+00	8.798255e+03	1.868813e-12
0.000000e+00	8.800555e+03	1.842578e-12
0.000000e+00	8.802856e+03	1.816702e-12
0.000000e+00	8.805157e+03	1.791178e-12
0.000000e+00	8.807458e+03	1.766003e-12
0.000000e+00	8.809759e+03	1.741172e-12
0.000000e+00	8.812059e+03	1.716681e-12
0.000000e+00	8.814360e+03	1.692524e-12
0.000000e+00	8.816661e+03	1.668697e-12
0.000000e+00	8.818962e+03	1.645197e-12
0.000000e+00	8.821263e+03	1.622018e-12
0.000000e+00	8.823563e+03	1.599157e-12
0.000000e+00	8.825864e+03	1.576609e-12
0.000000e+00	8.828165e+03	1.554370e-12
0.000000e+00	8.830466e+03	1.532436e-12
0.000000e+00	8.832767e+03	1.510802e-12
0.000000e+00	8.835067e+03	1.489466e-12
0.000000e+00	8.837368e+03	1.468423e-12
0.000000e+00	8.839669e+03	1.447668e-12
0.000000e+00	8.841970e+03	1.427199e-12
0.000000e+00	8.844271e+03	1.407011e-12
0.000000e+00	8.846571e+03	1.387101e-12
0.000000e+00	8.848872e+03	1.367465e-12
0.000000e+00	8.851173e+03	1.348099e-12
0.000000e+00	8.853474e+03	1.328999e-12
0.000000e+00	8.855775e+03	1.310163e-12
0.000000e+00	8.858075e+03	1.291587e-12
0.000000e+00	8.860376e+03	1.273266e-12
0.000000e+00	8.862677e+03	1.255198e-12
0.000000e+00	8.864978e+03	1.237380e-12
0.000000e+00	8.867279e+03	1.219807e-12
0.000000e+00	8.869579e+03	1.202477e-12
0.000000e+00	8.871880e+03	1.185387e-12
0.000000e+00	8.874181e+03	1.168533e-12
0.000000e+00	8.876482e+03	1.151912e-12
0.000000e+00	8.878783e+03	1.135520e-12
0.000000e+00	8.881083e+03	1.119356e-12
0.000000e+00	8.883384e+03	1.103415e-12
0.000000e+00	8.885685e+03	1.087696e-12
0.000000e+00	8.887986e+03	1.072194e-12
0.000000e+00	8.890286e+03	1.056907e-12
0.000000e+00	8.892587e+03	1.041832e-12
0.000000e+00	8.894888e+03	1.026966e-12
0.000000e+00	8.897189e+03	1.012306e-12
0.000000e+00	8.899490e+03	9.978501e-13
0.000000e+00	8.901790e+03	9.835949e-13
0.000000e+00	8.904091e+03	9.695378e-13
0.000000e+00	8.906392e+03	9.556762e-13
0.000000e+00	8.908693e+03	9.420073e-13
0.000000e+00	8.910994e+03	9.285287e-13
0.000000e+00	8.913294e+03	9.152376e-13
0.000000e+00	8.915595e+03	9.021317e-13
0.000000e+00	8.917896e+03	8.892084e-13
0.000000e+00	8.920197e+03	8.764651e-13
0.000000e+00	8.922498e+03	8.638996e-13
0.000000e+00	8.924798e+03	8.515094e-13
0.000000e+00	8.927099e+03	8.392920e-13
0.000000e+00	8.929400e+03	8.272452e-13
0.000000e+00	8.931701e+03	8.153667e-13
0.000000e+00	8.934002e+03	8.036542e-13
0.000000e+00	8.936302e+03	7.921053e-13
0.000000e+00	8.938603e+03	7.807180e-13
0.000000e+00	8.940904e+03	7.694900e-13
0.000000e+00	8.943205e+03	7.584191e-13
0.000000e+00	8.945506e+03	7.475032e-13
0.000000e+00	8.947806e+03	7.367403e-13
0.000000e+00	8.950107e+03	7.261281e-13
0.000000e+00	8.952408e+03	7.156647e-13
0.000000e+00	8.954709e+03	7.053481e-13
0.000000e+00	8.957010e+03	6.951762e-13
0.000000e+00	8.959310e+03	6.851471e-13
0.000000e+00	8.961611e+03	6.752588e-13
0.000000e+00	8.963912e+03	6.655094e-13
0.000000e+00	8.966213e+03	6.558971e-13
0.000000e+00	8.968514e+03	6.464199e-13
0.000000e+00	8.970814e+03	6.370759e-13
0.000000e+00	8.973115e+03	6.278635e-13
0.000000e+00	8.975416e+03	6.187807e-13
0.000000e+00	8.977717e+03	6.098259e-13
0.000000e+00	8.980018e+03	6.009972e-13
0.000000e+00	8.982318e+03	5.922929e-13
0.000000e+00	8.984619e+03	5.837114e-13
0.000000e+00	8.986920e+03	5.752509e-13
0.000000e+00	8.989221e+03	5.669098e-13
0.000000e+00	8.991522e+03	5.586864e-13
0.000000e+00	8.993822e+03	5.505792e-13
0.000000e+00	8.996123e+03	5.425865e-13
0.000000e+00	8.998424e+03	5.347068e-13
0.000000e+00	9.000725e+03	5.269386e-13
0.000000e+00	9.003026e+03	5.192802e-13
0.000000e+00	9.005326e+03	5.117302e-13
0.000000e+00	9.007627e+03	5.042871e-13
0.000000e+00	9.009928e+03	4.969494e-13
0.000000e+00	9.012229e+03	4.897157e-13
0.000000e+00	9.014530e+03	4.825845e-13
0.000000e+00	9.016830e+03	4.755544e-13
0.000000e+00	9.019131e+03	4.686241e-13
0.000000e+00	9.021432e+03	4.617921e-13
0.000000e+00	9.023733e+03	4.550572e-13
0.000000e+00	9.026034e+03	4.484179e-13
0.000000e+00	9.028334e+03	4.418729e-13
0.000000e+00	9.030635e+03	4.354210e-13
0.000000e+00	9.032936e+03	4.290608e-13
0.000000e+00	9.035237e+03	4.227911e-13
0.000000e+00	9.037538e+03	4.166107e-13
0.000000e+00	9.039838e+03	4.105182e-13
0.000000e+00	9.042139e+03	4.045126e-13
0.000000e+00	9.044440e+03	3.985925e-13
0.000000e+00	9.046741e+03	3.927568e-13
0.000000e+00	9.049042e+03	3.870044e-13
0.000000e+00	9.051342e+03	3.813340e-13
0.000000e+00	9.053643e+03	3.757445e-13
0.000000e+00	9.055944e+03	3.702349e-13
0.000000e+00	9.058245e+03	3.648040e-13
0.000000e+00	9.060546e+03	3.594507e-13
0.000000e+00	9.062846e+03	3.541739e-13
0.000000e+00	9.065147e+03	3.489726e-13
0.000000e+00	9.067448e+03	3.438457e-13
0.000000e+00	9.069749e+03	3.387921e-13
0.000000e+00	9.072050e+03	3.338110e-13
0.000000e+00	9.074350e+03	3.289012e-13
0.000000e+00	9.076651e+03	3.240618e-13
0.000000e+00	9.078952e+03	3.192917e-13
0.000000e+00	9.081253e+03	3.145901e-13
0.000000e+00	9.083554e+03	3.099559e-13
0.000000e+00	9.085854e+03	3.053883e-13
0.000000e+00	9.088155e+03	3.008862e-13
0.000000e+00	9.090456e+03	2.964489e-13
0.000000e+00	9.092757e+03	2.920752e-13
0.000000e+00	9.095058e+03	2.877645e-13
0.000000e+00	9.097358e+03	2.835158e-13
0.000000e+00	9.099659e+03	2.793282e-13
0.000000e+00	9.101960e+03	2.752009e-13
0.000000e+00	9.104261e+03	2.711330e-13
0.000000e+00	9.106562e+03	2.671237e-13
0.000000e+00	9.108862e+03	2.631722e-13
0.000000e+00	9.111163e+03	2.592777e-13
0.000000e+00	9.113464e+03	2.554394e-13
0.000000e+00	9.115765e+03	2.516564e-13
0.000000e+00	9.118066e+03	2.479280e-13
0.000000e+00	9.120366e+03	2.442535e-13
0.000000e+00	9.122667e+03	2.406321e-13
0.000000e+00	9.124968e+03	2.370630e-13
0.000000e+00	9.127269e+03	2.335455e-13
0.000000e+00	9.129570e+03	2.300789e-13
0.000000e+00	9.131870e+03	2.266624e-13
0.000000e+00	9.134171e+03	2.232954e-13
0.000000e+00	9.136472e+03	2.199772e-13
0.000000e+00	9.138773e+03	2.167070e-13
0.000000e+00	9.141074e+03	2.134843e-13
0.000000e+00	9.143374e+03	2.103082e-13
0.000000e+00	9.145675e+03	2.071782e-13
0.000000e+00	9.147976e+03	2.040937e-13
0.000000e+00	9.150277e+03	2.010539e-13
0.000000e+00	9.152578e+03	1.980582e-13
0.000000e+00	9.154878e+03	1.951061e-13
0.000000e+00	9.157179e+03	1.921969e-13
0.000000e+00	9.159480e+03	1.893300e-13
0.000000e+00	9.161781e+03	1.865047e-13
0.000000e+00	9.164082e+03	1.837206e-13
0.000000e+00	9.166382e+03	1.809770e-13
0.000000e+00	9.168683e+03	1.782734e-13
0.000000e+00	9.170984e+03	1.756091e-13
0.000000e+00	9.173285e+03	1.729837e-13
0.000000e+00	9.175586e+03	1.703966e-13
0.000000e+00	9.177886e+03	1.678472e-13
0.000000e+00	9.180187e+03	1.653349e-13
0.000000e+00	9.182488e+03	1.628594e-13
0.000000e+00	9.184789e+03	1.604200e-13
0.000000e+00	9.187090e+03	1.580163e-13
0.000000e+00	9.189390e+03	1.556476e-13
0.000000e+00	9.191691e+03	1.533136e-13
0.000000e+00	9.193992e+03	1.510138e-13
0.000000e+00	9.196293e+03	1.487475e-13
0.000000e+00	9.198594e+03	1.465145e-13
0.000000e+00	9.200894e+03	1.443142e-13
0.000000e+00	9.203195e+03	1.421460e-13
0.000000e+00	9.205496e+03	1.400097e-13
0.000000e+00	9.207797e+03	1.379047e-13
0.000000e+00	9.210098e+03	1.358305e-13
0.000000e+00	9.212398e+03	1.337868e-13
0.000000e+00	9.214699e+03	1.317731e-13
2.100000e-03	0.000000e+00	2.321137e-07
2.100000e-03	2.300799e+00	2.340571e-07
2.100000e-03	4.601598e+00	2.360152e-07
2.100000e-03	6.902396e+00	2.379883e-07
2.100000e-03	9.203195e+00	2.399765e-07
2.100000e-03	1.150399e+01	2.419798e-07
2.100000e-03	1.380479e+01	2.439984e-07
2.100000e-03	1.610559e+01	2.460323e-07
2.100000e-03	1.840639e+01	2.480818e-07
2.100000e-03	2.070719e+01	2.501467e-07
2.100000e-03	2.300799e+01	2.522274e-07
2.100000e-03	2.530879e+01	2.543238e-07
2.100000e-03	2.760959e+01	2.564361e-07
2.100000e-03	2.991038e+01	2.585644e-07
2.100000e-03	3.221118e+01	2.607088e-07
2.100000e-03	3.451198e+01	2.628694e-07
2.100000e-03	3.681278e+01	2.650463e-07
2.100000e-03	3.911358e+01	2.672396e-07
2.100000e-03	4.141438e+01	2.694494e-07
2.100000e-03	4.371518e+01	2.716759e-07
2.100000e-03	4.601598e+01	2.739192e-07
2.100000e-03	4.831677e+01	2.761793e-07
2.100000e-03	5.061757e+01	2.784564e-07
2.100000e-03	5.291837e+01	2.807505e-07
2.100000e-03	5.521917e+01	2.830619e-07
2.100000e-03	5.751997e+01	2.853906e-07
2.100000e-03	5.982077e+01	2.877367e-07
2.100000e-03	6.212157e+01	2.901003e-07
2.100000e-03	6.442237e+01	2.924816e-07
2.100000e-03	6.672316e+01	2.948807e-07
2.100000e-03	6.902396e+01	2.972977e-07
2.100000e-03	7.132476e+01	2.997327e-07
2.100000e-03	7.362556e+01	3.021858e-07
2.100000e-03	7.592636e+01	3.046571e-07
2.100000e-03	7.822716e+01	3.071469e-07
2.100000e-03	8.052796e+01	3.096551e-07
2.100000e-03	8.282876e+01	3.121819e-07
2.100000e-03	8.512955e+01	3.147274e-07
2.100000e-03	8.743035e+01	3.172918e-07
2.100000e-03	8.973115e+01	3.198751e-07
2.100000e-03	9.203195e+01	3.224776e-07
2.100000e-03	9.433275e+01	3.250993e-07
2.100000e-03	9.663355e+01	3.277403e-07
2.100000e-03	9.893435e+01	3.304007e-07
2.100000e-03	1.012351e+02	3.330808e-07
2.100000e-03	1.035359e+02	3.357806e-07
2.100000e-03	1.058367e+02	3.385002e-07
2.100000e-03	1.081375e+02	3.412399e-07
2.100000e-03	1.104383e+02	3.439996e-07
2.100000e-03	1.127391e+02	3.467795e-07
2.100000e-03	1.150399e+02	3.495799e-07
2.100000e-03	1.173407e+02	3.524007e-07
2.100000e-03	1.196415e+02	3.552421e-07
2.100000e-03	1.219423e+02	3.581043e-07
2.100000e-03	1.242431e+02	3.609874e-07
2.100000e-03	1.265439e+02	3.638915e-07
2.100000e-03	1.288447e+02	3.668168e-07
2.100000e-03	1.311455e+02	3.697633e-07
2.100000e-03	1.334463e+02	3.727313e-07
2.100000e-03	1.357471e+02	3.757209e-07
2.100000e-03	1.380479e+02	3.787321e-07
2.100000e-03	1.403487e+02	3.817652e-07
2.100000e-03	1.426495e+02	3.848203e-07
2.100000e-03	1.449503e+02	3.878975e-07
2.100000e-03	1.472511e+02	3.909969e-07
2.100000e-03	1.495519e+02	3.941188e-07
2.100000e-03	1.518527e+02	3.972631e-07
2.100000e-03	1.541535e+02	4.004302e-07
2.100000e-03	1.564543e+02	4.036201e-07
2.100000e-03	1.587551e+02	4.068329e-07
2.100000e-03	1.610559e+02	4.100688e-07
2.100000e-03	1.633567e+02	4.133280e-07
2.100000e-03	1.656575e+02	4.166107e-07
2.100000e-03	1.679583e+02	4.199168e-07
2.100000e-03	1.702591e+02	4.232466e-07
2.100000e-03	1.725599e+02	4.266003e-07
2.100000e-03	1.748607e+02	4.299780e-07
2.100000e-03	1.771615e+02	4.333798e-07
2.100000e-03	1.794623e+02	4.368059e-07
2.100000e-03	1.817631e+02	4.402564e-07
2.100000e-03	1.840639e+02	4.437315e-07
2.100000e-03	1.863647e+02	4.472314e-07
2.100000e-03	1.886655e+02	4.507561e-07
2.100000e-03	1.909663e+02	4.543059e-07
2.100000e-03	1.932671e+02	4.578809e-07
2.100000e-03	1.955679e+02	4.614813e-07
2.100000e-03	1.978687e+02	4.651072e-07
2.100000e-03	2.001695e+02	4.687587e-07
2.100000e-03	2.024703e+02	4.724361e-07
2.100000e-03	2.047711e+02	4.761395e-07
2.100000e-03	2.070719e+02	4.798690e-07
2.100000e-03	2.093727e+02	4.836248e-07
2.100000e-03	2.116735e+02	4.874070e-07
2.100000e-03	2.139743e+02	4.912159e-07
2.100000e-03	2.162751e+02	4.950516e-07
2.100000e-03	2.185759e+02	4.989143e-07
2.100000e-03	2.208767e+02	5.028040e-07
2.100000e-03	2.231775e+02	5.067211e-07
2.100000e-03	2.254783e+02	5.106655e-07
2.100000e-03	2.277791e+02	5.146376e-07
2.100000e-03	2.300799e+02	5.186375e-07
2.100000e-03	2.323807e+02	5.226653e-07
2.100000e-03	2.346815e+02	5.267212e-07
2.100000e-03	2.369823e+02	5.308055e-07
2.100000e-03	2.392831e+02	5.349181e-07
2.100000e-03	2.415839e+02	5.390594e-07
2.100000e-03	2.438847e+02	5.432295e-07
2.100000e-03	2.461855e+02	5.474285e-07
2.100000e-03	2.484863e+02	5.516567e-07
2.100000e-03	2.507871e+02	5.559142e-07
2.100000e-03	2.530879e+02	5.602012e-07
2.100000e-03	2.553887e+02	5.645179e-07
2.100000e-03	2.576895e+02	5.688644e-07
2.100000e-03	2.599903e+02	5.732409e-07
2.100000e-03	2.622911e+02	5.776476e-07
2.100000e-03	2.645919e+02	5.820847e-07
2.100000e-03	2.668927e+02	5.865524e-07
2.100000e-03	2.691935e+02	5.910508e-07
2.100000e-03	2.714943e+02	5.955801e-07
2.100000e-03	2.737951e+02	6.001405e-07
2.100000e-03	2.760959e+02	6.047322e-07
2.100000e-03	2.783967e+02	6.093553e-07
2.100000e-03	2.806975e+02	6.140101e-07
2.100000e-03	2.829983e+02	6.186968e-07
2.100000e-03	2.852990e+02	6.234155e-07
2.100000e-03	2.875998e+02	6.281663e-07
2.100000e-03	2.899006e+02	6.329496e-07
2.100000e-03	2.922014e+02	6.377655e-07
2.100000e-03	2.945022e+02	6.426141e-07
2.100000e-03	2.968030e+02	6.474958e-07
2.100000e-03	2.991038e+02	6.524105e-07
2.100000e-03	3.014046e+02	6.573587e-07
2.100000e-03	3.037054e+02	6.623404e-07
2.100000e-03	3.060062e+02	6.673558e-07
2.100000e-03	3.083070e+02	6.724051e-07
2.100000e-03	3.106078e+02	6.774886e-07
2.100000e-03	3.129086e+02	6.826064e-07
2.100000e-03	3.152094e+02	6.877588e-07
2.100000e-03	3.175102e+02	6.929458e-07
2.100000e-03	3.198110e+02	6.981678e-07
2.100000e-03	3.221118e+02	7.034249e-07
2.100000e-03	3.244126e+02	7.087173e-07
2.100000e-03	3.267134e+02	7.140453e-07
2.100000e-03	3.290142e+02	7.194090e-07
2.100000e-03	3.313150e+02	7.248086e-07
2.100000e-03	3.336158e+02	7.302444e-07
2.100000e-03	3.359166e+02	7.357165e-07
2.100000e-03	3.382174e+02	7.412251e-07
2.100000e-03	3.405182e+02	7.467705e-07
2.100000e-03	3.428190e+02	7.523529e-07
2.100000e-03	3.451198e+02	7.579724e-07
2.100000e-03	3.474206e+02	7.636293e-07
2.100000e-03	3.497214e+02	7.693238e-07
2.100000e-03	3.520222e+02	7.750562e-07
2.100000e-03	3.543230e+02	7.808265e-07
2.100000e-03	3.566238e+02	7.866351e-07
2.100000e-03	3.589246e+02	7.924821e-07
2.100000e-03	3.612254e+02	7.983677e-07
2.100000e-03	3.635262e+02	8.042923e-07
2.100000e-03	3.658270e+02	8.102559e-07
2.100000e-03	3.681278e+02	8.162589e-07
2.100000e-03	3.704286e+02	8.223014e-07
2.100000e-03	3.727294e+02	8.283836e-07
2.100000e-03	3.750302e+02	8.345058e-07
2.100000e-03	3.773310e+02	8.406682e-07
2.100000e-03	3.796318e+02	8.468710e-07
2.100000e-03	3.819326e+02	8.531145e-07
2.100000e-03	3.842334e+02	8.593988e-07
2.100000e-03	3.865342e+02	8.657242e-07
2.100000e-03	3.888350e+02	8.720909e-07
2.100000e-03	3.911358e+02	8.784991e-07
2.100000e-03	3.934366e+02	8.849491e-07
2.100000e-03	3.957374e+02	8.914411e-07
2.100000e-03	3.980382e+02	8.979754e-07
2.100000e-03	4.003390e+02	9.045521e-07
2.100000e-03	4.026398e+02	9.111715e-07
2.100000e-03	4.049406e+02	9.178338e-07
2.100000e-03	4.072414e+02	9.245392e-07
2.100000e-03	4.095422e+02	9.312881e-07
2.100000e-03	4.118430e+02	9.380806e-07
2.100000e-03	4.141438e+02	9.449169e-07
2.100000e-03	4.164446e+02	9.517973e-07
2.100000e-03	4.187454e+02	9.587221e-07
2.100000e-03	4.210462e+02	9.656914e-07
2.100000e-03	4.233470e+02	9.727056e-07
2.100000e-03	4.256478e+02	9.797648e-07
2.100000e-03	4.279486e+02	9.868693e-07
2.100000e-03	4.302494e+02	9.940194e-07
2.100000e-03	4.325502e+02	1.001215e-06
2.100000e-03	4.348510e+02	1.008457e-06
2.100000e-03	4.371518e+02	1.015745e-06
2.100000e-03	4.394526e+02	1.023080e-06
2.100000e-03	4.417534e+02	1.030461e-06
2.100000e-03	4.440542e+02	1.037890e-06
2.100000e-03	4.463550e+02	1.045365e-06
2.100000e-03	4.486558e+02	1.052889e-06
2.100000e-03	4.509566e+02	1.060460e-06
2.100000e-03	4.532574e+02	1.068079e-06
2.100000e-03	4.555582e+02	1.075746e-06
2.100000e-03	4.578590e+02	1.083462e-06
2.100000e-03	4.601598e+02	1.091226e-06
2.100000e-03	4.624606e+02	1.099040e-06
2.100000e-03	4.647614e+02	1.106903e-06
2.100000e-03	4.670622e+02	1.114815e-06
2.100000e-03	4.693630e+02	1.122778e-06
2.100000e-03	4.716638e+02	1.130790e-06
2.100000e-03	4.739645e+02	1.138853e-06
2.100000e-03	4.762653e+02	1.146966e-06
2.100000e-03	4.785661e+02	1.155130e-06
2.100000e-03	4.808669e+02	1.163345e-06
2.100000e-03	4.831677e+02	1.171612e-06
2.100000e-03	4.854685e+02	1.179930e-06
2.100000e-03	4.877693e+02	1.188300e-06
2.100000e-03	4.900701e+02	1.196723e-06
2.100000e-03	4.923709e+02	1.205197e-06
2.100000e-03	4.946717e+02	1.213725e-06
2.100000e-03	4.969725e+02	1.222305e-06
2.100000e-03	4.992733e+02	1.230939e-06
2.100000e-03	5.015741e+02	1.239627e-06
2.100000e-03	5.038749e+02	1.248368e-06
2.100000e-03	5.061757e+02	1.257163e-06
2.100000e-03	5.084765e+02	1.266012e-06
2.100000e-03	5.107773e+02	1.274917e-06
2.100000e-03	5.130781e+02	1.283876e-06
2.100000e-03	5.153789e+02	1.292890e-06
2.100000e-03	5.176797e+02	1.301960e-06
2.100000e-03	5.199805e+02	1.311085e-06
2.100000e-03	5.222813e+02	1.320267e-06
2.100000e-03	5.245821e+02	1.329504e-06
2.100000e-03	5.268829e+02	1.338799e-06
2.100000e-03	5.291837e+02	1.348150e-06
2.100000e-03	5.314845e+02	1.357558e-06
2.100000e-03	5.337853e+02	1.367024e-06
2.100000e-03	5.360861e+02	1.376548e-06
2.100000e-03	5.383869e+02	1.386129e-06
2.100000e-03	5.406877e+02	1.395769e-06
2.100000e-03	5.429885e+02	1.405468e-06
2.100000e-03	5.452893e+02	1.415225e-06
2.100000e-03	5.475901e+02	1.425042e-06
2.100000e-03	5.498909e+02	1.434918e-06
2.100000e-03	5.521917e+02	1.444853e-06
2.100000e-03	5.544925e+02	1.454849e-06
2.100000e-03	5.567933e+02	1.464905e-06
2.100000e-03	5.590941e+02	1.475022e-06
2.100000e-03	5.613949e+02	1.485200e-06
2.100000e-03	5.636957e+02	1.495439e-06
2.100000e-03	5.659965e+02	1.505739e-06
2.100000e-03	5.682973e+02	1.516102e-06
2.100000e-03	5.705981e+02	1.526526e-06
2.100000e-03	5.728989e+02	1.537013e-06
2.100000e-03	5.751997e+02	1.547563e-06
2.100000e-03	5.775005e+02	1.558175e-06
2.100000e-03	5.798013e+02	1.568851e-06
2.100000e-03	5.821021e+02	1.579591e-06
2.100000e-03	5.844029e+02	1.590394e-06
2.100000e-03	5.867037e+02	1.601262e-06
2.100000e-03	5.890045e+02	1.612195e-06
2.100000e-03	5.913053e+02	1.623192e-06
2.100000e-03	5.936061e+02	1.634255e-06
2.100000e-03	5.959069e+02	1.645383e-06
2.100000e-03	5.982077e+02	1.656577e-06
2.100000e-03	6.005085e+02	1.667837e-06
2.100000e-03	6.028093e+02	1.679163e-06
2.100000e-03	6.051101e+02	1.690556e-06
2.100000e-03	6.074109e+02	1.702016e-06
2.100000e-03	6.097117e+02	1.713544e-06
2.100000e-03	6.120125e+02	1.725139e-06
2.100000e-03	6.143133e+02	1.736803e-06
2.100000e-03	6.166141e+02	1.748534e-06
2.100000e-03	6.189149e+02	1.760335e-06
2.100000e-03	6.212157e+02	1.772204e-06
2.100000e-03	6.235165e+02	1.784143e-06
2.100000e-03	6.258173e+02	1.796151e-06
2.100000e-03	6.281181e+02	1.808229e-06
2.100000e-03	6.304189e+02	1.820378e-06
2.100000e-03	6.327197e+02	1.832597e-06
2.100000e-03	6.350205e+02	1.844887e-06
2.100000e-03	6.373213e+02	1.857248e-06
2.100000e-03	6.396221e+02	1.869681e-06
2.100000e-03	6.419229e+02	1.882185e-06
2.100000e-03	6.442237e+02	1.894762e-06
2.100000e-03	6.465245e+02	1.907412e-06
2.100000e-03	6.488253e+02	1.920134e-06
2.100000e-03	6.511261e+02	1.932930e-06
2.100000e-03	6.534269e+02	1.945799e-06
2.100000e-03	6.557277e+02	1.958743e-06
2.100000e-03	6.580285e+02	1.971760e-06
2.100000e-03	6.603293e+02	1.984852e-06
2.100000e-03	6.626300e+02	1.998019e-06
2.100000e-03	6.649308e+02	2.011261e-06
2.100000e-03	6.672316e+02	2.024579e-06
2.100000e-03	6.695324e+02	2.037973e-06
2.100000e-03	6.718332e+02	2.051443e-06
2.100000e-03	6.741340e+02	2.064989e-06
2.100000e-03	6.764348e+02	2.078613e-06
2.100000e-03	6.787356e+02	2.092314e-06
2.100000e-03	6.810364e+02	2.106092e-06
2.100000e-03	6.833372e+02	2.119948e-06
2.100000e-03	6.856380e+02	2.133883e-06
2.100000e-03	6.879388e+02	2.147897e-06
2.100000e-03	6.902396e+02	2.161989e-06
2.100000e-03	6.925404e+02	2.176161e-06
2.100000e-03	6.948412e+02	2.190413e-06
2.100000e-03	6.971420e+02	2.204744e-06
2.100000e-03	6.994428e+02	2.219157e-06
