# # p(y | x = 8.200000e-02)
# # y_val	p(y|x)
0.000000e+00	4.692270e-05
6.169403e+00	4.718106e-05
1.233881e+01	4.744060e-05
1.850821e+01	4.770133e-05
2.467761e+01	4.796324e-05
3.084702e+01	4.822635e-05
3.701642e+01	4.849066e-05
4.318582e+01	4.875616e-05
4.935523e+01	4.902287e-05
5.552463e+01	4.929079e-05
6.169403e+01	4.955992e-05
6.786344e+01	4.983026e-05
7.403284e+01	5.010182e-05
8.020224e+01	5.037461e-05
8.637165e+01	5.064862e-05
9.254105e+01	5.092387e-05
9.871045e+01	5.120035e-05
1.048799e+02	5.147807e-05
1.110493e+02	5.175703e-05
1.172187e+02	5.203724e-05
1.233881e+02	5.231869e-05
1.295575e+02	5.260141e-05
1.357269e+02	5.288538e-05
1.418963e+02	5.317061e-05
1.480657e+02	5.345711e-05
1.542351e+02	5.374488e-05
1.604045e+02	5.403392e-05
1.665739e+02	5.432424e-05
1.727433e+02	5.461585e-05
1.789127e+02	5.490873e-05
1.850821e+02	5.520291e-05
1.912515e+02	5.549838e-05
1.974209e+02	5.579515e-05
2.035903e+02	5.609322e-05
2.097597e+02	5.639259e-05
2.159291e+02	5.669328e-05
2.220985e+02	5.699527e-05
2.282679e+02	5.729858e-05
2.344373e+02	5.760322e-05
2.406067e+02	5.790918e-05
2.467761e+02	5.821646e-05
2.529455e+02	5.852508e-05
2.591149e+02	5.883504e-05
2.652843e+02	5.914633e-05
2.714537e+02	5.945897e-05
2.776232e+02	5.977296e-05
2.837926e+02	6.008830e-05
2.899620e+02	6.040499e-05
2.961314e+02	6.072305e-05
3.023008e+02	6.104247e-05
3.084702e+02	6.136325e-05
3.146396e+02	6.168541e-05
3.208090e+02	6.200895e-05
3.269784e+02	6.233386e-05
3.331478e+02	6.266015e-05
3.393172e+02	6.298784e-05
3.454866e+02	6.331691e-05
3.516560e+02	6.364738e-05
3.578254e+02	6.397925e-05
3.639948e+02	6.431252e-05
3.701642e+02	6.464720e-05
3.763336e+02	6.498329e-05
3.825030e+02	6.532079e-05
3.886724e+02	6.565971e-05
3.948418e+02	6.600005e-05
4.010112e+02	6.634182e-05
4.071806e+02	6.668502e-05
4.133500e+02	6.702965e-05
4.195194e+02	6.737573e-05
4.256888e+02	6.772324e-05
4.318582e+02	6.807220e-05
4.380276e+02	6.842260e-05
4.441970e+02	6.877447e-05
4.503664e+02	6.912778e-05
4.565359e+02	6.948256e-05
4.627053e+02	6.983881e-05
4.688747e+02	7.019652e-05
4.750441e+02	7.055571e-05
4.812135e+02	7.091637e-05
4.873829e+02	7.127852e-05
4.935523e+02	7.164214e-05
4.997217e+02	7.200726e-05
5.058911e+02	7.237387e-05
5.120605e+02	7.274197e-05
5.182299e+02	7.311158e-05
5.243993e+02	7.348268e-05
5.305687e+02	7.385530e-05
5.367381e+02	7.422942e-05
5.429075e+02	7.460507e-05
5.490769e+02	7.498223e-05
5.552463e+02	7.536091e-05
5.614157e+02	7.574112e-05
5.675851e+02	7.612286e-05
5.737545e+02	7.650613e-05
5.799239e+02	7.689094e-05
5.860933e+02	7.727730e-05
5.922627e+02	7.766520e-05
5.984321e+02	7.805465e-05
6.046015e+02	7.844565e-05
6.107709e+02	7.883821e-05
6.169403e+02	7.923233e-05
6.231097e+02	7.962801e-05
6.292791e+02	8.002527e-05
6.354485e+02	8.042409e-05
6.416180e+02	8.082449e-05
6.477874e+02	8.122647e-05
6.539568e+02	8.163004e-05
6.601262e+02	8.203519e-05
6.662956e+02	8.244193e-05
6.724650e+02	8.285027e-05
6.786344e+02	8.326020e-05
6.848038e+02	8.367174e-05
6.909732e+02	8.408488e-05
6.971426e+02	8.449963e-05
7.033120e+02	8.491600e-05
7.094814e+02	8.533398e-05
7.156508e+02	8.575358e-05
7.218202e+02	8.617481e-05
7.279896e+02	8.659767e-05
7.341590e+02	8.702215e-05
7.403284e+02	8.744827e-05
7.464978e+02	8.787603e-05
7.526672e+02	8.830544e-05
7.588366e+02	8.873649e-05
7.650060e+02	8.916919e-05
7.711754e+02	8.960354e-05
7.773448e+02	9.003955e-05
7.835142e+02	9.047722e-05
7.896836e+02	9.091655e-05
7.958530e+02	9.135756e-05
8.020224e+02	9.180023e-05
8.081918e+02	9.224458e-05
8.143612e+02	9.269061e-05
8.205306e+02	9.313832e-05
8.267001e+02	9.358771e-05
8.328695e+02	9.403880e-05
8.390389e+02	9.449157e-05
8.452083e+02	9.494605e-05
8.513777e+02	9.540222e-05
8.575471e+02	9.586010e-05
8.637165e+02	9.631968e-05
8.698859e+02	9.678098e-05
8.760553e+02	9.724399e-05
8.822247e+02	9.770871e-05
8.883941e+02	9.817516e-05
8.945635e+02	9.864333e-05
9.007329e+02	9.911322e-05
9.069023e+02	9.958485e-05
9.130717e+02	1.000582e-04
9.192411e+02	1.005333e-04
9.254105e+02	1.010102e-04
9.315799e+02	1.014887e-04
9.377493e+02	1.019691e-04
9.439187e+02	1.024512e-04
9.500881e+02	1.029350e-04
9.562575e+02	1.034206e-04
9.624269e+02	1.039080e-04
9.685963e+02	1.043971e-04
9.747657e+02	1.048880e-04
9.809351e+02	1.053807e-04
9.871045e+02	1.058751e-04
9.932739e+02	1.063713e-04
9.994433e+02	1.068693e-04
1.005613e+03	1.073691e-04
1.011782e+03	1.078707e-04
1.017952e+03	1.083740e-04
1.024121e+03	1.088792e-04
1.030290e+03	1.093861e-04
1.036460e+03	1.098949e-04
1.042629e+03	1.104055e-04
1.048799e+03	1.109178e-04
1.054968e+03	1.114320e-04
1.061137e+03	1.119480e-04
1.067307e+03	1.124658e-04
1.073476e+03	1.129854e-04
1.079646e+03	1.135069e-04
1.085815e+03	1.140301e-04
1.091984e+03	1.145552e-04
1.098154e+03	1.150822e-04
1.104323e+03	1.156109e-04
1.110493e+03	1.161415e-04
1.116662e+03	1.166740e-04
1.122831e+03	1.172083e-04
1.129001e+03	1.177444e-04
1.135170e+03	1.182824e-04
1.141340e+03	1.188222e-04
1.147509e+03	1.193639e-04
1.153678e+03	1.199075e-04
1.159848e+03	1.204529e-04
1.166017e+03	1.210002e-04
1.172187e+03	1.215493e-04
1.178356e+03	1.221003e-04
1.184525e+03	1.226532e-04
1.190695e+03	1.232080e-04
1.196864e+03	1.237647e-04
1.203034e+03	1.243232e-04
1.209203e+03	1.248836e-04
