# # p(y | x = 0.000000e+00)
# # y_val	p(y|x)
0.000000e+00	6.020816e-05
6.169403e+00	6.070989e-05
1.233881e+01	6.121513e-05
1.850821e+01	6.172389e-05
2.467761e+01	6.223618e-05
3.084702e+01	6.275203e-05
3.701642e+01	6.327145e-05
4.318582e+01	6.379446e-05
4.935523e+01	6.432107e-05
5.552463e+01	6.485132e-05
6.169403e+01	6.538520e-05
6.786344e+01	6.592275e-05
7.403284e+01	6.646398e-05
8.020224e+01	6.700891e-05
8.637165e+01	6.755756e-05
9.254105e+01	6.810994e-05
9.871045e+01	6.866607e-05
1.048799e+02	6.922598e-05
1.110493e+02	6.978967e-05
1.172187e+02	7.035718e-05
1.233881e+02	7.092850e-05
1.295575e+02	7.150368e-05
1.357269e+02	7.208271e-05
1.418963e+02	7.266563e-05
1.480657e+02	7.325245e-05
1.542351e+02	7.384318e-05
1.604045e+02	7.443785e-05
1.665739e+02	7.503648e-05
1.727433e+02	7.563908e-05
1.789127e+02	7.624567e-05
1.850821e+02	7.685627e-05
1.912515e+02	7.747090e-05
1.974209e+02	7.808958e-05
2.035903e+02	7.871232e-05
2.097597e+02	7.933915e-05
2.159291e+02	7.997008e-05
2.220985e+02	8.060513e-05
2.282679e+02	8.124432e-05
2.344373e+02	8.188766e-05
2.406067e+02	8.253519e-05
2.467761e+02	8.318691e-05
2.529455e+02	8.384285e-05
2.591149e+02	8.450301e-05
2.652843e+02	8.516743e-05
2.714537e+02	8.583612e-05
2.776232e+02	8.650910e-05
2.837926e+02	8.718638e-05
2.899620e+02	8.786799e-05
2.961314e+02	8.855395e-05
3.023008e+02	8.924426e-05
3.084702e+02	8.993896e-05
3.146396e+02	9.063806e-05
3.208090e+02	9.134158e-05
3.269784e+02	9.204953e-05
3.331478e+02	9.276194e-05
3.393172e+02	9.347883e-05
3.454866e+02	9.420020e-05
3.516560e+02	9.492609e-05
3.578254e+02	9.565651e-05
3.639948e+02	9.639148e-05
3.701642e+02	9.713102e-05
3.763336e+02	9.787514e-05
