# # p(y | x = 8.000000e+00)
# # y_val	p(y|x)
0.000000e+00	1.956640e-05
2.897812e+00	1.967442e-05
5.795625e+00	1.978296e-05
8.693437e+00	1.989201e-05
1.159125e+01	2.000159e-05
1.448906e+01	2.011168e-05
1.738687e+01	2.022230e-05
2.028469e+01	2.033344e-05
2.318250e+01	2.044511e-05
2.608031e+01	2.055732e-05
2.897812e+01	2.067005e-05
3.187594e+01	2.078331e-05
3.477375e+01	2.089712e-05
3.767156e+01	2.101145e-05
4.056937e+01	2.112633e-05
4.346718e+01	2.124175e-05
4.636500e+01	2.135772e-05
4.926281e+01	2.147423e-05
5.216062e+01	2.159128e-05
5.505843e+01	2.170889e-05
5.795625e+01	2.182705e-05
6.085406e+01	2.194576e-05
6.375187e+01	2.206503e-05
6.664968e+01	2.218485e-05
6.954750e+01	2.230523e-05
7.244531e+01	2.242618e-05
7.534312e+01	2.254769e-05
7.824093e+01	2.266977e-05
8.113874e+01	2.279241e-05
8.403656e+01	2.291563e-05
8.693437e+01	2.303941e-05
8.983218e+01	2.316377e-05
9.272999e+01	2.328871e-05
9.562781e+01	2.341423e-05
9.852562e+01	2.354032e-05
1.014234e+02	2.366700e-05
1.043212e+02	2.379427e-05
1.072191e+02	2.392212e-05
1.101169e+02	2.405056e-05
1.130147e+02	2.417959e-05
1.159125e+02	2.430921e-05
1.188103e+02	2.443943e-05
1.217081e+02	2.457025e-05
1.246059e+02	2.470166e-05
1.275037e+02	2.483368e-05
1.304016e+02	2.496630e-05
1.332994e+02	2.509953e-05
1.361972e+02	2.523336e-05
1.390950e+02	2.536781e-05
1.419928e+02	2.550287e-05
1.448906e+02	2.563854e-05
1.477884e+02	2.577483e-05
1.506862e+02	2.591173e-05
1.535841e+02	2.604926e-05
1.564819e+02	2.618742e-05
1.593797e+02	2.632619e-05
1.622775e+02	2.646560e-05
1.651753e+02	2.660563e-05
1.680731e+02	2.674630e-05
1.709709e+02	2.688760e-05
1.738687e+02	2.702954e-05
1.767666e+02	2.717211e-05
1.796644e+02	2.731533e-05
1.825622e+02	2.745919e-05
1.854600e+02	2.760369e-05
1.883578e+02	2.774885e-05
1.912556e+02	2.789465e-05
1.941534e+02	2.804110e-05
1.970512e+02	2.818821e-05
1.999490e+02	2.833597e-05
2.028469e+02	2.848439e-05
2.057447e+02	2.863348e-05
2.086425e+02	2.878322e-05
2.115403e+02	2.893363e-05
2.144381e+02	2.908471e-05
2.173359e+02	2.923646e-05
2.202337e+02	2.938888e-05
2.231315e+02	2.954197e-05
2.260294e+02	2.969574e-05
2.289272e+02	2.985019e-05
2.318250e+02	3.000532e-05
2.347228e+02	3.016114e-05
2.376206e+02	3.031763e-05
2.405184e+02	3.047482e-05
2.434162e+02	3.063270e-05
2.463140e+02	3.079127e-05
2.492119e+02	3.095053e-05
2.521097e+02	3.111049e-05
2.550075e+02	3.127115e-05
2.579053e+02	3.143251e-05
2.608031e+02	3.159458e-05
2.637009e+02	3.175735e-05
2.665987e+02	3.192083e-05
2.694965e+02	3.208502e-05
2.723944e+02	3.224993e-05
2.752922e+02	3.241555e-05
2.781900e+02	3.258188e-05
2.810878e+02	3.274894e-05
2.839856e+02	3.291672e-05
2.868834e+02	3.308522e-05
2.897812e+02	3.325446e-05
2.926790e+02	3.342442e-05
2.955769e+02	3.359511e-05
2.984747e+02	3.376654e-05
3.013725e+02	3.393870e-05
3.042703e+02	3.411160e-05
3.071681e+02	3.428524e-05
3.100659e+02	3.445963e-05
3.129637e+02	3.463476e-05
3.158615e+02	3.481064e-05
3.187594e+02	3.498727e-05
3.216572e+02	3.516466e-05
3.245550e+02	3.534279e-05
3.274528e+02	3.552169e-05
3.303506e+02	3.570135e-05
3.332484e+02	3.588177e-05
3.361462e+02	3.606295e-05
3.390440e+02	3.624490e-05
3.419419e+02	3.642762e-05
3.448397e+02	3.661111e-05
3.477375e+02	3.679538e-05
3.506353e+02	3.698042e-05
3.535331e+02	3.716625e-05
