# # p(y | x = 5.200000e-03)
# # y_val	p(y|x)
0.000000e+00	2.375351e-06
2.300799e+00	2.397709e-06
4.601598e+00	2.420260e-06
6.902396e+00	2.443005e-06
9.203195e+00	2.465947e-06
1.150399e+01	2.489086e-06
1.380479e+01	2.512424e-06
1.610559e+01	2.535963e-06
1.840639e+01	2.559704e-06
2.070719e+01	2.583649e-06
2.300799e+01	2.607798e-06
2.530879e+01	2.632155e-06
2.760959e+01	2.656720e-06
2.991038e+01	2.681495e-06
3.221118e+01	2.706482e-06
3.451198e+01	2.731682e-06
3.681278e+01	2.757096e-06
3.911358e+01	2.782728e-06
4.141438e+01	2.808577e-06
4.371518e+01	2.834646e-06
4.601598e+01	2.860936e-06
4.831677e+01	2.887449e-06
5.061757e+01	2.914188e-06
5.291837e+01	2.941152e-06
5.521917e+01	2.968345e-06
5.751997e+01	2.995768e-06
5.982077e+01	3.023422e-06
6.212157e+01	3.051310e-06
6.442237e+01	3.079433e-06
6.672316e+01	3.107792e-06
6.902396e+01	3.136390e-06
7.132476e+01	3.165229e-06
7.362556e+01	3.194310e-06
7.592636e+01	3.223635e-06
7.822716e+01	3.253206e-06
8.052796e+01	3.283024e-06
8.282876e+01	3.313092e-06
8.512955e+01	3.343411e-06
8.743035e+01	3.373983e-06
8.973115e+01	3.404811e-06
9.203195e+01	3.435895e-06
9.433275e+01	3.467239e-06
9.663355e+01	3.498843e-06
9.893435e+01	3.530710e-06
1.012351e+02	3.562841e-06
1.035359e+02	3.595239e-06
1.058367e+02	3.627906e-06
1.081375e+02	3.660843e-06
1.104383e+02	3.694052e-06
1.127391e+02	3.727536e-06
1.150399e+02	3.761297e-06
1.173407e+02	3.795336e-06
1.196415e+02	3.829655e-06
1.219423e+02	3.864257e-06
1.242431e+02	3.899144e-06
1.265439e+02	3.934317e-06
1.288447e+02	3.969779e-06
1.311455e+02	4.005532e-06
1.334463e+02	4.041578e-06
1.357471e+02	4.077919e-06
1.380479e+02	4.114557e-06
1.403487e+02	4.151494e-06
1.426495e+02	4.188733e-06
1.449503e+02	4.226276e-06
1.472511e+02	4.264124e-06
1.495519e+02	4.302281e-06
1.518527e+02	4.340748e-06
1.541535e+02	4.379527e-06
1.564543e+02	4.418621e-06
1.587551e+02	4.458031e-06
1.610559e+02	4.497761e-06
1.633567e+02	4.537813e-06
1.656575e+02	4.578188e-06
1.679583e+02	4.618889e-06
1.702591e+02	4.659919e-06
1.725599e+02	4.701279e-06
1.748607e+02	4.742972e-06
1.771615e+02	4.785001e-06
1.794623e+02	4.827367e-06
1.817631e+02	4.870073e-06
1.840639e+02	4.913122e-06
1.863647e+02	4.956516e-06
1.886655e+02	5.000257e-06
1.909663e+02	5.044348e-06
1.932671e+02	5.088791e-06
1.955679e+02	5.133589e-06
1.978687e+02	5.178744e-06
2.001695e+02	5.224259e-06
2.024703e+02	5.270135e-06
2.047711e+02	5.316377e-06
2.070719e+02	5.362985e-06
2.093727e+02	5.409963e-06
2.116735e+02	5.457314e-06
2.139743e+02	5.505039e-06
2.162751e+02	5.553142e-06
2.185759e+02	5.601625e-06
2.208767e+02	5.650491e-06
2.231775e+02	5.699742e-06
2.254783e+02	5.749380e-06
2.277791e+02	5.799410e-06
2.300799e+02	5.849833e-06
2.323807e+02	5.900651e-06
2.346815e+02	5.951869e-06
2.369823e+02	6.003488e-06
2.392831e+02	6.055511e-06
2.415839e+02	6.107941e-06
2.438847e+02	6.160780e-06
2.461855e+02	6.214032e-06
2.484863e+02	6.267700e-06
2.507871e+02	6.321785e-06
2.530879e+02	6.376291e-06
