# # p(y | x = 3.300000e-02)
# # y_val	p(y|x)
0.000000e+00	3.733738e-06
3.644598e+00	3.764990e-06
7.289197e+00	3.796479e-06
1.093380e+01	3.828208e-06
1.457839e+01	3.860178e-06
1.822299e+01	3.892391e-06
2.186759e+01	3.924848e-06
2.551219e+01	3.957551e-06
2.915679e+01	3.990502e-06
3.280139e+01	4.023702e-06
3.644598e+01	4.057153e-06
4.009058e+01	4.090857e-06
4.373518e+01	4.124815e-06
4.737978e+01	4.159029e-06
5.102438e+01	4.193501e-06
5.466898e+01	4.228232e-06
5.831357e+01	4.263224e-06
6.195817e+01	4.298479e-06
6.560277e+01	4.333999e-06
6.924737e+01	4.369785e-06
7.289197e+01	4.405839e-06
7.653657e+01	4.442163e-06
8.018116e+01	4.478759e-06
8.382576e+01	4.515627e-06
8.747036e+01	4.552771e-06
9.111496e+01	4.590192e-06
9.475956e+01	4.627892e-06
9.840416e+01	4.665873e-06
1.020488e+02	4.704135e-06
1.056934e+02	4.742683e-06
1.093380e+02	4.781516e-06
1.129825e+02	4.820637e-06
1.166271e+02	4.860048e-06
1.202717e+02	4.899751e-06
1.239163e+02	4.939747e-06
1.275609e+02	4.980039e-06
1.312055e+02	5.020628e-06
1.348501e+02	5.061516e-06
1.384947e+02	5.102706e-06
1.421393e+02	5.144199e-06
1.457839e+02	5.185997e-06
1.494285e+02	5.228102e-06
1.530731e+02	5.270517e-06
1.567177e+02	5.313242e-06
1.603623e+02	5.356280e-06
1.640069e+02	5.399633e-06
1.676515e+02	5.443304e-06
1.712961e+02	5.487293e-06
1.749407e+02	5.531603e-06
1.785853e+02	5.576237e-06
1.822299e+02	5.621195e-06
1.858745e+02	5.666481e-06
1.895191e+02	5.712096e-06
1.931637e+02	5.758043e-06
1.968083e+02	5.804323e-06
2.004529e+02	5.850939e-06
2.040975e+02	5.897892e-06
2.077421e+02	5.945185e-06
2.113867e+02	5.992820e-06
2.150313e+02	6.040799e-06
2.186759e+02	6.089124e-06
2.223205e+02	6.137798e-06
2.259651e+02	6.186822e-06
2.296097e+02	6.236199e-06
2.332543e+02	6.285931e-06
2.368989e+02	6.336020e-06
2.405435e+02	6.386468e-06
2.441881e+02	6.437278e-06
2.478327e+02	6.488452e-06
2.514773e+02	6.539992e-06
2.551219e+02	6.591901e-06
2.587665e+02	6.644180e-06
2.624111e+02	6.696832e-06
2.660557e+02	6.749859e-06
2.697003e+02	6.803264e-06
2.733449e+02	6.857049e-06
2.769895e+02	6.911216e-06
2.806341e+02	6.965767e-06
2.842787e+02	7.020706e-06
2.879233e+02	7.076033e-06
2.915679e+02	7.131752e-06
2.952125e+02	7.187866e-06
2.988571e+02	7.244375e-06
3.025017e+02	7.301284e-06
3.061463e+02	7.358593e-06
3.097909e+02	7.416307e-06
3.134355e+02	7.474426e-06
3.170801e+02	7.532955e-06
3.207247e+02	7.591894e-06
3.243693e+02	7.651246e-06
3.280139e+02	7.711015e-06
3.316585e+02	7.771202e-06
3.353030e+02	7.831811e-06
3.389476e+02	7.892843e-06
3.425922e+02	7.954301e-06
3.462368e+02	8.016187e-06
3.498814e+02	8.078505e-06
3.535260e+02	8.141257e-06
3.571706e+02	8.204445e-06
3.608152e+02	8.268072e-06
3.644598e+02	8.332141e-06
3.681044e+02	8.396653e-06
3.717490e+02	8.461613e-06
3.753936e+02	8.527022e-06
3.790382e+02	8.592883e-06
3.826828e+02	8.659200e-06
3.863274e+02	8.725973e-06
3.899720e+02	8.793207e-06
3.936166e+02	8.860904e-06
3.972612e+02	8.929066e-06
4.009058e+02	8.997696e-06
4.045504e+02	9.066798e-06
4.081950e+02	9.136374e-06
4.118396e+02	9.206426e-06
4.154842e+02	9.276957e-06
4.191288e+02	9.347971e-06
4.227734e+02	9.419470e-06
4.264180e+02	9.491456e-06
4.300626e+02	9.563933e-06
4.337072e+02	9.636904e-06
4.373518e+02	9.710371e-06
4.409964e+02	9.784337e-06
4.446410e+02	9.858805e-06
4.482856e+02	9.933778e-06
4.519302e+02	1.000926e-05
4.555748e+02	1.008525e-05
4.592194e+02	1.016176e-05
4.628640e+02	1.023878e-05
4.665086e+02	1.031632e-05
4.701532e+02	1.039438e-05
4.737978e+02	1.047297e-05
4.774424e+02	1.055209e-05
4.810870e+02	1.063174e-05
4.847316e+02	1.071193e-05
4.883762e+02	1.079265e-05
4.920208e+02	1.087391e-05
4.956654e+02	1.095572e-05
4.993100e+02	1.103807e-05
5.029546e+02	1.112097e-05
5.065992e+02	1.120443e-05
5.102438e+02	1.128844e-05
5.138884e+02	1.137301e-05
5.175330e+02	1.145814e-05
5.211776e+02	1.154384e-05
5.248222e+02	1.163011e-05
5.284668e+02	1.171695e-05
5.321114e+02	1.180436e-05
5.357560e+02	1.189236e-05
5.394006e+02	1.198093e-05
5.430452e+02	1.207009e-05
5.466898e+02	1.215983e-05
5.503344e+02	1.225017e-05
5.539790e+02	1.234110e-05
5.576235e+02	1.243263e-05
5.612681e+02	1.252476e-05
5.649127e+02	1.261749e-05
5.685573e+02	1.271083e-05
5.722019e+02	1.280479e-05
5.758465e+02	1.289935e-05
5.794911e+02	1.299454e-05
5.831357e+02	1.309034e-05
5.867803e+02	1.318677e-05
5.904249e+02	1.328383e-05
5.940695e+02	1.338151e-05
5.977141e+02	1.347984e-05
6.013587e+02	1.357880e-05
6.050033e+02	1.367840e-05
6.086479e+02	1.377864e-05
6.122925e+02	1.387954e-05
6.159371e+02	1.398109e-05
6.195817e+02	1.408329e-05
6.232263e+02	1.418615e-05
6.268709e+02	1.428967e-05
6.305155e+02	1.439386e-05
6.341601e+02	1.449872e-05
6.378047e+02	1.460425e-05
6.414493e+02	1.471046e-05
6.450939e+02	1.481735e-05
6.487385e+02	1.492492e-05
6.523831e+02	1.503318e-05
6.560277e+02	1.514213e-05
6.596723e+02	1.525177e-05
6.633169e+02	1.536211e-05
6.669615e+02	1.547316e-05
6.706061e+02	1.558491e-05
6.742507e+02	1.569737e-05
6.778953e+02	1.581054e-05
6.815399e+02	1.592444e-05
6.851845e+02	1.603905e-05
6.888291e+02	1.615438e-05
6.924737e+02	1.627044e-05
6.961183e+02	1.638724e-05
6.997629e+02	1.650477e-05
7.034075e+02	1.662304e-05
7.070521e+02	1.674205e-05
7.106967e+02	1.686182e-05
7.143413e+02	1.698233e-05
7.179859e+02	1.710359e-05
7.216305e+02	1.722562e-05
7.252751e+02	1.734841e-05
7.289197e+02	1.747196e-05
7.325643e+02	1.759629e-05
7.362089e+02	1.772139e-05
7.398535e+02	1.784726e-05
7.434981e+02	1.797392e-05
7.471427e+02	1.810137e-05
7.507873e+02	1.822961e-05
7.544319e+02	1.835864e-05
7.580765e+02	1.848847e-05
7.617211e+02	1.861910e-05
7.653657e+02	1.875054e-05
7.690103e+02	1.888278e-05
7.726549e+02	1.901585e-05
7.762995e+02	1.914973e-05
7.799440e+02	1.928443e-05
7.835886e+02	1.941996e-05
7.872332e+02	1.955632e-05
7.908778e+02	1.969352e-05
7.945224e+02	1.983155e-05
7.981670e+02	1.997043e-05
8.018116e+02	2.011015e-05
8.054562e+02	2.025073e-05
8.091008e+02	2.039216e-05
8.127454e+02	2.053446e-05
8.163900e+02	2.067761e-05
8.200346e+02	2.082164e-05
8.236792e+02	2.096654e-05
8.273238e+02	2.111231e-05
8.309684e+02	2.125897e-05
8.346130e+02	2.140651e-05
8.382576e+02	2.155494e-05
8.419022e+02	2.170427e-05
8.455468e+02	2.185449e-05
8.491914e+02	2.200562e-05
8.528360e+02	2.215765e-05
8.564806e+02	2.231060e-05
8.601252e+02	2.246446e-05
8.637698e+02	2.261924e-05
8.674144e+02	2.277495e-05
8.710590e+02	2.293158e-05
8.747036e+02	2.308915e-05
8.783482e+02	2.324766e-05
8.819928e+02	2.340711e-05
8.856374e+02	2.356751e-05
8.892820e+02	2.372886e-05
8.929266e+02	2.389116e-05
8.965712e+02	2.405442e-05
9.002158e+02	2.421865e-05
9.038604e+02	2.438385e-05
9.075050e+02	2.455003e-05
9.111496e+02	2.471718e-05
9.147942e+02	2.488531e-05
9.184388e+02	2.505444e-05
9.220834e+02	2.522455e-05
9.257280e+02	2.539566e-05
9.293726e+02	2.556778e-05
9.330172e+02	2.574090e-05
9.366618e+02	2.591503e-05
9.403064e+02	2.609018e-05
9.439510e+02	2.626634e-05
9.475956e+02	2.644353e-05
9.512402e+02	2.662176e-05
9.548848e+02	2.680101e-05
9.585294e+02	2.698131e-05
9.621740e+02	2.716265e-05
9.658186e+02	2.734503e-05
9.694632e+02	2.752847e-05
9.731078e+02	2.771297e-05
9.767524e+02	2.789853e-05
9.803970e+02	2.808516e-05
9.840416e+02	2.827287e-05
9.876862e+02	2.846165e-05
9.913308e+02	2.865151e-05
9.949754e+02	2.884246e-05
9.986200e+02	2.903450e-05
1.002265e+03	2.922763e-05
1.005909e+03	2.942187e-05
1.009554e+03	2.961722e-05
1.013198e+03	2.981367e-05
1.016843e+03	3.001125e-05
1.020488e+03	3.020994e-05
1.024132e+03	3.040976e-05
1.027777e+03	3.061072e-05
1.031421e+03	3.081280e-05
1.035066e+03	3.101603e-05
1.038711e+03	3.122041e-05
1.042355e+03	3.142593e-05
1.046000e+03	3.163262e-05
1.049644e+03	3.184046e-05
1.053289e+03	3.204947e-05
1.056934e+03	3.225965e-05
1.060578e+03	3.247101e-05
1.064223e+03	3.268355e-05
1.067867e+03	3.289727e-05
1.071512e+03	3.311219e-05
1.075157e+03	3.332830e-05
1.078801e+03	3.354562e-05
1.082446e+03	3.376414e-05
1.086090e+03	3.398388e-05
1.089735e+03	3.420483e-05
1.093380e+03	3.442700e-05
1.097024e+03	3.465040e-05
1.100669e+03	3.487504e-05
1.104313e+03	3.510091e-05
1.107958e+03	3.532802e-05
1.111602e+03	3.555638e-05
1.115247e+03	3.578600e-05
1.118892e+03	3.601688e-05
1.122536e+03	3.624901e-05
1.126181e+03	3.648242e-05
1.129825e+03	3.671710e-05
1.133470e+03	3.695307e-05
1.137115e+03	3.719031e-05
1.140759e+03	3.742885e-05
1.144404e+03	3.766868e-05
1.148048e+03	3.790982e-05
1.151693e+03	3.815226e-05
1.155338e+03	3.839601e-05
1.158982e+03	3.864108e-05
1.162627e+03	3.888747e-05
1.166271e+03	3.913518e-05
1.169916e+03	3.938423e-05
1.173561e+03	3.963462e-05
1.177205e+03	3.988636e-05
1.180850e+03	4.013944e-05
1.184494e+03	4.039387e-05
1.188139e+03	4.064967e-05
1.191784e+03	4.090683e-05
1.195428e+03	4.116536e-05
1.199073e+03	4.142527e-05
1.202717e+03	4.168656e-05
1.206362e+03	4.194924e-05
1.210007e+03	4.221331e-05
1.213651e+03	4.247877e-05
1.217296e+03	4.274564e-05
1.220940e+03	4.301392e-05
1.224585e+03	4.328362e-05
