# # p(y | x = 2.000000e+01)
# # y_val	p(y|x)
0.000000e+00	7.572390e-08
2.300799e+00	7.643896e-08
4.601598e+00	7.716041e-08
6.902396e+00	7.788830e-08
9.203195e+00	7.862269e-08
1.150399e+01	7.936362e-08
1.380479e+01	8.011116e-08
1.610559e+01	8.086536e-08
1.840639e+01	8.162627e-08
2.070719e+01	8.239395e-08
2.300799e+01	8.316846e-08
2.530879e+01	8.394985e-08
2.760959e+01	8.473818e-08
2.991038e+01	8.553351e-08
3.221118e+01	8.633590e-08
3.451198e+01	8.714540e-08
3.681278e+01	8.796208e-08
3.911358e+01	8.878599e-08
4.141438e+01	8.961719e-08
4.371518e+01	9.045575e-08
4.601598e+01	9.130172e-08
4.831677e+01	9.215517e-08
5.061757e+01	9.301615e-08
5.291837e+01	9.388474e-08
5.521917e+01	9.476099e-08
5.751997e+01	9.564496e-08
5.982077e+01	9.653673e-08
6.212157e+01	9.743635e-08
6.442237e+01	9.834389e-08
6.672316e+01	9.925941e-08
6.902396e+01	1.001830e-07
7.132476e+01	1.011147e-07
7.362556e+01	1.020545e-07
7.592636e+01	1.030026e-07
7.822716e+01	1.039591e-07
8.052796e+01	1.049239e-07
8.282876e+01	1.058972e-07
8.512955e+01	1.068790e-07
8.743035e+01	1.078694e-07
8.973115e+01	1.088684e-07
9.203195e+01	1.098762e-07
9.433275e+01	1.108928e-07
9.663355e+01	1.119182e-07
9.893435e+01	1.129527e-07
1.012351e+02	1.139961e-07
1.035359e+02	1.150486e-07
1.058367e+02	1.161103e-07
1.081375e+02	1.171813e-07
1.104383e+02	1.182615e-07
1.127391e+02	1.193512e-07
1.150399e+02	1.204503e-07
1.173407e+02	1.215590e-07
1.196415e+02	1.226773e-07
1.219423e+02	1.238053e-07
1.242431e+02	1.249431e-07
1.265439e+02	1.260907e-07
1.288447e+02	1.272483e-07
1.311455e+02	1.284159e-07
1.334463e+02	1.295936e-07
1.357471e+02	1.307815e-07
1.380479e+02	1.319796e-07
1.403487e+02	1.331881e-07
1.426495e+02	1.344070e-07
1.449503e+02	1.356365e-07
1.472511e+02	1.368765e-07
1.495519e+02	1.381272e-07
1.518527e+02	1.393887e-07
1.541535e+02	1.406611e-07
1.564543e+02	1.419444e-07
1.587551e+02	1.432387e-07
1.610559e+02	1.445441e-07
1.633567e+02	1.458608e-07
1.656575e+02	1.471887e-07
1.679583e+02	1.485281e-07
1.702591e+02	1.498789e-07
1.725599e+02	1.512413e-07
1.748607e+02	1.526153e-07
1.771615e+02	1.540011e-07
1.794623e+02	1.553988e-07
1.817631e+02	1.568083e-07
1.840639e+02	1.582300e-07
1.863647e+02	1.596637e-07
1.886655e+02	1.611097e-07
1.909663e+02	1.625681e-07
1.932671e+02	1.640388e-07
1.955679e+02	1.655221e-07
1.978687e+02	1.670180e-07
2.001695e+02	1.685266e-07
2.024703e+02	1.700480e-07
2.047711e+02	1.715824e-07
2.070719e+02	1.731297e-07
2.093727e+02	1.746903e-07
2.116735e+02	1.762640e-07
2.139743e+02	1.778511e-07
2.162751e+02	1.794516e-07
2.185759e+02	1.810657e-07
2.208767e+02	1.826934e-07
2.231775e+02	1.843349e-07
2.254783e+02	1.859903e-07
2.277791e+02	1.876596e-07
2.300799e+02	1.893430e-07
2.323807e+02	1.910406e-07
2.346815e+02	1.927526e-07
2.369823e+02	1.944789e-07
2.392831e+02	1.962198e-07
2.415839e+02	1.979753e-07
2.438847e+02	1.997456e-07
2.461855e+02	2.015308e-07
2.484863e+02	2.033310e-07
2.507871e+02	2.051463e-07
2.530879e+02	2.069768e-07
2.553887e+02	2.088226e-07
2.576895e+02	2.106839e-07
2.599903e+02	2.125608e-07
2.622911e+02	2.144534e-07
2.645919e+02	2.163619e-07
2.668927e+02	2.182862e-07
2.691935e+02	2.202267e-07
2.714943e+02	2.221834e-07
2.737951e+02	2.241564e-07
2.760959e+02	2.261458e-07
2.783967e+02	2.281518e-07
2.806975e+02	2.301745e-07
2.829983e+02	2.322141e-07
2.852990e+02	2.342706e-07
2.875998e+02	2.363442e-07
2.899006e+02	2.384351e-07
2.922014e+02	2.405433e-07
2.945022e+02	2.426689e-07
2.968030e+02	2.448123e-07
2.991038e+02	2.469734e-07
3.014046e+02	2.491523e-07
3.037054e+02	2.513494e-07
3.060062e+02	2.535645e-07
3.083070e+02	2.557981e-07
3.106078e+02	2.580500e-07
3.129086e+02	2.603206e-07
3.152094e+02	2.626099e-07
3.175102e+02	2.649180e-07
3.198110e+02	2.672452e-07
3.221118e+02	2.695916e-07
3.244126e+02	2.719573e-07
3.267134e+02	2.743424e-07
3.290142e+02	2.767472e-07
3.313150e+02	2.791717e-07
3.336158e+02	2.816161e-07
3.359166e+02	2.840806e-07
3.382174e+02	2.865653e-07
3.405182e+02	2.890703e-07
3.428190e+02	2.915959e-07
3.451198e+02	2.941422e-07
3.474206e+02	2.967092e-07
3.497214e+02	2.992973e-07
3.520222e+02	3.019065e-07
3.543230e+02	3.045370e-07
3.566238e+02	3.071890e-07
3.589246e+02	3.098627e-07
3.612254e+02	3.125581e-07
3.635262e+02	3.152754e-07
3.658270e+02	3.180149e-07
3.681278e+02	3.207767e-07
3.704286e+02	3.235610e-07
3.727294e+02	3.263678e-07
3.750302e+02	3.291975e-07
3.773310e+02	3.320501e-07
3.796318e+02	3.349258e-07
3.819326e+02	3.378249e-07
3.842334e+02	3.407474e-07
3.865342e+02	3.436936e-07
3.888350e+02	3.466636e-07
3.911358e+02	3.496577e-07
3.934366e+02	3.526759e-07
3.957374e+02	3.557185e-07
3.980382e+02	3.587857e-07
4.003390e+02	3.618776e-07
4.026398e+02	3.649944e-07
4.049406e+02	3.681363e-07
4.072414e+02	3.713035e-07
4.095422e+02	3.744962e-07
4.118430e+02	3.777146e-07
4.141438e+02	3.809588e-07
4.164446e+02	3.842290e-07
4.187454e+02	3.875255e-07
4.210462e+02	3.908485e-07
4.233470e+02	3.941980e-07
4.256478e+02	3.975744e-07
4.279486e+02	4.009778e-07
4.302494e+02	4.044084e-07
4.325502e+02	4.078665e-07
4.348510e+02	4.113522e-07
4.371518e+02	4.148657e-07
4.394526e+02	4.184072e-07
4.417534e+02	4.219770e-07
4.440542e+02	4.255752e-07
4.463550e+02	4.292021e-07
4.486558e+02	4.328579e-07
4.509566e+02	4.365427e-07
4.532574e+02	4.402568e-07
4.555582e+02	4.440004e-07
4.578590e+02	4.477737e-07
4.601598e+02	4.515769e-07
4.624606e+02	4.554103e-07
4.647614e+02	4.592741e-07
4.670622e+02	4.631685e-07
4.693630e+02	4.670936e-07
4.716638e+02	4.710498e-07
4.739645e+02	4.750373e-07
4.762653e+02	4.790563e-07
4.785661e+02	4.831069e-07
4.808669e+02	4.871896e-07
4.831677e+02	4.913044e-07
4.854685e+02	4.954516e-07
4.877693e+02	4.996314e-07
4.900701e+02	5.038442e-07
4.923709e+02	5.080900e-07
4.946717e+02	5.123693e-07
4.969725e+02	5.166821e-07
4.992733e+02	5.210287e-07
5.015741e+02	5.254095e-07
5.038749e+02	5.298245e-07
5.061757e+02	5.342742e-07
5.084765e+02	5.387586e-07
5.107773e+02	5.432781e-07
5.130781e+02	5.478330e-07
5.153789e+02	5.524234e-07
5.176797e+02	5.570497e-07
5.199805e+02	5.617120e-07
5.222813e+02	5.664107e-07
5.245821e+02	5.711460e-07
5.268829e+02	5.759182e-07
5.291837e+02	5.807275e-07
5.314845e+02	5.855741e-07
5.337853e+02	5.904585e-07
5.360861e+02	5.953807e-07
5.383869e+02	6.003412e-07
5.406877e+02	6.053401e-07
5.429885e+02	6.103778e-07
5.452893e+02	6.154545e-07
5.475901e+02	6.205704e-07
5.498909e+02	6.257260e-07
5.521917e+02	6.309214e-07
5.544925e+02	6.361569e-07
5.567933e+02	6.414328e-07
5.590941e+02	6.467494e-07
5.613949e+02	6.521070e-07
5.636957e+02	6.575059e-07
5.659965e+02	6.629464e-07
5.682973e+02	6.684287e-07
5.705981e+02	6.739531e-07
5.728989e+02	6.795200e-07
5.751997e+02	6.851296e-07
5.775005e+02	6.907823e-07
5.798013e+02	6.964783e-07
5.821021e+02	7.022180e-07
5.844029e+02	7.080016e-07
5.867037e+02	7.138295e-07
5.890045e+02	7.197020e-07
5.913053e+02	7.256193e-07
5.936061e+02	7.315819e-07
5.959069e+02	7.375899e-07
5.982077e+02	7.436438e-07
6.005085e+02	7.497438e-07
6.028093e+02	7.558902e-07
6.051101e+02	7.620835e-07
6.074109e+02	7.683239e-07
6.097117e+02	7.746117e-07
6.120125e+02	7.809472e-07
6.143133e+02	7.873309e-07
6.166141e+02	7.937630e-07
6.189149e+02	8.002438e-07
6.212157e+02	8.067738e-07
6.235165e+02	8.133532e-07
6.258173e+02	8.199824e-07
6.281181e+02	8.266617e-07
6.304189e+02	8.333914e-07
6.327197e+02	8.401720e-07
6.350205e+02	8.470037e-07
6.373213e+02	8.538870e-07
6.396221e+02	8.608221e-07
6.419229e+02	8.678095e-07
6.442237e+02	8.748494e-07
6.465245e+02	8.819423e-07
6.488253e+02	8.890884e-07
6.511261e+02	8.962883e-07
6.534269e+02	9.035421e-07
6.557277e+02	9.108504e-07
6.580285e+02	9.182134e-07
6.603293e+02	9.256316e-07
6.626300e+02	9.331053e-07
6.649308e+02	9.406349e-07
6.672316e+02	9.482208e-07
6.695324e+02	9.558633e-07
6.718332e+02	9.635629e-07
6.741340e+02	9.713199e-07
6.764348e+02	9.791347e-07
6.787356e+02	9.870077e-07
6.810364e+02	9.949393e-07
6.833372e+02	1.002930e-06
6.856380e+02	1.010980e-06
6.879388e+02	1.019090e-06
6.902396e+02	1.027260e-06
6.925404e+02	1.035490e-06
6.948412e+02	1.043782e-06
6.971420e+02	1.052135e-06
6.994428e+02	1.060550e-06
7.017436e+02	1.069027e-06
7.040444e+02	1.077567e-06
7.063452e+02	1.086170e-06
7.086460e+02	1.094836e-06
7.109468e+02	1.103566e-06
7.132476e+02	1.112361e-06
7.155484e+02	1.121221e-06
7.178492e+02	1.130145e-06
7.201500e+02	1.139135e-06
7.224508e+02	1.148192e-06
7.247516e+02	1.157315e-06
7.270524e+02	1.166505e-06
7.293532e+02	1.175762e-06
7.316540e+02	1.185087e-06
7.339548e+02	1.194481e-06
7.362556e+02	1.203943e-06
7.385564e+02	1.213474e-06
7.408572e+02	1.223076e-06
7.431580e+02	1.232747e-06
7.454588e+02	1.242489e-06
7.477596e+02	1.252302e-06
7.500604e+02	1.262186e-06
7.523612e+02	1.272143e-06
7.546620e+02	1.282172e-06
7.569628e+02	1.292274e-06
7.592636e+02	1.302449e-06
7.615644e+02	1.312698e-06
7.638652e+02	1.323022e-06
7.661660e+02	1.333421e-06
7.684668e+02	1.343894e-06
7.707676e+02	1.354444e-06
7.730684e+02	1.365070e-06
7.753692e+02	1.375773e-06
7.776700e+02	1.386554e-06
7.799708e+02	1.397412e-06
7.822716e+02	1.408349e-06
7.845724e+02	1.419364e-06
7.868732e+02	1.430459e-06
7.891740e+02	1.441634e-06
7.914748e+02	1.452889e-06
7.937756e+02	1.464225e-06
7.960764e+02	1.475643e-06
7.983772e+02	1.487143e-06
8.006780e+02	1.498725e-06
8.029788e+02	1.510390e-06
8.052796e+02	1.522139e-06
8.075804e+02	1.533972e-06
8.098812e+02	1.545890e-06
8.121820e+02	1.557893e-06
8.144828e+02	1.569981e-06
8.167836e+02	1.582156e-06
8.190844e+02	1.594418e-06
8.213852e+02	1.606768e-06
8.236860e+02	1.619205e-06
8.259868e+02	1.631731e-06
8.282876e+02	1.644346e-06
8.305884e+02	1.657050e-06
8.328892e+02	1.669845e-06
8.351900e+02	1.682731e-06
8.374908e+02	1.695708e-06
8.397916e+02	1.708778e-06
8.420924e+02	1.721939e-06
8.443932e+02	1.735194e-06
8.466940e+02	1.748543e-06
8.489948e+02	1.761986e-06
8.512955e+02	1.775524e-06
8.535963e+02	1.789158e-06
8.558971e+02	1.802888e-06
8.581979e+02	1.816714e-06
8.604987e+02	1.830638e-06
8.627995e+02	1.844660e-06
8.651003e+02	1.858781e-06
8.674011e+02	1.873000e-06
8.697019e+02	1.887320e-06
8.720027e+02	1.901740e-06
8.743035e+02	1.916261e-06
8.766043e+02	1.930884e-06
8.789051e+02	1.945610e-06
8.812059e+02	1.960438e-06
8.835067e+02	1.975370e-06
8.858075e+02	1.990406e-06
8.881083e+02	2.005548e-06
8.904091e+02	2.020795e-06
8.927099e+02	2.036148e-06
8.950107e+02	2.051608e-06
8.973115e+02	2.067176e-06
8.996123e+02	2.082852e-06
9.019131e+02	2.098637e-06
9.042139e+02	2.114532e-06
9.065147e+02	2.130537e-06
