# # p(y | x = 1.300000e+00)
# # y_val	p(y|x)
0.000000e+00	7.066937e-08
2.300799e+00	7.143084e-08
4.601598e+00	7.220007e-08
6.902396e+00	7.297715e-08
9.203195e+00	7.376214e-08
1.150399e+01	7.455514e-08
1.380479e+01	7.535620e-08
1.610559e+01	7.616541e-08
1.840639e+01	7.698284e-08
2.070719e+01	7.780859e-08
2.300799e+01	7.864271e-08
2.530879e+01	7.948530e-08
2.760959e+01	8.033643e-08
2.991038e+01	8.119618e-08
3.221118e+01	8.206464e-08
3.451198e+01	8.294189e-08
3.681278e+01	8.382802e-08
3.911358e+01	8.472310e-08
4.141438e+01	8.562722e-08
4.371518e+01	8.654047e-08
4.601598e+01	8.746293e-08
4.831677e+01	8.839469e-08
5.061757e+01	8.933584e-08
5.291837e+01	9.028646e-08
5.521917e+01	9.124665e-08
5.751997e+01	9.221650e-08
5.982077e+01	9.319609e-08
6.212157e+01	9.418553e-08
6.442237e+01	9.518489e-08
6.672316e+01	9.619428e-08
6.902396e+01	9.721378e-08
7.132476e+01	9.824350e-08
7.362556e+01	9.928353e-08
7.592636e+01	1.003340e-07
7.822716e+01	1.013949e-07
8.052796e+01	1.024664e-07
8.282876e+01	1.035487e-07
8.512955e+01	1.046417e-07
8.743035e+01	1.057457e-07
8.973115e+01	1.068606e-07
9.203195e+01	1.079866e-07
9.433275e+01	1.091239e-07
9.663355e+01	1.102725e-07
9.893435e+01	1.114324e-07
1.012351e+02	1.126039e-07
1.035359e+02	1.137871e-07
1.058367e+02	1.149820e-07
1.081375e+02	1.161887e-07
1.104383e+02	1.174074e-07
1.127391e+02	1.186381e-07
1.150399e+02	1.198810e-07
1.173407e+02	1.211363e-07
1.196415e+02	1.224039e-07
1.219423e+02	1.236840e-07
1.242431e+02	1.249768e-07
1.265439e+02	1.262823e-07
1.288447e+02	1.276007e-07
1.311455e+02	1.289321e-07
1.334463e+02	1.302766e-07
1.357471e+02	1.316343e-07
1.380479e+02	1.330054e-07
1.403487e+02	1.343899e-07
1.426495e+02	1.357881e-07
1.449503e+02	1.371999e-07
1.472511e+02	1.386256e-07
1.495519e+02	1.400653e-07
1.518527e+02	1.415191e-07
1.541535e+02	1.429871e-07
1.564543e+02	1.444694e-07
1.587551e+02	1.459662e-07
1.610559e+02	1.474777e-07
1.633567e+02	1.490039e-07
1.656575e+02	1.505450e-07
1.679583e+02	1.521011e-07
1.702591e+02	1.536724e-07
1.725599e+02	1.552590e-07
1.748607e+02	1.568610e-07
1.771615e+02	1.584786e-07
1.794623e+02	1.601119e-07
1.817631e+02	1.617611e-07
1.840639e+02	1.634262e-07
1.863647e+02	1.651075e-07
1.886655e+02	1.668052e-07
1.909663e+02	1.685192e-07
1.932671e+02	1.702498e-07
1.955679e+02	1.719972e-07
1.978687e+02	1.737614e-07
2.001695e+02	1.755427e-07
2.024703e+02	1.773412e-07
2.047711e+02	1.791571e-07
2.070719e+02	1.809904e-07
2.093727e+02	1.828414e-07
2.116735e+02	1.847102e-07
2.139743e+02	1.865970e-07
2.162751e+02	1.885019e-07
2.185759e+02	1.904251e-07
2.208767e+02	1.923668e-07
2.231775e+02	1.943271e-07
2.254783e+02	1.963062e-07
2.277791e+02	1.983043e-07
2.300799e+02	2.003215e-07
2.323807e+02	2.023580e-07
2.346815e+02	2.044140e-07
2.369823e+02	2.064896e-07
2.392831e+02	2.085850e-07
2.415839e+02	2.107004e-07
2.438847e+02	2.128360e-07
2.461855e+02	2.149920e-07
2.484863e+02	2.171685e-07
2.507871e+02	2.193657e-07
2.530879e+02	2.215837e-07
2.553887e+02	2.238229e-07
2.576895e+02	2.260833e-07
2.599903e+02	2.283652e-07
2.622911e+02	2.306687e-07
2.645919e+02	2.329941e-07
2.668927e+02	2.353415e-07
2.691935e+02	2.377111e-07
2.714943e+02	2.401031e-07
2.737951e+02	2.425177e-07
2.760959e+02	2.449551e-07
2.783967e+02	2.474156e-07
2.806975e+02	2.498992e-07
