# # p(y | x = 1.300000e-02)
# # y_val	p(y|x)
0.000000e+00	1.464875e-05
2.897812e+00	1.477973e-05
5.795625e+00	1.491174e-05
8.693437e+00	1.504480e-05
1.159125e+01	1.517891e-05
1.448906e+01	1.531407e-05
1.738687e+01	1.545030e-05
2.028469e+01	1.558760e-05
2.318250e+01	1.572598e-05
2.608031e+01	1.586545e-05
2.897812e+01	1.600601e-05
3.187594e+01	1.614767e-05
3.477375e+01	1.629043e-05
3.767156e+01	1.643431e-05
4.056937e+01	1.657931e-05
4.346718e+01	1.672544e-05
4.636500e+01	1.687271e-05
4.926281e+01	1.702112e-05
5.216062e+01	1.717068e-05
5.505843e+01	1.732140e-05
5.795625e+01	1.747328e-05
6.085406e+01	1.762634e-05
6.375187e+01	1.778058e-05
6.664968e+01	1.793601e-05
6.954750e+01	1.809263e-05
7.244531e+01	1.825045e-05
7.534312e+01	1.840949e-05
7.824093e+01	1.856974e-05
8.113874e+01	1.873122e-05
8.403656e+01	1.889394e-05
8.693437e+01	1.905790e-05
8.983218e+01	1.922310e-05
9.272999e+01	1.938957e-05
9.562781e+01	1.955730e-05
9.852562e+01	1.972630e-05
1.014234e+02	1.989659e-05
1.043212e+02	2.006816e-05
1.072191e+02	2.024103e-05
1.101169e+02	2.041521e-05
1.130147e+02	2.059070e-05
1.159125e+02	2.076751e-05
1.188103e+02	2.094565e-05
1.217081e+02	2.112513e-05
1.246059e+02	2.130596e-05
1.275037e+02	2.148813e-05
1.304016e+02	2.167168e-05
1.332994e+02	2.185659e-05
1.361972e+02	2.204288e-05
1.390950e+02	2.223056e-05
1.419928e+02	2.241964e-05
1.448906e+02	2.261012e-05
1.477884e+02	2.280201e-05
1.506862e+02	2.299533e-05
1.535841e+02	2.319007e-05
1.564819e+02	2.338626e-05
1.593797e+02	2.358389e-05
1.622775e+02	2.378298e-05
1.651753e+02	2.398353e-05
1.680731e+02	2.418556e-05
1.709709e+02	2.438906e-05
1.738687e+02	2.459406e-05
