# # p(y | x = 8.000000e+00)
# # y_val	p(y|x)
0.000000e+00	2.772392e-06
3.644598e+00	2.791393e-06
7.289197e+00	2.810512e-06
1.093380e+01	2.829751e-06
1.457839e+01	2.849109e-06
1.822299e+01	2.868589e-06
2.186759e+01	2.888189e-06
2.551219e+01	2.907912e-06
2.915679e+01	2.927757e-06
3.280139e+01	2.947726e-06
3.644598e+01	2.967818e-06
4.009058e+01	2.988035e-06
4.373518e+01	3.008378e-06
4.737978e+01	3.028846e-06
5.102438e+01	3.049442e-06
5.466898e+01	3.070164e-06
5.831357e+01	3.091015e-06
6.195817e+01	3.111995e-06
6.560277e+01	3.133104e-06
6.924737e+01	3.154344e-06
7.289197e+01	3.175714e-06
7.653657e+01	3.197216e-06
8.018116e+01	3.218850e-06
8.382576e+01	3.240617e-06
8.747036e+01	3.262519e-06
9.111496e+01	3.284554e-06
9.475956e+01	3.306725e-06
9.840416e+01	3.329032e-06
1.020488e+02	3.351476e-06
1.056934e+02	3.374057e-06
1.093380e+02	3.396776e-06
1.129825e+02	3.419634e-06
1.166271e+02	3.442632e-06
1.202717e+02	3.465770e-06
1.239163e+02	3.489049e-06
1.275609e+02	3.512471e-06
1.312055e+02	3.536034e-06
1.348501e+02	3.559742e-06
1.384947e+02	3.583593e-06
1.421393e+02	3.607590e-06
1.457839e+02	3.631732e-06
1.494285e+02	3.656021e-06
1.530731e+02	3.680457e-06
1.567177e+02	3.705042e-06
1.603623e+02	3.729775e-06
1.640069e+02	3.754658e-06
1.676515e+02	3.779691e-06
1.712961e+02	3.804876e-06
1.749407e+02	3.830212e-06
1.785853e+02	3.855702e-06
1.822299e+02	3.881345e-06
1.858745e+02	3.907142e-06
1.895191e+02	3.933095e-06
1.931637e+02	3.959204e-06
1.968083e+02	3.985470e-06
2.004529e+02	4.011894e-06
2.040975e+02	4.038476e-06
2.077421e+02	4.065218e-06
2.113867e+02	4.092120e-06
2.150313e+02	4.119183e-06
2.186759e+02	4.146408e-06
2.223205e+02	4.173796e-06
2.259651e+02	4.201347e-06
2.296097e+02	4.229063e-06
2.332543e+02	4.256944e-06
2.368989e+02	4.284992e-06
2.405435e+02	4.313206e-06
2.441881e+02	4.341589e-06
2.478327e+02	4.370140e-06
2.514773e+02	4.398861e-06
2.551219e+02	4.427752e-06
2.587665e+02	4.456815e-06
2.624111e+02	4.486050e-06
2.660557e+02	4.515459e-06
2.697003e+02	4.545041e-06
2.733449e+02	4.574798e-06
2.769895e+02	4.604732e-06
2.806341e+02	4.634842e-06
2.842787e+02	4.665130e-06
2.879233e+02	4.695596e-06
2.915679e+02	4.726242e-06
2.952125e+02	4.757069e-06
2.988571e+02	4.788077e-06
3.025017e+02	4.819267e-06
3.061463e+02	4.850640e-06
3.097909e+02	4.882198e-06
3.134355e+02	4.913940e-06
3.170801e+02	4.945869e-06
3.207247e+02	4.977985e-06
3.243693e+02	5.010288e-06
3.280139e+02	5.042781e-06
3.316585e+02	5.075463e-06
3.353030e+02	5.108336e-06
3.389476e+02	5.141401e-06
3.425922e+02	5.174659e-06
3.462368e+02	5.208111e-06
3.498814e+02	5.241757e-06
3.535260e+02	5.275598e-06
3.571706e+02	5.309637e-06
3.608152e+02	5.343873e-06
3.644598e+02	5.378308e-06
3.681044e+02	5.412942e-06
3.717490e+02	5.447777e-06
3.753936e+02	5.482814e-06
3.790382e+02	5.518053e-06
3.826828e+02	5.553496e-06
3.863274e+02	5.589143e-06
3.899720e+02	5.624997e-06
3.936166e+02	5.661057e-06
3.972612e+02	5.697325e-06
4.009058e+02	5.733801e-06
4.045504e+02	5.770487e-06
4.081950e+02	5.807385e-06
4.118396e+02	5.844494e-06
4.154842e+02	5.881816e-06
4.191288e+02	5.919352e-06
4.227734e+02	5.957103e-06
4.264180e+02	5.995070e-06
4.300626e+02	6.033254e-06
4.337072e+02	6.071657e-06
4.373518e+02	6.110279e-06
4.409964e+02	6.149121e-06
4.446410e+02	6.188185e-06
4.482856e+02	6.227471e-06
4.519302e+02	6.266981e-06
4.555748e+02	6.306716e-06
4.592194e+02	6.346677e-06
4.628640e+02	6.386864e-06
4.665086e+02	6.427280e-06
4.701532e+02	6.467924e-06
4.737978e+02	6.508799e-06
4.774424e+02	6.549905e-06
4.810870e+02	6.591244e-06
4.847316e+02	6.632817e-06
4.883762e+02	6.674624e-06
4.920208e+02	6.716667e-06
4.956654e+02	6.758947e-06
4.993100e+02	6.801466e-06
