# x_val	y_val	p(x,y)
5.200000e-03	1.099720e+04	8.319270e-21
5.200000e-03	1.100010e+04	8.107070e-21
5.200000e-03	1.100299e+04	7.900210e-21
5.200000e-03	1.100589e+04	7.698557e-21
5.200000e-03	1.100879e+04	7.501984e-21
5.200000e-03	1.101169e+04	7.310362e-21
5.200000e-03	1.101458e+04	7.123569e-21
5.200000e-03	1.101748e+04	6.941486e-21
5.200000e-03	1.102038e+04	6.763995e-21
5.200000e-03	1.102328e+04	6.590982e-21
5.200000e-03	1.102618e+04	6.422335e-21
5.200000e-03	1.102907e+04	6.257947e-21
5.200000e-03	1.103197e+04	6.097710e-21
5.200000e-03	1.103487e+04	5.941521e-21
5.200000e-03	1.103777e+04	5.789280e-21
5.200000e-03	1.104066e+04	5.640889e-21
5.200000e-03	1.104356e+04	5.496250e-21
5.200000e-03	1.104646e+04	5.355271e-21
5.200000e-03	1.104936e+04	5.217861e-21
5.200000e-03	1.105226e+04	5.083929e-21
5.200000e-03	1.105515e+04	4.953390e-21
5.200000e-03	1.105805e+04	4.826158e-21
5.200000e-03	1.106095e+04	4.702152e-21
5.200000e-03	1.106385e+04	4.581289e-21
5.200000e-03	1.106675e+04	4.463493e-21
5.200000e-03	1.106964e+04	4.348685e-21
5.200000e-03	1.107254e+04	4.236791e-21
5.200000e-03	1.107544e+04	4.127739e-21
5.200000e-03	1.107834e+04	4.021457e-21
5.200000e-03	1.108123e+04	3.917875e-21
5.200000e-03	1.108413e+04	3.816927e-21
5.200000e-03	1.108703e+04	3.718545e-21
5.200000e-03	1.108993e+04	3.622666e-21
5.200000e-03	1.109283e+04	3.529227e-21
5.200000e-03	1.109572e+04	3.438166e-21
5.200000e-03	1.109862e+04	3.349424e-21
5.200000e-03	1.110152e+04	3.262943e-21
5.200000e-03	1.110442e+04	3.178665e-21
5.200000e-03	1.110731e+04	3.096536e-21
5.200000e-03	1.111021e+04	3.016501e-21
5.200000e-03	1.111311e+04	2.938508e-21
5.200000e-03	1.111601e+04	2.862505e-21
5.200000e-03	1.111891e+04	2.788443e-21
5.200000e-03	1.112180e+04	2.716271e-21
5.200000e-03	1.112470e+04	2.645944e-21
5.200000e-03	1.112760e+04	2.577413e-21
5.200000e-03	1.113050e+04	2.510635e-21
5.200000e-03	1.113339e+04	2.445564e-21
5.200000e-03	1.113629e+04	2.382158e-21
5.200000e-03	1.113919e+04	2.320375e-21
5.200000e-03	1.114209e+04	2.260173e-21
5.200000e-03	1.114499e+04	2.201513e-21
5.200000e-03	1.114788e+04	2.144356e-21
5.200000e-03	1.115078e+04	2.088664e-21
5.200000e-03	1.115368e+04	2.034399e-21
5.200000e-03	1.115658e+04	1.981526e-21
5.200000e-03	1.115948e+04	1.930009e-21
5.200000e-03	1.116237e+04	1.879815e-21
5.200000e-03	1.116527e+04	1.830909e-21
5.200000e-03	1.116817e+04	1.783259e-21
5.200000e-03	1.117107e+04	1.736834e-21
5.200000e-03	1.117396e+04	1.691601e-21
5.200000e-03	1.117686e+04	1.647532e-21
5.200000e-03	1.117976e+04	1.604596e-21
5.200000e-03	1.118266e+04	1.562764e-21
5.200000e-03	1.118556e+04	1.522009e-21
5.200000e-03	1.118845e+04	1.482303e-21
5.200000e-03	1.119135e+04	1.443620e-21
5.200000e-03	1.119425e+04	1.405934e-21
1.300000e-02	0.000000e+00	6.699546e-07
1.300000e-02	2.897812e+00	6.759448e-07
1.300000e-02	5.795625e+00	6.819824e-07
1.300000e-02	8.693437e+00	6.880677e-07
1.300000e-02	1.159125e+01	6.942011e-07
1.300000e-02	1.448906e+01	7.003828e-07
1.300000e-02	1.738687e+01	7.066133e-07
1.300000e-02	2.028469e+01	7.128927e-07
1.300000e-02	2.318250e+01	7.192215e-07
1.300000e-02	2.608031e+01	7.255999e-07
1.300000e-02	2.897812e+01	7.320283e-07
1.300000e-02	3.187594e+01	7.385070e-07
1.300000e-02	3.477375e+01	7.450363e-07
1.300000e-02	3.767156e+01	7.516166e-07
1.300000e-02	4.056937e+01	7.582482e-07
1.300000e-02	4.346718e+01	7.649314e-07
1.300000e-02	4.636500e+01	7.716665e-07
1.300000e-02	4.926281e+01	7.784540e-07
1.300000e-02	5.216062e+01	7.852941e-07
1.300000e-02	5.505843e+01	7.921871e-07
1.300000e-02	5.795625e+01	7.991335e-07
1.300000e-02	6.085406e+01	8.061335e-07
1.300000e-02	6.375187e+01	8.131875e-07
1.300000e-02	6.664968e+01	8.202959e-07
1.300000e-02	6.954750e+01	8.274589e-07
1.300000e-02	7.244531e+01	8.346770e-07
1.300000e-02	7.534312e+01	8.419505e-07
1.300000e-02	7.824093e+01	8.492796e-07
1.300000e-02	8.113874e+01	8.566649e-07
1.300000e-02	8.403656e+01	8.641066e-07
1.300000e-02	8.693437e+01	8.716052e-07
1.300000e-02	8.983218e+01	8.791608e-07
1.300000e-02	9.272999e+01	8.867740e-07
1.300000e-02	9.562781e+01	8.944451e-07
1.300000e-02	9.852562e+01	9.021744e-07
1.300000e-02	1.014234e+02	9.099623e-07
1.300000e-02	1.043212e+02	9.178091e-07
1.300000e-02	1.072191e+02	9.257153e-07
1.300000e-02	1.101169e+02	9.336812e-07
1.300000e-02	1.130147e+02	9.417072e-07
1.300000e-02	1.159125e+02	9.497936e-07
1.300000e-02	1.188103e+02	9.579408e-07
1.300000e-02	1.217081e+02	9.661492e-07
1.300000e-02	1.246059e+02	9.744192e-07
1.300000e-02	1.275037e+02	9.827511e-07
1.300000e-02	1.304016e+02	9.911453e-07
1.300000e-02	1.332994e+02	9.996022e-07
1.300000e-02	1.361972e+02	1.008122e-06
1.300000e-02	1.390950e+02	1.016706e-06
1.300000e-02	1.419928e+02	1.025353e-06
1.300000e-02	1.448906e+02	1.034065e-06
1.300000e-02	1.477884e+02	1.042841e-06
1.300000e-02	1.506862e+02	1.051682e-06
1.300000e-02	1.535841e+02	1.060589e-06
1.300000e-02	1.564819e+02	1.069561e-06
1.300000e-02	1.593797e+02	1.078600e-06
1.300000e-02	1.622775e+02	1.087705e-06
1.300000e-02	1.651753e+02	1.096877e-06
1.300000e-02	1.680731e+02	1.106117e-06
1.300000e-02	1.709709e+02	1.115424e-06
1.300000e-02	1.738687e+02	1.124799e-06
1.300000e-02	1.767666e+02	1.134244e-06
1.300000e-02	1.796644e+02	1.143757e-06
1.300000e-02	1.825622e+02	1.153339e-06
1.300000e-02	1.854600e+02	1.162992e-06
1.300000e-02	1.883578e+02	1.172714e-06
1.300000e-02	1.912556e+02	1.182507e-06
1.300000e-02	1.941534e+02	1.192372e-06
1.300000e-02	1.970512e+02	1.202307e-06
1.300000e-02	1.999490e+02	1.212315e-06
1.300000e-02	2.028469e+02	1.222395e-06
1.300000e-02	2.057447e+02	1.232547e-06
1.300000e-02	2.086425e+02	1.242773e-06
1.300000e-02	2.115403e+02	1.253072e-06
1.300000e-02	2.144381e+02	1.263446e-06
1.300000e-02	2.173359e+02	1.273893e-06
1.300000e-02	2.202337e+02	1.284416e-06
1.300000e-02	2.231315e+02	1.295014e-06
1.300000e-02	2.260294e+02	1.305687e-06
1.300000e-02	2.289272e+02	1.316437e-06
1.300000e-02	2.318250e+02	1.327263e-06
1.300000e-02	2.347228e+02	1.338166e-06
1.300000e-02	2.376206e+02	1.349146e-06
1.300000e-02	2.405184e+02	1.360205e-06
1.300000e-02	2.434162e+02	1.371341e-06
1.300000e-02	2.463140e+02	1.382557e-06
1.300000e-02	2.492119e+02	1.393851e-06
1.300000e-02	2.521097e+02	1.405225e-06
1.300000e-02	2.550075e+02	1.416680e-06
1.300000e-02	2.579053e+02	1.428214e-06
1.300000e-02	2.608031e+02	1.439830e-06
1.300000e-02	2.637009e+02	1.451527e-06
1.300000e-02	2.665987e+02	1.463306e-06
1.300000e-02	2.694965e+02	1.475167e-06
1.300000e-02	2.723944e+02	1.487111e-06
1.300000e-02	2.752922e+02	1.499139e-06
1.300000e-02	2.781900e+02	1.511250e-06
1.300000e-02	2.810878e+02	1.523445e-06
1.300000e-02	2.839856e+02	1.535724e-06
1.300000e-02	2.868834e+02	1.548089e-06
1.300000e-02	2.897812e+02	1.560539e-06
1.300000e-02	2.926790e+02	1.573075e-06
1.300000e-02	2.955769e+02	1.585698e-06
1.300000e-02	2.984747e+02	1.598407e-06
1.300000e-02	3.013725e+02	1.611204e-06
1.300000e-02	3.042703e+02	1.624088e-06
1.300000e-02	3.071681e+02	1.637061e-06
1.300000e-02	3.100659e+02	1.650123e-06
1.300000e-02	3.129637e+02	1.663274e-06
1.300000e-02	3.158615e+02	1.676515e-06
1.300000e-02	3.187594e+02	1.689845e-06
1.300000e-02	3.216572e+02	1.703267e-06
1.300000e-02	3.245550e+02	1.716779e-06
1.300000e-02	3.274528e+02	1.730384e-06
1.300000e-02	3.303506e+02	1.744080e-06
1.300000e-02	3.332484e+02	1.757869e-06
1.300000e-02	3.361462e+02	1.771751e-06
1.300000e-02	3.390440e+02	1.785727e-06
1.300000e-02	3.419419e+02	1.799796e-06
1.300000e-02	3.448397e+02	1.813960e-06
1.300000e-02	3.477375e+02	1.828219e-06
1.300000e-02	3.506353e+02	1.842574e-06
1.300000e-02	3.535331e+02	1.857025e-06
1.300000e-02	3.564309e+02	1.871572e-06
1.300000e-02	3.593287e+02	1.886216e-06
1.300000e-02	3.622265e+02	1.900957e-06
1.300000e-02	3.651244e+02	1.915797e-06
1.300000e-02	3.680222e+02	1.930735e-06
1.300000e-02	3.709200e+02	1.945772e-06
1.300000e-02	3.738178e+02	1.960908e-06
1.300000e-02	3.767156e+02	1.976144e-06
1.300000e-02	3.796134e+02	1.991481e-06
1.300000e-02	3.825112e+02	2.006919e-06
1.300000e-02	3.854090e+02	2.022458e-06
1.300000e-02	3.883069e+02	2.038099e-06
1.300000e-02	3.912047e+02	2.053843e-06
1.300000e-02	3.941025e+02	2.069689e-06
1.300000e-02	3.970003e+02	2.085639e-06
1.300000e-02	3.998981e+02	2.101693e-06
1.300000e-02	4.027959e+02	2.117852e-06
1.300000e-02	4.056937e+02	2.134116e-06
1.300000e-02	4.085915e+02	2.150485e-06
1.300000e-02	4.114893e+02	2.166960e-06
1.300000e-02	4.143872e+02	2.183542e-06
1.300000e-02	4.172850e+02	2.200230e-06
1.300000e-02	4.201828e+02	2.217027e-06
1.300000e-02	4.230806e+02	2.233931e-06
1.300000e-02	4.259784e+02	2.250945e-06
1.300000e-02	4.288762e+02	2.268067e-06
1.300000e-02	4.317740e+02	2.285299e-06
1.300000e-02	4.346718e+02	2.302641e-06
1.300000e-02	4.375697e+02	2.320094e-06
1.300000e-02	4.404675e+02	2.337658e-06
1.300000e-02	4.433653e+02	2.355334e-06
1.300000e-02	4.462631e+02	2.373122e-06
1.300000e-02	4.491609e+02	2.391023e-06
1.300000e-02	4.520587e+02	2.409037e-06
1.300000e-02	4.549565e+02	2.427165e-06
1.300000e-02	4.578543e+02	2.445408e-06
1.300000e-02	4.607522e+02	2.463766e-06
1.300000e-02	4.636500e+02	2.482239e-06
1.300000e-02	4.665478e+02	2.500828e-06
1.300000e-02	4.694456e+02	2.519533e-06
1.300000e-02	4.723434e+02	2.538356e-06
1.300000e-02	4.752412e+02	2.557296e-06
1.300000e-02	4.781390e+02	2.576354e-06
1.300000e-02	4.810368e+02	2.595531e-06
1.300000e-02	4.839347e+02	2.614827e-06
1.300000e-02	4.868325e+02	2.634243e-06
1.300000e-02	4.897303e+02	2.653779e-06
1.300000e-02	4.926281e+02	2.673436e-06
1.300000e-02	4.955259e+02	2.693214e-06
1.300000e-02	4.984237e+02	2.713114e-06
1.300000e-02	5.013215e+02	2.733137e-06
1.300000e-02	5.042193e+02	2.753283e-06
1.300000e-02	5.071172e+02	2.773552e-06
1.300000e-02	5.100150e+02	2.793945e-06
1.300000e-02	5.129128e+02	2.814463e-06
1.300000e-02	5.158106e+02	2.835106e-06
1.300000e-02	5.187084e+02	2.855874e-06
1.300000e-02	5.216062e+02	2.876769e-06
1.300000e-02	5.245040e+02	2.897791e-06
1.300000e-02	5.274018e+02	2.918940e-06
1.300000e-02	5.302997e+02	2.940217e-06
1.300000e-02	5.331975e+02	2.961622e-06
1.300000e-02	5.360953e+02	2.983157e-06
1.300000e-02	5.389931e+02	3.004820e-06
1.300000e-02	5.418909e+02	3.026614e-06
1.300000e-02	5.447887e+02	3.048539e-06
1.300000e-02	5.476865e+02	3.070594e-06
1.300000e-02	5.505843e+02	3.092782e-06
1.300000e-02	5.534822e+02	3.115101e-06
1.300000e-02	5.563800e+02	3.137554e-06
1.300000e-02	5.592778e+02	3.160140e-06
1.300000e-02	5.621756e+02	3.182860e-06
1.300000e-02	5.650734e+02	3.205714e-06
1.300000e-02	5.679712e+02	3.228703e-06
1.300000e-02	5.708690e+02	3.251828e-06
1.300000e-02	5.737668e+02	3.275089e-06
1.300000e-02	5.766647e+02	3.298487e-06
1.300000e-02	5.795625e+02	3.322022e-06
1.300000e-02	5.824603e+02	3.345695e-06
1.300000e-02	5.853581e+02	3.369506e-06
1.300000e-02	5.882559e+02	3.393456e-06
1.300000e-02	5.911537e+02	3.417546e-06
1.300000e-02	5.940515e+02	3.441775e-06
1.300000e-02	5.969493e+02	3.466145e-06
1.300000e-02	5.998471e+02	3.490657e-06
1.300000e-02	6.027450e+02	3.515309e-06
1.300000e-02	6.056428e+02	3.540105e-06
1.300000e-02	6.085406e+02	3.565043e-06
1.300000e-02	6.114384e+02	3.590124e-06
1.300000e-02	6.143362e+02	3.615349e-06
1.300000e-02	6.172340e+02	3.640719e-06
1.300000e-02	6.201318e+02	3.666234e-06
1.300000e-02	6.230296e+02	3.691894e-06
1.300000e-02	6.259275e+02	3.717700e-06
1.300000e-02	6.288253e+02	3.743653e-06
1.300000e-02	6.317231e+02	3.769754e-06
1.300000e-02	6.346209e+02	3.796002e-06
1.300000e-02	6.375187e+02	3.822398e-06
1.300000e-02	6.404165e+02	3.848944e-06
1.300000e-02	6.433143e+02	3.875638e-06
1.300000e-02	6.462121e+02	3.902483e-06
1.300000e-02	6.491100e+02	3.929479e-06
1.300000e-02	6.520078e+02	3.956625e-06
1.300000e-02	6.549056e+02	3.983923e-06
1.300000e-02	6.578034e+02	4.011374e-06
1.300000e-02	6.607012e+02	4.038977e-06
1.300000e-02	6.635990e+02	4.066733e-06
1.300000e-02	6.664968e+02	4.094644e-06
1.300000e-02	6.693946e+02	4.122709e-06
1.300000e-02	6.722925e+02	4.150928e-06
1.300000e-02	6.751903e+02	4.179304e-06
1.300000e-02	6.780881e+02	4.207835e-06
1.300000e-02	6.809859e+02	4.236523e-06
1.300000e-02	6.838837e+02	4.265368e-06
1.300000e-02	6.867815e+02	4.294371e-06
1.300000e-02	6.896793e+02	4.323533e-06
1.300000e-02	6.925771e+02	4.352853e-06
1.300000e-02	6.954750e+02	4.382332e-06
1.300000e-02	6.983728e+02	4.411972e-06
1.300000e-02	7.012706e+02	4.441771e-06
1.300000e-02	7.041684e+02	4.471732e-06
1.300000e-02	7.070662e+02	4.501855e-06
1.300000e-02	7.099640e+02	4.532139e-06
1.300000e-02	7.128618e+02	4.562587e-06
1.300000e-02	7.157596e+02	4.593197e-06
1.300000e-02	7.186575e+02	4.623971e-06
1.300000e-02	7.215553e+02	4.654909e-06
1.300000e-02	7.244531e+02	4.686013e-06
1.300000e-02	7.273509e+02	4.717281e-06
1.300000e-02	7.302487e+02	4.748716e-06
1.300000e-02	7.331465e+02	4.780317e-06
1.300000e-02	7.360443e+02	4.812084e-06
1.300000e-02	7.389421e+02	4.844020e-06
1.300000e-02	7.418400e+02	4.876123e-06
1.300000e-02	7.447378e+02	4.908395e-06
1.300000e-02	7.476356e+02	4.940836e-06
1.300000e-02	7.505334e+02	4.973447e-06
1.300000e-02	7.534312e+02	5.006228e-06
1.300000e-02	7.563290e+02	5.039179e-06
1.300000e-02	7.592268e+02	5.072302e-06
1.300000e-02	7.621246e+02	5.105597e-06
1.300000e-02	7.650225e+02	5.139063e-06
1.300000e-02	7.679203e+02	5.172703e-06
1.300000e-02	7.708181e+02	5.206516e-06
1.300000e-02	7.737159e+02	5.240503e-06
1.300000e-02	7.766137e+02	5.274664e-06
1.300000e-02	7.795115e+02	5.309000e-06
1.300000e-02	7.824093e+02	5.343511e-06
1.300000e-02	7.853071e+02	5.378199e-06
1.300000e-02	7.882049e+02	5.413063e-06
1.300000e-02	7.911028e+02	5.448103e-06
1.300000e-02	7.940006e+02	5.483321e-06
1.300000e-02	7.968984e+02	5.518718e-06
1.300000e-02	7.997962e+02	5.554292e-06
1.300000e-02	8.026940e+02	5.590046e-06
1.300000e-02	8.055918e+02	5.625979e-06
1.300000e-02	8.084896e+02	5.662092e-06
1.300000e-02	8.113874e+02	5.698386e-06
1.300000e-02	8.142853e+02	5.734861e-06
1.300000e-02	8.171831e+02	5.771517e-06
1.300000e-02	8.200809e+02	5.808355e-06
1.300000e-02	8.229787e+02	5.845376e-06
1.300000e-02	8.258765e+02	5.882579e-06
1.300000e-02	8.287743e+02	5.919966e-06
1.300000e-02	8.316721e+02	5.957538e-06
1.300000e-02	8.345699e+02	5.995293e-06
1.300000e-02	8.374678e+02	6.033234e-06
1.300000e-02	8.403656e+02	6.071360e-06
1.300000e-02	8.432634e+02	6.109672e-06
1.300000e-02	8.461612e+02	6.148170e-06
1.300000e-02	8.490590e+02	6.186855e-06
1.300000e-02	8.519568e+02	6.225728e-06
1.300000e-02	8.548546e+02	6.264788e-06
1.300000e-02	8.577524e+02	6.304037e-06
1.300000e-02	8.606503e+02	6.343474e-06
1.300000e-02	8.635481e+02	6.383101e-06
1.300000e-02	8.664459e+02	6.422918e-06
1.300000e-02	8.693437e+02	6.462924e-06
1.300000e-02	8.722415e+02	6.503121e-06
1.300000e-02	8.751393e+02	6.543510e-06
1.300000e-02	8.780371e+02	6.584090e-06
1.300000e-02	8.809349e+02	6.624862e-06
1.300000e-02	8.838328e+02	6.665826e-06
1.300000e-02	8.867306e+02	6.706983e-06
1.300000e-02	8.896284e+02	6.748334e-06
1.300000e-02	8.925262e+02	6.789879e-06
1.300000e-02	8.954240e+02	6.831617e-06
1.300000e-02	8.983218e+02	6.873551e-06
1.300000e-02	9.012196e+02	6.915679e-06
1.300000e-02	9.041174e+02	6.958003e-06
1.300000e-02	9.070153e+02	7.000524e-06
1.300000e-02	9.099131e+02	7.043240e-06
1.300000e-02	9.128109e+02	7.086154e-06
1.300000e-02	9.157087e+02	7.129264e-06
1.300000e-02	9.186065e+02	7.172573e-06
1.300000e-02	9.215043e+02	7.216079e-06
1.300000e-02	9.244021e+02	7.259784e-06
1.300000e-02	9.272999e+02	7.303688e-06
1.300000e-02	9.301978e+02	7.347791e-06
1.300000e-02	9.330956e+02	7.392094e-06
1.300000e-02	9.359934e+02	7.436598e-06
1.300000e-02	9.388912e+02	7.481301e-06
1.300000e-02	9.417890e+02	7.526206e-06
1.300000e-02	9.446868e+02	7.571312e-06
1.300000e-02	9.475846e+02	7.616620e-06
1.300000e-02	9.504824e+02	7.662130e-06
1.300000e-02	9.533803e+02	7.707843e-06
1.300000e-02	9.562781e+02	7.753758e-06
1.300000e-02	9.591759e+02	7.799877e-06
1.300000e-02	9.620737e+02	7.846200e-06
1.300000e-02	9.649715e+02	7.892726e-06
1.300000e-02	9.678693e+02	7.939457e-06
1.300000e-02	9.707671e+02	7.986393e-06
1.300000e-02	9.736649e+02	8.033534e-06
1.300000e-02	9.765627e+02	8.080880e-06
1.300000e-02	9.794606e+02	8.128432e-06
1.300000e-02	9.823584e+02	8.176190e-06
1.300000e-02	9.852562e+02	8.224155e-06
1.300000e-02	9.881540e+02	8.272327e-06
1.300000e-02	9.910518e+02	8.320706e-06
1.300000e-02	9.939496e+02	8.369293e-06
1.300000e-02	9.968474e+02	8.418088e-06
1.300000e-02	9.997452e+02	8.467090e-06
1.300000e-02	1.002643e+03	8.516302e-06
1.300000e-02	1.005541e+03	8.565722e-06
1.300000e-02	1.008439e+03	8.615352e-06
1.300000e-02	1.011336e+03	8.665191e-06
1.300000e-02	1.014234e+03	8.715240e-06
1.300000e-02	1.017132e+03	8.765499e-06
1.300000e-02	1.020030e+03	8.815968e-06
1.300000e-02	1.022928e+03	8.866649e-06
1.300000e-02	1.025826e+03	8.917540e-06
1.300000e-02	1.028723e+03	8.968643e-06
1.300000e-02	1.031621e+03	9.019957e-06
1.300000e-02	1.034519e+03	9.071483e-06
1.300000e-02	1.037417e+03	9.123222e-06
1.300000e-02	1.040315e+03	9.175173e-06
1.300000e-02	1.043212e+03	9.227336e-06
1.300000e-02	1.046110e+03	9.279713e-06
1.300000e-02	1.049008e+03	9.332303e-06
1.300000e-02	1.051906e+03	9.385107e-06
1.300000e-02	1.054804e+03	9.438124e-06
1.300000e-02	1.057701e+03	9.491355e-06
1.300000e-02	1.060599e+03	9.544801e-06
1.300000e-02	1.063497e+03	9.598461e-06
1.300000e-02	1.066395e+03	9.652336e-06
1.300000e-02	1.069293e+03	9.706426e-06
1.300000e-02	1.072191e+03	9.760731e-06
1.300000e-02	1.075088e+03	9.815252e-06
1.300000e-02	1.077986e+03	9.869988e-06
1.300000e-02	1.080884e+03	9.924940e-06
1.300000e-02	1.083782e+03	9.980109e-06
1.300000e-02	1.086680e+03	1.003549e-05
1.300000e-02	1.089577e+03	1.009109e-05
1.300000e-02	1.092475e+03	1.014691e-05
1.300000e-02	1.095373e+03	1.020295e-05
1.300000e-02	1.098271e+03	1.025920e-05
1.300000e-02	1.101169e+03	1.031567e-05
1.300000e-02	1.104066e+03	1.037235e-05
1.300000e-02	1.106964e+03	1.042926e-05
1.300000e-02	1.109862e+03	1.048638e-05
1.300000e-02	1.112760e+03	1.054372e-05
1.300000e-02	1.115658e+03	1.060128e-05
1.300000e-02	1.118556e+03	1.065905e-05
1.300000e-02	1.121453e+03	1.071705e-05
1.300000e-02	1.124351e+03	1.077526e-05
1.300000e-02	1.127249e+03	1.083369e-05
1.300000e-02	1.130147e+03	1.089234e-05
1.300000e-02	1.133045e+03	1.095121e-05
1.300000e-02	1.135942e+03	1.101030e-05
1.300000e-02	1.138840e+03	1.106961e-05
1.300000e-02	1.141738e+03	1.112914e-05
1.300000e-02	1.144636e+03	1.118888e-05
1.300000e-02	1.147534e+03	1.124885e-05
1.300000e-02	1.150431e+03	1.130903e-05
1.300000e-02	1.153329e+03	1.136944e-05
1.300000e-02	1.156227e+03	1.143006e-05
1.300000e-02	1.159125e+03	1.149091e-05
1.300000e-02	1.162023e+03	1.155197e-05
1.300000e-02	1.164921e+03	1.161325e-05
1.300000e-02	1.167818e+03	1.167476e-05
1.300000e-02	1.170716e+03	1.173648e-05
1.300000e-02	1.173614e+03	1.179843e-05
1.300000e-02	1.176512e+03	1.186059e-05
1.300000e-02	1.179410e+03	1.192298e-05
1.300000e-02	1.182307e+03	1.198558e-05
1.300000e-02	1.185205e+03	1.204841e-05
1.300000e-02	1.188103e+03	1.211145e-05
1.300000e-02	1.191001e+03	1.217472e-05
1.300000e-02	1.193899e+03	1.223820e-05
1.300000e-02	1.196796e+03	1.230191e-05
1.300000e-02	1.199694e+03	1.236584e-05
1.300000e-02	1.202592e+03	1.242998e-05
1.300000e-02	1.205490e+03	1.249435e-05
1.300000e-02	1.208388e+03	1.255894e-05
1.300000e-02	1.211286e+03	1.262375e-05
1.300000e-02	1.214183e+03	1.268877e-05
1.300000e-02	1.217081e+03	1.275402e-05
1.300000e-02	1.219979e+03	1.281949e-05
1.300000e-02	1.222877e+03	1.288518e-05
1.300000e-02	1.225775e+03	1.295109e-05
1.300000e-02	1.228672e+03	1.301721e-05
1.300000e-02	1.231570e+03	1.308356e-05
1.300000e-02	1.234468e+03	1.315013e-05
1.300000e-02	1.237366e+03	1.321692e-05
1.300000e-02	1.240264e+03	1.328392e-05
1.300000e-02	1.243161e+03	1.335115e-05
1.300000e-02	1.246059e+03	1.341860e-05
1.300000e-02	1.248957e+03	1.348626e-05
1.300000e-02	1.251855e+03	1.355415e-05
1.300000e-02	1.254753e+03	1.362225e-05
1.300000e-02	1.257651e+03	1.369057e-05
1.300000e-02	1.260548e+03	1.375911e-05
1.300000e-02	1.263446e+03	1.382787e-05
1.300000e-02	1.266344e+03	1.389685e-05
1.300000e-02	1.269242e+03	1.396605e-05
1.300000e-02	1.272140e+03	1.403546e-05
1.300000e-02	1.275037e+03	1.410509e-05
1.300000e-02	1.277935e+03	1.417494e-05
1.300000e-02	1.280833e+03	1.424501e-05
1.300000e-02	1.283731e+03	1.431530e-05
1.300000e-02	1.286629e+03	1.438580e-05
1.300000e-02	1.289526e+03	1.445652e-05
1.300000e-02	1.292424e+03	1.452746e-05
1.300000e-02	1.295322e+03	1.459861e-05
1.300000e-02	1.298220e+03	1.466998e-05
1.300000e-02	1.301118e+03	1.474157e-05
1.300000e-02	1.304016e+03	1.481337e-05
1.300000e-02	1.306913e+03	1.488539e-05
1.300000e-02	1.309811e+03	1.495762e-05
1.300000e-02	1.312709e+03	1.503007e-05
1.300000e-02	1.315607e+03	1.510273e-05
1.300000e-02	1.318505e+03	1.517561e-05
1.300000e-02	1.321402e+03	1.524870e-05
1.300000e-02	1.324300e+03	1.532201e-05
1.300000e-02	1.327198e+03	1.539553e-05
1.300000e-02	1.330096e+03	1.546926e-05
1.300000e-02	1.332994e+03	1.554321e-05
1.300000e-02	1.335891e+03	1.561737e-05
1.300000e-02	1.338789e+03	1.569174e-05
1.300000e-02	1.341687e+03	1.576633e-05
1.300000e-02	1.344585e+03	1.584113e-05
1.300000e-02	1.347483e+03	1.591613e-05
1.300000e-02	1.350381e+03	1.599135e-05
1.300000e-02	1.353278e+03	1.606678e-05
1.300000e-02	1.356176e+03	1.614242e-05
1.300000e-02	1.359074e+03	1.621827e-05
1.300000e-02	1.361972e+03	1.629433e-05
1.300000e-02	1.364870e+03	1.637060e-05
1.300000e-02	1.367767e+03	1.644708e-05
1.300000e-02	1.370665e+03	1.652377e-05
1.300000e-02	1.373563e+03	1.660067e-05
1.300000e-02	1.376461e+03	1.667777e-05
1.300000e-02	1.379359e+03	1.675508e-05
1.300000e-02	1.382256e+03	1.683260e-05
1.300000e-02	1.385154e+03	1.691032e-05
1.300000e-02	1.388052e+03	1.698825e-05
1.300000e-02	1.390950e+03	1.706638e-05
1.300000e-02	1.393848e+03	1.714472e-05
1.300000e-02	1.396746e+03	1.722327e-05
1.300000e-02	1.399643e+03	1.730202e-05
1.300000e-02	1.402541e+03	1.738097e-05
1.300000e-02	1.405439e+03	1.746012e-05
1.300000e-02	1.408337e+03	1.753948e-05
1.300000e-02	1.411235e+03	1.761904e-05
1.300000e-02	1.414132e+03	1.769880e-05
1.300000e-02	1.417030e+03	1.777876e-05
1.300000e-02	1.419928e+03	1.785893e-05
1.300000e-02	1.422826e+03	1.793929e-05
1.300000e-02	1.425724e+03	1.801985e-05
1.300000e-02	1.428621e+03	1.810061e-05
1.300000e-02	1.431519e+03	1.818157e-05
1.300000e-02	1.434417e+03	1.826273e-05
1.300000e-02	1.437315e+03	1.834408e-05
1.300000e-02	1.440213e+03	1.842563e-05
1.300000e-02	1.443111e+03	1.850738e-05
1.300000e-02	1.446008e+03	1.858932e-05
1.300000e-02	1.448906e+03	1.867145e-05
1.300000e-02	1.451804e+03	1.875378e-05
1.300000e-02	1.454702e+03	1.883631e-05
1.300000e-02	1.457600e+03	1.891902e-05
1.300000e-02	1.460497e+03	1.900193e-05
1.300000e-02	1.463395e+03	1.908503e-05
1.300000e-02	1.466293e+03	1.916832e-05
1.300000e-02	1.469191e+03	1.925181e-05
1.300000e-02	1.472089e+03	1.933548e-05
1.300000e-02	1.474986e+03	1.941934e-05
1.300000e-02	1.477884e+03	1.950338e-05
1.300000e-02	1.480782e+03	1.958762e-05
1.300000e-02	1.483680e+03	1.967204e-05
