# # p(y | x = 5.100000e-01)
# # y_val	p(y|x)
0.000000e+00	7.139285e-05
6.169403e+00	7.180317e-05
1.233881e+01	7.221539e-05
1.850821e+01	7.262953e-05
2.467761e+01	7.304559e-05
3.084702e+01	7.346358e-05
3.701642e+01	7.388350e-05
4.318582e+01	7.430535e-05
4.935523e+01	7.472916e-05
5.552463e+01	7.515491e-05
6.169403e+01	7.558262e-05
6.786344e+01	7.601229e-05
7.403284e+01	7.644392e-05
8.020224e+01	7.687753e-05
8.637165e+01	7.731312e-05
9.254105e+01	7.775070e-05
9.871045e+01	7.819026e-05
1.048799e+02	7.863182e-05
1.110493e+02	7.907539e-05
1.172187e+02	7.952096e-05
1.233881e+02	7.996854e-05
1.295575e+02	8.041815e-05
1.357269e+02	8.086978e-05
1.418963e+02	8.132344e-05
1.480657e+02	8.177913e-05
1.542351e+02	8.223687e-05
1.604045e+02	8.269666e-05
1.665739e+02	8.315850e-05
1.727433e+02	8.362240e-05
1.789127e+02	8.408837e-05
1.850821e+02	8.455641e-05
1.912515e+02	8.502652e-05
1.974209e+02	8.549872e-05
2.035903e+02	8.597300e-05
2.097597e+02	8.644938e-05
2.159291e+02	8.692785e-05
2.220985e+02	8.740844e-05
2.282679e+02	8.789113e-05
2.344373e+02	8.837594e-05
2.406067e+02	8.886287e-05
2.467761e+02	8.935193e-05
2.529455e+02	8.984312e-05
2.591149e+02	9.033645e-05
2.652843e+02	9.083192e-05
2.714537e+02	9.132955e-05
2.776232e+02	9.182932e-05
2.837926e+02	9.233127e-05
2.899620e+02	9.283537e-05
2.961314e+02	9.334165e-05
3.023008e+02	9.385011e-05
3.084702e+02	9.436075e-05
3.146396e+02	9.487358e-05
3.208090e+02	9.538860e-05
3.269784e+02	9.590583e-05
3.331478e+02	9.642525e-05
3.393172e+02	9.694689e-05
3.454866e+02	9.747075e-05
3.516560e+02	9.799682e-05
3.578254e+02	9.852513e-05
3.639948e+02	9.905566e-05
3.701642e+02	9.958844e-05
3.763336e+02	1.001235e-04
3.825030e+02	1.006607e-04
3.886724e+02	1.012002e-04
3.948418e+02	1.017420e-04
4.010112e+02	1.022861e-04
4.071806e+02	1.028324e-04
4.133500e+02	1.033810e-04
4.195194e+02	1.039318e-04
4.256888e+02	1.044850e-04
4.318582e+02	1.050404e-04
4.380276e+02	1.055982e-04
4.441970e+02	1.061582e-04
4.503664e+02	1.067206e-04
4.565359e+02	1.072852e-04
4.627053e+02	1.078522e-04
4.688747e+02	1.084215e-04
4.750441e+02	1.089932e-04
4.812135e+02	1.095671e-04
4.873829e+02	1.101434e-04
4.935523e+02	1.107221e-04
4.997217e+02	1.113031e-04
5.058911e+02	1.118864e-04
5.120605e+02	1.124721e-04
5.182299e+02	1.130602e-04
5.243993e+02	1.136506e-04
5.305687e+02	1.142434e-04
5.367381e+02	1.148386e-04
5.429075e+02	1.154362e-04
5.490769e+02	1.160362e-04
5.552463e+02	1.166385e-04
5.614157e+02	1.172433e-04
5.675851e+02	1.178504e-04
5.737545e+02	1.184600e-04
5.799239e+02	1.190719e-04
5.860933e+02	1.196863e-04
5.922627e+02	1.203032e-04
5.984321e+02	1.209224e-04
6.046015e+02	1.215441e-04
6.107709e+02	1.221682e-04
6.169403e+02	1.227947e-04
6.231097e+02	1.234237e-04
6.292791e+02	1.240552e-04
6.354485e+02	1.246891e-04
6.416180e+02	1.253255e-04
6.477874e+02	1.259643e-04
6.539568e+02	1.266056e-04
6.601262e+02	1.272494e-04
6.662956e+02	1.278956e-04
6.724650e+02	1.285443e-04
6.786344e+02	1.291956e-04
6.848038e+02	1.298493e-04
6.909732e+02	1.305055e-04
6.971426e+02	1.311642e-04
7.033120e+02	1.318254e-04
7.094814e+02	1.324892e-04
7.156508e+02	1.331554e-04
7.218202e+02	1.338242e-04
7.279896e+02	1.344954e-04
7.341590e+02	1.351693e-04
7.403284e+02	1.358456e-04
7.464978e+02	1.365245e-04
7.526672e+02	1.372059e-04
7.588366e+02	1.378899e-04
7.650060e+02	1.385764e-04
7.711754e+02	1.392654e-04
7.773448e+02	1.399571e-04
7.835142e+02	1.406512e-04
7.896836e+02	1.413480e-04
7.958530e+02	1.420473e-04
8.020224e+02	1.427492e-04
8.081918e+02	1.434536e-04
8.143612e+02	1.441607e-04
8.205306e+02	1.448703e-04
8.267001e+02	1.455825e-04
8.328695e+02	1.462973e-04
8.390389e+02	1.470147e-04
8.452083e+02	1.477347e-04
8.513777e+02	1.484573e-04
8.575471e+02	1.491825e-04
8.637165e+02	1.499104e-04
8.698859e+02	1.506408e-04
8.760553e+02	1.513739e-04
8.822247e+02	1.521095e-04
8.883941e+02	1.528479e-04
8.945635e+02	1.535888e-04
9.007329e+02	1.543323e-04
9.069023e+02	1.550786e-04
9.130717e+02	1.558274e-04
9.192411e+02	1.565789e-04
9.254105e+02	1.573330e-04
9.315799e+02	1.580898e-04
9.377493e+02	1.588492e-04
9.439187e+02	1.596113e-04
9.500881e+02	1.603761e-04
9.562575e+02	1.611435e-04
9.624269e+02	1.619135e-04
9.685963e+02	1.626863e-04
9.747657e+02	1.634617e-04
9.809351e+02	1.642398e-04
9.871045e+02	1.650206e-04
9.932739e+02	1.658040e-04
9.994433e+02	1.665901e-04
1.005613e+03	1.673790e-04
1.011782e+03	1.681705e-04
1.017952e+03	1.689647e-04
1.024121e+03	1.697616e-04
1.030290e+03	1.705612e-04
1.036460e+03	1.713635e-04
1.042629e+03	1.721685e-04
1.048799e+03	1.729762e-04
1.054968e+03	1.737866e-04
1.061137e+03	1.745998e-04
1.067307e+03	1.754156e-04
1.073476e+03	1.762342e-04
1.079646e+03	1.770554e-04
1.085815e+03	1.778794e-04
1.091984e+03	1.787062e-04
1.098154e+03	1.795356e-04
