# # p(y | x = 2.000000e+01)
# # y_val	p(y|x)
0.000000e+00	2.041053e-06
3.644598e+00	2.054913e-06
7.289197e+00	2.068859e-06
1.093380e+01	2.082892e-06
1.457839e+01	2.097011e-06
1.822299e+01	2.111219e-06
2.186759e+01	2.125514e-06
2.551219e+01	2.139898e-06
2.915679e+01	2.154371e-06
3.280139e+01	2.168934e-06
3.644598e+01	2.183587e-06
4.009058e+01	2.198330e-06
4.373518e+01	2.213164e-06
4.737978e+01	2.228090e-06
5.102438e+01	2.243108e-06
5.466898e+01	2.258218e-06
5.831357e+01	2.273421e-06
6.195817e+01	2.288718e-06
6.560277e+01	2.304109e-06
6.924737e+01	2.319594e-06
7.289197e+01	2.335175e-06
7.653657e+01	2.350851e-06
8.018116e+01	2.366623e-06
8.382576e+01	2.382492e-06
8.747036e+01	2.398458e-06
9.111496e+01	2.414522e-06
9.475956e+01	2.430684e-06
9.840416e+01	2.446945e-06
1.020488e+02	2.463305e-06
1.056934e+02	2.479765e-06
1.093380e+02	2.496325e-06
1.129825e+02	2.512986e-06
1.166271e+02	2.529749e-06
1.202717e+02	2.546614e-06
1.239163e+02	2.563581e-06
1.275609e+02	2.580651e-06
1.312055e+02	2.597825e-06
1.348501e+02	2.615103e-06
1.384947e+02	2.632486e-06
1.421393e+02	2.649975e-06
1.457839e+02	2.667569e-06
1.494285e+02	2.685269e-06
1.530731e+02	2.703077e-06
1.567177e+02	2.720993e-06
1.603623e+02	2.739016e-06
1.640069e+02	2.757148e-06
1.676515e+02	2.775390e-06
1.712961e+02	2.793742e-06
1.749407e+02	2.812204e-06
1.785853e+02	2.830777e-06
1.822299e+02	2.849462e-06
1.858745e+02	2.868259e-06
1.895191e+02	2.887169e-06
1.931637e+02	2.906193e-06
1.968083e+02	2.925330e-06
2.004529e+02	2.944583e-06
2.040975e+02	2.963950e-06
2.077421e+02	2.983434e-06
2.113867e+02	3.003034e-06
2.150313e+02	3.022751e-06
2.186759e+02	3.042586e-06
2.223205e+02	3.062539e-06
2.259651e+02	3.082611e-06
2.296097e+02	3.102803e-06
2.332543e+02	3.123115e-06
2.368989e+02	3.143548e-06
2.405435e+02	3.164102e-06
2.441881e+02	3.184779e-06
2.478327e+02	3.205578e-06
2.514773e+02	3.226501e-06
2.551219e+02	3.247548e-06
2.587665e+02	3.268719e-06
2.624111e+02	3.290016e-06
2.660557e+02	3.311439e-06
2.697003e+02	3.332988e-06
2.733449e+02	3.354665e-06
2.769895e+02	3.376470e-06
2.806341e+02	3.398403e-06
2.842787e+02	3.420466e-06
2.879233e+02	3.442659e-06
2.915679e+02	3.464982e-06
2.952125e+02	3.487437e-06
2.988571e+02	3.510024e-06
3.025017e+02	3.532743e-06
3.061463e+02	3.555596e-06
3.097909e+02	3.578582e-06
3.134355e+02	3.601704e-06
3.170801e+02	3.624961e-06
3.207247e+02	3.648354e-06
3.243693e+02	3.671884e-06
3.280139e+02	3.695551e-06
3.316585e+02	3.719357e-06
3.353030e+02	3.743301e-06
3.389476e+02	3.767386e-06
3.425922e+02	3.791610e-06
3.462368e+02	3.815976e-06
3.498814e+02	3.840483e-06
3.535260e+02	3.865133e-06
3.571706e+02	3.889926e-06
3.608152e+02	3.914863e-06
3.644598e+02	3.939945e-06
3.681044e+02	3.965172e-06
3.717490e+02	3.990546e-06
3.753936e+02	4.016066e-06
3.790382e+02	4.041734e-06
3.826828e+02	4.067550e-06
3.863274e+02	4.093516e-06
3.899720e+02	4.119631e-06
3.936166e+02	4.145897e-06
3.972612e+02	4.172315e-06
4.009058e+02	4.198884e-06
4.045504e+02	4.225607e-06
4.081950e+02	4.252483e-06
4.118396e+02	4.279513e-06
4.154842e+02	4.306699e-06
4.191288e+02	4.334041e-06
4.227734e+02	4.361540e-06
4.264180e+02	4.389196e-06
4.300626e+02	4.417011e-06
4.337072e+02	4.444984e-06
4.373518e+02	4.473118e-06
4.409964e+02	4.501412e-06
4.446410e+02	4.529868e-06
4.482856e+02	4.558486e-06
4.519302e+02	4.587268e-06
4.555748e+02	4.616213e-06
4.592194e+02	4.645323e-06
4.628640e+02	4.674599e-06
4.665086e+02	4.704041e-06
4.701532e+02	4.733650e-06
4.737978e+02	4.763427e-06
4.774424e+02	4.793374e-06
4.810870e+02	4.823489e-06
4.847316e+02	4.853776e-06
4.883762e+02	4.884233e-06
4.920208e+02	4.914863e-06
4.956654e+02	4.945666e-06
4.993100e+02	4.976643e-06
5.029546e+02	5.007794e-06
5.065992e+02	5.039122e-06
5.102438e+02	5.070625e-06
5.138884e+02	5.102306e-06
5.175330e+02	5.134165e-06
5.211776e+02	5.166203e-06
5.248222e+02	5.198421e-06
5.284668e+02	5.230820e-06
5.321114e+02	5.263400e-06
5.357560e+02	5.296163e-06
5.394006e+02	5.329110e-06
5.430452e+02	5.362240e-06
5.466898e+02	5.395556e-06
5.503344e+02	5.429058e-06
5.539790e+02	5.462747e-06
5.576235e+02	5.496624e-06
5.612681e+02	5.530689e-06
5.649127e+02	5.564945e-06
5.685573e+02	5.599390e-06
5.722019e+02	5.634028e-06
5.758465e+02	5.668858e-06
5.794911e+02	5.703881e-06
5.831357e+02	5.739098e-06
5.867803e+02	5.774511e-06
5.904249e+02	5.810120e-06
5.940695e+02	5.845926e-06
5.977141e+02	5.881929e-06
6.013587e+02	5.918132e-06
6.050033e+02	5.954535e-06
6.086479e+02	5.991139e-06
6.122925e+02	6.027944e-06
6.159371e+02	6.064952e-06
6.195817e+02	6.102164e-06
6.232263e+02	6.139580e-06
6.268709e+02	6.177202e-06
6.305155e+02	6.215031e-06
6.341601e+02	6.253067e-06
6.378047e+02	6.291312e-06
6.414493e+02	6.329767e-06
6.450939e+02	6.368432e-06
6.487385e+02	6.407308e-06
6.523831e+02	6.446397e-06
6.560277e+02	6.485699e-06
6.596723e+02	6.525216e-06
6.633169e+02	6.564949e-06
6.669615e+02	6.604897e-06
6.706061e+02	6.645064e-06
6.742507e+02	6.685449e-06
6.778953e+02	6.726053e-06
6.815399e+02	6.766878e-06
6.851845e+02	6.807925e-06
6.888291e+02	6.849194e-06
6.924737e+02	6.890687e-06
6.961183e+02	6.932404e-06
6.997629e+02	6.974347e-06
7.034075e+02	7.016517e-06
7.070521e+02	7.058915e-06
7.106967e+02	7.101541e-06
7.143413e+02	7.144398e-06
7.179859e+02	7.187485e-06
7.216305e+02	7.230805e-06
7.252751e+02	7.274357e-06
7.289197e+02	7.318144e-06
7.325643e+02	7.362166e-06
7.362089e+02	7.406424e-06
7.398535e+02	7.450919e-06
7.434981e+02	7.495653e-06
7.471427e+02	7.540627e-06
7.507873e+02	7.585841e-06
7.544319e+02	7.631297e-06
7.580765e+02	7.676995e-06
7.617211e+02	7.722938e-06
7.653657e+02	7.769125e-06
7.690103e+02	7.815559e-06
7.726549e+02	7.862240e-06
7.762995e+02	7.909169e-06
7.799440e+02	7.956348e-06
7.835886e+02	8.003778e-06
7.872332e+02	8.051459e-06
7.908778e+02	8.099393e-06
7.945224e+02	8.147581e-06
7.981670e+02	8.196024e-06
8.018116e+02	8.244723e-06
8.054562e+02	8.293680e-06
8.091008e+02	8.342895e-06
8.127454e+02	8.392370e-06
8.163900e+02	8.442106e-06
8.200346e+02	8.492104e-06
8.236792e+02	8.542366e-06
8.273238e+02	8.592891e-06
8.309684e+02	8.643682e-06
8.346130e+02	8.694740e-06
8.382576e+02	8.746066e-06
8.419022e+02	8.797661e-06
8.455468e+02	8.849526e-06
8.491914e+02	8.901663e-06
8.528360e+02	8.954072e-06
8.564806e+02	9.006756e-06
8.601252e+02	9.059714e-06
8.637698e+02	9.112949e-06
8.674144e+02	9.166461e-06
8.710590e+02	9.220252e-06
8.747036e+02	9.274322e-06
8.783482e+02	9.328674e-06
8.819928e+02	9.383309e-06
8.856374e+02	9.438227e-06
8.892820e+02	9.493430e-06
8.929266e+02	9.548919e-06
8.965712e+02	9.604695e-06
9.002158e+02	9.660760e-06
9.038604e+02	9.717114e-06
9.075050e+02	9.773760e-06
9.111496e+02	9.830698e-06
9.147942e+02	9.887930e-06
9.184388e+02	9.945457e-06
9.220834e+02	1.000328e-05
9.257280e+02	1.006140e-05
9.293726e+02	1.011982e-05
9.330172e+02	1.017854e-05
9.366618e+02	1.023756e-05
