SOS_Response	RAF_Response	Normalized_PDF
-0.1129776852	0.5649368057	0
-0.1129776852	0.5940638843	0
-0.1129776852	0.6231909629	0
-0.1129776852	0.6523180415	0
-0.1129776852	0.6814451201	0
-0.1129776852	0.7105721987	0
-0.1129776852	0.7396992773	0
-0.1129776852	0.7688263559	0
-0.1129776852	0.7979534345	0
-0.1129776852	0.8270805131	0
-0.1129776852	0.8562075917	0
-0.09392403206	-0.2797484737	0
-0.09392403206	-0.2506213951	0
-0.09392403206	-0.2214943165	0
-0.09392403206	-0.1923672379	0
-0.09392403206	-0.1632401593	0
-0.09392403206	-0.1341130807	0
-0.09392403206	-0.1049860021	0
-0.09392403206	-0.0758589235	0
-0.09392403206	-0.0467318449	0
-0.09392403206	-0.0176047663	0
-0.09392403206	0.0115223123	0.001416430595
-0.09392403206	0.0406493909	0
-0.09392403206	0.0697764695	0
-0.09392403206	0.0989035481	0
-0.09392403206	0.1280306267	0
-0.09392403206	0.1571577053	0
-0.09392403206	0.1862847839	0
-0.09392403206	0.2154118625	0
-0.09392403206	0.2445389411	0
-0.09392403206	0.2736660197	0
-0.09392403206	0.3027930983	0
-0.09392403206	0.3319201769	0
-0.09392403206	0.3610472555	0
-0.09392403206	0.3901743341	0
-0.09392403206	0.4193014127	0
-0.09392403206	0.4484284913	0
-0.09392403206	0.4775555699	0
-0.09392403206	0.5066826485	0
-0.09392403206	0.5358097271	0
-0.09392403206	0.5649368057	0
-0.09392403206	0.5940638843	0
-0.09392403206	0.6231909629	0
-0.09392403206	0.6523180415	0
-0.09392403206	0.6814451201	0
-0.09392403206	0.7105721987	0
-0.09392403206	0.7396992773	0
-0.09392403206	0.7688263559	0
-0.09392403206	0.7979534345	0
-0.09392403206	0.8270805131	0
-0.09392403206	0.8562075917	0
-0.07487037889	-0.2797484737	0
-0.07487037889	-0.2506213951	0
-0.07487037889	-0.2214943165	0
-0.07487037889	-0.1923672379	0
-0.07487037889	-0.1632401593	0
-0.07487037889	-0.1341130807	0
-0.07487037889	-0.1049860021	0
-0.07487037889	-0.0758589235	0
-0.07487037889	-0.0467318449	0
-0.07487037889	-0.0176047663	0.00283286119
-0.07487037889	0.0115223123	0.001416430595
-0.07487037889	0.0406493909	0
-0.07487037889	0.0697764695	0
-0.07487037889	0.0989035481	0
-0.07487037889	0.1280306267	0
-0.07487037889	0.1571577053	0.001416430595
-0.07487037889	0.1862847839	0
-0.07487037889	0.2154118625	0
-0.07487037889	0.2445389411	0
-0.07487037889	0.2736660197	0
-0.07487037889	0.3027930983	0
-0.07487037889	0.3319201769	0
-0.07487037889	0.3610472555	0
-0.07487037889	0.3901743341	0
-0.07487037889	0.4193014127	0
-0.07487037889	0.4484284913	0
-0.07487037889	0.4775555699	0
-0.07487037889	0.5066826485	0
-0.07487037889	0.5358097271	0
-0.07487037889	0.5649368057	0
-0.07487037889	0.5940638843	0
-0.07487037889	0.6231909629	0
-0.07487037889	0.6523180415	0
-0.07487037889	0.6814451201	0
-0.07487037889	0.7105721987	0
-0.07487037889	0.7396992773	0
-0.07487037889	0.7688263559	0
-0.07487037889	0.7979534345	0
-0.07487037889	0.8270805131	0
-0.07487037889	0.8562075917	0
-0.05581672571	-0.2797484737	0
-0.05581672571	-0.2506213951	0.001416430595
-0.05581672571	-0.2214943165	0
-0.05581672571	-0.1923672379	0
-0.05581672571	-0.1632401593	0
-0.05581672571	-0.1341130807	0
-0.05581672571	-0.1049860021	0
-0.05581672571	-0.0758589235	0
-0.05581672571	-0.0467318449	0
-0.05581672571	-0.0176047663	0
-0.05581672571	0.0115223123	0
-0.05581672571	0.0406493909	0
-0.05581672571	0.0697764695	0
-0.05581672571	0.0989035481	0
-0.05581672571	0.1280306267	0
-0.05581672571	0.1571577053	0.001416430595
-0.05581672571	0.1862847839	0
-0.05581672571	0.2154118625	0
-0.05581672571	0.2445389411	0
-0.05581672571	0.2736660197	0
-0.05581672571	0.3027930983	0
-0.05581672571	0.3319201769	0
-0.05581672571	0.3610472555	0
-0.05581672571	0.3901743341	0
-0.05581672571	0.4193014127	0
-0.05581672571	0.4484284913	0
-0.05581672571	0.4775555699	0
-0.05581672571	0.5066826485	0
-0.05581672571	0.5358097271	0
-0.05581672571	0.5649368057	0
-0.05581672571	0.5940638843	0
-0.05581672571	0.6231909629	0
-0.05581672571	0.6523180415	0
-0.05581672571	0.6814451201	0
-0.05581672571	0.7105721987	0
-0.05581672571	0.7396992773	0
-0.05581672571	0.7688263559	0
-0.05581672571	0.7979534345	0
-0.05581672571	0.8270805131	0
-0.05581672571	0.8562075917	0
-0.03676307254	-0.2797484737	0
-0.03676307254	-0.2506213951	0
-0.03676307254	-0.2214943165	0
-0.03676307254	-0.1923672379	0
-0.03676307254	-0.1632401593	0
-0.03676307254	-0.1341130807	0
-0.03676307254	-0.1049860021	0.001416430595
-0.03676307254	-0.0758589235	0.00283286119
-0.03676307254	-0.0467318449	0.001416430595
-0.03676307254	-0.0176047663	0.001416430595
-0.03676307254	0.0115223123	0
-0.03676307254	0.0406493909	0
-0.03676307254	0.0697764695	0.00283286119
-0.03676307254	0.0989035481	0.001416430595
-0.03676307254	0.1280306267	0
-0.03676307254	0.1571577053	0
-0.03676307254	0.1862847839	0
-0.03676307254	0.2154118625	0
-0.03676307254	0.2445389411	0
-0.03676307254	0.2736660197	0
-0.03676307254	0.3027930983	0
-0.03676307254	0.3319201769	0
-0.03676307254	0.3610472555	0
-0.03676307254	0.3901743341	0
-0.03676307254	0.4193014127	0
-0.03676307254	0.4484284913	0
-0.03676307254	0.4775555699	0
-0.03676307254	0.5066826485	0
-0.03676307254	0.5358097271	0
-0.03676307254	0.5649368057	0
-0.03676307254	0.5940638843	0
-0.03676307254	0.6231909629	0
-0.03676307254	0.6523180415	0
-0.03676307254	0.6814451201	0
-0.03676307254	0.7105721987	0
-0.03676307254	0.7396992773	0
-0.03676307254	0.7688263559	0
-0.03676307254	0.7979534345	0
-0.03676307254	0.8270805131	0
-0.03676307254	0.8562075917	0
-0.01770941936	-0.2797484737	0
-0.01770941936	-0.2506213951	0
-0.01770941936	-0.2214943165	0
-0.01770941936	-0.1923672379	0
-0.01770941936	-0.1632401593	0
-0.01770941936	-0.1341130807	0
-0.01770941936	-0.1049860021	0
-0.01770941936	-0.0758589235	0
-0.01770941936	-0.0467318449	0
-0.01770941936	-0.0176047663	0
-0.01770941936	0.0115223123	0.001416430595
-0.01770941936	0.0406493909	0.00283286119
-0.01770941936	0.0697764695	0.00566572238
-0.01770941936	0.0989035481	0
-0.01770941936	0.1280306267	0.00283286119
-0.01770941936	0.1571577053	0
-0.01770941936	0.1862847839	0.001416430595
-0.01770941936	0.2154118625	0.001416430595
-0.01770941936	0.2445389411	0.001416430595
-0.01770941936	0.2736660197	0
-0.01770941936	0.3027930983	0.001416430595
-0.01770941936	0.3319201769	0
-0.01770941936	0.3610472555	0
-0.01770941936	0.3901743341	0
-0.01770941936	0.4193014127	0
-0.01770941936	0.4484284913	0
-0.01770941936	0.4775555699	0
-0.01770941936	0.5066826485	0
-0.01770941936	0.5358097271	0
-0.01770941936	0.5649368057	0
-0.01770941936	0.5940638843	0
-0.01770941936	0.6231909629	0
-0.01770941936	0.6523180415	0
-0.01770941936	0.6814451201	0
-0.01770941936	0.7105721987	0
-0.01770941936	0.7396992773	0
-0.01770941936	0.7688263559	0
-0.01770941936	0.7979534345	0
-0.01770941936	0.8270805131	0
-0.01770941936	0.8562075917	0
0.001344233812	-0.2797484737	0
0.001344233812	-0.2506213951	0
0.001344233812	-0.2214943165	0
0.001344233812	-0.1923672379	0
0.001344233812	-0.1632401593	0
0.001344233812	-0.1341130807	0
0.001344233812	-0.1049860021	0
0.001344233812	-0.0758589235	0.001416430595
0.001344233812	-0.0467318449	0.001416430595
0.001344233812	-0.0176047663	0.001416430595
0.001344233812	0.0115223123	0.00283286119
0.001344233812	0.0406493909	0.00283286119
0.001344233812	0.0697764695	0.00283286119
0.001344233812	0.0989035481	0.00283286119
0.001344233812	0.1280306267	0.00283286119
0.001344233812	0.1571577053	0.001416430595
0.001344233812	0.1862847839	0
0.001344233812	0.2154118625	0
0.001344233812	0.2445389411	0.001416430595
0.001344233812	0.2736660197	0.001416430595
0.001344233812	0.3027930983	0
0.001344233812	0.3319201769	0
0.001344233812	0.3610472555	0
0.001344233812	0.3901743341	0
0.001344233812	0.4193014127	0
0.001344233812	0.4484284913	0
0.001344233812	0.4775555699	0
0.001344233812	0.5066826485	0
0.001344233812	0.5358097271	0
0.001344233812	0.5649368057	0
0.001344233812	0.5940638843	0
0.001344233812	0.6231909629	0
0.001344233812	0.6523180415	0
0.001344233812	0.6814451201	0
0.001344233812	0.7105721987	0
0.001344233812	0.7396992773	0
0.001344233812	0.7688263559	0
0.001344233812	0.7979534345	0
0.001344233812	0.8270805131	0
0.001344233812	0.8562075917	0
0.02039788699	-0.2797484737	0
0.02039788699	-0.2506213951	0
0.02039788699	-0.2214943165	0
0.02039788699	-0.1923672379	0
0.02039788699	-0.1632401593	0
0.02039788699	-0.1341130807	0
0.02039788699	-0.1049860021	0
0.02039788699	-0.0758589235	0
0.02039788699	-0.0467318449	0.001416430595
0.02039788699	-0.0176047663	0.00283286119
0.02039788699	0.0115223123	0.00283286119
0.02039788699	0.0406493909	0.00566572238
0.02039788699	0.0697764695	0.00566572238
0.02039788699	0.0989035481	0.00283286119
0.02039788699	0.1280306267	0
0.02039788699	0.1571577053	0
0.02039788699	0.1862847839	0.001416430595
0.02039788699	0.2154118625	0
0.02039788699	0.2445389411	0.00283286119
0.02039788699	0.2736660197	0
0.02039788699	0.3027930983	0.001416430595
0.02039788699	0.3319201769	0.001416430595
0.02039788699	0.3610472555	0
0.02039788699	0.3901743341	0
0.02039788699	0.4193014127	0
0.02039788699	0.4484284913	0
0.02039788699	0.4775555699	0
0.02039788699	0.5066826485	0
0.02039788699	0.5358097271	0
0.02039788699	0.5649368057	0
0.02039788699	0.5940638843	0
0.02039788699	0.6231909629	0
0.02039788699	0.6523180415	0
0.02039788699	0.6814451201	0
0.02039788699	0.7105721987	0
0.02039788699	0.7396992773	0
0.02039788699	0.7688263559	0
0.02039788699	0.7979534345	0
0.02039788699	0.8270805131	0
0.02039788699	0.8562075917	0
0.03945154016	-0.2797484737	0
0.03945154016	-0.2506213951	0
0.03945154016	-0.2214943165	0
0.03945154016	-0.1923672379	0
0.03945154016	-0.1632401593	0
0.03945154016	-0.1341130807	0
0.03945154016	-0.1049860021	0
0.03945154016	-0.0758589235	0.001416430595
0.03945154016	-0.0467318449	0
0.03945154016	-0.0176047663	0
0.03945154016	0.0115223123	0
0.03945154016	0.0406493909	0.001416430595
0.03945154016	0.0697764695	0.00566572238
0.03945154016	0.0989035481	0.009915014164
0.03945154016	0.1280306267	0.00283286119
0.03945154016	0.1571577053	0.004249291785
0.03945154016	0.1862847839	0.001416430595
0.03945154016	0.2154118625	0.001416430595
0.03945154016	0.2445389411	0
0.03945154016	0.2736660197	0
0.03945154016	0.3027930983	0.001416430595
0.03945154016	0.3319201769	0
0.03945154016	0.3610472555	0
0.03945154016	0.3901743341	0
0.03945154016	0.4193014127	0
0.03945154016	0.4484284913	0
0.03945154016	0.4775555699	0.001416430595
0.03945154016	0.5066826485	0
0.03945154016	0.5358097271	0
0.03945154016	0.5649368057	0
0.03945154016	0.5940638843	0
0.03945154016	0.6231909629	0
0.03945154016	0.6523180415	0
0.03945154016	0.6814451201	0
0.03945154016	0.7105721987	0
0.03945154016	0.7396992773	0
0.03945154016	0.7688263559	0
0.03945154016	0.7979534345	0
0.03945154016	0.8270805131	0
0.03945154016	0.8562075917	0
0.05850519334	-0.2797484737	0
0.05850519334	-0.2506213951	0
0.05850519334	-0.2214943165	0
0.05850519334	-0.1923672379	0
0.05850519334	-0.1632401593	0
0.05850519334	-0.1341130807	0
0.05850519334	-0.1049860021	0
0.05850519334	-0.0758589235	0
0.05850519334	-0.0467318449	0.001416430595
0.05850519334	-0.0176047663	0.001416430595
0.05850519334	0.0115223123	0
0.05850519334	0.0406493909	0.00283286119
0.05850519334	0.0697764695	0.001416430595
0.05850519334	0.0989035481	0.00566572238
0.05850519334	0.1280306267	0.01133144476
0.05850519334	0.1571577053	0.00283286119
0.05850519334	0.1862847839	0.001416430595
0.05850519334	0.2154118625	0.001416430595
0.05850519334	0.2445389411	0
0.05850519334	0.2736660197	0.001416430595
0.05850519334	0.3027930983	0
0.05850519334	0.3319201769	0
0.05850519334	0.3610472555	0.001416430595
0.05850519334	0.3901743341	0.00283286119
0.05850519334	0.4193014127	0
0.05850519334	0.4484284913	0
0.05850519334	0.4775555699	0
0.05850519334	0.5066826485	0
0.05850519334	0.5358097271	0
0.05850519334	0.5649368057	0
0.05850519334	0.5940638843	0
0.05850519334	0.6231909629	0
0.05850519334	0.6523180415	0.001416430595
0.05850519334	0.6814451201	0
0.05850519334	0.7105721987	0
0.05850519334	0.7396992773	0
0.05850519334	0.7688263559	0
0.05850519334	0.7979534345	0
0.05850519334	0.8270805131	0
0.05850519334	0.8562075917	0
0.07755884651	-0.2797484737	0
0.07755884651	-0.2506213951	0
0.07755884651	-0.2214943165	0
0.07755884651	-0.1923672379	0
0.07755884651	-0.1632401593	0
0.07755884651	-0.1341130807	0
0.07755884651	-0.1049860021	0
0.07755884651	-0.0758589235	0
0.07755884651	-0.0467318449	0
0.07755884651	-0.0176047663	0
0.07755884651	0.0115223123	0
0.07755884651	0.0406493909	0.00283286119
0.07755884651	0.0697764695	0.008498583569
0.07755884651	0.0989035481	0.004249291785
0.07755884651	0.1280306267	0.004249291785
0.07755884651	0.1571577053	0.01274787535
0.07755884651	0.1862847839	0.00566572238
0.07755884651	0.2154118625	0.00566572238
0.07755884651	0.2445389411	0.00283286119
0.07755884651	0.2736660197	0.004249291785
0.07755884651	0.3027930983	0
0.07755884651	0.3319201769	0.001416430595
0.07755884651	0.3610472555	0
0.07755884651	0.3901743341	0
0.07755884651	0.4193014127	0
0.07755884651	0.4484284913	0
0.07755884651	0.4775555699	0
0.07755884651	0.5066826485	0
0.07755884651	0.5358097271	0
0.07755884651	0.5649368057	0
0.07755884651	0.5940638843	0
0.07755884651	0.6231909629	0
0.07755884651	0.6523180415	0
0.07755884651	0.6814451201	0
0.07755884651	0.7105721987	0
0.07755884651	0.7396992773	0
0.07755884651	0.7688263559	0
0.07755884651	0.7979534345	0
0.07755884651	0.8270805131	0
0.07755884651	0.8562075917	0
0.09661249969	-0.2797484737	0
0.09661249969	-0.2506213951	0
0.09661249969	-0.2214943165	0
0.09661249969	-0.1923672379	0
0.09661249969	-0.1632401593	0
0.09661249969	-0.1341130807	0
0.09661249969	-0.1049860021	0
0.09661249969	-0.0758589235	0
0.09661249969	-0.0467318449	0
0.09661249969	-0.0176047663	0.001416430595
0.09661249969	0.0115223123	0
0.09661249969	0.0406493909	0.00283286119
0.09661249969	0.0697764695	0.004249291785
0.09661249969	0.0989035481	0.01133144476
0.09661249969	0.1280306267	0.004249291785
0.09661249969	0.1571577053	0.009915014164
0.09661249969	0.1862847839	0.007082152975
0.09661249969	0.2154118625	0.009915014164
0.09661249969	0.2445389411	0.01133144476
0.09661249969	0.2736660197	0.004249291785
0.09661249969	0.3027930983	0.00283286119
0.09661249969	0.3319201769	0.001416430595
0.09661249969	0.3610472555	0.001416430595
0.09661249969	0.3901743341	0
0.09661249969	0.4193014127	0.001416430595
0.09661249969	0.4484284913	0.001416430595
0.09661249969	0.4775555699	0
0.09661249969	0.5066826485	0
0.09661249969	0.5358097271	0
0.09661249969	0.5649368057	0
0.09661249969	0.5940638843	0
0.09661249969	0.6231909629	0
0.09661249969	0.6523180415	0
0.09661249969	0.6814451201	0
0.09661249969	0.7105721987	0
0.09661249969	0.7396992773	0
0.09661249969	0.7688263559	0
0.09661249969	0.7979534345	0
0.09661249969	0.8270805131	0
0.09661249969	0.8562075917	0
0.1156661529	-0.2797484737	0
0.1156661529	-0.2506213951	0
0.1156661529	-0.2214943165	0
0.1156661529	-0.1923672379	0
0.1156661529	-0.1632401593	0
0.1156661529	-0.1341130807	0
0.1156661529	-0.1049860021	0
0.1156661529	-0.0758589235	0
0.1156661529	-0.0467318449	0
0.1156661529	-0.0176047663	0
0.1156661529	0.0115223123	0
0.1156661529	0.0406493909	0
0.1156661529	0.0697764695	0.001416430595
0.1156661529	0.0989035481	0.009915014164
0.1156661529	0.1280306267	0.01133144476
0.1156661529	0.1571577053	0.004249291785
0.1156661529	0.1862847839	0.008498583569
0.1156661529	0.2154118625	0.009915014164
0.1156661529	0.2445389411	0.009915014164
0.1156661529	0.2736660197	0.00566572238
0.1156661529	0.3027930983	0
0.1156661529	0.3319201769	0.001416430595
0.1156661529	0.3610472555	0.00283286119
0.1156661529	0.3901743341	0.00283286119
0.1156661529	0.4193014127	0
0.1156661529	0.4484284913	0
0.1156661529	0.4775555699	0.001416430595
0.1156661529	0.5066826485	0
0.1156661529	0.5358097271	0
0.1156661529	0.5649368057	0
0.1156661529	0.5940638843	0
0.1156661529	0.6231909629	0
0.1156661529	0.6523180415	0
0.1156661529	0.6814451201	0
0.1156661529	0.7105721987	0
0.1156661529	0.7396992773	0
0.1156661529	0.7688263559	0
0.1156661529	0.7979534345	0
0.1156661529	0.8270805131	0
0.1156661529	0.8562075917	0
0.134719806	-0.2797484737	0
0.134719806	-0.2506213951	0
0.134719806	-0.2214943165	0
0.134719806	-0.1923672379	0
0.134719806	-0.1632401593	0
0.134719806	-0.1341130807	0
0.134719806	-0.1049860021	0
0.134719806	-0.0758589235	0
0.134719806	-0.0467318449	0
0.134719806	-0.0176047663	0
0.134719806	0.0115223123	0
0.134719806	0.0406493909	0
0.134719806	0.0697764695	0.001416430595
0.134719806	0.0989035481	0.00566572238
0.134719806	0.1280306267	0.004249291785
0.134719806	0.1571577053	0.01416430595
0.134719806	0.1862847839	0.004249291785
0.134719806	0.2154118625	0.007082152975
0.134719806	0.2445389411	0.00283286119
0.134719806	0.2736660197	0.004249291785
0.134719806	0.3027930983	0.007082152975
0.134719806	0.3319201769	0.00283286119
0.134719806	0.3610472555	0.001416430595
0.134719806	0.3901743341	0.001416430595
0.134719806	0.4193014127	0
0.134719806	0.4484284913	0
0.134719806	0.4775555699	0.00283286119
0.134719806	0.5066826485	0
0.134719806	0.5358097271	0
0.134719806	0.5649368057	0
0.134719806	0.5940638843	0
0.134719806	0.6231909629	0
0.134719806	0.6523180415	0
0.134719806	0.6814451201	0.001416430595
0.134719806	0.7105721987	0
0.134719806	0.7396992773	0
0.134719806	0.7688263559	0
0.134719806	0.7979534345	0
0.134719806	0.8270805131	0
0.134719806	0.8562075917	0
0.1537734592	-0.2797484737	0
0.1537734592	-0.2506213951	0
0.1537734592	-0.2214943165	0
0.1537734592	-0.1923672379	0
0.1537734592	-0.1632401593	0
0.1537734592	-0.1341130807	0
0.1537734592	-0.1049860021	0
0.1537734592	-0.0758589235	0
0.1537734592	-0.0467318449	0
0.1537734592	-0.0176047663	0
0.1537734592	0.0115223123	0
0.1537734592	0.0406493909	0.001416430595
0.1537734592	0.0697764695	0.00283286119
0.1537734592	0.0989035481	0.001416430595
0.1537734592	0.1280306267	0.001416430595
0.1537734592	0.1571577053	0.007082152975
0.1537734592	0.1862847839	0.01558073654
0.1537734592	0.2154118625	0.007082152975
0.1537734592	0.2445389411	0.00566572238
0.1537734592	0.2736660197	0.00283286119
0.1537734592	0.3027930983	0.007082152975
0.1537734592	0.3319201769	0.004249291785
0.1537734592	0.3610472555	0.001416430595
0.1537734592	0.3901743341	0.00283286119
0.1537734592	0.4193014127	0
0.1537734592	0.4484284913	0
0.1537734592	0.4775555699	0.001416430595
0.1537734592	0.5066826485	0
0.1537734592	0.5358097271	0
0.1537734592	0.5649368057	0
0.1537734592	0.5940638843	0
0.1537734592	0.6231909629	0
0.1537734592	0.6523180415	0
0.1537734592	0.6814451201	0
0.1537734592	0.7105721987	0
0.1537734592	0.7396992773	0
0.1537734592	0.7688263559	0
0.1537734592	0.7979534345	0
0.1537734592	0.8270805131	0
0.1537734592	0.8562075917	0
0.1728271124	-0.2797484737	0
0.1728271124	-0.2506213951	0
0.1728271124	-0.2214943165	0
0.1728271124	-0.1923672379	0
0.1728271124	-0.1632401593	0
0.1728271124	-0.1341130807	0
0.1728271124	-0.1049860021	0
0.1728271124	-0.0758589235	0
0.1728271124	-0.0467318449	0
0.1728271124	-0.0176047663	0
0.1728271124	0.0115223123	0
0.1728271124	0.0406493909	0
0.1728271124	0.0697764695	0.00283286119
0.1728271124	0.0989035481	0.001416430595
0.1728271124	0.1280306267	0.00283286119
0.1728271124	0.1571577053	0.00283286119
0.1728271124	0.1862847839	0.009915014164
0.1728271124	0.2154118625	0.009915014164
0.1728271124	0.2445389411	0.007082152975
0.1728271124	0.2736660197	0.00283286119
0.1728271124	0.3027930983	0.009915014164
0.1728271124	0.3319201769	0.00566572238
0.1728271124	0.3610472555	0.00283286119
0.1728271124	0.3901743341	0.00283286119
0.1728271124	0.4193014127	0
0.1728271124	0.4484284913	0.001416430595
0.1728271124	0.4775555699	0
0.1728271124	0.5066826485	0
0.1728271124	0.5358097271	0
0.1728271124	0.5649368057	0
0.1728271124	0.5940638843	0
0.1728271124	0.6231909629	0
0.1728271124	0.6523180415	0
0.1728271124	0.6814451201	0.001416430595
0.1728271124	0.7105721987	0
0.1728271124	0.7396992773	0
0.1728271124	0.7688263559	0
0.1728271124	0.7979534345	0
0.1728271124	0.8270805131	0
0.1728271124	0.8562075917	0
0.1918807656	-0.2797484737	0
0.1918807656	-0.2506213951	0
0.1918807656	-0.2214943165	0
0.1918807656	-0.1923672379	0
0.1918807656	-0.1632401593	0
0.1918807656	-0.1341130807	0
0.1918807656	-0.1049860021	0
0.1918807656	-0.0758589235	0
0.1918807656	-0.0467318449	0
0.1918807656	-0.0176047663	0
0.1918807656	0.0115223123	0
0.1918807656	0.0406493909	0
0.1918807656	0.0697764695	0
0.1918807656	0.0989035481	0.001416430595
0.1918807656	0.1280306267	0.007082152975
0.1918807656	0.1571577053	0.004249291785
0.1918807656	0.1862847839	0.00283286119
0.1918807656	0.2154118625	0.004249291785
0.1918807656	0.2445389411	0.00283286119
0.1918807656	0.2736660197	0.008498583569
0.1918807656	0.3027930983	0.00283286119
0.1918807656	0.3319201769	0.00283286119
0.1918807656	0.3610472555	0.001416430595
0.1918807656	0.3901743341	0.001416430595
0.1918807656	0.4193014127	0.00283286119
0.1918807656	0.4484284913	0.00283286119
0.1918807656	0.4775555699	0
0.1918807656	0.5066826485	0
0.1918807656	0.5358097271	0
0.1918807656	0.5649368057	0
0.1918807656	0.5940638843	0
0.1918807656	0.6231909629	0
0.1918807656	0.6523180415	0
0.1918807656	0.6814451201	0
0.1918807656	0.7105721987	0
0.1918807656	0.7396992773	0
0.1918807656	0.7688263559	0
0.1918807656	0.7979534345	0
0.1918807656	0.8270805131	0
0.1918807656	0.8562075917	0
0.2109344187	-0.2797484737	0
0.2109344187	-0.2506213951	0
0.2109344187	-0.2214943165	0
0.2109344187	-0.1923672379	0
0.2109344187	-0.1632401593	0
0.2109344187	-0.1341130807	0
0.2109344187	-0.1049860021	0
0.2109344187	-0.0758589235	0
0.2109344187	-0.0467318449	0
0.2109344187	-0.0176047663	0
0.2109344187	0.0115223123	0
0.2109344187	0.0406493909	0
0.2109344187	0.0697764695	0.001416430595
0.2109344187	0.0989035481	0.00283286119
0.2109344187	0.1280306267	0.001416430595
0.2109344187	0.1571577053	0.004249291785
0.2109344187	0.1862847839	0.009915014164
0.2109344187	0.2154118625	0.009915014164
0.2109344187	0.2445389411	0.004249291785
0.2109344187	0.2736660197	0.008498583569
0.2109344187	0.3027930983	0.007082152975
0.2109344187	0.3319201769	0.007082152975
0.2109344187	0.3610472555	0.00283286119
0.2109344187	0.3901743341	0.00283286119
0.2109344187	0.4193014127	0
0.2109344187	0.4484284913	0.00283286119
0.2109344187	0.4775555699	0
0.2109344187	0.5066826485	0
0.2109344187	0.5358097271	0.00283286119
0.2109344187	0.5649368057	0
0.2109344187	0.5940638843	0.001416430595
0.2109344187	0.6231909629	0
0.2109344187	0.6523180415	0
0.2109344187	0.6814451201	0
0.2109344187	0.7105721987	0
0.2109344187	0.7396992773	0
0.2109344187	0.7688263559	0.001416430595
0.2109344187	0.7979534345	0
0.2109344187	0.8270805131	0
0.2109344187	0.8562075917	0
0.2299880719	-0.2797484737	0
0.2299880719	-0.2506213951	0
0.2299880719	-0.2214943165	0
0.2299880719	-0.1923672379	0
0.2299880719	-0.1632401593	0
0.2299880719	-0.1341130807	0
0.2299880719	-0.1049860021	0
0.2299880719	-0.0758589235	0
0.2299880719	-0.0467318449	0
0.2299880719	-0.0176047663	0
0.2299880719	0.0115223123	0
0.2299880719	0.0406493909	0
0.2299880719	0.0697764695	0
0.2299880719	0.0989035481	0
0.2299880719	0.1280306267	0.00283286119
0.2299880719	0.1571577053	0.00283286119
0.2299880719	0.1862847839	0.00283286119
0.2299880719	0.2154118625	0
0.2299880719	0.2445389411	0
0.2299880719	0.2736660197	0.004249291785
0.2299880719	0.3027930983	0.004249291785
0.2299880719	0.3319201769	0.008498583569
0.2299880719	0.3610472555	0.004249291785
0.2299880719	0.3901743341	0
0.2299880719	0.4193014127	0.001416430595
0.2299880719	0.4484284913	0.00283286119
0.2299880719	0.4775555699	0.001416430595
