SOS_Response	RAF_Response	Normalized_PDF
-0.06156918053	0.03675980506	0
-0.06156918053	0.05109980124	0
-0.06156918053	0.06543979741	0
-0.06156918053	0.07977979359	0
-0.06156918053	0.09411978976	0
-0.06156918053	0.1084597859	0
-0.06156918053	0.1227997821	0
-0.06156918053	0.1371397783	0
-0.06156918053	0.1514797745	0
-0.06156918053	0.1658197706	0
-0.06156918053	0.1801597668	0
-0.06156918053	0.194499763	0
-0.06156918053	0.2088397592	0
-0.06156918053	0.2231797553	0
-0.06156918053	0.2375197515	0
-0.06156918053	0.2518597477	0
-0.06156918053	0.2661997439	0
-0.06156918053	0.28053974	0
-0.06156918053	0.2948797362	0
-0.06156918053	0.3092197324	0
-0.06156918053	0.3235597286	0
-0.06156918053	0.3378997247	0
-0.06156918053	0.3522397209	0
-0.04152327488	-0.2070201299	0
-0.04152327488	-0.1926801337	0
-0.04152327488	-0.1783401376	0
-0.04152327488	-0.1640001414	0
-0.04152327488	-0.1496601452	0
-0.04152327488	-0.135320149	0
-0.04152327488	-0.1209801529	0
-0.04152327488	-0.1066401567	0.001416430595
-0.04152327488	-0.09230016051	0
-0.04152327488	-0.07796016434	0.001416430595
-0.04152327488	-0.06362016816	0
-0.04152327488	-0.04928017199	0
-0.04152327488	-0.03494017581	0
-0.04152327488	-0.02060017964	0
-0.04152327488	-0.006260183463	0
-0.04152327488	0.008079812712	0
-0.04152327488	0.02241980889	0
-0.04152327488	0.03675980506	0
-0.04152327488	0.05109980124	0
-0.04152327488	0.06543979741	0
-0.04152327488	0.07977979359	0
-0.04152327488	0.09411978976	0
-0.04152327488	0.1084597859	0
-0.04152327488	0.1227997821	0
-0.04152327488	0.1371397783	0
-0.04152327488	0.1514797745	0
-0.04152327488	0.1658197706	0
-0.04152327488	0.1801597668	0
-0.04152327488	0.194499763	0
-0.04152327488	0.2088397592	0
-0.04152327488	0.2231797553	0
-0.04152327488	0.2375197515	0
-0.04152327488	0.2518597477	0
-0.04152327488	0.2661997439	0
-0.04152327488	0.28053974	0
-0.04152327488	0.2948797362	0
-0.04152327488	0.3092197324	0
-0.04152327488	0.3235597286	0
-0.04152327488	0.3378997247	0
-0.04152327488	0.3522397209	0
-0.02147736923	-0.2070201299	0
-0.02147736923	-0.1926801337	0
-0.02147736923	-0.1783401376	0
-0.02147736923	-0.1640001414	0
-0.02147736923	-0.1496601452	0
-0.02147736923	-0.135320149	0
-0.02147736923	-0.1209801529	0
-0.02147736923	-0.1066401567	0.001416430595
-0.02147736923	-0.09230016051	0
-0.02147736923	-0.07796016434	0
-0.02147736923	-0.06362016816	0
-0.02147736923	-0.04928017199	0.001416430595
-0.02147736923	-0.03494017581	0
-0.02147736923	-0.02060017964	0
-0.02147736923	-0.006260183463	0
-0.02147736923	0.008079812712	0
-0.02147736923	0.02241980889	0
-0.02147736923	0.03675980506	0
-0.02147736923	0.05109980124	0
-0.02147736923	0.06543979741	0
-0.02147736923	0.07977979359	0
-0.02147736923	0.09411978976	0
-0.02147736923	0.1084597859	0
-0.02147736923	0.1227997821	0
-0.02147736923	0.1371397783	0
-0.02147736923	0.1514797745	0
-0.02147736923	0.1658197706	0
-0.02147736923	0.1801597668	0
-0.02147736923	0.194499763	0
-0.02147736923	0.2088397592	0
-0.02147736923	0.2231797553	0
-0.02147736923	0.2375197515	0
-0.02147736923	0.2518597477	0
-0.02147736923	0.2661997439	0
-0.02147736923	0.28053974	0
-0.02147736923	0.2948797362	0
-0.02147736923	0.3092197324	0
-0.02147736923	0.3235597286	0
-0.02147736923	0.3378997247	0
-0.02147736923	0.3522397209	0
-0.001431463575	-0.2070201299	0
-0.001431463575	-0.1926801337	0
-0.001431463575	-0.1783401376	0
-0.001431463575	-0.1640001414	0
-0.001431463575	-0.1496601452	0
-0.001431463575	-0.135320149	0
-0.001431463575	-0.1209801529	0
-0.001431463575	-0.1066401567	0
-0.001431463575	-0.09230016051	0.001416430595
-0.001431463575	-0.07796016434	0
-0.001431463575	-0.06362016816	0
-0.001431463575	-0.04928017199	0
-0.001431463575	-0.03494017581	0
-0.001431463575	-0.02060017964	0
-0.001431463575	-0.006260183463	0.001416430595
-0.001431463575	0.008079812712	0.00283286119
-0.001431463575	0.02241980889	0
-0.001431463575	0.03675980506	0
-0.001431463575	0.05109980124	0
-0.001431463575	0.06543979741	0
-0.001431463575	0.07977979359	0
-0.001431463575	0.09411978976	0
-0.001431463575	0.1084597859	0
-0.001431463575	0.1227997821	0
-0.001431463575	0.1371397783	0
-0.001431463575	0.1514797745	0
-0.001431463575	0.1658197706	0
-0.001431463575	0.1801597668	0
-0.001431463575	0.194499763	0
-0.001431463575	0.2088397592	0
-0.001431463575	0.2231797553	0
-0.001431463575	0.2375197515	0
-0.001431463575	0.2518597477	0
-0.001431463575	0.2661997439	0
-0.001431463575	0.28053974	0
-0.001431463575	0.2948797362	0
-0.001431463575	0.3092197324	0
-0.001431463575	0.3235597286	0
-0.001431463575	0.3378997247	0
-0.001431463575	0.3522397209	0
0.01861444208	-0.2070201299	0
0.01861444208	-0.1926801337	0
0.01861444208	-0.1783401376	0
0.01861444208	-0.1640001414	0
0.01861444208	-0.1496601452	0
0.01861444208	-0.135320149	0
0.01861444208	-0.1209801529	0.001416430595
0.01861444208	-0.1066401567	0
0.01861444208	-0.09230016051	0.001416430595
0.01861444208	-0.07796016434	0
0.01861444208	-0.06362016816	0
0.01861444208	-0.04928017199	0.001416430595
0.01861444208	-0.03494017581	0.001416430595
0.01861444208	-0.02060017964	0
0.01861444208	-0.006260183463	0.00283286119
0.01861444208	0.008079812712	0.00566572238
0.01861444208	0.02241980889	0.001416430595
0.01861444208	0.03675980506	0
0.01861444208	0.05109980124	0
0.01861444208	0.06543979741	0
0.01861444208	0.07977979359	0
0.01861444208	0.09411978976	0
0.01861444208	0.1084597859	0
0.01861444208	0.1227997821	0
0.01861444208	0.1371397783	0
0.01861444208	0.1514797745	0
0.01861444208	0.1658197706	0
0.01861444208	0.1801597668	0
0.01861444208	0.194499763	0
0.01861444208	0.2088397592	0
0.01861444208	0.2231797553	0
0.01861444208	0.2375197515	0
0.01861444208	0.2518597477	0
0.01861444208	0.2661997439	0
0.01861444208	0.28053974	0
0.01861444208	0.2948797362	0
0.01861444208	0.3092197324	0
0.01861444208	0.3235597286	0
0.01861444208	0.3378997247	0
0.01861444208	0.3522397209	0
0.03866034773	-0.2070201299	0
0.03866034773	-0.1926801337	0
0.03866034773	-0.1783401376	0
0.03866034773	-0.1640001414	0
0.03866034773	-0.1496601452	0
0.03866034773	-0.135320149	0
0.03866034773	-0.1209801529	0
0.03866034773	-0.1066401567	0
0.03866034773	-0.09230016051	0.001416430595
0.03866034773	-0.07796016434	0
0.03866034773	-0.06362016816	0
0.03866034773	-0.04928017199	0.001416430595
0.03866034773	-0.03494017581	0
0.03866034773	-0.02060017964	0
0.03866034773	-0.006260183463	0.004249291785
0.03866034773	0.008079812712	0.004249291785
0.03866034773	0.02241980889	0.004249291785
0.03866034773	0.03675980506	0.004249291785
0.03866034773	0.05109980124	0
0.03866034773	0.06543979741	0
0.03866034773	0.07977979359	0.001416430595
0.03866034773	0.09411978976	0.001416430595
0.03866034773	0.1084597859	0
0.03866034773	0.1227997821	0
0.03866034773	0.1371397783	0
0.03866034773	0.1514797745	0
0.03866034773	0.1658197706	0
0.03866034773	0.1801597668	0
0.03866034773	0.194499763	0
0.03866034773	0.2088397592	0
0.03866034773	0.2231797553	0
0.03866034773	0.2375197515	0
0.03866034773	0.2518597477	0
0.03866034773	0.2661997439	0
0.03866034773	0.28053974	0
0.03866034773	0.2948797362	0
0.03866034773	0.3092197324	0
0.03866034773	0.3235597286	0
0.03866034773	0.3378997247	0
0.03866034773	0.3522397209	0
0.05870625338	-0.2070201299	0
0.05870625338	-0.1926801337	0
0.05870625338	-0.1783401376	0
0.05870625338	-0.1640001414	0
0.05870625338	-0.1496601452	0
0.05870625338	-0.135320149	0
0.05870625338	-0.1209801529	0.001416430595
0.05870625338	-0.1066401567	0
0.05870625338	-0.09230016051	0
0.05870625338	-0.07796016434	0
0.05870625338	-0.06362016816	0
0.05870625338	-0.04928017199	0.001416430595
0.05870625338	-0.03494017581	0.001416430595
0.05870625338	-0.02060017964	0.001416430595
0.05870625338	-0.006260183463	0.004249291785
0.05870625338	0.008079812712	0.00566572238
0.05870625338	0.02241980889	0.00283286119
0.05870625338	0.03675980506	0.00283286119
0.05870625338	0.05109980124	0.004249291785
0.05870625338	0.06543979741	0.001416430595
0.05870625338	0.07977979359	0
0.05870625338	0.09411978976	0.001416430595
0.05870625338	0.1084597859	0.001416430595
0.05870625338	0.1227997821	0
0.05870625338	0.1371397783	0.001416430595
0.05870625338	0.1514797745	0
0.05870625338	0.1658197706	0
0.05870625338	0.1801597668	0
0.05870625338	0.194499763	0
0.05870625338	0.2088397592	0
0.05870625338	0.2231797553	0
0.05870625338	0.2375197515	0
0.05870625338	0.2518597477	0
0.05870625338	0.2661997439	0
0.05870625338	0.28053974	0
0.05870625338	0.2948797362	0
0.05870625338	0.3092197324	0
0.05870625338	0.3235597286	0
0.05870625338	0.3378997247	0
0.05870625338	0.3522397209	0
0.07875215903	-0.2070201299	0
0.07875215903	-0.1926801337	0
0.07875215903	-0.1783401376	0
0.07875215903	-0.1640001414	0
0.07875215903	-0.1496601452	0
0.07875215903	-0.135320149	0
0.07875215903	-0.1209801529	0
0.07875215903	-0.1066401567	0
0.07875215903	-0.09230016051	0
0.07875215903	-0.07796016434	0
0.07875215903	-0.06362016816	0
0.07875215903	-0.04928017199	0
0.07875215903	-0.03494017581	0.00283286119
0.07875215903	-0.02060017964	0.004249291785
0.07875215903	-0.006260183463	0
0.07875215903	0.008079812712	0.00566572238
0.07875215903	0.02241980889	0.004249291785
0.07875215903	0.03675980506	0.004249291785
0.07875215903	0.05109980124	0.00283286119
0.07875215903	0.06543979741	0.004249291785
0.07875215903	0.07977979359	0.001416430595
0.07875215903	0.09411978976	0.004249291785
0.07875215903	0.1084597859	0.00283286119
0.07875215903	0.1227997821	0
0.07875215903	0.1371397783	0.001416430595
0.07875215903	0.1514797745	0
0.07875215903	0.1658197706	0
0.07875215903	0.1801597668	0
0.07875215903	0.194499763	0
0.07875215903	0.2088397592	0
0.07875215903	0.2231797553	0
0.07875215903	0.2375197515	0
0.07875215903	0.2518597477	0
0.07875215903	0.2661997439	0
0.07875215903	0.28053974	0
0.07875215903	0.2948797362	0
0.07875215903	0.3092197324	0
0.07875215903	0.3235597286	0
0.07875215903	0.3378997247	0
0.07875215903	0.3522397209	0
0.09879806468	-0.2070201299	0
0.09879806468	-0.1926801337	0
0.09879806468	-0.1783401376	0
0.09879806468	-0.1640001414	0
0.09879806468	-0.1496601452	0
0.09879806468	-0.135320149	0
0.09879806468	-0.1209801529	0
0.09879806468	-0.1066401567	0
0.09879806468	-0.09230016051	0
0.09879806468	-0.07796016434	0
0.09879806468	-0.06362016816	0
0.09879806468	-0.04928017199	0
0.09879806468	-0.03494017581	0
0.09879806468	-0.02060017964	0
0.09879806468	-0.006260183463	0.001416430595
0.09879806468	0.008079812712	0.00283286119
0.09879806468	0.02241980889	0.008498583569
0.09879806468	0.03675980506	0.007082152975
0.09879806468	0.05109980124	0.007082152975
0.09879806468	0.06543979741	0.00283286119
0.09879806468	0.07977979359	0.004249291785
0.09879806468	0.09411978976	0.00283286119
0.09879806468	0.1084597859	0
0.09879806468	0.1227997821	0.001416430595
0.09879806468	0.1371397783	0
0.09879806468	0.1514797745	0.001416430595
0.09879806468	0.1658197706	0
0.09879806468	0.1801597668	0
0.09879806468	0.194499763	0
0.09879806468	0.2088397592	0
0.09879806468	0.2231797553	0
0.09879806468	0.2375197515	0
0.09879806468	0.2518597477	0
0.09879806468	0.2661997439	0
0.09879806468	0.28053974	0
0.09879806468	0.2948797362	0
0.09879806468	0.3092197324	0
0.09879806468	0.3235597286	0
0.09879806468	0.3378997247	0
0.09879806468	0.3522397209	0
0.1188439703	-0.2070201299	0
0.1188439703	-0.1926801337	0
0.1188439703	-0.1783401376	0
0.1188439703	-0.1640001414	0
0.1188439703	-0.1496601452	0
0.1188439703	-0.135320149	0
0.1188439703	-0.1209801529	0
0.1188439703	-0.1066401567	0
0.1188439703	-0.09230016051	0
0.1188439703	-0.07796016434	0
0.1188439703	-0.06362016816	0
0.1188439703	-0.04928017199	0
0.1188439703	-0.03494017581	0
0.1188439703	-0.02060017964	0
0.1188439703	-0.006260183463	0
0.1188439703	0.008079812712	0.00283286119
0.1188439703	0.02241980889	0.004249291785
0.1188439703	0.03675980506	0.00566572238
0.1188439703	0.05109980124	0.00566572238
0.1188439703	0.06543979741	0.01133144476
0.1188439703	0.07977979359	0.008498583569
0.1188439703	0.09411978976	0.001416430595
0.1188439703	0.1084597859	0
0.1188439703	0.1227997821	0
0.1188439703	0.1371397783	0.001416430595
0.1188439703	0.1514797745	0.001416430595
0.1188439703	0.1658197706	0
0.1188439703	0.1801597668	0
0.1188439703	0.194499763	0
0.1188439703	0.2088397592	0
0.1188439703	0.2231797553	0.001416430595
0.1188439703	0.2375197515	0.001416430595
0.1188439703	0.2518597477	0
0.1188439703	0.2661997439	0
0.1188439703	0.28053974	0
0.1188439703	0.2948797362	0
0.1188439703	0.3092197324	0
0.1188439703	0.3235597286	0
0.1188439703	0.3378997247	0
0.1188439703	0.3522397209	0
0.138889876	-0.2070201299	0
0.138889876	-0.1926801337	0
0.138889876	-0.1783401376	0.001416430595
0.138889876	-0.1640001414	0
0.138889876	-0.1496601452	0
0.138889876	-0.135320149	0
0.138889876	-0.1209801529	0
0.138889876	-0.1066401567	0
0.138889876	-0.09230016051	0
0.138889876	-0.07796016434	0
0.138889876	-0.06362016816	0
0.138889876	-0.04928017199	0
0.138889876	-0.03494017581	0
0.138889876	-0.02060017964	0
0.138889876	-0.006260183463	0.001416430595
0.138889876	0.008079812712	0.007082152975
0.138889876	0.02241980889	0.008498583569
0.138889876	0.03675980506	0.00566572238
0.138889876	0.05109980124	0.01274787535
0.138889876	0.06543979741	0.01133144476
0.138889876	0.07977979359	0.004249291785
0.138889876	0.09411978976	0.00283286119
0.138889876	0.1084597859	0.00283286119
0.138889876	0.1227997821	0.00566572238
0.138889876	0.1371397783	0.001416430595
0.138889876	0.1514797745	0
0.138889876	0.1658197706	0
0.138889876	0.1801597668	0
0.138889876	0.194499763	0
0.138889876	0.2088397592	0.001416430595
0.138889876	0.2231797553	0
0.138889876	0.2375197515	0
0.138889876	0.2518597477	0
0.138889876	0.2661997439	0
0.138889876	0.28053974	0
0.138889876	0.2948797362	0
0.138889876	0.3092197324	0
0.138889876	0.3235597286	0
0.138889876	0.3378997247	0
0.138889876	0.3522397209	0
0.1589357816	-0.2070201299	0
0.1589357816	-0.1926801337	0
0.1589357816	-0.1783401376	0
0.1589357816	-0.1640001414	0
0.1589357816	-0.1496601452	0
0.1589357816	-0.135320149	0
0.1589357816	-0.1209801529	0
0.1589357816	-0.1066401567	0
0.1589357816	-0.09230016051	0
0.1589357816	-0.07796016434	0
0.1589357816	-0.06362016816	0
0.1589357816	-0.04928017199	0
0.1589357816	-0.03494017581	0
0.1589357816	-0.02060017964	0.00283286119
0.1589357816	-0.006260183463	0.001416430595
0.1589357816	0.008079812712	0
0.1589357816	0.02241980889	0.004249291785
0.1589357816	0.03675980506	0.00566572238
0.1589357816	0.05109980124	0.008498583569
0.1589357816	0.06543979741	0.007082152975
0.1589357816	0.07977979359	0.009915014164
0.1589357816	0.09411978976	0.00566572238
0.1589357816	0.1084597859	0.00283286119
0.1589357816	0.1227997821	0.001416430595
0.1589357816	0.1371397783	0
0.1589357816	0.1514797745	0.001416430595
0.1589357816	0.1658197706	0
0.1589357816	0.1801597668	0
0.1589357816	0.194499763	0
0.1589357816	0.2088397592	0
0.1589357816	0.2231797553	0
0.1589357816	0.2375197515	0
0.1589357816	0.2518597477	0
0.1589357816	0.2661997439	0
0.1589357816	0.28053974	0
0.1589357816	0.2948797362	0
0.1589357816	0.3092197324	0
0.1589357816	0.3235597286	0
0.1589357816	0.3378997247	0
0.1589357816	0.3522397209	0
0.1789816873	-0.2070201299	0
0.1789816873	-0.1926801337	0
0.1789816873	-0.1783401376	0
0.1789816873	-0.1640001414	0
0.1789816873	-0.1496601452	0
0.1789816873	-0.135320149	0
0.1789816873	-0.1209801529	0
0.1789816873	-0.1066401567	0
0.1789816873	-0.09230016051	0
0.1789816873	-0.07796016434	0
0.1789816873	-0.06362016816	0
0.1789816873	-0.04928017199	0
0.1789816873	-0.03494017581	0
0.1789816873	-0.02060017964	0.001416430595
0.1789816873	-0.006260183463	0
0.1789816873	0.008079812712	0.00283286119
0.1789816873	0.02241980889	0.00566572238
0.1789816873	0.03675980506	0.00283286119
0.1789816873	0.05109980124	0.01274787535
0.1789816873	0.06543979741	0.008498583569
0.1789816873	0.07977979359	0.01274787535
0.1789816873	0.09411978976	0.009915014164
0.1789816873	0.1084597859	0.007082152975
0.1789816873	0.1227997821	0.007082152975
0.1789816873	0.1371397783	0.004249291785
0.1789816873	0.1514797745	0
0.1789816873	0.1658197706	0.001416430595
0.1789816873	0.1801597668	0
0.1789816873	0.194499763	0
0.1789816873	0.2088397592	0
0.1789816873	0.2231797553	0
0.1789816873	0.2375197515	0
0.1789816873	0.2518597477	0
0.1789816873	0.2661997439	0
0.1789816873	0.28053974	0
0.1789816873	0.2948797362	0
0.1789816873	0.3092197324	0
0.1789816873	0.3235597286	0
0.1789816873	0.3378997247	0
0.1789816873	0.3522397209	0
0.1990275929	-0.2070201299	0
0.1990275929	-0.1926801337	0
0.1990275929	-0.1783401376	0
0.1990275929	-0.1640001414	0
0.1990275929	-0.1496601452	0
0.1990275929	-0.135320149	0
0.1990275929	-0.1209801529	0
0.1990275929	-0.1066401567	0
0.1990275929	-0.09230016051	0
0.1990275929	-0.07796016434	0
0.1990275929	-0.06362016816	0
0.1990275929	-0.04928017199	0
0.1990275929	-0.03494017581	0
0.1990275929	-0.02060017964	0
0.1990275929	-0.006260183463	0.001416430595
0.1990275929	0.008079812712	0
0.1990275929	0.02241980889	0.00566572238
0.1990275929	0.03675980506	0.008498583569
0.1990275929	0.05109980124	0.00566572238
0.1990275929	0.06543979741	0.01983002833
0.1990275929	0.07977979359	0.01274787535
0.1990275929	0.09411978976	0.009915014164
0.1990275929	0.1084597859	0.004249291785
0.1990275929	0.1227997821	0.00283286119
0.1990275929	0.1371397783	0.007082152975
0.1990275929	0.1514797745	0.001416430595
0.1990275929	0.1658197706	0.00283286119
0.1990275929	0.1801597668	0.001416430595
0.1990275929	0.194499763	0.001416430595
0.1990275929	0.2088397592	0
0.1990275929	0.2231797553	0
0.1990275929	0.2375197515	0
0.1990275929	0.2518597477	0
0.1990275929	0.2661997439	0
0.1990275929	0.28053974	0
0.1990275929	0.2948797362	0
0.1990275929	0.3092197324	0
0.1990275929	0.3235597286	0.001416430595
0.1990275929	0.3378997247	0
0.1990275929	0.3522397209	0
0.2190734986	-0.2070201299	0
0.2190734986	-0.1926801337	0
0.2190734986	-0.1783401376	0
0.2190734986	-0.1640001414	0
0.2190734986	-0.1496601452	0
0.2190734986	-0.135320149	0
0.2190734986	-0.1209801529	0
0.2190734986	-0.1066401567	0
0.2190734986	-0.09230016051	0
0.2190734986	-0.07796016434	0
0.2190734986	-0.06362016816	0
0.2190734986	-0.04928017199	0
0.2190734986	-0.03494017581	0
0.2190734986	-0.02060017964	0
0.2190734986	-0.006260183463	0
0.2190734986	0.008079812712	0
0.2190734986	0.02241980889	0.001416430595
0.2190734986	0.03675980506	0.001416430595
0.2190734986	0.05109980124	0.01274787535
0.2190734986	0.06543979741	0.01416430595
0.2190734986	0.07977979359	0.007082152975
0.2190734986	0.09411978976	0.007082152975
0.2190734986	0.1084597859	0.007082152975
0.2190734986	0.1227997821	0.007082152975
0.2190734986	0.1371397783	0.00566572238
0.2190734986	0.1514797745	0
0.2190734986	0.1658197706	0.004249291785
0.2190734986	0.1801597668	0.00283286119
0.2190734986	0.194499763	0
0.2190734986	0.2088397592	0.001416430595
0.2190734986	0.2231797553	0
0.2190734986	0.2375197515	0
0.2190734986	0.2518597477	0
0.2190734986	0.2661997439	0.001416430595
0.2190734986	0.28053974	0
0.2190734986	0.2948797362	0
0.2190734986	0.3092197324	0
0.2190734986	0.3235597286	0
0.2190734986	0.3378997247	0
0.2190734986	0.3522397209	0
0.2391194042	-0.2070201299	0
0.2391194042	-0.1926801337	0
0.2391194042	-0.1783401376	0
0.2391194042	-0.1640001414	0
0.2391194042	-0.1496601452	0
0.2391194042	-0.135320149	0
0.2391194042	-0.1209801529	0
0.2391194042	-0.1066401567	0
0.2391194042	-0.09230016051	0
0.2391194042	-0.07796016434	0
0.2391194042	-0.06362016816	0
0.2391194042	-0.04928017199	0
0.2391194042	-0.03494017581	0
0.2391194042	-0.02060017964	0.001416430595
0.2391194042	-0.006260183463	0
0.2391194042	0.008079812712	0.001416430595
0.2391194042	0.02241980889	0.004249291785
0.2391194042	0.03675980506	0.001416430595
0.2391194042	0.05109980124	0.00566572238
0.2391194042	0.06543979741	0.008498583569
0.2391194042	0.07977979359	0.01274787535
0.2391194042	0.09411978976	0.00283286119
0.2391194042	0.1084597859	0.00566572238
0.2391194042	0.1227997821	0.007082152975
0.2391194042	0.1371397783	0.007082152975
0.2391194042	0.1514797745	0.001416430595
0.2391194042	0.1658197706	0.001416430595
0.2391194042	0.1801597668	0.001416430595
0.2391194042	0.194499763	0.004249291785
0.2391194042	0.2088397592	0
0.2391194042	0.2231797553	0.001416430595
0.2391194042	0.2375197515	0
0.2391194042	0.2518597477	0
0.2391194042	0.2661997439	0
0.2391194042	0.28053974	0.001416430595
0.2391194042	0.2948797362	0
0.2391194042	0.3092197324	0
0.2391194042	0.3235597286	0
0.2391194042	0.3378997247	0.001416430595
0.2391194042	0.3522397209	0
0.2591653099	-0.2070201299	0
0.2591653099	-0.1926801337	0
0.2591653099	-0.1783401376	0
0.2591653099	-0.1640001414	0
0.2591653099	-0.1496601452	0
0.2591653099	-0.135320149	0
0.2591653099	-0.1209801529	0
0.2591653099	-0.1066401567	0
0.2591653099	-0.09230016051	0
0.2591653099	-0.07796016434	0
0.2591653099	-0.06362016816	0
0.2591653099	-0.04928017199	0
0.2591653099	-0.03494017581	0
0.2591653099	-0.02060017964	0.001416430595
0.2591653099	-0.006260183463	0.001416430595
0.2591653099	0.008079812712	0
0.2591653099	0.02241980889	0.001416430595
0.2591653099	0.03675980506	0
0.2591653099	0.05109980124	0.001416430595
0.2591653099	0.06543979741	0.004249291785
0.2591653099	0.07977979359	0.008498583569
0.2591653099	0.09411978976	0.00566572238
0.2591653099	0.1084597859	0.008498583569
0.2591653099	0.1227997821	0.004249291785
0.2591653099	0.1371397783	0.00283286119
0.2591653099	0.1514797745	0.00566572238
0.2591653099	0.1658197706	0.00283286119
0.2591653099	0.1801597668	0.00283286119
0.2591653099	0.194499763	0.001416430595
0.2591653099	0.2088397592	0.001416430595
0.2591653099	0.2231797553	0.001416430595
0.2591653099	0.2375197515	0.00283286119
0.2591653099	0.2518597477	0
0.2591653099	0.2661997439	0.001416430595
0.2591653099	0.28053974	0.001416430595
0.2591653099	0.2948797362	0
0.2591653099	0.3092197324	0
0.2591653099	0.3235597286	0
0.2591653099	0.3378997247	0
0.2591653099	0.3522397209	0
0.2792112155	-0.2070201299	0
0.2792112155	-0.1926801337	0
0.2792112155	-0.1783401376	0
0.2792112155	-0.1640001414	0
0.2792112155	-0.1496601452	0
0.2792112155	-0.135320149	0
0.2792112155	-0.1209801529	0
0.2792112155	-0.1066401567	0
0.2792112155	-0.09230016051	0
0.2792112155	-0.07796016434	0
0.2792112155	-0.06362016816	0
0.2792112155	-0.04928017199	0
0.2792112155	-0.03494017581	0
0.2792112155	-0.02060017964	0
0.2792112155	-0.006260183463	0
0.2792112155	0.008079812712	0
0.2792112155	0.02241980889	0
0.2792112155	0.03675980506	0.001416430595
0.2792112155	0.05109980124	0.00283286119
0.2792112155	0.06543979741	0.007082152975
0.2792112155	0.07977979359	0.004249291785
0.2792112155	0.09411978976	0.007082152975
0.2792112155	0.1084597859	0.00566572238
0.2792112155	0.1227997821	0.008498583569
0.2792112155	0.1371397783	0.009915014164
0.2792112155	0.1514797745	0
0.2792112155	0.1658197706	0.004249291785
0.2792112155	0.1801597668	0.00283286119
0.2792112155	0.194499763	0.001416430595
0.2792112155	0.2088397592	0
0.2792112155	0.2231797553	0.001416430595
0.2792112155	0.2375197515	0.00283286119
0.2792112155	0.2518597477	0.001416430595
0.2792112155	0.2661997439	0.001416430595
0.2792112155	0.28053974	0
0.2792112155	0.2948797362	0
0.2792112155	0.3092197324	0
0.2792112155	0.3235597286	0.001416430595
0.2792112155	0.3378997247	0
0.2792112155	0.3522397209	0
0.2992571212	-0.2070201299	0
0.2992571212	-0.1926801337	0
0.2992571212	-0.1783401376	0
0.2992571212	-0.1640001414	0
0.2992571212	-0.1496601452	0
0.2992571212	-0.135320149	0
0.2992571212	-0.1209801529	0
0.2992571212	-0.1066401567	0
0.2992571212	-0.09230016051	0
0.2992571212	-0.07796016434	0
0.2992571212	-0.06362016816	0
0.2992571212	-0.04928017199	0
0.2992571212	-0.03494017581	0
0.2992571212	-0.02060017964	0
0.2992571212	-0.006260183463	0
0.2992571212	0.008079812712	0
0.2992571212	0.02241980889	0
0.2992571212	0.03675980506	0.001416430595
0.2992571212	0.05109980124	0.00283286119
0.2992571212	0.06543979741	0.004249291785
0.2992571212	0.07977979359	0.004249291785
0.2992571212	0.09411978976	0.007082152975
0.2992571212	0.1084597859	0.004249291785
0.2992571212	0.1227997821	0.008498583569
0.2992571212	0.1371397783	0.007082152975
0.2992571212	0.1514797745	0.007082152975
