SOS_Response	RAF_Response	Normalized_PDF
0.2964908315	0.6283905266	0
0.2964908315	0.6548966549	0
0.2964908315	0.6814027833	0
0.2964908315	0.7079089116	0
0.2964908315	0.7344150399	0
0.2964908315	0.7609211682	0
0.2964908315	0.7874272966	0
0.2964908315	0.8139334249	0
0.2964908315	0.8404395532	0
0.2964908315	0.8669456815	0
0.2964908315	0.8934518099	0
0.2964908315	0.9199579382	0
0.2964908315	0.9464640665	0
0.2964908315	0.9729701948	0
0.3244458099	-0.06076880984	0
0.3244458099	-0.03426268151	0
0.3244458099	-0.007756553188	0.001344086022
0.3244458099	0.01874957514	0
0.3244458099	0.04525570346	0
0.3244458099	0.07176183179	0
0.3244458099	0.09826796011	0.001344086022
0.3244458099	0.1247740884	0.001344086022
0.3244458099	0.1512802168	0.002688172043
0.3244458099	0.1777863451	0.005376344086
0.3244458099	0.2042924734	0.006720430108
0.3244458099	0.2307986017	0.005376344086
0.3244458099	0.2573047301	0.004032258065
0.3244458099	0.2838108584	0.001344086022
0.3244458099	0.3103169867	0.002688172043
0.3244458099	0.336823115	0.006720430108
0.3244458099	0.3633292434	0.005376344086
0.3244458099	0.3898353717	0.002688172043
0.3244458099	0.4163415	0.004032258065
0.3244458099	0.4428476283	0.001344086022
0.3244458099	0.4693537567	0.004032258065
0.3244458099	0.495859885	0.002688172043
0.3244458099	0.5223660133	0.001344086022
0.3244458099	0.5488721416	0
0.3244458099	0.57537827	0.001344086022
0.3244458099	0.6018843983	0
0.3244458099	0.6283905266	0
0.3244458099	0.6548966549	0
0.3244458099	0.6814027833	0
0.3244458099	0.7079089116	0
0.3244458099	0.7344150399	0
0.3244458099	0.7609211682	0
0.3244458099	0.7874272966	0
0.3244458099	0.8139334249	0
0.3244458099	0.8404395532	0
0.3244458099	0.8669456815	0
0.3244458099	0.8934518099	0
0.3244458099	0.9199579382	0
0.3244458099	0.9464640665	0
0.3244458099	0.9729701948	0
0.3524007883	-0.06076880984	0
0.3524007883	-0.03426268151	0
0.3524007883	-0.007756553188	0
0.3524007883	0.01874957514	0
0.3524007883	0.04525570346	0.001344086022
0.3524007883	0.07176183179	0
0.3524007883	0.09826796011	0
0.3524007883	0.1247740884	0.004032258065
0.3524007883	0.1512802168	0.004032258065
0.3524007883	0.1777863451	0.002688172043
0.3524007883	0.2042924734	0.006720430108
0.3524007883	0.2307986017	0.002688172043
0.3524007883	0.2573047301	0.008064516129
0.3524007883	0.2838108584	0.002688172043
0.3524007883	0.3103169867	0.002688172043
0.3524007883	0.336823115	0.004032258065
0.3524007883	0.3633292434	0.004032258065
0.3524007883	0.3898353717	0.005376344086
0.3524007883	0.4163415	0.004032258065
0.3524007883	0.4428476283	0.002688172043
0.3524007883	0.4693537567	0
0.3524007883	0.495859885	0
0.3524007883	0.5223660133	0.002688172043
0.3524007883	0.5488721416	0.001344086022
0.3524007883	0.57537827	0
0.3524007883	0.6018843983	0
0.3524007883	0.6283905266	0.001344086022
0.3524007883	0.6548966549	0
0.3524007883	0.6814027833	0
0.3524007883	0.7079089116	0
0.3524007883	0.7344150399	0
0.3524007883	0.7609211682	0
0.3524007883	0.7874272966	0
0.3524007883	0.8139334249	0
0.3524007883	0.8404395532	0
0.3524007883	0.8669456815	0
0.3524007883	0.8934518099	0
0.3524007883	0.9199579382	0.001344086022
0.3524007883	0.9464640665	0
0.3524007883	0.9729701948	0
0.3803557667	-0.06076880984	0.001344086022
0.3803557667	-0.03426268151	0
0.3803557667	-0.007756553188	0
0.3803557667	0.01874957514	0
0.3803557667	0.04525570346	0
0.3803557667	0.07176183179	0
0.3803557667	0.09826796011	0
0.3803557667	0.1247740884	0.001344086022
0.3803557667	0.1512802168	0.005376344086
0.3803557667	0.1777863451	0.001344086022
0.3803557667	0.2042924734	0.004032258065
0.3803557667	0.2307986017	0.006720430108
0.3803557667	0.2573047301	0.004032258065
0.3803557667	0.2838108584	0.004032258065
0.3803557667	0.3103169867	0.001344086022
0.3803557667	0.336823115	0.001344086022
0.3803557667	0.3633292434	0.006720430108
0.3803557667	0.3898353717	0.01075268817
0.3803557667	0.4163415	0.002688172043
0.3803557667	0.4428476283	0.001344086022
0.3803557667	0.4693537567	0.002688172043
0.3803557667	0.495859885	0.001344086022
0.3803557667	0.5223660133	0.001344086022
0.3803557667	0.5488721416	0.004032258065
0.3803557667	0.57537827	0
0.3803557667	0.6018843983	0
0.3803557667	0.6283905266	0
0.3803557667	0.6548966549	0
0.3803557667	0.6814027833	0
0.3803557667	0.7079089116	0
0.3803557667	0.7344150399	0
0.3803557667	0.7609211682	0
0.3803557667	0.7874272966	0
0.3803557667	0.8139334249	0
0.3803557667	0.8404395532	0
0.3803557667	0.8669456815	0
0.3803557667	0.8934518099	0
0.3803557667	0.9199579382	0
0.3803557667	0.9464640665	0
0.3803557667	0.9729701948	0
0.4083107452	-0.06076880984	0
0.4083107452	-0.03426268151	0
0.4083107452	-0.007756553188	0
0.4083107452	0.01874957514	0
0.4083107452	0.04525570346	0
0.4083107452	0.07176183179	0
0.4083107452	0.09826796011	0.001344086022
0.4083107452	0.1247740884	0.004032258065
0.4083107452	0.1512802168	0.001344086022
0.4083107452	0.1777863451	0.004032258065
0.4083107452	0.2042924734	0.004032258065
0.4083107452	0.2307986017	0.006720430108
0.4083107452	0.2573047301	0.005376344086
0.4083107452	0.2838108584	0.005376344086
0.4083107452	0.3103169867	0.004032258065
0.4083107452	0.336823115	0.006720430108
0.4083107452	0.3633292434	0.004032258065
0.4083107452	0.3898353717	0.004032258065
0.4083107452	0.4163415	0.004032258065
0.4083107452	0.4428476283	0
0.4083107452	0.4693537567	0
0.4083107452	0.495859885	0
0.4083107452	0.5223660133	0.001344086022
0.4083107452	0.5488721416	0
0.4083107452	0.57537827	0
0.4083107452	0.6018843983	0
0.4083107452	0.6283905266	0
0.4083107452	0.6548966549	0
0.4083107452	0.6814027833	0
0.4083107452	0.7079089116	0
0.4083107452	0.7344150399	0
0.4083107452	0.7609211682	0
0.4083107452	0.7874272966	0
0.4083107452	0.8139334249	0
0.4083107452	0.8404395532	0
0.4083107452	0.8669456815	0
0.4083107452	0.8934518099	0
0.4083107452	0.9199579382	0
0.4083107452	0.9464640665	0
