# # p(y | x = 3.200000e+00)
# # y_val	p(y|x)
0.000000e+00	6.283659e-06
9.866476e+00	6.377467e-06
1.973295e+01	6.472550e-06
2.959943e+01	6.568922e-06
3.946590e+01	6.666600e-06
4.933238e+01	6.765597e-06
5.919885e+01	6.865931e-06
6.906533e+01	6.967617e-06
7.893180e+01	7.070670e-06
8.879828e+01	7.175109e-06
9.866476e+01	7.280947e-06
1.085312e+02	7.388203e-06
1.183977e+02	7.496893e-06
1.282642e+02	7.607033e-06
1.381307e+02	7.718641e-06
1.479971e+02	7.831733e-06
1.578636e+02	7.946327e-06
1.677301e+02	8.062441e-06
1.775966e+02	8.180092e-06
1.874630e+02	8.299299e-06
1.973295e+02	8.420077e-06
2.071960e+02	8.542447e-06
2.170625e+02	8.666427e-06
2.269289e+02	8.792034e-06
2.367954e+02	8.919288e-06
2.466619e+02	9.048207e-06
2.565284e+02	9.178811e-06
2.663948e+02	9.311118e-06
2.762613e+02	9.445148e-06
2.861278e+02	9.580920e-06
2.959943e+02	9.718454e-06
3.058607e+02	9.857771e-06
3.157272e+02	9.998890e-06
3.255937e+02	1.014183e-05
3.354602e+02	1.028661e-05
3.453266e+02	1.043326e-05
3.551931e+02	1.058179e-05
3.650596e+02	1.073223e-05
3.749261e+02	1.088459e-05
3.847925e+02	1.103890e-05
3.946590e+02	1.119518e-05
4.045255e+02	1.135346e-05
4.143920e+02	1.151374e-05
4.242585e+02	1.167606e-05
4.341249e+02	1.184044e-05
4.439914e+02	1.200689e-05
4.538579e+02	1.217545e-05
4.637244e+02	1.234614e-05
4.735908e+02	1.251897e-05
4.834573e+02	1.269397e-05
4.933238e+02	1.287117e-05
5.031903e+02	1.305059e-05
5.130567e+02	1.323226e-05
5.229232e+02	1.341619e-05
5.327897e+02	1.360241e-05
5.426562e+02	1.379094e-05
5.525226e+02	1.398182e-05
5.623891e+02	1.417506e-05
5.722556e+02	1.437070e-05
5.821221e+02	1.456875e-05
5.919885e+02	1.476924e-05
6.018550e+02	1.497219e-05
6.117215e+02	1.517764e-05
6.215880e+02	1.538561e-05
6.314544e+02	1.559613e-05
6.413209e+02	1.580922e-05
6.511874e+02	1.602490e-05
6.610539e+02	1.624321e-05
6.709203e+02	1.646418e-05
6.807868e+02	1.668782e-05
6.906533e+02	1.691418e-05
7.005198e+02	1.714327e-05
7.103862e+02	1.737512e-05
7.202527e+02	1.760976e-05
7.301192e+02	1.784723e-05
7.399857e+02	1.808754e-05
7.498521e+02	1.833074e-05
7.597186e+02	1.857684e-05
7.695851e+02	1.882588e-05
7.794516e+02	1.907788e-05
7.893180e+02	1.933288e-05
7.991845e+02	1.959091e-05
8.090510e+02	1.985199e-05
8.189175e+02	2.011616e-05
8.287839e+02	2.038345e-05
8.386504e+02	2.065388e-05
8.485169e+02	2.092750e-05
8.583834e+02	2.120433e-05
8.682499e+02	2.148440e-05
8.781163e+02	2.176774e-05
8.879828e+02	2.205440e-05
8.978493e+02	2.234439e-05
9.077158e+02	2.263775e-05
9.175822e+02	2.293452e-05
9.274487e+02	2.323472e-05
9.373152e+02	2.353839e-05
9.471817e+02	2.384557e-05
9.570481e+02	2.415629e-05
9.669146e+02	2.447058e-05
9.767811e+02	2.478847e-05
9.866476e+02	2.511000e-05
9.965140e+02	2.543521e-05
1.006381e+03	2.576412e-05
1.016247e+03	2.609678e-05
1.026113e+03	2.643323e-05
1.035980e+03	2.677348e-05
1.045846e+03	2.711759e-05
1.055713e+03	2.746558e-05
1.065579e+03	2.781750e-05
1.075446e+03	2.817337e-05
1.085312e+03	2.853325e-05
1.095179e+03	2.889715e-05
1.105045e+03	2.926513e-05
1.114912e+03	2.963721e-05
1.124778e+03	3.001344e-05
1.134645e+03	3.039385e-05
1.144511e+03	3.077849e-05
1.154378e+03	3.116738e-05
1.164244e+03	3.156057e-05
1.174111e+03	3.195810e-05
1.183977e+03	3.236000e-05
1.193844e+03	3.276632e-05
1.203710e+03	3.317710e-05
1.213576e+03	3.359237e-05
1.223443e+03	3.401217e-05
1.233309e+03	3.443655e-05
1.243176e+03	3.486554e-05
1.253042e+03	3.529919e-05
1.262909e+03	3.573753e-05
1.272775e+03	3.618062e-05
1.282642e+03	3.662848e-05
1.292508e+03	3.708116e-05
1.302375e+03	3.753870e-05
1.312241e+03	3.800115e-05
1.322108e+03	3.846855e-05
1.331974e+03	3.894093e-05
1.341841e+03	3.941835e-05
1.351707e+03	3.990084e-05
1.361574e+03	4.038845e-05
1.371440e+03	4.088122e-05
1.381307e+03	4.137920e-05
1.391173e+03	4.188242e-05
1.401040e+03	4.239094e-05
1.410906e+03	4.290480e-05
1.420772e+03	4.342403e-05
1.430639e+03	4.394870e-05
1.440505e+03	4.447883e-05
1.450372e+03	4.501449e-05
1.460238e+03	4.555570e-05
1.470105e+03	4.610252e-05
1.479971e+03	4.665500e-05
1.489838e+03	4.721318e-05
1.499704e+03	4.777710e-05
1.509571e+03	4.834681e-05
1.519437e+03	4.892237e-05
1.529304e+03	4.950381e-05
1.539170e+03	5.009118e-05
1.549037e+03	5.068454e-05
1.558903e+03	5.128392e-05
1.568770e+03	5.188938e-05
1.578636e+03	5.250096e-05
1.588503e+03	5.311872e-05
1.598369e+03	5.374269e-05
1.608236e+03	5.437294e-05
1.618102e+03	5.500950e-05
1.627968e+03	5.565243e-05
1.637835e+03	5.630177e-05
1.647701e+03	5.695759e-05
1.657568e+03	5.761991e-05
1.667434e+03	5.828880e-05
1.677301e+03	5.896431e-05
