# # p(y | x = 8.200000e-02)
# # y_val	p(y|x)
0.000000e+00	1.959615e-07
5.044592e+00	2.001405e-07
1.008918e+01	2.044037e-07
1.513378e+01	2.087527e-07
2.017837e+01	2.131890e-07
2.522296e+01	2.177143e-07
3.026755e+01	2.223303e-07
3.531214e+01	2.270387e-07
4.035673e+01	2.318412e-07
4.540133e+01	2.367395e-07
5.044592e+01	2.417355e-07
5.549051e+01	2.468310e-07
6.053510e+01	2.520277e-07
6.557969e+01	2.573276e-07
7.062428e+01	2.627327e-07
7.566888e+01	2.682448e-07
8.071347e+01	2.738658e-07
8.575806e+01	2.795979e-07
9.080265e+01	2.854431e-07
9.584724e+01	2.914035e-07
1.008918e+02	2.974810e-07
1.059364e+02	3.036780e-07
1.109810e+02	3.099966e-07
1.160256e+02	3.164390e-07
1.210702e+02	3.230075e-07
1.261148e+02	3.297043e-07
1.311594e+02	3.365319e-07
1.362040e+02	3.434925e-07
1.412486e+02	3.505886e-07
1.462932e+02	3.578226e-07
1.513378e+02	3.651971e-07
1.563823e+02	3.727145e-07
1.614269e+02	3.803775e-07
1.664715e+02	3.881886e-07
1.715161e+02	3.961505e-07
1.765607e+02	4.042660e-07
1.816053e+02	4.125377e-07
1.866499e+02	4.209685e-07
1.916945e+02	4.295612e-07
1.967391e+02	4.383187e-07
2.017837e+02	4.472439e-07
2.068283e+02	4.563398e-07
2.118729e+02	4.656094e-07
2.169174e+02	4.750558e-07
2.219620e+02	4.846822e-07
2.270066e+02	4.944916e-07
2.320512e+02	5.044874e-07
2.370958e+02	5.146728e-07
2.421404e+02	5.250511e-07
2.471850e+02	5.356257e-07
2.522296e+02	5.464001e-07
2.572742e+02	5.573777e-07
2.623188e+02	5.685621e-07
2.673634e+02	5.799569e-07
2.724080e+02	5.915658e-07
2.774525e+02	6.033924e-07
2.824971e+02	6.154406e-07
2.875417e+02	6.277141e-07
2.925863e+02	6.402170e-07
2.976309e+02	6.529531e-07
3.026755e+02	6.659264e-07
3.077201e+02	6.791410e-07
3.127647e+02	6.926012e-07
3.178093e+02	7.063110e-07
3.228539e+02	7.202747e-07
3.278985e+02	7.344968e-07
3.329431e+02	7.489815e-07
3.379876e+02	7.637334e-07
3.430322e+02	7.787571e-07
3.480768e+02	7.940570e-07
3.531214e+02	8.096380e-07
3.581660e+02	8.255047e-07
3.632106e+02	8.416620e-07
3.682552e+02	8.581147e-07
3.732998e+02	8.748679e-07
3.783444e+02	8.919266e-07
3.833890e+02	9.092959e-07
3.884336e+02	9.269811e-07
3.934782e+02	9.449873e-07
3.985228e+02	9.633200e-07
4.035673e+02	9.819846e-07
4.086119e+02	1.000987e-06
4.136565e+02	1.020332e-06
4.187011e+02	1.040025e-06
4.237457e+02	1.060073e-06
4.287903e+02	1.080482e-06
4.338349e+02	1.101257e-06
4.388795e+02	1.122404e-06
4.439241e+02	1.143929e-06
4.489687e+02	1.165839e-06
4.540133e+02	1.188140e-06
4.590579e+02	1.210838e-06
4.641024e+02	1.233940e-06
4.691470e+02	1.257453e-06
4.741916e+02	1.281382e-06
4.792362e+02	1.305735e-06
4.842808e+02	1.330519e-06
4.893254e+02	1.355740e-06
4.943700e+02	1.381406e-06
4.994146e+02	1.407524e-06
5.044592e+02	1.434101e-06
5.095038e+02	1.461145e-06
5.145484e+02	1.488662e-06
5.195930e+02	1.516661e-06
5.246375e+02	1.545149e-06
5.296821e+02	1.574134e-06
5.347267e+02	1.603624e-06
5.397713e+02	1.633627e-06
5.448159e+02	1.664152e-06
5.498605e+02	1.695205e-06
5.549051e+02	1.726796e-06
5.599497e+02	1.758933e-06
5.649943e+02	1.791626e-06
5.700389e+02	1.824881e-06
5.750835e+02	1.858709e-06
5.801281e+02	1.893118e-06
5.851726e+02	1.928117e-06
5.902172e+02	1.963716e-06
5.952618e+02	1.999924e-06
6.003064e+02	2.036750e-06
6.053510e+02	2.074204e-06
6.103956e+02	2.112296e-06
6.154402e+02	2.151035e-06
6.204848e+02	2.190432e-06
6.255294e+02	2.230496e-06
6.305740e+02	2.271238e-06
6.356186e+02	2.312669e-06
6.406632e+02	2.354798e-06
6.457077e+02	2.397636e-06
6.507523e+02	2.441195e-06
6.557969e+02	2.485485e-06
6.608415e+02	2.530517e-06
6.658861e+02	2.576303e-06
6.709307e+02	2.622854e-06
6.759753e+02	2.670182e-06
6.810199e+02	2.718297e-06
6.860645e+02	2.767213e-06
6.911091e+02	2.816940e-06
6.961537e+02	2.867492e-06
7.011983e+02	2.918881e-06
7.062428e+02	2.971118e-06
7.112874e+02	3.024218e-06
7.163320e+02	3.078191e-06
7.213766e+02	3.133053e-06
7.264212e+02	3.188814e-06
7.314658e+02	3.245490e-06
7.365104e+02	3.303093e-06
7.415550e+02	3.361637e-06
7.465996e+02	3.421136e-06
7.516442e+02	3.481604e-06
7.566888e+02	3.543055e-06
7.617334e+02	3.605503e-06
7.667780e+02	3.668964e-06
7.718225e+02	3.733450e-06
7.768671e+02	3.798979e-06
7.819117e+02	3.865564e-06
7.869563e+02	3.933220e-06
7.920009e+02	4.001965e-06
7.970455e+02	4.071812e-06
8.020901e+02	4.142778e-06
8.071347e+02	4.214878e-06
8.121793e+02	4.288130e-06
8.172239e+02	4.362549e-06
8.222685e+02	4.438153e-06
8.273131e+02	4.514957e-06
8.323576e+02	4.592980e-06
8.374022e+02	4.672237e-06
8.424468e+02	4.752748e-06
8.474914e+02	4.834529e-06
8.525360e+02	4.917597e-06
8.575806e+02	5.001973e-06
8.626252e+02	5.087673e-06
8.676698e+02	5.174715e-06
8.727144e+02	5.263120e-06
8.777590e+02	5.352906e-06
8.828036e+02	5.444091e-06
8.878482e+02	5.536696e-06
8.928927e+02	5.630740e-06
8.979373e+02	5.726243e-06
9.029819e+02	5.823224e-06
9.080265e+02	5.921705e-06
9.130711e+02	6.021706e-06
9.181157e+02	6.123247e-06
9.231603e+02	6.226349e-06
9.282049e+02	6.331035e-06
9.332495e+02	6.437325e-06
9.382941e+02	6.545241e-06
9.433387e+02	6.654805e-06
9.483833e+02	6.766039e-06
9.534278e+02	6.878967e-06
9.584724e+02	6.993610e-06
9.635170e+02	7.109991e-06
9.685616e+02	7.228134e-06
9.736062e+02	7.348063e-06
9.786508e+02	7.469800e-06
9.836954e+02	7.593371e-06
9.887400e+02	7.718799e-06
9.937846e+02	7.846109e-06
9.988292e+02	7.975326e-06
1.003874e+03	8.106475e-06
1.008918e+03	8.239582e-06
1.013963e+03	8.374671e-06
1.019008e+03	8.511769e-06
1.024052e+03	8.650902e-06
1.029097e+03	8.792096e-06
1.034141e+03	8.935379e-06
1.039186e+03	9.080777e-06
1.044230e+03	9.228318e-06
1.049275e+03	9.378029e-06
1.054320e+03	9.529938e-06
1.059364e+03	9.684074e-06
1.064409e+03	9.840464e-06
1.069453e+03	9.999138e-06
1.074498e+03	1.016013e-05
1.079543e+03	1.032345e-05
1.084587e+03	1.048915e-05
1.089632e+03	1.065726e-05
1.094676e+03	1.082779e-05
1.099721e+03	1.100079e-05
1.104766e+03	1.117628e-05
1.109810e+03	1.135430e-05
1.114855e+03	1.153487e-05
1.119899e+03	1.171803e-05
1.124944e+03	1.190381e-05
1.129989e+03	1.209224e-05
1.135033e+03	1.228336e-05
1.140078e+03	1.247720e-05
1.145122e+03	1.267379e-05
1.150167e+03	1.287316e-05
1.155212e+03	1.307536e-05
1.160256e+03	1.328041e-05
1.165301e+03	1.348835e-05
1.170345e+03	1.369921e-05
1.175390e+03	1.391304e-05
1.180434e+03	1.412986e-05
1.185479e+03	1.434971e-05
1.190524e+03	1.457263e-05
1.195568e+03	1.479865e-05
1.200613e+03	1.502782e-05
1.205657e+03	1.526016e-05
1.210702e+03	1.549572e-05
1.215747e+03	1.573454e-05
1.220791e+03	1.597666e-05
1.225836e+03	1.622210e-05
1.230880e+03	1.647092e-05
1.235925e+03	1.672315e-05
1.240970e+03	1.697883e-05
1.246014e+03	1.723800e-05
1.251059e+03	1.750071e-05
