# # p(y | x = 5.200000e-03)
# # y_val	p(y|x)
0.000000e+00	9.882351e-07
5.044592e+00	1.006214e-06
1.008918e+01	1.024499e-06
1.513378e+01	1.043093e-06
2.017837e+01	1.062002e-06
2.522296e+01	1.081230e-06
3.026755e+01	1.100782e-06
3.531214e+01	1.120664e-06
4.035673e+01	1.140880e-06
4.540133e+01	1.161436e-06
5.044592e+01	1.182337e-06
5.549051e+01	1.203588e-06
6.053510e+01	1.225194e-06
6.557969e+01	1.247161e-06
7.062428e+01	1.269495e-06
7.566888e+01	1.292201e-06
8.071347e+01	1.315284e-06
8.575806e+01	1.338751e-06
9.080265e+01	1.362608e-06
9.584724e+01	1.386859e-06
1.008918e+02	1.411512e-06
1.059364e+02	1.436571e-06
1.109810e+02	1.462044e-06
1.160256e+02	1.487937e-06
1.210702e+02	1.514255e-06
1.261148e+02	1.541006e-06
1.311594e+02	1.568196e-06
1.362040e+02	1.595830e-06
1.412486e+02	1.623917e-06
1.462932e+02	1.652462e-06
1.513378e+02	1.681473e-06
1.563823e+02	1.710956e-06
1.614269e+02	1.740919e-06
1.664715e+02	1.771368e-06
1.715161e+02	1.802310e-06
1.765607e+02	1.833754e-06
1.816053e+02	1.865706e-06
1.866499e+02	1.898173e-06
1.916945e+02	1.931164e-06
1.967391e+02	1.964686e-06
2.017837e+02	1.998747e-06
2.068283e+02	2.033354e-06
2.118729e+02	2.068515e-06
2.169174e+02	2.104240e-06
2.219620e+02	2.140535e-06
2.270066e+02	2.177409e-06
2.320512e+02	2.214870e-06
2.370958e+02	2.252928e-06
2.421404e+02	2.291589e-06
2.471850e+02	2.330864e-06
2.522296e+02	2.370761e-06
2.572742e+02	2.411289e-06
2.623188e+02	2.452456e-06
2.673634e+02	2.494273e-06
2.724080e+02	2.536748e-06
2.774525e+02	2.579890e-06
2.824971e+02	2.623709e-06
2.875417e+02	2.668216e-06
2.925863e+02	2.713418e-06
2.976309e+02	2.759327e-06
3.026755e+02	2.805951e-06
3.077201e+02	2.853302e-06
3.127647e+02	2.901390e-06
3.178093e+02	2.950224e-06
3.228539e+02	2.999815e-06
3.278985e+02	3.050174e-06
3.329431e+02	3.101312e-06
3.379876e+02	3.153239e-06
3.430322e+02	3.205966e-06
3.480768e+02	3.259504e-06
3.531214e+02	3.313865e-06
3.581660e+02	3.369060e-06
3.632106e+02	3.425100e-06
3.682552e+02	3.481996e-06
3.732998e+02	3.539762e-06
3.783444e+02	3.598409e-06
3.833890e+02	3.657948e-06
3.884336e+02	3.718391e-06
3.934782e+02	3.779752e-06
3.985228e+02	3.842043e-06
4.035673e+02	3.905276e-06
4.086119e+02	3.969464e-06
4.136565e+02	4.034619e-06
4.187011e+02	4.100756e-06
4.237457e+02	4.167887e-06
4.287903e+02	4.236025e-06
4.338349e+02	4.305185e-06
4.388795e+02	4.375378e-06
4.439241e+02	4.446621e-06
4.489687e+02	4.518926e-06
4.540133e+02	4.592307e-06
4.590579e+02	4.666779e-06
4.641024e+02	4.742357e-06
4.691470e+02	4.819054e-06
4.741916e+02	4.896887e-06
4.792362e+02	4.975868e-06
4.842808e+02	5.056015e-06
4.893254e+02	5.137341e-06
4.943700e+02	5.219863e-06
4.994146e+02	5.303596e-06
5.044592e+02	5.388556e-06
5.095038e+02	5.474759e-06
5.145484e+02	5.562220e-06
5.195930e+02	5.650957e-06
5.246375e+02	5.740986e-06
5.296821e+02	5.832322e-06
5.347267e+02	5.924984e-06
5.397713e+02	6.018989e-06
5.448159e+02	6.114352e-06
5.498605e+02	6.211093e-06
5.549051e+02	6.309228e-06
5.599497e+02	6.408775e-06
5.649943e+02	6.509752e-06
5.700389e+02	6.612177e-06
5.750835e+02	6.716069e-06
5.801281e+02	6.821446e-06
5.851726e+02	6.928327e-06
5.902172e+02	7.036730e-06
5.952618e+02	7.146676e-06
6.003064e+02	7.258182e-06
6.053510e+02	7.371269e-06
6.103956e+02	7.485956e-06
6.154402e+02	7.602264e-06
6.204848e+02	7.720212e-06
6.255294e+02	7.839821e-06
6.305740e+02	7.961111e-06
6.356186e+02	8.084102e-06
6.406632e+02	8.208817e-06
6.457077e+02	8.335276e-06
6.507523e+02	8.463500e-06
6.557969e+02	8.593511e-06
6.608415e+02	8.725330e-06
6.658861e+02	8.858981e-06
6.709307e+02	8.994484e-06
6.759753e+02	9.131863e-06
6.810199e+02	9.271140e-06
6.860645e+02	9.412338e-06
6.911091e+02	9.555480e-06
