# # p(y | x = 1.300000e+00)
# # y_val	p(y|x)
0.000000e+00	1.772483e-07
4.978917e+00	1.793167e-07
9.957833e+00	1.814078e-07
1.493675e+01	1.835220e-07
1.991567e+01	1.856593e-07
2.489458e+01	1.878201e-07
2.987350e+01	1.900045e-07
3.485242e+01	1.922129e-07
3.983133e+01	1.944454e-07
4.481025e+01	1.967024e-07
4.978917e+01	1.989840e-07
5.476808e+01	2.012906e-07
5.974700e+01	2.036223e-07
6.472592e+01	2.059794e-07
6.970483e+01	2.083622e-07
7.468375e+01	2.107710e-07
7.966267e+01	2.132059e-07
8.464158e+01	2.156673e-07
8.962050e+01	2.181555e-07
9.459942e+01	2.206707e-07
9.957833e+01	2.232131e-07
1.045573e+02	2.257831e-07
1.095362e+02	2.283809e-07
1.145151e+02	2.310069e-07
1.194940e+02	2.336612e-07
1.244729e+02	2.363442e-07
1.294518e+02	2.390562e-07
1.344308e+02	2.417974e-07
1.394097e+02	2.445682e-07
1.443886e+02	2.473688e-07
1.493675e+02	2.501996e-07
1.543464e+02	2.530608e-07
1.593253e+02	2.559527e-07
1.643043e+02	2.588757e-07
1.692832e+02	2.618301e-07
1.742621e+02	2.648162e-07
1.792410e+02	2.678342e-07
1.842199e+02	2.708845e-07
1.891988e+02	2.739675e-07
1.941778e+02	2.770835e-07
1.991567e+02	2.802327e-07
2.041356e+02	2.834155e-07
2.091145e+02	2.866322e-07
2.140934e+02	2.898833e-07
2.190723e+02	2.931689e-07
2.240513e+02	2.964895e-07
2.290302e+02	2.998454e-07
2.340091e+02	3.032370e-07
2.389880e+02	3.066645e-07
2.439669e+02	3.101284e-07
2.489458e+02	3.136291e-07
2.539248e+02	3.171667e-07
2.589037e+02	3.207419e-07
2.638826e+02	3.243548e-07
2.688615e+02	3.280059e-07
2.738404e+02	3.316955e-07
2.788193e+02	3.354240e-07
2.837983e+02	3.391919e-07
2.887772e+02	3.429994e-07
2.937561e+02	3.468470e-07
2.987350e+02	3.507351e-07
3.037139e+02	3.546640e-07
3.086928e+02	3.586341e-07
3.136718e+02	3.626459e-07
3.186507e+02	3.666998e-07
3.236296e+02	3.707961e-07
3.286085e+02	3.749353e-07
3.335874e+02	3.791177e-07
3.385663e+02	3.833439e-07
3.435453e+02	3.876142e-07
3.485242e+02	3.919290e-07
3.535031e+02	3.962888e-07
3.584820e+02	4.006941e-07
3.634609e+02	4.051451e-07
3.684398e+02	4.096425e-07
3.734188e+02	4.141866e-07
3.783977e+02	4.187779e-07
3.833766e+02	4.234168e-07
3.883555e+02	4.281038e-07
3.933344e+02	4.328393e-07
3.983133e+02	4.376239e-07
4.032923e+02	4.424579e-07
4.082712e+02	4.473419e-07
4.132501e+02	4.522763e-07
4.182290e+02	4.572616e-07
4.232079e+02	4.622983e-07
4.281868e+02	4.673869e-07
4.331658e+02	4.725278e-07
4.381447e+02	4.777217e-07
4.431236e+02	4.829688e-07
4.481025e+02	4.882699e-07
4.530814e+02	4.936253e-07
4.580603e+02	4.990357e-07
4.630393e+02	5.045014e-07
4.680182e+02	5.100231e-07
4.729971e+02	5.156012e-07
4.779760e+02	5.212363e-07
4.829549e+02	5.269290e-07
4.879338e+02	5.326797e-07
4.929128e+02	5.384890e-07
4.978917e+02	5.443575e-07
5.028706e+02	5.502857e-07
5.078495e+02	5.562742e-07
5.128284e+02	5.623235e-07
5.178073e+02	5.684342e-07
5.227863e+02	5.746069e-07
5.277652e+02	5.808422e-07
5.327441e+02	5.871406e-07
5.377230e+02	5.935027e-07
5.427019e+02	5.999291e-07
5.476808e+02	6.064205e-07
5.526598e+02	6.129773e-07
5.576387e+02	6.196003e-07
5.626176e+02	6.262900e-07
5.675965e+02	6.330471e-07
5.725754e+02	6.398721e-07
5.775543e+02	6.467657e-07
5.825333e+02	6.537286e-07
5.875122e+02	6.607613e-07
5.924911e+02	6.678645e-07
5.974700e+02	6.750389e-07
6.024489e+02	6.822851e-07
6.074278e+02	6.896038e-07
6.124068e+02	6.969956e-07
6.173857e+02	7.044613e-07
6.223646e+02	7.120013e-07
6.273435e+02	7.196166e-07
6.323224e+02	7.273077e-07
6.373013e+02	7.350753e-07
6.422803e+02	7.429202e-07
6.472592e+02	7.508430e-07
6.522381e+02	7.588445e-07
6.572170e+02	7.669253e-07
6.621959e+02	7.750862e-07
6.671748e+02	7.833279e-07
6.721538e+02	7.916511e-07
6.771327e+02	8.000566e-07
6.821116e+02	8.085451e-07
6.870905e+02	8.171174e-07
6.920694e+02	8.257742e-07
6.970483e+02	8.345163e-07
7.020273e+02	8.433444e-07
7.070062e+02	8.522594e-07
7.119851e+02	8.612619e-07
7.169640e+02	8.703529e-07
7.219429e+02	8.795330e-07
7.269218e+02	8.888031e-07
7.319008e+02	8.981640e-07
7.368797e+02	9.076165e-07
7.418586e+02	9.171614e-07
7.468375e+02	9.267996e-07
7.518164e+02	9.365318e-07
7.567953e+02	9.463589e-07
7.617743e+02	9.562818e-07
7.667532e+02	9.663012e-07
7.717321e+02	9.764181e-07
7.767110e+02	9.866334e-07
7.816899e+02	9.969478e-07
7.866688e+02	1.007362e-06
7.916478e+02	1.017878e-06
7.966267e+02	1.028495e-06
8.016056e+02	1.039215e-06
8.065845e+02	1.050039e-06
8.115634e+02	1.060967e-06
8.165423e+02	1.072001e-06
8.215213e+02	1.083141e-06
8.265002e+02	1.094388e-06
8.314791e+02	1.105744e-06
8.364580e+02	1.117209e-06
8.414369e+02	1.128784e-06
8.464158e+02	1.140470e-06
8.513948e+02	1.152268e-06
8.563737e+02	1.164180e-06
8.613526e+02	1.176205e-06
8.663315e+02	1.188346e-06
8.713104e+02	1.200603e-06
8.762893e+02	1.212976e-06
8.812683e+02	1.225468e-06
8.862472e+02	1.238079e-06
8.912261e+02	1.250810e-06
8.962050e+02	1.263662e-06
9.011839e+02	1.276636e-06
9.061628e+02	1.289734e-06
9.111418e+02	1.302956e-06
9.161207e+02	1.316304e-06
9.210996e+02	1.329778e-06
9.260785e+02	1.343379e-06
9.310574e+02	1.357109e-06
9.360363e+02	1.370969e-06
9.410153e+02	1.384960e-06
9.459942e+02	1.399083e-06
9.509731e+02	1.413339e-06
9.559520e+02	1.427729e-06
9.609309e+02	1.442254e-06
9.659098e+02	1.456916e-06
9.708888e+02	1.471716e-06
9.758677e+02	1.486655e-06
9.808466e+02	1.501734e-06
9.858255e+02	1.516954e-06
9.908044e+02	1.532316e-06
9.957833e+02	1.547822e-06
1.000762e+03	1.563473e-06
1.005741e+03	1.579270e-06
1.010720e+03	1.595215e-06
1.015699e+03	1.611308e-06
1.020678e+03	1.627551e-06
1.025657e+03	1.643944e-06
1.030636e+03	1.660491e-06
1.035615e+03	1.677190e-06
1.040594e+03	1.694045e-06
1.045573e+03	1.711056e-06
1.050551e+03	1.728224e-06
1.055530e+03	1.745552e-06
1.060509e+03	1.763039e-06
1.065488e+03	1.780688e-06
1.070467e+03	1.798499e-06
1.075446e+03	1.816475e-06
1.080425e+03	1.834616e-06
1.085404e+03	1.852925e-06
1.090383e+03	1.871401e-06
1.095362e+03	1.890047e-06
1.100341e+03	1.908864e-06
1.105320e+03	1.927854e-06
1.110298e+03	1.947018e-06
1.115277e+03	1.966357e-06
1.120256e+03	1.985873e-06
1.125235e+03	2.005567e-06
1.130214e+03	2.025440e-06
1.135193e+03	2.045495e-06
1.140172e+03	2.065733e-06
1.145151e+03	2.086154e-06
1.150130e+03	2.106762e-06
1.155109e+03	2.127556e-06
1.160088e+03	2.148539e-06
1.165067e+03	2.169713e-06
1.170045e+03	2.191078e-06
1.175024e+03	2.212637e-06
1.180003e+03	2.234390e-06
1.184982e+03	2.256340e-06
