# x_val	y_val	p(x,y)
0.000000e+00	8.777590e+03	1.270858e-06
0.000000e+00	8.782634e+03	1.254572e-06
0.000000e+00	8.787679e+03	1.238476e-06
0.000000e+00	8.792723e+03	1.222569e-06
0.000000e+00	8.797768e+03	1.206849e-06
0.000000e+00	8.802813e+03	1.191314e-06
0.000000e+00	8.807857e+03	1.175961e-06
0.000000e+00	8.812902e+03	1.160789e-06
0.000000e+00	8.817946e+03	1.145796e-06
0.000000e+00	8.822991e+03	1.130980e-06
0.000000e+00	8.828036e+03	1.116340e-06
0.000000e+00	8.833080e+03	1.101873e-06
0.000000e+00	8.838125e+03	1.087577e-06
0.000000e+00	8.843169e+03	1.073451e-06
0.000000e+00	8.848214e+03	1.059493e-06
0.000000e+00	8.853259e+03	1.045702e-06
0.000000e+00	8.858303e+03	1.032075e-06
0.000000e+00	8.863348e+03	1.018610e-06
0.000000e+00	8.868392e+03	1.005307e-06
0.000000e+00	8.873437e+03	9.921622e-07
0.000000e+00	8.878482e+03	9.791754e-07
0.000000e+00	8.883526e+03	9.663445e-07
0.000000e+00	8.888571e+03	9.536678e-07
0.000000e+00	8.893615e+03	9.411436e-07
0.000000e+00	8.898660e+03	9.287703e-07
0.000000e+00	8.903704e+03	9.165462e-07
0.000000e+00	8.908749e+03	9.044698e-07
0.000000e+00	8.913794e+03	8.925395e-07
0.000000e+00	8.918838e+03	8.807537e-07
0.000000e+00	8.923883e+03	8.691107e-07
0.000000e+00	8.928927e+03	8.576092e-07
0.000000e+00	8.933972e+03	8.462475e-07
0.000000e+00	8.939017e+03	8.350240e-07
0.000000e+00	8.944061e+03	8.239374e-07
0.000000e+00	8.949106e+03	8.129861e-07
0.000000e+00	8.954150e+03	8.021686e-07
0.000000e+00	8.959195e+03	7.914835e-07
0.000000e+00	8.964240e+03	7.809293e-07
0.000000e+00	8.969284e+03	7.705045e-07
0.000000e+00	8.974329e+03	7.602078e-07
0.000000e+00	8.979373e+03	7.500377e-07
0.000000e+00	8.984418e+03	7.399929e-07
0.000000e+00	8.989463e+03	7.300718e-07
0.000000e+00	8.994507e+03	7.202733e-07
0.000000e+00	8.999552e+03	7.105959e-07
0.000000e+00	9.004596e+03	7.010383e-07
0.000000e+00	9.009641e+03	6.915991e-07
0.000000e+00	9.014686e+03	6.822770e-07
0.000000e+00	9.019730e+03	6.730707e-07
0.000000e+00	9.024775e+03	6.639789e-07
0.000000e+00	9.029819e+03	6.550004e-07
0.000000e+00	9.034864e+03	6.461338e-07
0.000000e+00	9.039908e+03	6.373779e-07
0.000000e+00	9.044953e+03	6.287315e-07
0.000000e+00	9.049998e+03	6.201933e-07
0.000000e+00	9.055042e+03	6.117621e-07
0.000000e+00	9.060087e+03	6.034367e-07
0.000000e+00	9.065131e+03	5.952159e-07
0.000000e+00	9.070176e+03	5.870984e-07
0.000000e+00	9.075221e+03	5.790833e-07
0.000000e+00	9.080265e+03	5.711692e-07
0.000000e+00	9.085310e+03	5.633550e-07
0.000000e+00	9.090354e+03	5.556396e-07
0.000000e+00	9.095399e+03	5.480218e-07
0.000000e+00	9.100444e+03	5.405006e-07
0.000000e+00	9.105488e+03	5.330748e-07
0.000000e+00	9.110533e+03	5.257433e-07
0.000000e+00	9.115577e+03	5.185051e-07
0.000000e+00	9.120622e+03	5.113591e-07
0.000000e+00	9.125667e+03	5.043041e-07
0.000000e+00	9.130711e+03	4.973393e-07
0.000000e+00	9.135756e+03	4.904634e-07
0.000000e+00	9.140800e+03	4.836755e-07
0.000000e+00	9.145845e+03	4.769746e-07
0.000000e+00	9.150889e+03	4.703597e-07
0.000000e+00	9.155934e+03	4.638297e-07
0.000000e+00	9.160979e+03	4.573836e-07
0.000000e+00	9.166023e+03	4.510206e-07
0.000000e+00	9.171068e+03	4.447396e-07
0.000000e+00	9.176112e+03	4.385396e-07
0.000000e+00	9.181157e+03	4.324197e-07
0.000000e+00	9.186202e+03	4.263790e-07
0.000000e+00	9.191246e+03	4.204166e-07
0.000000e+00	9.196291e+03	4.145314e-07
0.000000e+00	9.201335e+03	4.087227e-07
0.000000e+00	9.206380e+03	4.029894e-07
0.000000e+00	9.211425e+03	3.973308e-07
0.000000e+00	9.216469e+03	3.917459e-07
0.000000e+00	9.221514e+03	3.862339e-07
0.000000e+00	9.226558e+03	3.807938e-07
0.000000e+00	9.231603e+03	3.754249e-07
0.000000e+00	9.236648e+03	3.701262e-07
0.000000e+00	9.241692e+03	3.648970e-07
0.000000e+00	9.246737e+03	3.597364e-07
0.000000e+00	9.251781e+03	3.546436e-07
0.000000e+00	9.256826e+03	3.496178e-07
0.000000e+00	9.261871e+03	3.446582e-07
0.000000e+00	9.266915e+03	3.397640e-07
0.000000e+00	9.271960e+03	3.349343e-07
0.000000e+00	9.277004e+03	3.301685e-07
0.000000e+00	9.282049e+03	3.254658e-07
0.000000e+00	9.287093e+03	3.208253e-07
0.000000e+00	9.292138e+03	3.162464e-07
0.000000e+00	9.297183e+03	3.117282e-07
0.000000e+00	9.302227e+03	3.072701e-07
0.000000e+00	9.307272e+03	3.028714e-07
0.000000e+00	9.312316e+03	2.985312e-07
0.000000e+00	9.317361e+03	2.942490e-07
0.000000e+00	9.322406e+03	2.900239e-07
0.000000e+00	9.327450e+03	2.858553e-07
0.000000e+00	9.332495e+03	2.817425e-07
0.000000e+00	9.337539e+03	2.776848e-07
0.000000e+00	9.342584e+03	2.736816e-07
0.000000e+00	9.347629e+03	2.697321e-07
0.000000e+00	9.352673e+03	2.658357e-07
0.000000e+00	9.357718e+03	2.619918e-07
0.000000e+00	9.362762e+03	2.581997e-07
0.000000e+00	9.367807e+03	2.544587e-07
0.000000e+00	9.372852e+03	2.507683e-07
0.000000e+00	9.377896e+03	2.471278e-07
0.000000e+00	9.382941e+03	2.435366e-07
0.000000e+00	9.387985e+03	2.399940e-07
0.000000e+00	9.393030e+03	2.364996e-07
0.000000e+00	9.398074e+03	2.330526e-07
0.000000e+00	9.403119e+03	2.296525e-07
0.000000e+00	9.408164e+03	2.262986e-07
0.000000e+00	9.413208e+03	2.229905e-07
0.000000e+00	9.418253e+03	2.197276e-07
0.000000e+00	9.423297e+03	2.165092e-07
0.000000e+00	9.428342e+03	2.133348e-07
0.000000e+00	9.433387e+03	2.102039e-07
0.000000e+00	9.438431e+03	2.071159e-07
0.000000e+00	9.443476e+03	2.040704e-07
0.000000e+00	9.448520e+03	2.010666e-07
0.000000e+00	9.453565e+03	1.981042e-07
0.000000e+00	9.458610e+03	1.951825e-07
0.000000e+00	9.463654e+03	1.923011e-07
0.000000e+00	9.468699e+03	1.894595e-07
0.000000e+00	9.473743e+03	1.866572e-07
0.000000e+00	9.478788e+03	1.838936e-07
0.000000e+00	9.483833e+03	1.811683e-07
0.000000e+00	9.488877e+03	1.784808e-07
0.000000e+00	9.493922e+03	1.758305e-07
0.000000e+00	9.498966e+03	1.732171e-07
0.000000e+00	9.504011e+03	1.706400e-07
0.000000e+00	9.509056e+03	1.680988e-07
0.000000e+00	9.514100e+03	1.655931e-07
0.000000e+00	9.519145e+03	1.631222e-07
0.000000e+00	9.524189e+03	1.606860e-07
0.000000e+00	9.529234e+03	1.582837e-07
0.000000e+00	9.534278e+03	1.559152e-07
0.000000e+00	9.539323e+03	1.535798e-07
0.000000e+00	9.544368e+03	1.512772e-07
0.000000e+00	9.549412e+03	1.490069e-07
0.000000e+00	9.554457e+03	1.467685e-07
0.000000e+00	9.559501e+03	1.445617e-07
0.000000e+00	9.564546e+03	1.423859e-07
0.000000e+00	9.569591e+03	1.402409e-07
0.000000e+00	9.574635e+03	1.381261e-07
0.000000e+00	9.579680e+03	1.360413e-07
0.000000e+00	9.584724e+03	1.339859e-07
0.000000e+00	9.589769e+03	1.319597e-07
0.000000e+00	9.594814e+03	1.299622e-07
0.000000e+00	9.599858e+03	1.279931e-07
0.000000e+00	9.604903e+03	1.260520e-07
0.000000e+00	9.609947e+03	1.241385e-07
0.000000e+00	9.614992e+03	1.222523e-07
0.000000e+00	9.620037e+03	1.203929e-07
0.000000e+00	9.625081e+03	1.185601e-07
0.000000e+00	9.630126e+03	1.167535e-07
0.000000e+00	9.635170e+03	1.149728e-07
0.000000e+00	9.640215e+03	1.132175e-07
0.000000e+00	9.645259e+03	1.114874e-07
0.000000e+00	9.650304e+03	1.097822e-07
0.000000e+00	9.655349e+03	1.081014e-07
0.000000e+00	9.660393e+03	1.064448e-07
0.000000e+00	9.665438e+03	1.048121e-07
0.000000e+00	9.670482e+03	1.032029e-07
0.000000e+00	9.675527e+03	1.016169e-07
0.000000e+00	9.680572e+03	1.000539e-07
0.000000e+00	9.685616e+03	9.851342e-08
0.000000e+00	9.690661e+03	9.699526e-08
0.000000e+00	9.695705e+03	9.549909e-08
0.000000e+00	9.700750e+03	9.402463e-08
0.000000e+00	9.705795e+03	9.257159e-08
0.000000e+00	9.710839e+03	9.113966e-08
0.000000e+00	9.715884e+03	8.972857e-08
0.000000e+00	9.720928e+03	8.833804e-08
0.000000e+00	9.725973e+03	8.696778e-08
0.000000e+00	9.731018e+03	8.561753e-08
0.000000e+00	9.736062e+03	8.428700e-08
0.000000e+00	9.741107e+03	8.297594e-08
0.000000e+00	9.746151e+03	8.168408e-08
0.000000e+00	9.751196e+03	8.041116e-08
0.000000e+00	9.756241e+03	7.915691e-08
0.000000e+00	9.761285e+03	7.792109e-08
0.000000e+00	9.766330e+03	7.670344e-08
0.000000e+00	9.771374e+03	7.550371e-08
0.000000e+00	9.776419e+03	7.432166e-08
0.000000e+00	9.781463e+03	7.315705e-08
0.000000e+00	9.786508e+03	7.200963e-08
0.000000e+00	9.791553e+03	7.087918e-08
0.000000e+00	9.796597e+03	6.976545e-08
0.000000e+00	9.801642e+03	6.866821e-08
0.000000e+00	9.806686e+03	6.758724e-08
0.000000e+00	9.811731e+03	6.652232e-08
0.000000e+00	9.816776e+03	6.547322e-08
0.000000e+00	9.821820e+03	6.443972e-08
0.000000e+00	9.826865e+03	6.342161e-08
0.000000e+00	9.831909e+03	6.241867e-08
0.000000e+00	9.836954e+03	6.143069e-08
0.000000e+00	9.841999e+03	6.045746e-08
0.000000e+00	9.847043e+03	5.949878e-08
0.000000e+00	9.852088e+03	5.855445e-08
0.000000e+00	9.857132e+03	5.762427e-08
0.000000e+00	9.862177e+03	5.670803e-08
0.000000e+00	9.867222e+03	5.580554e-08
0.000000e+00	9.872266e+03	5.491661e-08
0.000000e+00	9.877311e+03	5.404105e-08
0.000000e+00	9.882355e+03	5.317868e-08
0.000000e+00	9.887400e+03	5.232930e-08
0.000000e+00	9.892444e+03	5.149273e-08
0.000000e+00	9.897489e+03	5.066880e-08
0.000000e+00	9.902534e+03	4.985732e-08
0.000000e+00	9.907578e+03	4.905811e-08
0.000000e+00	9.912623e+03	4.827102e-08
0.000000e+00	9.917667e+03	4.749586e-08
0.000000e+00	9.922712e+03	4.673246e-08
0.000000e+00	9.927757e+03	4.598066e-08
0.000000e+00	9.932801e+03	4.524029e-08
0.000000e+00	9.937846e+03	4.451119e-08
0.000000e+00	9.942890e+03	4.379320e-08
0.000000e+00	9.947935e+03	4.308617e-08
0.000000e+00	9.952980e+03	4.238992e-08
0.000000e+00	9.958024e+03	4.170432e-08
0.000000e+00	9.963069e+03	4.102921e-08
0.000000e+00	9.968113e+03	4.036444e-08
0.000000e+00	9.973158e+03	3.970985e-08
0.000000e+00	9.978203e+03	3.906531e-08
0.000000e+00	9.983247e+03	3.843067e-08
0.000000e+00	9.988292e+03	3.780579e-08
0.000000e+00	9.993336e+03	3.719052e-08
0.000000e+00	9.998381e+03	3.658473e-08
0.000000e+00	1.000343e+04	3.598828e-08
0.000000e+00	1.000847e+04	3.540104e-08
0.000000e+00	1.001351e+04	3.482287e-08
0.000000e+00	1.001856e+04	3.425365e-08
0.000000e+00	1.002360e+04	3.369323e-08
0.000000e+00	1.002865e+04	3.314150e-08
0.000000e+00	1.003369e+04	3.259833e-08
0.000000e+00	1.003874e+04	3.206359e-08
0.000000e+00	1.004378e+04	3.153716e-08
0.000000e+00	1.004883e+04	3.101892e-08
0.000000e+00	1.005387e+04	3.050875e-08
0.000000e+00	1.005892e+04	3.000653e-08
0.000000e+00	1.006396e+04	2.951215e-08
0.000000e+00	1.006901e+04	2.902549e-08
0.000000e+00	1.007405e+04	2.854643e-08
0.000000e+00	1.007909e+04	2.807488e-08
0.000000e+00	1.008414e+04	2.761070e-08
0.000000e+00	1.008918e+04	2.715381e-08
0.000000e+00	1.009423e+04	2.670408e-08
0.000000e+00	1.009927e+04	2.626142e-08
0.000000e+00	1.010432e+04	2.582572e-08
0.000000e+00	1.010936e+04	2.539688e-08
0.000000e+00	1.011441e+04	2.497479e-08
0.000000e+00	1.011945e+04	2.455936e-08
0.000000e+00	1.012450e+04	2.415048e-08
0.000000e+00	1.012954e+04	2.374807e-08
0.000000e+00	1.013458e+04	2.335202e-08
0.000000e+00	1.013963e+04	2.296223e-08
0.000000e+00	1.014467e+04	2.257863e-08
0.000000e+00	1.014972e+04	2.220110e-08
0.000000e+00	1.015476e+04	2.182957e-08
0.000000e+00	1.015981e+04	2.146395e-08
0.000000e+00	1.016485e+04	2.110414e-08
0.000000e+00	1.016990e+04	2.075005e-08
0.000000e+00	1.017494e+04	2.040161e-08
0.000000e+00	1.017999e+04	2.005873e-08
0.000000e+00	1.018503e+04	1.972132e-08
0.000000e+00	1.019008e+04	1.938931e-08
0.000000e+00	1.019512e+04	1.906260e-08
0.000000e+00	1.020016e+04	1.874113e-08
0.000000e+00	1.020521e+04	1.842480e-08
0.000000e+00	1.021025e+04	1.811355e-08
0.000000e+00	1.021530e+04	1.780730e-08
0.000000e+00	1.022034e+04	1.750597e-08
0.000000e+00	1.022539e+04	1.720949e-08
0.000000e+00	1.023043e+04	1.691778e-08
0.000000e+00	1.023548e+04	1.663078e-08
0.000000e+00	1.024052e+04	1.634840e-08
0.000000e+00	1.024557e+04	1.607058e-08
0.000000e+00	1.025061e+04	1.579725e-08
0.000000e+00	1.025566e+04	1.552835e-08
0.000000e+00	1.026070e+04	1.526379e-08
0.000000e+00	1.026574e+04	1.500353e-08
0.000000e+00	1.027079e+04	1.474749e-08
0.000000e+00	1.027583e+04	1.449560e-08
0.000000e+00	1.028088e+04	1.424781e-08
0.000000e+00	1.028592e+04	1.400405e-08
0.000000e+00	1.029097e+04	1.376426e-08
0.000000e+00	1.029601e+04	1.352838e-08
0.000000e+00	1.030106e+04	1.329634e-08
0.000000e+00	1.030610e+04	1.306810e-08
0.000000e+00	1.031115e+04	1.284358e-08
0.000000e+00	1.031619e+04	1.262274e-08
0.000000e+00	1.032123e+04	1.240551e-08
0.000000e+00	1.032628e+04	1.219184e-08
0.000000e+00	1.033132e+04	1.198168e-08
0.000000e+00	1.033637e+04	1.177497e-08
0.000000e+00	1.034141e+04	1.157165e-08
0.000000e+00	1.034646e+04	1.137168e-08
0.000000e+00	1.035150e+04	1.117500e-08
0.000000e+00	1.035655e+04	1.098156e-08
0.000000e+00	1.036159e+04	1.079132e-08
0.000000e+00	1.036664e+04	1.060421e-08
0.000000e+00	1.037168e+04	1.042020e-08
0.000000e+00	1.037673e+04	1.023923e-08
0.000000e+00	1.038177e+04	1.006125e-08
0.000000e+00	1.038681e+04	9.886224e-09
0.000000e+00	1.039186e+04	9.714100e-09
0.000000e+00	1.039690e+04	9.544834e-09
0.000000e+00	1.040195e+04	9.378380e-09
0.000000e+00	1.040699e+04	9.214693e-09
0.000000e+00	1.041204e+04	9.053732e-09
0.000000e+00	1.041708e+04	8.895451e-09
0.000000e+00	1.042213e+04	8.739810e-09
0.000000e+00	1.042717e+04	8.586767e-09
0.000000e+00	1.043222e+04	8.436280e-09
0.000000e+00	1.043726e+04	8.288310e-09
0.000000e+00	1.044230e+04	8.142815e-09
0.000000e+00	1.044735e+04	7.999758e-09
0.000000e+00	1.045239e+04	7.859099e-09
0.000000e+00	1.045744e+04	7.720800e-09
0.000000e+00	1.046248e+04	7.584824e-09
0.000000e+00	1.046753e+04	7.451134e-09
0.000000e+00	1.047257e+04	7.319693e-09
0.000000e+00	1.047762e+04	7.190466e-09
0.000000e+00	1.048266e+04	7.063417e-09
0.000000e+00	1.048771e+04	6.938511e-09
0.000000e+00	1.049275e+04	6.815714e-09
0.000000e+00	1.049780e+04	6.694993e-09
0.000000e+00	1.050284e+04	6.576313e-09
0.000000e+00	1.050788e+04	6.459643e-09
0.000000e+00	1.051293e+04	6.344950e-09
0.000000e+00	1.051797e+04	6.232202e-09
0.000000e+00	1.052302e+04	6.121368e-09
0.000000e+00	1.052806e+04	6.012418e-09
0.000000e+00	1.053311e+04	5.905320e-09
0.000000e+00	1.053815e+04	5.800045e-09
0.000000e+00	1.054320e+04	5.696563e-09
0.000000e+00	1.054824e+04	5.594846e-09
0.000000e+00	1.055329e+04	5.494864e-09
0.000000e+00	1.055833e+04	5.396591e-09
0.000000e+00	1.056338e+04	5.299997e-09
0.000000e+00	1.056842e+04	5.205057e-09
0.000000e+00	1.057346e+04	5.111742e-09
0.000000e+00	1.057851e+04	5.020027e-09
0.000000e+00	1.058355e+04	4.929885e-09
0.000000e+00	1.058860e+04	4.841291e-09
0.000000e+00	1.059364e+04	4.754219e-09
0.000000e+00	1.059869e+04	4.668646e-09
0.000000e+00	1.060373e+04	4.584545e-09
0.000000e+00	1.060878e+04	4.501894e-09
0.000000e+00	1.061382e+04	4.420668e-09
0.000000e+00	1.061887e+04	4.340844e-09
0.000000e+00	1.062391e+04	4.262399e-09
0.000000e+00	1.062895e+04	4.185310e-09
0.000000e+00	1.063400e+04	4.109556e-09
0.000000e+00	1.063904e+04	4.035114e-09
0.000000e+00	1.064409e+04	3.961962e-09
0.000000e+00	1.064913e+04	3.890079e-09
0.000000e+00	1.065418e+04	3.819445e-09
0.000000e+00	1.065922e+04	3.750039e-09
0.000000e+00	1.066427e+04	3.681840e-09
0.000000e+00	1.066931e+04	3.614828e-09
0.000000e+00	1.067436e+04	3.548984e-09
0.000000e+00	1.067940e+04	3.484288e-09
0.000000e+00	1.068445e+04	3.420722e-09
0.000000e+00	1.068949e+04	3.358266e-09
0.000000e+00	1.069453e+04	3.296903e-09
0.000000e+00	1.069958e+04	3.236613e-09
0.000000e+00	1.070462e+04	3.177380e-09
0.000000e+00	1.070967e+04	3.119184e-09
0.000000e+00	1.071471e+04	3.062010e-09
0.000000e+00	1.071976e+04	3.005840e-09
0.000000e+00	1.072480e+04	2.950657e-09
0.000000e+00	1.072985e+04	2.896445e-09
0.000000e+00	1.073489e+04	2.843187e-09
0.000000e+00	1.073994e+04	2.790868e-09
0.000000e+00	1.074498e+04	2.739471e-09
0.000000e+00	1.075003e+04	2.688982e-09
0.000000e+00	1.075507e+04	2.639385e-09
0.000000e+00	1.076011e+04	2.590664e-09
0.000000e+00	1.076516e+04	2.542806e-09
0.000000e+00	1.077020e+04	2.495795e-09
0.000000e+00	1.077525e+04	2.449617e-09
0.000000e+00	1.078029e+04	2.404259e-09
0.000000e+00	1.078534e+04	2.359706e-09
0.000000e+00	1.079038e+04	2.315945e-09
0.000000e+00	1.079543e+04	2.272962e-09
0.000000e+00	1.080047e+04	2.230744e-09
0.000000e+00	1.080552e+04	2.189279e-09
0.000000e+00	1.081056e+04	2.148552e-09
0.000000e+00	1.081560e+04	2.108553e-09
0.000000e+00	1.082065e+04	2.069268e-09
0.000000e+00	1.082569e+04	2.030685e-09
0.000000e+00	1.083074e+04	1.992792e-09
0.000000e+00	1.083578e+04	1.955578e-09
0.000000e+00	1.084083e+04	1.919031e-09
0.000000e+00	1.084587e+04	1.883139e-09
0.000000e+00	1.085092e+04	1.847891e-09
0.000000e+00	1.085596e+04	1.813277e-09
0.000000e+00	1.086101e+04	1.779285e-09
0.000000e+00	1.086605e+04	1.745905e-09
0.000000e+00	1.087110e+04	1.713126e-09
0.000000e+00	1.087614e+04	1.680937e-09
0.000000e+00	1.088118e+04	1.649330e-09
0.000000e+00	1.088623e+04	1.618293e-09
0.000000e+00	1.089127e+04	1.587817e-09
0.000000e+00	1.089632e+04	1.557892e-09
0.000000e+00	1.090136e+04	1.528508e-09
0.000000e+00	1.090641e+04	1.499657e-09
0.000000e+00	1.091145e+04	1.471329e-09
0.000000e+00	1.091650e+04	1.443515e-09
0.000000e+00	1.092154e+04	1.416206e-09
0.000000e+00	1.092659e+04	1.389394e-09
0.000000e+00	1.093163e+04	1.363069e-09
0.000000e+00	1.093667e+04	1.337223e-09
0.000000e+00	1.094172e+04	1.311848e-09
0.000000e+00	1.094676e+04	1.286936e-09
0.000000e+00	1.095181e+04	1.262479e-09
0.000000e+00	1.095685e+04	1.238468e-09
0.000000e+00	1.096190e+04	1.214896e-09
0.000000e+00	1.096694e+04	1.191755e-09
0.000000e+00	1.097199e+04	1.169038e-09
0.000000e+00	1.097703e+04	1.146737e-09
0.000000e+00	1.098208e+04	1.124845e-09
0.000000e+00	1.098712e+04	1.103355e-09
0.000000e+00	1.099217e+04	1.082260e-09
0.000000e+00	1.099721e+04	1.061552e-09
0.000000e+00	1.100225e+04	1.041226e-09
0.000000e+00	1.100730e+04	1.021274e-09
0.000000e+00	1.101234e+04	1.001689e-09
0.000000e+00	1.101739e+04	9.824656e-10
0.000000e+00	1.102243e+04	9.635970e-10
0.000000e+00	1.102748e+04	9.450770e-10
0.000000e+00	1.103252e+04	9.268994e-10
0.000000e+00	1.103757e+04	9.090581e-10
0.000000e+00	1.104261e+04	8.915472e-10
0.000000e+00	1.104766e+04	8.743608e-10
0.000000e+00	1.105270e+04	8.574932e-10
0.000000e+00	1.105775e+04	8.409386e-10
0.000000e+00	1.106279e+04	8.246916e-10
0.000000e+00	1.106783e+04	8.087467e-10
0.000000e+00	1.107288e+04	7.930984e-10
0.000000e+00	1.107792e+04	7.777416e-10
0.000000e+00	1.108297e+04	7.626709e-10
0.000000e+00	1.108801e+04	7.478814e-10
0.000000e+00	1.109306e+04	7.333679e-10
0.000000e+00	1.109810e+04	7.191255e-10
0.000000e+00	1.110315e+04	7.051494e-10
0.000000e+00	1.110819e+04	6.914348e-10
0.000000e+00	1.111324e+04	6.779771e-10
0.000000e+00	1.111828e+04	6.647716e-10
0.000000e+00	1.112332e+04	6.518137e-10
0.000000e+00	1.112837e+04	6.390991e-10
0.000000e+00	1.113341e+04	6.266233e-10
0.000000e+00	1.113846e+04	6.143821e-10
0.000000e+00	1.114350e+04	6.023712e-10
0.000000e+00	1.114855e+04	5.905864e-10
0.000000e+00	1.115359e+04	5.790238e-10
0.000000e+00	1.115864e+04	5.676792e-10
0.000000e+00	1.116368e+04	5.565488e-10
0.000000e+00	1.116873e+04	5.456286e-10
0.000000e+00	1.117377e+04	5.349148e-10
0.000000e+00	1.117882e+04	5.244038e-10
0.000000e+00	1.118386e+04	5.140918e-10
0.000000e+00	1.118890e+04	5.039752e-10
0.000000e+00	1.119395e+04	4.940504e-10
0.000000e+00	1.119899e+04	4.843140e-10
0.000000e+00	1.120404e+04	4.747625e-10
0.000000e+00	1.120908e+04	4.653926e-10
0.000000e+00	1.121413e+04	4.562010e-10
0.000000e+00	1.121917e+04	4.471843e-10
0.000000e+00	1.122422e+04	4.383395e-10
0.000000e+00	1.122926e+04	4.296633e-10
0.000000e+00	1.123431e+04	4.211527e-10
0.000000e+00	1.123935e+04	4.128046e-10
0.000000e+00	1.124440e+04	4.046160e-10
0.000000e+00	1.124944e+04	3.965841e-10
0.000000e+00	1.125448e+04	3.887060e-10
0.000000e+00	1.125953e+04	3.809788e-10
0.000000e+00	1.126457e+04	3.733997e-10
0.000000e+00	1.126962e+04	3.659661e-10
0.000000e+00	1.127466e+04	3.586752e-10
0.000000e+00	1.127971e+04	3.515244e-10
0.000000e+00	1.128475e+04	3.445111e-10
0.000000e+00	1.128980e+04	3.376328e-10
0.000000e+00	1.129484e+04	3.308870e-10
0.000000e+00	1.129989e+04	3.242712e-10
0.000000e+00	1.130493e+04	3.177831e-10
0.000000e+00	1.130997e+04	3.114202e-10
0.000000e+00	1.131502e+04	3.051803e-10
0.000000e+00	1.132006e+04	2.990610e-10
0.000000e+00	1.132511e+04	2.930601e-10
0.000000e+00	1.133015e+04	2.871755e-10
0.000000e+00	1.133520e+04	2.814049e-10
0.000000e+00	1.134024e+04	2.757462e-10
0.000000e+00	1.134529e+04	2.701974e-10
0.000000e+00	1.135033e+04	2.647563e-10
0.000000e+00	1.135538e+04	2.594210e-10
0.000000e+00	1.136042e+04	2.541895e-10
0.000000e+00	1.136547e+04	2.490599e-10
0.000000e+00	1.137051e+04	2.440302e-10
0.000000e+00	1.137555e+04	2.390986e-10
0.000000e+00	1.138060e+04	2.342632e-10
0.000000e+00	1.138564e+04	2.295223e-10
0.000000e+00	1.139069e+04	2.248740e-10
0.000000e+00	1.139573e+04	2.203166e-10
0.000000e+00	1.140078e+04	2.158484e-10
0.000000e+00	1.140582e+04	2.114678e-10
2.100000e-03	0.000000e+00	0.000000e+00
2.100000e-03	5.044592e+00	0.000000e+00
2.100000e-03	1.008918e+01	0.000000e+00
2.100000e-03	1.513378e+01	0.000000e+00
2.100000e-03	2.017837e+01	0.000000e+00
2.100000e-03	2.522296e+01	0.000000e+00
2.100000e-03	3.026755e+01	0.000000e+00
2.100000e-03	3.531214e+01	0.000000e+00
2.100000e-03	4.035673e+01	0.000000e+00
2.100000e-03	4.540133e+01	0.000000e+00
2.100000e-03	5.044592e+01	0.000000e+00
2.100000e-03	5.549051e+01	0.000000e+00
2.100000e-03	6.053510e+01	0.000000e+00
2.100000e-03	6.557969e+01	0.000000e+00
2.100000e-03	7.062428e+01	0.000000e+00
2.100000e-03	7.566888e+01	0.000000e+00
2.100000e-03	8.071347e+01	0.000000e+00
2.100000e-03	8.575806e+01	0.000000e+00
2.100000e-03	9.080265e+01	0.000000e+00
2.100000e-03	9.584724e+01	0.000000e+00
2.100000e-03	1.008918e+02	0.000000e+00
2.100000e-03	1.059364e+02	0.000000e+00
2.100000e-03	1.109810e+02	0.000000e+00
2.100000e-03	1.160256e+02	0.000000e+00
2.100000e-03	1.210702e+02	0.000000e+00
2.100000e-03	1.261148e+02	0.000000e+00
2.100000e-03	1.311594e+02	0.000000e+00
2.100000e-03	1.362040e+02	0.000000e+00
2.100000e-03	1.412486e+02	0.000000e+00
2.100000e-03	1.462932e+02	0.000000e+00
2.100000e-03	1.513378e+02	0.000000e+00
2.100000e-03	1.563823e+02	0.000000e+00
2.100000e-03	1.614269e+02	0.000000e+00
2.100000e-03	1.664715e+02	0.000000e+00
2.100000e-03	1.715161e+02	0.000000e+00
2.100000e-03	1.765607e+02	0.000000e+00
2.100000e-03	1.816053e+02	0.000000e+00
2.100000e-03	1.866499e+02	0.000000e+00
2.100000e-03	1.916945e+02	0.000000e+00
2.100000e-03	1.967391e+02	0.000000e+00
2.100000e-03	2.017837e+02	0.000000e+00
2.100000e-03	2.068283e+02	0.000000e+00
2.100000e-03	2.118729e+02	0.000000e+00
2.100000e-03	2.169174e+02	0.000000e+00
2.100000e-03	2.219620e+02	0.000000e+00
2.100000e-03	2.270066e+02	0.000000e+00
2.100000e-03	2.320512e+02	0.000000e+00
2.100000e-03	2.370958e+02	0.000000e+00
2.100000e-03	2.421404e+02	0.000000e+00
2.100000e-03	2.471850e+02	0.000000e+00
2.100000e-03	2.522296e+02	0.000000e+00
2.100000e-03	2.572742e+02	0.000000e+00
2.100000e-03	2.623188e+02	0.000000e+00
2.100000e-03	2.673634e+02	0.000000e+00
2.100000e-03	2.724080e+02	0.000000e+00
2.100000e-03	2.774525e+02	0.000000e+00
2.100000e-03	2.824971e+02	0.000000e+00
2.100000e-03	2.875417e+02	0.000000e+00
2.100000e-03	2.925863e+02	0.000000e+00
2.100000e-03	2.976309e+02	0.000000e+00
