# # p(y | x = 8.200000e-02)
# # y_val	p(y|x)
1.343615e+02	3.663901e-07
1.373398e+02	3.704230e-07
1.403181e+02	3.744974e-07
1.432964e+02	3.786138e-07
1.462747e+02	3.827726e-07
1.492529e+02	3.869741e-07
1.522312e+02	3.912188e-07
1.552095e+02	3.955072e-07
1.581878e+02	3.998395e-07
1.611661e+02	4.042163e-07
1.641444e+02	4.086379e-07
1.671227e+02	4.131048e-07
1.701010e+02	4.176174e-07
1.730793e+02	4.221761e-07
1.760576e+02	4.267814e-07
1.790358e+02	4.314337e-07
1.820141e+02	4.361334e-07
1.849924e+02	4.408810e-07
1.879707e+02	4.456770e-07
1.909490e+02	4.505218e-07
1.939273e+02	4.554158e-07
1.969056e+02	4.603595e-07
1.998839e+02	4.653534e-07
2.028622e+02	4.703979e-07
2.058404e+02	4.754936e-07
2.088187e+02	4.806409e-07
2.117970e+02	4.858402e-07
2.147753e+02	4.910921e-07
2.177536e+02	4.963971e-07
2.207319e+02	5.017556e-07
2.237102e+02	5.071681e-07
2.266885e+02	5.126352e-07
2.296668e+02	5.181574e-07
2.326450e+02	5.237351e-07
2.356233e+02	5.293689e-07
2.386016e+02	5.350592e-07
2.415799e+02	5.408067e-07
2.445582e+02	5.466118e-07
2.475365e+02	5.524751e-07
2.505148e+02	5.583971e-07
2.534931e+02	5.643784e-07
2.564714e+02	5.704195e-07
2.594496e+02	5.765208e-07
2.624279e+02	5.826831e-07
2.654062e+02	5.889069e-07
2.683845e+02	5.951926e-07
2.713628e+02	6.015410e-07
2.743411e+02	6.079525e-07
2.773194e+02	6.144277e-07
2.802977e+02	6.209672e-07
2.832760e+02	6.275716e-07
2.862542e+02	6.342416e-07
2.892325e+02	6.409776e-07
2.922108e+02	6.477803e-07
2.951891e+02	6.546503e-07
2.981674e+02	6.615882e-07
3.011457e+02	6.685946e-07
3.041240e+02	6.756701e-07
3.071023e+02	6.828154e-07
3.100806e+02	6.900311e-07
3.130588e+02	6.973178e-07
3.160371e+02	7.046762e-07
3.190154e+02	7.121069e-07
3.219937e+02	7.196105e-07
3.249720e+02	7.271878e-07
3.279503e+02	7.348394e-07
3.309286e+02	7.425659e-07
3.339069e+02	7.503680e-07
3.368852e+02	7.582464e-07
3.398634e+02	7.662018e-07
3.428417e+02	7.742348e-07
3.458200e+02	7.823462e-07
