# x_val	y_val	p(x,y)
1.300000e-02	3.584820e+03	0.000000e+00
1.300000e-02	3.589799e+03	0.000000e+00
1.300000e-02	3.594778e+03	0.000000e+00
1.300000e-02	3.599757e+03	0.000000e+00
1.300000e-02	3.604736e+03	0.000000e+00
1.300000e-02	3.609715e+03	0.000000e+00
1.300000e-02	3.614694e+03	0.000000e+00
1.300000e-02	3.619672e+03	0.000000e+00
1.300000e-02	3.624651e+03	0.000000e+00
1.300000e-02	3.629630e+03	0.000000e+00
1.300000e-02	3.634609e+03	0.000000e+00
1.300000e-02	3.639588e+03	0.000000e+00
1.300000e-02	3.644567e+03	0.000000e+00
1.300000e-02	3.649546e+03	0.000000e+00
1.300000e-02	3.654525e+03	0.000000e+00
1.300000e-02	3.659504e+03	0.000000e+00
1.300000e-02	3.664483e+03	0.000000e+00
1.300000e-02	3.669462e+03	0.000000e+00
1.300000e-02	3.674441e+03	0.000000e+00
1.300000e-02	3.679419e+03	0.000000e+00
1.300000e-02	3.684398e+03	0.000000e+00
1.300000e-02	3.689377e+03	0.000000e+00
1.300000e-02	3.694356e+03	0.000000e+00
1.300000e-02	3.699335e+03	0.000000e+00
1.300000e-02	3.704314e+03	0.000000e+00
1.300000e-02	3.709293e+03	0.000000e+00
1.300000e-02	3.714272e+03	0.000000e+00
1.300000e-02	3.719251e+03	0.000000e+00
1.300000e-02	3.724230e+03	0.000000e+00
1.300000e-02	3.729209e+03	0.000000e+00
1.300000e-02	3.734188e+03	0.000000e+00
1.300000e-02	3.739166e+03	0.000000e+00
1.300000e-02	3.744145e+03	0.000000e+00
1.300000e-02	3.749124e+03	0.000000e+00
1.300000e-02	3.754103e+03	0.000000e+00
1.300000e-02	3.759082e+03	0.000000e+00
1.300000e-02	3.764061e+03	0.000000e+00
1.300000e-02	3.769040e+03	0.000000e+00
1.300000e-02	3.774019e+03	0.000000e+00
1.300000e-02	3.778998e+03	0.000000e+00
1.300000e-02	3.783977e+03	0.000000e+00
1.300000e-02	3.788956e+03	0.000000e+00
1.300000e-02	3.793935e+03	0.000000e+00
1.300000e-02	3.798913e+03	0.000000e+00
1.300000e-02	3.803892e+03	0.000000e+00
1.300000e-02	3.808871e+03	0.000000e+00
1.300000e-02	3.813850e+03	0.000000e+00
1.300000e-02	3.818829e+03	0.000000e+00
1.300000e-02	3.823808e+03	0.000000e+00
1.300000e-02	3.828787e+03	0.000000e+00
1.300000e-02	3.833766e+03	0.000000e+00
1.300000e-02	3.838745e+03	0.000000e+00
1.300000e-02	3.843724e+03	0.000000e+00
1.300000e-02	3.848703e+03	0.000000e+00
1.300000e-02	3.853682e+03	0.000000e+00
1.300000e-02	3.858660e+03	0.000000e+00
1.300000e-02	3.863639e+03	0.000000e+00
1.300000e-02	3.868618e+03	0.000000e+00
1.300000e-02	3.873597e+03	0.000000e+00
1.300000e-02	3.878576e+03	0.000000e+00
1.300000e-02	3.883555e+03	0.000000e+00
1.300000e-02	3.888534e+03	0.000000e+00
1.300000e-02	3.893513e+03	0.000000e+00
1.300000e-02	3.898492e+03	0.000000e+00
1.300000e-02	3.903471e+03	0.000000e+00
1.300000e-02	3.908450e+03	0.000000e+00
1.300000e-02	3.913429e+03	0.000000e+00
1.300000e-02	3.918407e+03	0.000000e+00
1.300000e-02	3.923386e+03	0.000000e+00
1.300000e-02	3.928365e+03	0.000000e+00
1.300000e-02	3.933344e+03	0.000000e+00
1.300000e-02	3.938323e+03	0.000000e+00
1.300000e-02	3.943302e+03	0.000000e+00
1.300000e-02	3.948281e+03	0.000000e+00
1.300000e-02	3.953260e+03	0.000000e+00
1.300000e-02	3.958239e+03	0.000000e+00
1.300000e-02	3.963218e+03	0.000000e+00
1.300000e-02	3.968197e+03	0.000000e+00
1.300000e-02	3.973176e+03	0.000000e+00
1.300000e-02	3.978154e+03	0.000000e+00
1.300000e-02	3.983133e+03	0.000000e+00
1.300000e-02	3.988112e+03	0.000000e+00
1.300000e-02	3.993091e+03	0.000000e+00
1.300000e-02	3.998070e+03	0.000000e+00
1.300000e-02	4.003049e+03	0.000000e+00
1.300000e-02	4.008028e+03	0.000000e+00
1.300000e-02	4.013007e+03	0.000000e+00
1.300000e-02	4.017986e+03	0.000000e+00
1.300000e-02	4.022965e+03	0.000000e+00
1.300000e-02	4.027944e+03	0.000000e+00
1.300000e-02	4.032923e+03	0.000000e+00
1.300000e-02	4.037901e+03	0.000000e+00
1.300000e-02	4.042880e+03	0.000000e+00
1.300000e-02	4.047859e+03	0.000000e+00
1.300000e-02	4.052838e+03	0.000000e+00
1.300000e-02	4.057817e+03	0.000000e+00
1.300000e-02	4.062796e+03	0.000000e+00
1.300000e-02	4.067775e+03	0.000000e+00
1.300000e-02	4.072754e+03	0.000000e+00
1.300000e-02	4.077733e+03	0.000000e+00
1.300000e-02	4.082712e+03	0.000000e+00
1.300000e-02	4.087691e+03	0.000000e+00
1.300000e-02	4.092670e+03	0.000000e+00
1.300000e-02	4.097648e+03	0.000000e+00
1.300000e-02	4.102627e+03	0.000000e+00
1.300000e-02	4.107606e+03	0.000000e+00
1.300000e-02	4.112585e+03	0.000000e+00
1.300000e-02	4.117564e+03	0.000000e+00
1.300000e-02	4.122543e+03	0.000000e+00
1.300000e-02	4.127522e+03	0.000000e+00
1.300000e-02	4.132501e+03	0.000000e+00
1.300000e-02	4.137480e+03	0.000000e+00
1.300000e-02	4.142459e+03	0.000000e+00
1.300000e-02	4.147438e+03	0.000000e+00
1.300000e-02	4.152417e+03	0.000000e+00
1.300000e-02	4.157395e+03	0.000000e+00
1.300000e-02	4.162374e+03	0.000000e+00
1.300000e-02	4.167353e+03	0.000000e+00
1.300000e-02	4.172332e+03	0.000000e+00
1.300000e-02	4.177311e+03	0.000000e+00
1.300000e-02	4.182290e+03	0.000000e+00
1.300000e-02	4.187269e+03	0.000000e+00
1.300000e-02	4.192248e+03	0.000000e+00
1.300000e-02	4.197227e+03	0.000000e+00
1.300000e-02	4.202206e+03	0.000000e+00
1.300000e-02	4.207185e+03	0.000000e+00
1.300000e-02	4.212164e+03	0.000000e+00
1.300000e-02	4.217142e+03	0.000000e+00
1.300000e-02	4.222121e+03	0.000000e+00
1.300000e-02	4.227100e+03	0.000000e+00
1.300000e-02	4.232079e+03	0.000000e+00
1.300000e-02	4.237058e+03	0.000000e+00
1.300000e-02	4.242037e+03	0.000000e+00
1.300000e-02	4.247016e+03	0.000000e+00
1.300000e-02	4.251995e+03	0.000000e+00
1.300000e-02	4.256974e+03	0.000000e+00
1.300000e-02	4.261953e+03	0.000000e+00
1.300000e-02	4.266932e+03	0.000000e+00
1.300000e-02	4.271911e+03	0.000000e+00
1.300000e-02	4.276889e+03	0.000000e+00
1.300000e-02	4.281868e+03	0.000000e+00
1.300000e-02	4.286847e+03	0.000000e+00
1.300000e-02	4.291826e+03	0.000000e+00
1.300000e-02	4.296805e+03	0.000000e+00
1.300000e-02	4.301784e+03	0.000000e+00
1.300000e-02	4.306763e+03	0.000000e+00
1.300000e-02	4.311742e+03	0.000000e+00
1.300000e-02	4.316721e+03	0.000000e+00
1.300000e-02	4.321700e+03	0.000000e+00
1.300000e-02	4.326679e+03	0.000000e+00
1.300000e-02	4.331658e+03	0.000000e+00
1.300000e-02	4.336636e+03	0.000000e+00
1.300000e-02	4.341615e+03	0.000000e+00
1.300000e-02	4.346594e+03	0.000000e+00
1.300000e-02	4.351573e+03	0.000000e+00
1.300000e-02	4.356552e+03	0.000000e+00
1.300000e-02	4.361531e+03	0.000000e+00
1.300000e-02	4.366510e+03	0.000000e+00
1.300000e-02	4.371489e+03	0.000000e+00
1.300000e-02	4.376468e+03	0.000000e+00
1.300000e-02	4.381447e+03	0.000000e+00
1.300000e-02	4.386426e+03	0.000000e+00
1.300000e-02	4.391405e+03	0.000000e+00
1.300000e-02	4.396383e+03	0.000000e+00
1.300000e-02	4.401362e+03	0.000000e+00
1.300000e-02	4.406341e+03	0.000000e+00
1.300000e-02	4.411320e+03	0.000000e+00
1.300000e-02	4.416299e+03	0.000000e+00
1.300000e-02	4.421278e+03	0.000000e+00
1.300000e-02	4.426257e+03	0.000000e+00
1.300000e-02	4.431236e+03	0.000000e+00
1.300000e-02	4.436215e+03	0.000000e+00
1.300000e-02	4.441194e+03	0.000000e+00
1.300000e-02	4.446173e+03	0.000000e+00
1.300000e-02	4.451152e+03	0.000000e+00
1.300000e-02	4.456130e+03	0.000000e+00
1.300000e-02	4.461109e+03	0.000000e+00
1.300000e-02	4.466088e+03	0.000000e+00
1.300000e-02	4.471067e+03	0.000000e+00
1.300000e-02	4.476046e+03	0.000000e+00
1.300000e-02	4.481025e+03	0.000000e+00
1.300000e-02	4.486004e+03	0.000000e+00
1.300000e-02	4.490983e+03	0.000000e+00
1.300000e-02	4.495962e+03	0.000000e+00
1.300000e-02	4.500941e+03	0.000000e+00
1.300000e-02	4.505920e+03	0.000000e+00
1.300000e-02	4.510899e+03	0.000000e+00
1.300000e-02	4.515877e+03	0.000000e+00
1.300000e-02	4.520856e+03	0.000000e+00
1.300000e-02	4.525835e+03	0.000000e+00
1.300000e-02	4.530814e+03	0.000000e+00
1.300000e-02	4.535793e+03	0.000000e+00
1.300000e-02	4.540772e+03	0.000000e+00
1.300000e-02	4.545751e+03	0.000000e+00
1.300000e-02	4.550730e+03	0.000000e+00
1.300000e-02	4.555709e+03	0.000000e+00
1.300000e-02	4.560688e+03	0.000000e+00
1.300000e-02	4.565667e+03	0.000000e+00
1.300000e-02	4.570646e+03	0.000000e+00
1.300000e-02	4.575624e+03	0.000000e+00
1.300000e-02	4.580603e+03	0.000000e+00
1.300000e-02	4.585582e+03	0.000000e+00
1.300000e-02	4.590561e+03	0.000000e+00
1.300000e-02	4.595540e+03	0.000000e+00
1.300000e-02	4.600519e+03	0.000000e+00
1.300000e-02	4.605498e+03	0.000000e+00
1.300000e-02	4.610477e+03	0.000000e+00
1.300000e-02	4.615456e+03	0.000000e+00
1.300000e-02	4.620435e+03	0.000000e+00
1.300000e-02	4.625414e+03	0.000000e+00
1.300000e-02	4.630393e+03	0.000000e+00
1.300000e-02	4.635371e+03	0.000000e+00
1.300000e-02	4.640350e+03	0.000000e+00
1.300000e-02	4.645329e+03	0.000000e+00
1.300000e-02	4.650308e+03	0.000000e+00
1.300000e-02	4.655287e+03	0.000000e+00
1.300000e-02	4.660266e+03	0.000000e+00
1.300000e-02	4.665245e+03	0.000000e+00
1.300000e-02	4.670224e+03	0.000000e+00
1.300000e-02	4.675203e+03	0.000000e+00
1.300000e-02	4.680182e+03	0.000000e+00
1.300000e-02	4.685161e+03	0.000000e+00
1.300000e-02	4.690140e+03	0.000000e+00
1.300000e-02	4.695118e+03	0.000000e+00
1.300000e-02	4.700097e+03	0.000000e+00
1.300000e-02	4.705076e+03	0.000000e+00
1.300000e-02	4.710055e+03	0.000000e+00
1.300000e-02	4.715034e+03	0.000000e+00
1.300000e-02	4.720013e+03	0.000000e+00
1.300000e-02	4.724992e+03	0.000000e+00
1.300000e-02	4.729971e+03	0.000000e+00
1.300000e-02	4.734950e+03	0.000000e+00
1.300000e-02	4.739929e+03	0.000000e+00
1.300000e-02	4.744908e+03	0.000000e+00
1.300000e-02	4.749887e+03	0.000000e+00
1.300000e-02	4.754865e+03	0.000000e+00
1.300000e-02	4.759844e+03	0.000000e+00
1.300000e-02	4.764823e+03	0.000000e+00
1.300000e-02	4.769802e+03	0.000000e+00
1.300000e-02	4.774781e+03	0.000000e+00
1.300000e-02	4.779760e+03	0.000000e+00
1.300000e-02	4.784739e+03	0.000000e+00
1.300000e-02	4.789718e+03	0.000000e+00
1.300000e-02	4.794697e+03	0.000000e+00
1.300000e-02	4.799676e+03	0.000000e+00
1.300000e-02	4.804655e+03	0.000000e+00
1.300000e-02	4.809634e+03	0.000000e+00
1.300000e-02	4.814612e+03	0.000000e+00
1.300000e-02	4.819591e+03	0.000000e+00
1.300000e-02	4.824570e+03	0.000000e+00
1.300000e-02	4.829549e+03	0.000000e+00
1.300000e-02	4.834528e+03	0.000000e+00
1.300000e-02	4.839507e+03	0.000000e+00
1.300000e-02	4.844486e+03	0.000000e+00
1.300000e-02	4.849465e+03	0.000000e+00
1.300000e-02	4.854444e+03	0.000000e+00
1.300000e-02	4.859423e+03	0.000000e+00
1.300000e-02	4.864402e+03	0.000000e+00
1.300000e-02	4.869381e+03	0.000000e+00
1.300000e-02	4.874359e+03	0.000000e+00
1.300000e-02	4.879338e+03	0.000000e+00
1.300000e-02	4.884317e+03	0.000000e+00
1.300000e-02	4.889296e+03	0.000000e+00
1.300000e-02	4.894275e+03	0.000000e+00
1.300000e-02	4.899254e+03	0.000000e+00
1.300000e-02	4.904233e+03	0.000000e+00
1.300000e-02	4.909212e+03	0.000000e+00
1.300000e-02	4.914191e+03	0.000000e+00
1.300000e-02	4.919170e+03	0.000000e+00
1.300000e-02	4.924149e+03	0.000000e+00
1.300000e-02	4.929128e+03	0.000000e+00
1.300000e-02	4.934106e+03	0.000000e+00
1.300000e-02	4.939085e+03	0.000000e+00
1.300000e-02	4.944064e+03	0.000000e+00
1.300000e-02	4.949043e+03	0.000000e+00
1.300000e-02	4.954022e+03	0.000000e+00
1.300000e-02	4.959001e+03	0.000000e+00
1.300000e-02	4.963980e+03	0.000000e+00
1.300000e-02	4.968959e+03	0.000000e+00
1.300000e-02	4.973938e+03	0.000000e+00
1.300000e-02	4.978917e+03	0.000000e+00
1.300000e-02	4.983896e+03	0.000000e+00
1.300000e-02	4.988875e+03	0.000000e+00
1.300000e-02	4.993853e+03	0.000000e+00
1.300000e-02	4.998832e+03	0.000000e+00
1.300000e-02	5.003811e+03	0.000000e+00
1.300000e-02	5.008790e+03	0.000000e+00
1.300000e-02	5.013769e+03	0.000000e+00
1.300000e-02	5.018748e+03	0.000000e+00
1.300000e-02	5.023727e+03	0.000000e+00
1.300000e-02	5.028706e+03	0.000000e+00
1.300000e-02	5.033685e+03	0.000000e+00
1.300000e-02	5.038664e+03	0.000000e+00
1.300000e-02	5.043643e+03	0.000000e+00
1.300000e-02	5.048622e+03	0.000000e+00
1.300000e-02	5.053600e+03	0.000000e+00
1.300000e-02	5.058579e+03	0.000000e+00
1.300000e-02	5.063558e+03	0.000000e+00
1.300000e-02	5.068537e+03	0.000000e+00
1.300000e-02	5.073516e+03	0.000000e+00
1.300000e-02	5.078495e+03	0.000000e+00
1.300000e-02	5.083474e+03	0.000000e+00
1.300000e-02	5.088453e+03	0.000000e+00
1.300000e-02	5.093432e+03	0.000000e+00
1.300000e-02	5.098411e+03	0.000000e+00
1.300000e-02	5.103390e+03	0.000000e+00
1.300000e-02	5.108369e+03	0.000000e+00
1.300000e-02	5.113347e+03	0.000000e+00
1.300000e-02	5.118326e+03	0.000000e+00
1.300000e-02	5.123305e+03	0.000000e+00
1.300000e-02	5.128284e+03	0.000000e+00
1.300000e-02	5.133263e+03	0.000000e+00
1.300000e-02	5.138242e+03	0.000000e+00
1.300000e-02	5.143221e+03	0.000000e+00
1.300000e-02	5.148200e+03	0.000000e+00
1.300000e-02	5.153179e+03	0.000000e+00
1.300000e-02	5.158158e+03	0.000000e+00
1.300000e-02	5.163137e+03	0.000000e+00
1.300000e-02	5.168116e+03	0.000000e+00
1.300000e-02	5.173094e+03	0.000000e+00
1.300000e-02	5.178073e+03	0.000000e+00
1.300000e-02	5.183052e+03	0.000000e+00
1.300000e-02	5.188031e+03	0.000000e+00
1.300000e-02	5.193010e+03	0.000000e+00
1.300000e-02	5.197989e+03	0.000000e+00
1.300000e-02	5.202968e+03	0.000000e+00
1.300000e-02	5.207947e+03	0.000000e+00
1.300000e-02	5.212926e+03	0.000000e+00
1.300000e-02	5.217905e+03	0.000000e+00
1.300000e-02	5.222884e+03	0.000000e+00
1.300000e-02	5.227863e+03	0.000000e+00
1.300000e-02	5.232841e+03	0.000000e+00
1.300000e-02	5.237820e+03	0.000000e+00
1.300000e-02	5.242799e+03	0.000000e+00
1.300000e-02	5.247778e+03	0.000000e+00
1.300000e-02	5.252757e+03	0.000000e+00
1.300000e-02	5.257736e+03	0.000000e+00
1.300000e-02	5.262715e+03	0.000000e+00
1.300000e-02	5.267694e+03	0.000000e+00
1.300000e-02	5.272673e+03	0.000000e+00
1.300000e-02	5.277652e+03	0.000000e+00
1.300000e-02	5.282631e+03	0.000000e+00
1.300000e-02	5.287610e+03	0.000000e+00
1.300000e-02	5.292588e+03	0.000000e+00
1.300000e-02	5.297567e+03	0.000000e+00
1.300000e-02	5.302546e+03	0.000000e+00
1.300000e-02	5.307525e+03	0.000000e+00
1.300000e-02	5.312504e+03	0.000000e+00
1.300000e-02	5.317483e+03	0.000000e+00
1.300000e-02	5.322462e+03	0.000000e+00
1.300000e-02	5.327441e+03	0.000000e+00
1.300000e-02	5.332420e+03	0.000000e+00
1.300000e-02	5.337399e+03	0.000000e+00
1.300000e-02	5.342378e+03	0.000000e+00
1.300000e-02	5.347357e+03	0.000000e+00
1.300000e-02	5.352335e+03	0.000000e+00
1.300000e-02	5.357314e+03	0.000000e+00
1.300000e-02	5.362293e+03	0.000000e+00
1.300000e-02	5.367272e+03	0.000000e+00
1.300000e-02	5.372251e+03	0.000000e+00
1.300000e-02	5.377230e+03	0.000000e+00
1.300000e-02	5.382209e+03	0.000000e+00
1.300000e-02	5.387188e+03	0.000000e+00
1.300000e-02	5.392167e+03	0.000000e+00
1.300000e-02	5.397146e+03	0.000000e+00
1.300000e-02	5.402125e+03	0.000000e+00
1.300000e-02	5.407104e+03	0.000000e+00
1.300000e-02	5.412082e+03	0.000000e+00
1.300000e-02	5.417061e+03	0.000000e+00
1.300000e-02	5.422040e+03	0.000000e+00
1.300000e-02	5.427019e+03	0.000000e+00
1.300000e-02	5.431998e+03	0.000000e+00
1.300000e-02	5.436977e+03	0.000000e+00
1.300000e-02	5.441956e+03	0.000000e+00
1.300000e-02	5.446935e+03	0.000000e+00
1.300000e-02	5.451914e+03	0.000000e+00
1.300000e-02	5.456893e+03	0.000000e+00
1.300000e-02	5.461872e+03	0.000000e+00
1.300000e-02	5.466851e+03	0.000000e+00
1.300000e-02	5.471829e+03	0.000000e+00
1.300000e-02	5.476808e+03	0.000000e+00
1.300000e-02	5.481787e+03	0.000000e+00
1.300000e-02	5.486766e+03	0.000000e+00
1.300000e-02	5.491745e+03	0.000000e+00
1.300000e-02	5.496724e+03	0.000000e+00
1.300000e-02	5.501703e+03	0.000000e+00
1.300000e-02	5.506682e+03	0.000000e+00
1.300000e-02	5.511661e+03	0.000000e+00
1.300000e-02	5.516640e+03	0.000000e+00
1.300000e-02	5.521619e+03	0.000000e+00
1.300000e-02	5.526598e+03	0.000000e+00
1.300000e-02	5.531576e+03	0.000000e+00
1.300000e-02	5.536555e+03	0.000000e+00
1.300000e-02	5.541534e+03	0.000000e+00
1.300000e-02	5.546513e+03	0.000000e+00
1.300000e-02	5.551492e+03	0.000000e+00
1.300000e-02	5.556471e+03	0.000000e+00
1.300000e-02	5.561450e+03	0.000000e+00
1.300000e-02	5.566429e+03	0.000000e+00
1.300000e-02	5.571408e+03	0.000000e+00
1.300000e-02	5.576387e+03	0.000000e+00
1.300000e-02	5.581366e+03	0.000000e+00
1.300000e-02	5.586345e+03	0.000000e+00
1.300000e-02	5.591323e+03	0.000000e+00
1.300000e-02	5.596302e+03	0.000000e+00
1.300000e-02	5.601281e+03	0.000000e+00
1.300000e-02	5.606260e+03	0.000000e+00
1.300000e-02	5.611239e+03	0.000000e+00
1.300000e-02	5.616218e+03	0.000000e+00
1.300000e-02	5.621197e+03	0.000000e+00
1.300000e-02	5.626176e+03	0.000000e+00
1.300000e-02	5.631155e+03	0.000000e+00
1.300000e-02	5.636134e+03	0.000000e+00
1.300000e-02	5.641113e+03	0.000000e+00
1.300000e-02	5.646092e+03	0.000000e+00
1.300000e-02	5.651070e+03	0.000000e+00
1.300000e-02	5.656049e+03	0.000000e+00
1.300000e-02	5.661028e+03	0.000000e+00
1.300000e-02	5.666007e+03	0.000000e+00
1.300000e-02	5.670986e+03	0.000000e+00
1.300000e-02	5.675965e+03	0.000000e+00
1.300000e-02	5.680944e+03	0.000000e+00
1.300000e-02	5.685923e+03	0.000000e+00
1.300000e-02	5.690902e+03	0.000000e+00
1.300000e-02	5.695881e+03	0.000000e+00
1.300000e-02	5.700860e+03	0.000000e+00
1.300000e-02	5.705839e+03	0.000000e+00
1.300000e-02	5.710817e+03	0.000000e+00
1.300000e-02	5.715796e+03	0.000000e+00
1.300000e-02	5.720775e+03	0.000000e+00
1.300000e-02	5.725754e+03	0.000000e+00
1.300000e-02	5.730733e+03	0.000000e+00
1.300000e-02	5.735712e+03	0.000000e+00
1.300000e-02	5.740691e+03	0.000000e+00
1.300000e-02	5.745670e+03	0.000000e+00
1.300000e-02	5.750649e+03	0.000000e+00
1.300000e-02	5.755628e+03	0.000000e+00
1.300000e-02	5.760607e+03	0.000000e+00
1.300000e-02	5.765586e+03	0.000000e+00
1.300000e-02	5.770564e+03	0.000000e+00
1.300000e-02	5.775543e+03	0.000000e+00
1.300000e-02	5.780522e+03	0.000000e+00
1.300000e-02	5.785501e+03	0.000000e+00
1.300000e-02	5.790480e+03	0.000000e+00
1.300000e-02	5.795459e+03	0.000000e+00
1.300000e-02	5.800438e+03	0.000000e+00
1.300000e-02	5.805417e+03	0.000000e+00
1.300000e-02	5.810396e+03	0.000000e+00
1.300000e-02	5.815375e+03	0.000000e+00
1.300000e-02	5.820354e+03	0.000000e+00
1.300000e-02	5.825333e+03	0.000000e+00
1.300000e-02	5.830311e+03	0.000000e+00
1.300000e-02	5.835290e+03	0.000000e+00
1.300000e-02	5.840269e+03	0.000000e+00
1.300000e-02	5.845248e+03	0.000000e+00
1.300000e-02	5.850227e+03	0.000000e+00
1.300000e-02	5.855206e+03	0.000000e+00
1.300000e-02	5.860185e+03	0.000000e+00
1.300000e-02	5.865164e+03	0.000000e+00
1.300000e-02	5.870143e+03	0.000000e+00
1.300000e-02	5.875122e+03	0.000000e+00
1.300000e-02	5.880101e+03	0.000000e+00
1.300000e-02	5.885080e+03	0.000000e+00
1.300000e-02	5.890058e+03	0.000000e+00
1.300000e-02	5.895037e+03	0.000000e+00
1.300000e-02	5.900016e+03	0.000000e+00
1.300000e-02	5.904995e+03	0.000000e+00
1.300000e-02	5.909974e+03	0.000000e+00
1.300000e-02	5.914953e+03	0.000000e+00
1.300000e-02	5.919932e+03	0.000000e+00
1.300000e-02	5.924911e+03	0.000000e+00
1.300000e-02	5.929890e+03	0.000000e+00
1.300000e-02	5.934869e+03	0.000000e+00
1.300000e-02	5.939848e+03	0.000000e+00
1.300000e-02	5.944827e+03	0.000000e+00
1.300000e-02	5.949805e+03	0.000000e+00
1.300000e-02	5.954784e+03	0.000000e+00
1.300000e-02	5.959763e+03	0.000000e+00
1.300000e-02	5.964742e+03	0.000000e+00
1.300000e-02	5.969721e+03	0.000000e+00
1.300000e-02	5.974700e+03	0.000000e+00
1.300000e-02	5.979679e+03	0.000000e+00
1.300000e-02	5.984658e+03	0.000000e+00
1.300000e-02	5.989637e+03	0.000000e+00
1.300000e-02	5.994616e+03	0.000000e+00
1.300000e-02	5.999595e+03	0.000000e+00
1.300000e-02	6.004574e+03	0.000000e+00
1.300000e-02	6.009552e+03	0.000000e+00
1.300000e-02	6.014531e+03	0.000000e+00
1.300000e-02	6.019510e+03	0.000000e+00
1.300000e-02	6.024489e+03	0.000000e+00
1.300000e-02	6.029468e+03	0.000000e+00
1.300000e-02	6.034447e+03	0.000000e+00
1.300000e-02	6.039426e+03	0.000000e+00
1.300000e-02	6.044405e+03	0.000000e+00
1.300000e-02	6.049384e+03	0.000000e+00
1.300000e-02	6.054363e+03	0.000000e+00
1.300000e-02	6.059342e+03	0.000000e+00
1.300000e-02	6.064321e+03	0.000000e+00
1.300000e-02	6.069299e+03	0.000000e+00
1.300000e-02	6.074278e+03	0.000000e+00
1.300000e-02	6.079257e+03	0.000000e+00
1.300000e-02	6.084236e+03	0.000000e+00
1.300000e-02	6.089215e+03	0.000000e+00
1.300000e-02	6.094194e+03	0.000000e+00
1.300000e-02	6.099173e+03	0.000000e+00
1.300000e-02	6.104152e+03	0.000000e+00
1.300000e-02	6.109131e+03	0.000000e+00
1.300000e-02	6.114110e+03	0.000000e+00
1.300000e-02	6.119089e+03	0.000000e+00
1.300000e-02	6.124068e+03	0.000000e+00
1.300000e-02	6.129046e+03	0.000000e+00
1.300000e-02	6.134025e+03	0.000000e+00
1.300000e-02	6.139004e+03	0.000000e+00
1.300000e-02	6.143983e+03	0.000000e+00
1.300000e-02	6.148962e+03	0.000000e+00
1.300000e-02	6.153941e+03	0.000000e+00
1.300000e-02	6.158920e+03	0.000000e+00
1.300000e-02	6.163899e+03	0.000000e+00
1.300000e-02	6.168878e+03	0.000000e+00
1.300000e-02	6.173857e+03	0.000000e+00
1.300000e-02	6.178836e+03	0.000000e+00
1.300000e-02	6.183815e+03	0.000000e+00
1.300000e-02	6.188793e+03	0.000000e+00
1.300000e-02	6.193772e+03	0.000000e+00
1.300000e-02	6.198751e+03	0.000000e+00
1.300000e-02	6.203730e+03	0.000000e+00
1.300000e-02	6.208709e+03	0.000000e+00
1.300000e-02	6.213688e+03	0.000000e+00
1.300000e-02	6.218667e+03	0.000000e+00
1.300000e-02	6.223646e+03	0.000000e+00
1.300000e-02	6.228625e+03	0.000000e+00
1.300000e-02	6.233604e+03	0.000000e+00
1.300000e-02	6.238583e+03	0.000000e+00
1.300000e-02	6.243562e+03	0.000000e+00
1.300000e-02	6.248540e+03	0.000000e+00
1.300000e-02	6.253519e+03	0.000000e+00
1.300000e-02	6.258498e+03	0.000000e+00
1.300000e-02	6.263477e+03	0.000000e+00
1.300000e-02	6.268456e+03	0.000000e+00
1.300000e-02	6.273435e+03	0.000000e+00
1.300000e-02	6.278414e+03	0.000000e+00
1.300000e-02	6.283393e+03	0.000000e+00
1.300000e-02	6.288372e+03	0.000000e+00
1.300000e-02	6.293351e+03	0.000000e+00
1.300000e-02	6.298330e+03	0.000000e+00
1.300000e-02	6.303309e+03	0.000000e+00
1.300000e-02	6.308287e+03	0.000000e+00
1.300000e-02	6.313266e+03	0.000000e+00
1.300000e-02	6.318245e+03	0.000000e+00
1.300000e-02	6.323224e+03	0.000000e+00
1.300000e-02	6.328203e+03	0.000000e+00
1.300000e-02	6.333182e+03	0.000000e+00
1.300000e-02	6.338161e+03	0.000000e+00
1.300000e-02	6.343140e+03	0.000000e+00
1.300000e-02	6.348119e+03	0.000000e+00
1.300000e-02	6.353098e+03	0.000000e+00
1.300000e-02	6.358077e+03	0.000000e+00
1.300000e-02	6.363056e+03	0.000000e+00
1.300000e-02	6.368034e+03	0.000000e+00
1.300000e-02	6.373013e+03	0.000000e+00
1.300000e-02	6.377992e+03	0.000000e+00
1.300000e-02	6.382971e+03	0.000000e+00
1.300000e-02	6.387950e+03	0.000000e+00
1.300000e-02	6.392929e+03	0.000000e+00
1.300000e-02	6.397908e+03	0.000000e+00
1.300000e-02	6.402887e+03	0.000000e+00
1.300000e-02	6.407866e+03	0.000000e+00
1.300000e-02	6.412845e+03	0.000000e+00
1.300000e-02	6.417824e+03	0.000000e+00
1.300000e-02	6.422803e+03	0.000000e+00
1.300000e-02	6.427781e+03	0.000000e+00
1.300000e-02	6.432760e+03	0.000000e+00
1.300000e-02	6.437739e+03	0.000000e+00
1.300000e-02	6.442718e+03	0.000000e+00
1.300000e-02	6.447697e+03	0.000000e+00
1.300000e-02	6.452676e+03	0.000000e+00
1.300000e-02	6.457655e+03	0.000000e+00
1.300000e-02	6.462634e+03	0.000000e+00
1.300000e-02	6.467613e+03	0.000000e+00
1.300000e-02	6.472592e+03	0.000000e+00
1.300000e-02	6.477571e+03	0.000000e+00
