# # p(y | x = 5.200000e-03)
# # y_val	p(y|x)
1.343615e+02	1.418938e-09
1.373398e+02	1.457177e-09
1.403181e+02	1.496410e-09
1.432964e+02	1.536661e-09
1.462747e+02	1.577955e-09
1.492529e+02	1.620318e-09
1.522312e+02	1.663777e-09
1.552095e+02	1.708358e-09
1.581878e+02	1.754091e-09
1.611661e+02	1.801002e-09
1.641444e+02	1.849122e-09
1.671227e+02	1.898480e-09
1.701010e+02	1.949107e-09
1.730793e+02	2.001034e-09
1.760576e+02	2.054293e-09
1.790358e+02	2.108917e-09
1.820141e+02	2.164939e-09
1.849924e+02	2.222394e-09
1.879707e+02	2.281317e-09
1.909490e+02	2.341743e-09
1.939273e+02	2.403710e-09
1.969056e+02	2.467255e-09
1.998839e+02	2.532416e-09
2.028622e+02	2.599233e-09
2.058404e+02	2.667747e-09
2.088187e+02	2.737998e-09
2.117970e+02	2.810029e-09
2.147753e+02	2.883882e-09
2.177536e+02	2.959603e-09
2.207319e+02	3.037236e-09
2.237102e+02	3.116827e-09
2.266885e+02	3.198424e-09
2.296668e+02	3.282075e-09
2.326450e+02	3.367830e-09
2.356233e+02	3.455739e-09
2.386016e+02	3.545854e-09
2.415799e+02	3.638228e-09
2.445582e+02	3.732915e-09
2.475365e+02	3.829971e-09
2.505148e+02	3.929452e-09
2.534931e+02	4.031416e-09
2.564714e+02	4.135922e-09
2.594496e+02	4.243032e-09
2.624279e+02	4.352806e-09
2.654062e+02	4.465309e-09
2.683845e+02	4.580605e-09
2.713628e+02	4.698761e-09
2.743411e+02	4.819844e-09
2.773194e+02	4.943923e-09
2.802977e+02	5.071070e-09
2.832760e+02	5.201357e-09
2.862542e+02	5.334858e-09
2.892325e+02	5.471649e-09
2.922108e+02	5.611806e-09
2.951891e+02	5.755410e-09
2.981674e+02	5.902542e-09
3.011457e+02	6.053283e-09
3.041240e+02	6.207718e-09
3.071023e+02	6.365935e-09
3.100806e+02	6.528021e-09
3.130588e+02	6.694066e-09
3.160371e+02	6.864163e-09
3.190154e+02	7.038407e-09
3.219937e+02	7.216893e-09
3.249720e+02	7.399720e-09
3.279503e+02	7.586989e-09
3.309286e+02	7.778803e-09
3.339069e+02	7.975268e-09
3.368852e+02	8.176489e-09
3.398634e+02	8.382578e-09
3.428417e+02	8.593647e-09
3.458200e+02	8.809810e-09
3.487983e+02	9.031185e-09
3.517766e+02	9.257890e-09
3.547549e+02	9.490050e-09
3.577332e+02	9.727788e-09
3.607115e+02	9.971233e-09
3.636898e+02	1.022051e-08
3.666681e+02	1.047577e-08
3.696463e+02	1.073712e-08
3.726246e+02	1.100473e-08
3.756029e+02	1.127872e-08
3.785812e+02	1.155924e-08
3.815595e+02	1.184644e-08
3.845378e+02	1.214048e-08
3.875161e+02	1.244151e-08
3.904944e+02	1.274967e-08
3.934727e+02	1.306515e-08
3.964509e+02	1.338810e-08
3.994292e+02	1.371868e-08
4.024075e+02	1.405708e-08
4.053858e+02	1.440347e-08
4.083641e+02	1.475802e-08
4.113424e+02	1.512092e-08
4.143207e+02	1.549236e-08
4.172990e+02	1.587252e-08
4.202773e+02	1.626161e-08
4.232555e+02	1.665982e-08
4.262338e+02	1.706735e-08
4.292121e+02	1.748442e-08
4.321904e+02	1.791123e-08
4.351687e+02	1.834800e-08
4.381470e+02	1.879495e-08
4.411253e+02	1.925230e-08
4.441036e+02	1.972029e-08
4.470819e+02	2.019916e-08
4.500601e+02	2.068913e-08
4.530384e+02	2.119046e-08
4.560167e+02	2.170340e-08
4.589950e+02	2.222819e-08
4.619733e+02	2.276511e-08
4.649516e+02	2.331441e-08
4.679299e+02	2.387637e-08
4.709082e+02	2.445126e-08
4.738865e+02	2.503937e-08
4.768647e+02	2.564099e-08
4.798430e+02	2.625640e-08
4.828213e+02	2.688591e-08
4.857996e+02	2.752982e-08
4.887779e+02	2.818846e-08
4.917562e+02	2.886212e-08
4.947345e+02	2.955115e-08
4.977128e+02	3.025588e-08
5.006911e+02	3.097663e-08
5.036693e+02	3.171376e-08
5.066476e+02	3.246762e-08
5.096259e+02	3.323857e-08
5.126042e+02	3.402697e-08
5.155825e+02	3.483320e-08
5.185608e+02	3.565765e-08
5.215391e+02	3.650069e-08
5.245174e+02	3.736273e-08
5.274957e+02	3.824418e-08
5.304739e+02	3.914544e-08
5.334522e+02	4.006694e-08
5.364305e+02	4.100911e-08
5.394088e+02	4.197238e-08
5.423871e+02	4.295720e-08
5.453654e+02	4.396404e-08
5.483437e+02	4.499334e-08
5.513220e+02	4.604560e-08
5.543003e+02	4.712128e-08
5.572786e+02	4.822089e-08
5.602568e+02	4.934492e-08
5.632351e+02	5.049390e-08
5.662134e+02	5.166833e-08
5.691917e+02	5.286876e-08
5.721700e+02	5.409573e-08
5.751483e+02	5.534979e-08
5.781266e+02	5.663150e-08
5.811049e+02	5.794145e-08
5.840832e+02	5.928021e-08
5.870614e+02	6.064839e-08
5.900397e+02	6.204660e-08
5.930180e+02	6.347545e-08
5.959963e+02	6.493559e-08
5.989746e+02	6.642765e-08
6.019529e+02	6.795230e-08
6.049312e+02	6.951020e-08
6.079095e+02	7.110204e-08
6.108878e+02	7.272852e-08
6.138660e+02	7.439035e-08
6.168443e+02	7.608824e-08
6.198226e+02	7.782295e-08
6.228009e+02	7.959521e-08
6.257792e+02	8.140579e-08
6.287575e+02	8.325548e-08
6.317358e+02	8.514507e-08
6.347141e+02	8.707537e-08
6.376924e+02	8.904721e-08
6.406706e+02	9.106142e-08
6.436489e+02	9.311886e-08
6.466272e+02	9.522041e-08
6.496055e+02	9.736695e-08
6.525838e+02	9.955940e-08
6.555621e+02	1.017987e-07
6.585404e+02	1.040857e-07
6.615187e+02	1.064214e-07
6.644970e+02	1.088069e-07
6.674752e+02	1.112430e-07
6.704535e+02	1.137308e-07
6.734318e+02	1.162714e-07
6.764101e+02	1.188658e-07
6.793884e+02	1.215149e-07
6.823667e+02	1.242201e-07
6.853450e+02	1.269823e-07
6.883233e+02	1.298026e-07
6.913016e+02	1.326823e-07
6.942798e+02	1.356225e-07
6.972581e+02	1.386243e-07
7.002364e+02	1.416891e-07
7.032147e+02	1.448180e-07
7.061930e+02	1.480123e-07
7.091713e+02	1.512732e-07
7.121496e+02	1.546022e-07
7.151279e+02	1.580004e-07
7.181062e+02	1.614693e-07
7.210845e+02	1.650103e-07
7.240627e+02	1.686246e-07
7.270410e+02	1.723139e-07
7.300193e+02	1.760794e-07
7.329976e+02	1.799228e-07
7.359759e+02	1.838454e-07
7.389542e+02	1.878489e-07
7.419325e+02	1.919347e-07
7.449108e+02	1.961045e-07
7.478891e+02	2.003599e-07
7.508673e+02	2.047025e-07
7.538456e+02	2.091340e-07
7.568239e+02	2.136561e-07
7.598022e+02	2.182705e-07
7.627805e+02	2.229791e-07
7.657588e+02	2.277834e-07
7.687371e+02	2.326855e-07
7.717154e+02	2.376872e-07
7.746937e+02	2.427902e-07
7.776719e+02	2.479967e-07
7.806502e+02	2.533084e-07
7.836285e+02	2.587275e-07
7.866068e+02	2.642559e-07
7.895851e+02	2.698956e-07
7.925634e+02	2.756489e-07
7.955417e+02	2.815177e-07
7.985200e+02	2.875043e-07
8.014983e+02	2.936109e-07
8.044765e+02	2.998396e-07
8.074548e+02	3.061929e-07
8.104331e+02	3.126729e-07
8.134114e+02	3.192822e-07
8.163897e+02	3.260229e-07
8.193680e+02	3.328977e-07
8.223463e+02	3.399089e-07
8.253246e+02	3.470591e-07
8.283029e+02	3.543509e-07
8.312811e+02	3.617868e-07
8.342594e+02	3.693695e-07
8.372377e+02	3.771018e-07
8.402160e+02	3.849862e-07
8.431943e+02	3.930257e-07
8.461726e+02	4.012230e-07
8.491509e+02	4.095811e-07
8.521292e+02	4.181028e-07
8.551075e+02	4.267912e-07
8.580857e+02	4.356492e-07
8.610640e+02	4.446800e-07
8.640423e+02	4.538866e-07
8.670206e+02	4.632722e-07
8.699989e+02	4.728401e-07
8.729772e+02	4.825935e-07
8.759555e+02	4.925358e-07
8.789338e+02	5.026704e-07
