# # p(y | x = 3.300000e-02)
# # y_val	p(y|x)
0.000000e+00	4.262632e-06
4.978917e+00	4.313159e-06
9.957833e+00	4.364232e-06
1.493675e+01	4.415856e-06
1.991567e+01	4.468038e-06
2.489458e+01	4.520782e-06
2.987350e+01	4.574094e-06
3.485242e+01	4.627978e-06
3.983133e+01	4.682441e-06
4.481025e+01	4.737488e-06
4.978917e+01	4.793125e-06
5.476808e+01	4.849357e-06
5.974700e+01	4.906189e-06
6.472592e+01	4.963628e-06
6.970483e+01	5.021679e-06
7.468375e+01	5.080348e-06
7.966267e+01	5.139641e-06
8.464158e+01	5.199563e-06
8.962050e+01	5.260120e-06
9.459942e+01	5.321319e-06
9.957833e+01	5.383165e-06
1.045573e+02	5.445665e-06
1.095362e+02	5.508823e-06
1.145151e+02	5.572648e-06
1.194940e+02	5.637144e-06
1.244729e+02	5.702318e-06
1.294518e+02	5.768176e-06
1.344308e+02	5.834725e-06
1.394097e+02	5.901971e-06
1.443886e+02	5.969919e-06
1.493675e+02	6.038578e-06
1.543464e+02	6.107953e-06
1.593253e+02	6.178050e-06
1.643043e+02	6.248877e-06
1.692832e+02	6.320440e-06
1.742621e+02	6.392746e-06
1.792410e+02	6.465801e-06
1.842199e+02	6.539612e-06
1.891988e+02	6.614186e-06
1.941778e+02	6.689531e-06
1.991567e+02	6.765652e-06
2.041356e+02	6.842558e-06
2.091145e+02	6.920254e-06
2.140934e+02	6.998749e-06
2.190723e+02	7.078048e-06
2.240513e+02	7.158161e-06
2.290302e+02	7.239093e-06
2.340091e+02	7.320852e-06
2.389880e+02	7.403445e-06
2.439669e+02	7.486880e-06
2.489458e+02	7.571165e-06
2.539248e+02	7.656306e-06
2.589037e+02	7.742312e-06
2.638826e+02	7.829190e-06
2.688615e+02	7.916948e-06
2.738404e+02	8.005593e-06
2.788193e+02	8.095133e-06
2.837983e+02	8.185576e-06
2.887772e+02	8.276931e-06
2.937561e+02	8.369204e-06
2.987350e+02	8.462404e-06
3.037139e+02	8.556540e-06
3.086928e+02	8.651618e-06
3.136718e+02	8.747648e-06
3.186507e+02	8.844638e-06
3.236296e+02	8.942595e-06
3.286085e+02	9.041529e-06
3.335874e+02	9.141447e-06
3.385663e+02	9.242359e-06
3.435453e+02	9.344272e-06
3.485242e+02	9.447195e-06
3.535031e+02	9.551137e-06
3.584820e+02	9.656107e-06
3.634609e+02	9.762113e-06
3.684398e+02	9.869164e-06
3.734188e+02	9.977269e-06
3.783977e+02	1.008644e-05
3.833766e+02	1.019668e-05
3.883555e+02	1.030800e-05
3.933344e+02	1.042041e-05
3.983133e+02	1.053392e-05
4.032923e+02	1.064854e-05
4.082712e+02	1.076428e-05
4.132501e+02	1.088114e-05
4.182290e+02	1.099914e-05
4.232079e+02	1.111829e-05
4.281868e+02	1.123859e-05
4.331658e+02	1.136006e-05
4.381447e+02	1.148270e-05
4.431236e+02	1.160652e-05
4.481025e+02	1.173154e-05
4.530814e+02	1.185777e-05
4.580603e+02	1.198521e-05
4.630393e+02	1.211387e-05
4.680182e+02	1.224377e-05
4.729971e+02	1.237491e-05
4.779760e+02	1.250731e-05
4.829549e+02	1.264097e-05
4.879338e+02	1.277590e-05
4.929128e+02	1.291212e-05
4.978917e+02	1.304964e-05
5.028706e+02	1.318846e-05
5.078495e+02	1.332860e-05
5.128284e+02	1.347006e-05
5.178073e+02	1.361286e-05
5.227863e+02	1.375702e-05
5.277652e+02	1.390253e-05
5.327441e+02	1.404941e-05
5.377230e+02	1.419767e-05
5.427019e+02	1.434733e-05
5.476808e+02	1.449839e-05
5.526598e+02	1.465086e-05
5.576387e+02	1.480476e-05
5.626176e+02	1.496009e-05
5.675965e+02	1.511687e-05
5.725754e+02	1.527512e-05
5.775543e+02	1.543483e-05
5.825333e+02	1.559603e-05
5.875122e+02	1.575872e-05
5.924911e+02	1.592291e-05
5.974700e+02	1.608862e-05
6.024489e+02	1.625587e-05
6.074278e+02	1.642465e-05
6.124068e+02	1.659499e-05
6.173857e+02	1.676689e-05
6.223646e+02	1.694037e-05
6.273435e+02	1.711543e-05
6.323224e+02	1.729210e-05
6.373013e+02	1.747039e-05
6.422803e+02	1.765030e-05
6.472592e+02	1.783184e-05
6.522381e+02	1.801504e-05
6.572170e+02	1.819990e-05
6.621959e+02	1.838644e-05
6.671748e+02	1.857467e-05
6.721538e+02	1.876459e-05
6.771327e+02	1.895623e-05
6.821116e+02	1.914960e-05
6.870905e+02	1.934471e-05
6.920694e+02	1.954157e-05
6.970483e+02	1.974020e-05
7.020273e+02	1.994061e-05
7.070062e+02	2.014281e-05
7.119851e+02	2.034681e-05
7.169640e+02	2.055264e-05
7.219429e+02	2.076029e-05
7.269218e+02	2.096980e-05
7.319008e+02	2.118116e-05
7.368797e+02	2.139440e-05
7.418586e+02	2.160952e-05
7.468375e+02	2.182654e-05
7.518164e+02	2.204548e-05
7.567953e+02	2.226635e-05
7.617743e+02	2.248916e-05
7.667532e+02	2.271392e-05
7.717321e+02	2.294066e-05
7.767110e+02	2.316938e-05
7.816899e+02	2.340010e-05
7.866688e+02	2.363284e-05
7.916478e+02	2.386760e-05
7.966267e+02	2.410440e-05
8.016056e+02	2.434326e-05
8.065845e+02	2.458420e-05
8.115634e+02	2.482721e-05
8.165423e+02	2.507233e-05
8.215213e+02	2.531957e-05
8.265002e+02	2.556894e-05
8.314791e+02	2.582045e-05
8.364580e+02	2.607412e-05
8.414369e+02	2.632997e-05
8.464158e+02	2.658801e-05
8.513948e+02	2.684825e-05
8.563737e+02	2.711072e-05
8.613526e+02	2.737542e-05
8.663315e+02	2.764238e-05
8.713104e+02	2.791160e-05
8.762893e+02	2.818311e-05
8.812683e+02	2.845692e-05
8.862472e+02	2.873304e-05
8.912261e+02	2.901149e-05
8.962050e+02	2.929229e-05
9.011839e+02	2.957545e-05
9.061628e+02	2.986099e-05
9.111418e+02	3.014892e-05
9.161207e+02	3.043926e-05
9.210996e+02	3.073203e-05
9.260785e+02	3.102725e-05
9.310574e+02	3.132492e-05
9.360363e+02	3.162507e-05
9.410153e+02	3.192771e-05
9.459942e+02	3.223286e-05
9.509731e+02	3.254053e-05
9.559520e+02	3.285075e-05
9.609309e+02	3.316352e-05
9.659098e+02	3.347887e-05
9.708888e+02	3.379682e-05
9.758677e+02	3.411737e-05
9.808466e+02	3.444055e-05
9.858255e+02	3.476637e-05
9.908044e+02	3.509486e-05
9.957833e+02	3.542602e-05
1.000762e+03	3.575987e-05
1.005741e+03	3.609644e-05
1.010720e+03	3.643574e-05
1.015699e+03	3.677779e-05
1.020678e+03	3.712260e-05
1.025657e+03	3.747019e-05
1.030636e+03	3.782059e-05
1.035615e+03	3.817380e-05
1.040594e+03	3.852984e-05
1.045573e+03	3.888874e-05
1.050551e+03	3.925052e-05
1.055530e+03	3.961518e-05
1.060509e+03	3.998274e-05
1.065488e+03	4.035324e-05
1.070467e+03	4.072668e-05
1.075446e+03	4.110308e-05
1.080425e+03	4.148245e-05
1.085404e+03	4.186483e-05
1.090383e+03	4.225023e-05
1.095362e+03	4.263866e-05
1.100341e+03	4.303014e-05
1.105320e+03	4.342470e-05
1.110298e+03	4.382235e-05
1.115277e+03	4.422310e-05
1.120256e+03	4.462699e-05
1.125235e+03	4.503402e-05
1.130214e+03	4.544422e-05
1.135193e+03	4.585761e-05
1.140172e+03	4.627420e-05
1.145151e+03	4.669401e-05
1.150130e+03	4.711707e-05
1.155109e+03	4.754338e-05
1.160088e+03	4.797298e-05
1.165067e+03	4.840588e-05
1.170045e+03	4.884209e-05
1.175024e+03	4.928165e-05
1.180003e+03	4.972456e-05
1.184982e+03	5.017085e-05
1.189961e+03	5.062054e-05
1.194940e+03	5.107365e-05
1.199919e+03	5.153019e-05
1.204898e+03	5.199018e-05
1.209877e+03	5.245366e-05
1.214856e+03	5.292063e-05
1.219835e+03	5.339111e-05
1.224814e+03	5.386513e-05
1.229792e+03	5.434271e-05
1.234771e+03	5.482386e-05
1.239750e+03	5.530860e-05
1.244729e+03	5.579696e-05
1.249708e+03	5.628896e-05
1.254687e+03	5.678461e-05
1.259666e+03	5.728394e-05
1.264645e+03	5.778697e-05
1.269624e+03	5.829371e-05
1.274603e+03	5.880419e-05
1.279582e+03	5.931842e-05
1.284561e+03	5.983644e-05
1.289539e+03	6.035825e-05
1.294518e+03	6.088388e-05
1.299497e+03	6.141335e-05
1.304476e+03	6.194668e-05
1.309455e+03	6.248389e-05
1.314434e+03	6.302500e-05
1.319413e+03	6.357004e-05
1.324392e+03	6.411901e-05
1.329371e+03	6.467195e-05
1.334350e+03	6.522888e-05
1.339329e+03	6.578981e-05
1.344308e+03	6.635476e-05
1.349286e+03	6.692377e-05
1.354265e+03	6.749684e-05
1.359244e+03	6.807400e-05
1.364223e+03	6.865527e-05
1.369202e+03	6.924067e-05
1.374181e+03	6.983022e-05
1.379160e+03	7.042395e-05
1.384139e+03	7.102187e-05
1.389118e+03	7.162401e-05
1.394097e+03	7.223038e-05
1.399076e+03	7.284102e-05
1.404055e+03	7.345593e-05
1.409033e+03	7.407514e-05
1.414012e+03	7.469868e-05
1.418991e+03	7.532655e-05
1.423970e+03	7.595880e-05
1.428949e+03	7.659542e-05
1.433928e+03	7.723646e-05
1.438907e+03	7.788193e-05
1.443886e+03	7.853184e-05
1.448865e+03	7.918623e-05
1.453844e+03	7.984511e-05
1.458823e+03	8.050850e-05
1.463802e+03	8.117643e-05
1.468780e+03	8.184892e-05
1.473759e+03	8.252599e-05
1.478738e+03	8.320766e-05
1.483717e+03	8.389395e-05
1.488696e+03	8.458489e-05
1.493675e+03	8.528049e-05
1.498654e+03	8.598077e-05
1.503633e+03	8.668577e-05
1.508612e+03	8.739549e-05
1.513591e+03	8.810997e-05
1.518570e+03	8.882922e-05
1.523549e+03	8.955327e-05
1.528527e+03	9.028213e-05
1.533506e+03	9.101583e-05
1.538485e+03	9.175440e-05
1.543464e+03	9.249784e-05
1.548443e+03	9.324618e-05
1.553422e+03	9.399945e-05
1.558401e+03	9.475767e-05
1.563380e+03	9.552086e-05
1.568359e+03	9.628903e-05
1.573338e+03	9.706221e-05
1.578317e+03	9.784043e-05
1.583296e+03	9.862370e-05
1.588274e+03	9.941205e-05
1.593253e+03	1.002055e-04
1.598232e+03	1.010041e-04
1.603211e+03	1.018078e-04
1.608190e+03	1.026166e-04
1.613169e+03	1.034307e-04
1.618148e+03	1.042499e-04
1.623127e+03	1.050744e-04
1.628106e+03	1.059041e-04
1.633085e+03	1.067391e-04
1.638064e+03	1.075794e-04
1.643043e+03	1.084250e-04
1.648021e+03	1.092760e-04
1.653000e+03	1.101322e-04
1.657979e+03	1.109939e-04
1.662958e+03	1.118610e-04
1.667937e+03	1.127334e-04
1.672916e+03	1.136114e-04
1.677895e+03	1.144947e-04
1.682874e+03	1.153836e-04
1.687853e+03	1.162780e-04
1.692832e+03	1.171779e-04
1.697811e+03	1.180833e-04
1.702790e+03	1.189943e-04
1.707768e+03	1.199109e-04
1.712747e+03	1.208331e-04
1.717726e+03	1.217609e-04
1.722705e+03	1.226944e-04
1.727684e+03	1.236335e-04
1.732663e+03	1.245783e-04
1.737642e+03	1.255289e-04
1.742621e+03	1.264852e-04
1.747600e+03	1.274472e-04
1.752579e+03	1.284150e-04
1.757558e+03	1.293886e-04
