# # p(y | x = 8.000000e+00)
# # y_val	p(y|x)
1.343615e+02	1.981985e-07
1.373398e+02	1.997469e-07
1.403181e+02	2.013066e-07
1.432964e+02	2.028778e-07
1.462747e+02	2.044605e-07
1.492529e+02	2.060548e-07
1.522312e+02	2.076607e-07
1.552095e+02	2.092784e-07
1.581878e+02	2.109080e-07
1.611661e+02	2.125494e-07
1.641444e+02	2.142029e-07
1.671227e+02	2.158684e-07
1.701010e+02	2.175460e-07
1.730793e+02	2.192359e-07
1.760576e+02	2.209381e-07
1.790358e+02	2.226527e-07
1.820141e+02	2.243798e-07
1.849924e+02	2.261195e-07
1.879707e+02	2.278718e-07
1.909490e+02	2.296368e-07
1.939273e+02	2.314147e-07
1.969056e+02	2.332054e-07
1.998839e+02	2.350092e-07
2.028622e+02	2.368261e-07
2.058404e+02	2.386561e-07
2.088187e+02	2.404994e-07
2.117970e+02	2.423560e-07
2.147753e+02	2.442261e-07
2.177536e+02	2.461097e-07
2.207319e+02	2.480069e-07
2.237102e+02	2.499178e-07
2.266885e+02	2.518425e-07
2.296668e+02	2.537811e-07
2.326450e+02	2.557337e-07
2.356233e+02	2.577004e-07
2.386016e+02	2.596812e-07
2.415799e+02	2.616764e-07
2.445582e+02	2.636858e-07
2.475365e+02	2.657098e-07
2.505148e+02	2.677482e-07
2.534931e+02	2.698014e-07
2.564714e+02	2.718692e-07
2.594496e+02	2.739520e-07
2.624279e+02	2.760496e-07
2.654062e+02	2.781623e-07
2.683845e+02	2.802902e-07
2.713628e+02	2.824333e-07
2.743411e+02	2.845917e-07
2.773194e+02	2.867656e-07
2.802977e+02	2.889550e-07
2.832760e+02	2.911600e-07
2.862542e+02	2.933809e-07
2.892325e+02	2.956175e-07
2.922108e+02	2.978702e-07
2.951891e+02	3.001389e-07
2.981674e+02	3.024237e-07
3.011457e+02	3.047249e-07
3.041240e+02	3.070424e-07
3.071023e+02	3.093764e-07
3.100806e+02	3.117270e-07
3.130588e+02	3.140943e-07
3.160371e+02	3.164785e-07
3.190154e+02	3.188795e-07
3.219937e+02	3.212976e-07
3.249720e+02	3.237329e-07
3.279503e+02	3.261854e-07
3.309286e+02	3.286553e-07
3.339069e+02	3.311426e-07
3.368852e+02	3.336476e-07
3.398634e+02	3.361703e-07
3.428417e+02	3.387108e-07
3.458200e+02	3.412693e-07
3.487983e+02	3.438458e-07
3.517766e+02	3.464405e-07
3.547549e+02	3.490535e-07
3.577332e+02	3.516850e-07
3.607115e+02	3.543349e-07
3.636898e+02	3.570036e-07
3.666681e+02	3.596910e-07
3.696463e+02	3.623973e-07
3.726246e+02	3.651226e-07
3.756029e+02	3.678671e-07
3.785812e+02	3.706308e-07
3.815595e+02	3.734139e-07
3.845378e+02	3.762166e-07
3.875161e+02	3.790389e-07
3.904944e+02	3.818810e-07
3.934727e+02	3.847429e-07
3.964509e+02	3.876249e-07
3.994292e+02	3.905271e-07
4.024075e+02	3.934495e-07
4.053858e+02	3.963924e-07
4.083641e+02	3.993558e-07
4.113424e+02	4.023398e-07
4.143207e+02	4.053447e-07
4.172990e+02	4.083706e-07
4.202773e+02	4.114175e-07
4.232555e+02	4.144856e-07
4.262338e+02	4.175751e-07
4.292121e+02	4.206860e-07
4.321904e+02	4.238186e-07
4.351687e+02	4.269729e-07
4.381470e+02	4.301492e-07
4.411253e+02	4.333474e-07
4.441036e+02	4.365679e-07
4.470819e+02	4.398107e-07
4.500601e+02	4.430759e-07
4.530384e+02	4.463637e-07
4.560167e+02	4.496743e-07
4.589950e+02	4.530078e-07
4.619733e+02	4.563643e-07
4.649516e+02	4.597440e-07
4.679299e+02	4.631470e-07
4.709082e+02	4.665735e-07
4.738865e+02	4.700236e-07
4.768647e+02	4.734975e-07
4.798430e+02	4.769954e-07
4.828213e+02	4.805173e-07
4.857996e+02	4.840634e-07
4.887779e+02	4.876339e-07
4.917562e+02	4.912290e-07
4.947345e+02	4.948487e-07
4.977128e+02	4.984933e-07
5.006911e+02	5.021629e-07
5.036693e+02	5.058576e-07
5.066476e+02	5.095777e-07
5.096259e+02	5.133232e-07
5.126042e+02	5.170943e-07
5.155825e+02	5.208913e-07
5.185608e+02	5.247142e-07
5.215391e+02	5.285632e-07
5.245174e+02	5.324386e-07
5.274957e+02	5.363403e-07
5.304739e+02	5.402687e-07
5.334522e+02	5.442238e-07
5.364305e+02	5.482059e-07
5.394088e+02	5.522151e-07
5.423871e+02	5.562516e-07
5.453654e+02	5.603155e-07
5.483437e+02	5.644070e-07
5.513220e+02	5.685264e-07
5.543003e+02	5.726737e-07
5.572786e+02	5.768491e-07
5.602568e+02	5.810529e-07
5.632351e+02	5.852851e-07
5.662134e+02	5.895460e-07
5.691917e+02	5.938357e-07
5.721700e+02	5.981545e-07
5.751483e+02	6.025025e-07
5.781266e+02	6.068798e-07
5.811049e+02	6.112867e-07
5.840832e+02	6.157233e-07
5.870614e+02	6.201899e-07
5.900397e+02	6.246866e-07
5.930180e+02	6.292135e-07
5.959963e+02	6.337710e-07
5.989746e+02	6.383591e-07
6.019529e+02	6.429781e-07
6.049312e+02	6.476281e-07
6.079095e+02	6.523094e-07
6.108878e+02	6.570220e-07
6.138660e+02	6.617663e-07
6.168443e+02	6.665424e-07
6.198226e+02	6.713506e-07
6.228009e+02	6.761909e-07
6.257792e+02	6.810636e-07
6.287575e+02	6.859689e-07
6.317358e+02	6.909071e-07
6.347141e+02	6.958782e-07
6.376924e+02	7.008825e-07
6.406706e+02	7.059202e-07
6.436489e+02	7.109915e-07
