# # p(y | x = 3.200000e+00)
# # y_val	p(y|x)
0.000000e+00	2.102761e-07
5.044592e+00	2.137329e-07
1.008918e+01	2.172433e-07
1.513378e+01	2.208080e-07
2.017837e+01	2.244279e-07
2.522296e+01	2.281037e-07
3.026755e+01	2.318363e-07
3.531214e+01	2.356264e-07
4.035673e+01	2.394749e-07
4.540133e+01	2.433826e-07
5.044592e+01	2.473504e-07
5.549051e+01	2.513791e-07
6.053510e+01	2.554696e-07
6.557969e+01	2.596228e-07
7.062428e+01	2.638396e-07
7.566888e+01	2.681208e-07
8.071347e+01	2.724675e-07
8.575806e+01	2.768804e-07
9.080265e+01	2.813607e-07
9.584724e+01	2.859091e-07
1.008918e+02	2.905268e-07
1.059364e+02	2.952146e-07
1.109810e+02	2.999735e-07
1.160256e+02	3.048046e-07
1.210702e+02	3.097089e-07
1.261148e+02	3.146874e-07
1.311594e+02	3.197412e-07
1.362040e+02	3.248712e-07
1.412486e+02	3.300787e-07
1.462932e+02	3.353646e-07
1.513378e+02	3.407300e-07
1.563823e+02	3.461761e-07
1.614269e+02	3.517040e-07
1.664715e+02	3.573148e-07
1.715161e+02	3.630097e-07
1.765607e+02	3.687899e-07
1.816053e+02	3.746565e-07
1.866499e+02	3.806107e-07
1.916945e+02	3.866538e-07
1.967391e+02	3.927870e-07
2.017837e+02	3.990114e-07
2.068283e+02	4.053285e-07
2.118729e+02	4.117394e-07
2.169174e+02	4.182455e-07
2.219620e+02	4.248480e-07
2.270066e+02	4.315483e-07
2.320512e+02	4.383477e-07
2.370958e+02	4.452475e-07
2.421404e+02	4.522493e-07
2.471850e+02	4.593542e-07
2.522296e+02	4.665638e-07
2.572742e+02	4.738795e-07
2.623188e+02	4.813027e-07
2.673634e+02	4.888349e-07
2.724080e+02	4.964775e-07
2.774525e+02	5.042321e-07
2.824971e+02	5.121001e-07
2.875417e+02	5.200831e-07
2.925863e+02	5.281827e-07
2.976309e+02	5.364004e-07
3.026755e+02	5.447378e-07
3.077201e+02	5.531966e-07
3.127647e+02	5.617783e-07
3.178093e+02	5.704845e-07
3.228539e+02	5.793171e-07
3.278985e+02	5.882776e-07
3.329431e+02	5.973678e-07
3.379876e+02	6.065893e-07
3.430322e+02	6.159440e-07
3.480768e+02	6.254337e-07
3.531214e+02	6.350600e-07
3.581660e+02	6.448248e-07
3.632106e+02	6.547301e-07
3.682552e+02	6.647775e-07
3.732998e+02	6.749690e-07
3.783444e+02	6.853066e-07
3.833890e+02	6.957920e-07
3.884336e+02	7.064273e-07
3.934782e+02	7.172145e-07
3.985228e+02	7.281555e-07
4.035673e+02	7.392523e-07
4.086119e+02	7.505071e-07
4.136565e+02	7.619218e-07
4.187011e+02	7.734985e-07
4.237457e+02	7.852394e-07
4.287903e+02	7.971466e-07
4.338349e+02	8.092223e-07
4.388795e+02	8.214686e-07
4.439241e+02	8.338877e-07
4.489687e+02	8.464820e-07
4.540133e+02	8.592536e-07
4.590579e+02	8.722049e-07
4.641024e+02	8.853382e-07
4.691470e+02	8.986558e-07
4.741916e+02	9.121601e-07
4.792362e+02	9.258535e-07
4.842808e+02	9.397384e-07
4.893254e+02	9.538172e-07
4.943700e+02	9.680925e-07
4.994146e+02	9.825668e-07
5.044592e+02	9.972426e-07
5.095038e+02	1.012122e-06
5.145484e+02	1.027209e-06
5.195930e+02	1.042505e-06
5.246375e+02	1.058012e-06
5.296821e+02	1.073735e-06
5.347267e+02	1.089675e-06
5.397713e+02	1.105834e-06
5.448159e+02	1.122217e-06
5.498605e+02	1.138825e-06
5.549051e+02	1.155662e-06
5.599497e+02	1.172731e-06
5.649943e+02	1.190033e-06
5.700389e+02	1.207573e-06
5.750835e+02	1.225353e-06
5.801281e+02	1.243376e-06
5.851726e+02	1.261646e-06
5.902172e+02	1.280165e-06
5.952618e+02	1.298936e-06
6.003064e+02	1.317962e-06
6.053510e+02	1.337248e-06
6.103956e+02	1.356795e-06
6.154402e+02	1.376608e-06
6.204848e+02	1.396688e-06
6.255294e+02	1.417041e-06
6.305740e+02	1.437669e-06
6.356186e+02	1.458575e-06
6.406632e+02	1.479763e-06
6.457077e+02	1.501237e-06
6.507523e+02	1.522999e-06
6.557969e+02	1.545054e-06
6.608415e+02	1.567404e-06
6.658861e+02	1.590054e-06
6.709307e+02	1.613008e-06
6.759753e+02	1.636268e-06
6.810199e+02	1.659839e-06
6.860645e+02	1.683724e-06
6.911091e+02	1.707927e-06
6.961537e+02	1.732453e-06
7.011983e+02	1.757304e-06
7.062428e+02	1.782485e-06
7.112874e+02	1.808000e-06
7.163320e+02	1.833853e-06
7.213766e+02	1.860047e-06
7.264212e+02	1.886588e-06
7.314658e+02	1.913479e-06
7.365104e+02	1.940724e-06
7.415550e+02	1.968327e-06
7.465996e+02	1.996293e-06
7.516442e+02	2.024627e-06
7.566888e+02	2.053331e-06
7.617334e+02	2.082412e-06
7.667780e+02	2.111873e-06
7.718225e+02	2.141718e-06
7.768671e+02	2.171953e-06
7.819117e+02	2.202582e-06
7.869563e+02	2.233610e-06
7.920009e+02	2.265040e-06
7.970455e+02	2.296879e-06
8.020901e+02	2.329130e-06
8.071347e+02	2.361799e-06
8.121793e+02	2.394890e-06
8.172239e+02	2.428409e-06
8.222685e+02	2.462360e-06
8.273131e+02	2.496748e-06
8.323576e+02	2.531578e-06
8.374022e+02	2.566857e-06
8.424468e+02	2.602587e-06
8.474914e+02	2.638776e-06
8.525360e+02	2.675428e-06
