# # p(y | x = 3.300000e-02)
# # y_val	p(y|x)
0.000000e+00	1.525271e-05
9.866476e+00	1.546228e-05
1.973295e+01	1.567442e-05
2.959943e+01	1.588916e-05
3.946590e+01	1.610653e-05
4.933238e+01	1.632655e-05
5.919885e+01	1.654925e-05
6.906533e+01	1.677465e-05
7.893180e+01	1.700280e-05
8.879828e+01	1.723371e-05
9.866476e+01	1.746741e-05
1.085312e+02	1.770394e-05
1.183977e+02	1.794331e-05
1.282642e+02	1.818557e-05
1.381307e+02	1.843073e-05
1.479971e+02	1.867883e-05
1.578636e+02	1.892991e-05
1.677301e+02	1.918398e-05
1.775966e+02	1.944107e-05
1.874630e+02	1.970123e-05
1.973295e+02	1.996448e-05
2.071960e+02	2.023085e-05
2.170625e+02	2.050037e-05
2.269289e+02	2.077307e-05
2.367954e+02	2.104899e-05
2.466619e+02	2.132815e-05
2.565284e+02	2.161060e-05
2.663948e+02	2.189635e-05
2.762613e+02	2.218545e-05
2.861278e+02	2.247792e-05
2.959943e+02	2.277380e-05
3.058607e+02	2.307312e-05
3.157272e+02	2.337592e-05
3.255937e+02	2.368223e-05
3.354602e+02	2.399208e-05
3.453266e+02	2.430551e-05
3.551931e+02	2.462255e-05
3.650596e+02	2.494324e-05
3.749261e+02	2.526761e-05
3.847925e+02	2.559569e-05
3.946590e+02	2.592753e-05
4.045255e+02	2.626315e-05
4.143920e+02	2.660259e-05
4.242585e+02	2.694590e-05
4.341249e+02	2.729309e-05
4.439914e+02	2.764422e-05
4.538579e+02	2.799932e-05
4.637244e+02	2.835842e-05
4.735908e+02	2.872157e-05
4.834573e+02	2.908879e-05
4.933238e+02	2.946013e-05
5.031903e+02	2.983563e-05
5.130567e+02	3.021532e-05
5.229232e+02	3.059924e-05
5.327897e+02	3.098743e-05
5.426562e+02	3.137993e-05
5.525226e+02	3.177678e-05
5.623891e+02	3.217802e-05
5.722556e+02	3.258368e-05
5.821221e+02	3.299382e-05
5.919885e+02	3.340845e-05
6.018550e+02	3.382764e-05
6.117215e+02	3.425141e-05
6.215880e+02	3.467981e-05
6.314544e+02	3.511288e-05
6.413209e+02	3.555067e-05
6.511874e+02	3.599320e-05
6.610539e+02	3.644053e-05
6.709203e+02	3.689269e-05
6.807868e+02	3.734973e-05
6.906533e+02	3.781169e-05
7.005198e+02	3.827862e-05
7.103862e+02	3.875055e-05
7.202527e+02	3.922752e-05
7.301192e+02	3.970959e-05
7.399857e+02	4.019680e-05
7.498521e+02	4.068919e-05
7.597186e+02	4.118680e-05
7.695851e+02	4.168967e-05
7.794516e+02	4.219786e-05
7.893180e+02	4.271141e-05
7.991845e+02	4.323036e-05
8.090510e+02	4.375475e-05
8.189175e+02	4.428464e-05
8.287839e+02	4.482006e-05
8.386504e+02	4.536107e-05
8.485169e+02	4.590771e-05
8.583834e+02	4.646003e-05
8.682499e+02	4.701806e-05
8.781163e+02	4.758187e-05
8.879828e+02	4.815149e-05
8.978493e+02	4.872698e-05
9.077158e+02	4.930837e-05
9.175822e+02	4.989573e-05
9.274487e+02	5.048909e-05
9.373152e+02	5.108850e-05
9.471817e+02	5.169402e-05
9.570481e+02	5.230569e-05
9.669146e+02	5.292356e-05
9.767811e+02	5.354767e-05
9.866476e+02	5.417808e-05
9.965140e+02	5.481484e-05
1.006381e+03	5.545800e-05
1.016247e+03	5.610760e-05
1.026113e+03	5.676370e-05
1.035980e+03	5.742634e-05
1.045846e+03	5.809558e-05
1.055713e+03	5.877146e-05
1.065579e+03	5.945404e-05
1.075446e+03	6.014337e-05
1.085312e+03	6.083950e-05
1.095179e+03	6.154247e-05
1.105045e+03	6.225235e-05
1.114912e+03	6.296918e-05
1.124778e+03	6.369302e-05
1.134645e+03	6.442391e-05
1.144511e+03	6.516192e-05
1.154378e+03	6.590708e-05
1.164244e+03	6.665946e-05
1.174111e+03	6.741910e-05
1.183977e+03	6.818606e-05
1.193844e+03	6.896040e-05
1.203710e+03	6.974216e-05
1.213576e+03	7.053140e-05
1.223443e+03	7.132817e-05
1.233309e+03	7.213253e-05
1.243176e+03	7.294453e-05
1.253042e+03	7.376422e-05
1.262909e+03	7.459165e-05
1.272775e+03	7.542689e-05
1.282642e+03	7.626999e-05
1.292508e+03	7.712100e-05
1.302375e+03	7.797997e-05
1.312241e+03	7.884697e-05
1.322108e+03	7.972204e-05
1.331974e+03	8.060524e-05
1.341841e+03	8.149662e-05
1.351707e+03	8.239625e-05
1.361574e+03	8.330417e-05
1.371440e+03	8.422045e-05
1.381307e+03	8.514513e-05
1.391173e+03	8.607828e-05
1.401040e+03	8.701995e-05
1.410906e+03	8.797019e-05
1.420772e+03	8.892907e-05
1.430639e+03	8.989663e-05
1.440505e+03	9.087294e-05
1.450372e+03	9.185805e-05
1.460238e+03	9.285202e-05
1.470105e+03	9.385490e-05
1.479971e+03	9.486675e-05
1.489838e+03	9.588763e-05
1.499704e+03	9.691759e-05
1.509571e+03	9.795670e-05
1.519437e+03	9.900500e-05
1.529304e+03	1.000626e-04
1.539170e+03	1.011294e-04
1.549037e+03	1.022057e-04
1.558903e+03	1.032914e-04
1.568770e+03	1.043865e-04
1.578636e+03	1.054912e-04
1.588503e+03	1.066055e-04
1.598369e+03	1.077295e-04
1.608236e+03	1.088631e-04
1.618102e+03	1.100066e-04
1.627968e+03	1.111598e-04
1.637835e+03	1.123230e-04
1.647701e+03	1.134961e-04
1.657568e+03	1.146792e-04
1.667434e+03	1.158724e-04
1.677301e+03	1.170756e-04
1.687167e+03	1.182891e-04
1.697034e+03	1.195128e-04
1.706900e+03	1.207468e-04
1.716767e+03	1.219911e-04
1.726633e+03	1.232458e-04
1.736500e+03	1.245110e-04
1.746366e+03	1.257867e-04
1.756233e+03	1.270730e-04
1.766099e+03	1.283700e-04
1.775966e+03	1.296776e-04
1.785832e+03	1.309960e-04
1.795699e+03	1.323251e-04
1.805565e+03	1.336652e-04
1.815432e+03	1.350161e-04
1.825298e+03	1.363781e-04
1.835164e+03	1.377511e-04
1.845031e+03	1.391351e-04
1.854897e+03	1.405304e-04
1.864764e+03	1.419368e-04
1.874630e+03	1.433545e-04
1.884497e+03	1.447835e-04
1.894363e+03	1.462239e-04
1.904230e+03	1.476757e-04
1.914096e+03	1.491390e-04
1.923963e+03	1.506139e-04
1.933829e+03	1.521004e-04
1.943696e+03	1.535985e-04
1.953562e+03	1.551083e-04
1.963429e+03	1.566299e-04
1.973295e+03	1.581633e-04
1.983162e+03	1.597086e-04
1.993028e+03	1.612659e-04
2.002895e+03	1.628351e-04
2.012761e+03	1.644164e-04
2.022627e+03	1.660097e-04
2.032494e+03	1.676153e-04
2.042360e+03	1.692330e-04
2.052227e+03	1.708630e-04
2.062093e+03	1.725053e-04
2.071960e+03	1.741600e-04
2.081826e+03	1.758271e-04
2.091693e+03	1.775066e-04
2.101559e+03	1.791987e-04
2.111426e+03	1.809034e-04
2.121292e+03	1.826207e-04
2.131159e+03	1.843507e-04
2.141025e+03	1.860935e-04
2.150892e+03	1.878490e-04
2.160758e+03	1.896174e-04
2.170625e+03	1.913987e-04
2.180491e+03	1.931929e-04
2.190358e+03	1.950001e-04
2.200224e+03	1.968203e-04
2.210091e+03	1.986537e-04
2.219957e+03	2.005002e-04
2.229823e+03	2.023598e-04
2.239690e+03	2.042328e-04
2.249556e+03	2.061190e-04
2.259423e+03	2.080185e-04
2.269289e+03	2.099315e-04
2.279156e+03	2.118578e-04
2.289022e+03	2.137977e-04
2.298889e+03	2.157511e-04
2.308755e+03	2.177181e-04
2.318622e+03	2.196986e-04
2.328488e+03	2.216929e-04
2.338355e+03	2.237009e-04
2.348221e+03	2.257226e-04
2.358088e+03	2.277581e-04
2.367954e+03	2.298075e-04
2.377821e+03	2.318708e-04
2.387687e+03	2.339480e-04
2.397554e+03	2.360392e-04
2.407420e+03	2.381444e-04
2.417287e+03	2.402637e-04
2.427153e+03	2.423970e-04
2.437019e+03	2.445446e-04
2.446886e+03	2.467063e-04
2.456752e+03	2.488822e-04
2.466619e+03	2.510724e-04
2.476485e+03	2.532769e-04
2.486352e+03	2.554958e-04
2.496218e+03	2.577290e-04
2.506085e+03	2.599767e-04
2.515951e+03	2.622388e-04
2.525818e+03	2.645154e-04
2.535684e+03	2.668065e-04
2.545551e+03	2.691122e-04
2.555417e+03	2.714325e-04
2.565284e+03	2.737674e-04
2.575150e+03	2.761171e-04
2.585017e+03	2.784814e-04
2.594883e+03	2.808604e-04
2.604750e+03	2.832542e-04
2.614616e+03	2.856628e-04
2.624483e+03	2.880863e-04
2.634349e+03	2.905246e-04
2.644215e+03	2.929778e-04
2.654082e+03	2.954459e-04
2.663948e+03	2.979289e-04
2.673815e+03	3.004270e-04
2.683681e+03	3.029400e-04
2.693548e+03	3.054681e-04
2.703414e+03	3.080112e-04
2.713281e+03	3.105694e-04
2.723147e+03	3.131427e-04
2.733014e+03	3.157311e-04
2.742880e+03	3.183347e-04
2.752747e+03	3.209534e-04
2.762613e+03	3.235874e-04
2.772480e+03	3.262366e-04
2.782346e+03	3.289010e-04
2.792213e+03	3.315806e-04
2.802079e+03	3.342756e-04
2.811946e+03	3.369858e-04
2.821812e+03	3.397113e-04
2.831678e+03	3.424522e-04
2.841545e+03	3.452084e-04
2.851411e+03	3.479799e-04
2.861278e+03	3.507669e-04
2.871144e+03	3.535692e-04
2.881011e+03	3.563869e-04
2.890877e+03	3.592200e-04
2.900744e+03	3.620686e-04
2.910610e+03	3.649325e-04
2.920477e+03	3.678119e-04
2.930343e+03	3.707068e-04
2.940210e+03	3.736171e-04
2.950076e+03	3.765429e-04
2.959943e+03	3.794841e-04
2.969809e+03	3.824408e-04
2.979676e+03	3.854130e-04
2.989542e+03	3.884007e-04
2.999409e+03	3.914038e-04
3.009275e+03	3.944225e-04
3.019142e+03	3.974566e-04
3.029008e+03	4.005062e-04
