# x_val	y_val	p(x,y)
0.000000e+00	1.012950e+04	3.962597e-33
0.000000e+00	1.013248e+04	3.750389e-33
0.000000e+00	1.013546e+04	3.549462e-33
0.000000e+00	1.013843e+04	3.359221e-33
0.000000e+00	1.014141e+04	3.179102e-33
0.000000e+00	1.014439e+04	3.008570e-33
0.000000e+00	1.014737e+04	2.847119e-33
0.000000e+00	1.015035e+04	2.694269e-33
0.000000e+00	1.015333e+04	2.549566e-33
0.000000e+00	1.015630e+04	2.412577e-33
0.000000e+00	1.015928e+04	2.282895e-33
0.000000e+00	1.016226e+04	2.160134e-33
0.000000e+00	1.016524e+04	2.043926e-33
0.000000e+00	1.016822e+04	1.933924e-33
0.000000e+00	1.017120e+04	1.829799e-33
0.000000e+00	1.017417e+04	1.731241e-33
0.000000e+00	1.017715e+04	1.637952e-33
0.000000e+00	1.018013e+04	1.549654e-33
0.000000e+00	1.018311e+04	1.466082e-33
0.000000e+00	1.018609e+04	1.386984e-33
0.000000e+00	1.018907e+04	1.312123e-33
0.000000e+00	1.019204e+04	1.241273e-33
0.000000e+00	1.019502e+04	1.174221e-33
0.000000e+00	1.019800e+04	1.110766e-33
0.000000e+00	1.020098e+04	1.050715e-33
0.000000e+00	1.020396e+04	9.938871e-34
0.000000e+00	1.020694e+04	9.401108e-34
0.000000e+00	1.020991e+04	8.892233e-34
0.000000e+00	1.021289e+04	8.410707e-34
0.000000e+00	1.021587e+04	7.955069e-34
0.000000e+00	1.021885e+04	7.523938e-34
0.000000e+00	1.022183e+04	7.116007e-34
0.000000e+00	1.022480e+04	6.730034e-34
0.000000e+00	1.022778e+04	6.364848e-34
0.000000e+00	1.023076e+04	6.019336e-34
0.000000e+00	1.023374e+04	5.692447e-34
0.000000e+00	1.023672e+04	5.383184e-34
0.000000e+00	1.023970e+04	5.090603e-34
0.000000e+00	1.024267e+04	4.813812e-34
0.000000e+00	1.024565e+04	4.551964e-34
0.000000e+00	1.024863e+04	4.304258e-34
0.000000e+00	1.025161e+04	4.069937e-34
0.000000e+00	1.025459e+04	3.848281e-34
0.000000e+00	1.025757e+04	3.638612e-34
0.000000e+00	1.026054e+04	3.440287e-34
0.000000e+00	1.026352e+04	3.252694e-34
0.000000e+00	1.026650e+04	3.075259e-34
0.000000e+00	1.026948e+04	2.907435e-34
0.000000e+00	1.027246e+04	2.748705e-34
0.000000e+00	1.027544e+04	2.598579e-34
0.000000e+00	1.027841e+04	2.456596e-34
0.000000e+00	1.028139e+04	2.322316e-34
0.000000e+00	1.028437e+04	2.195324e-34
0.000000e+00	1.028735e+04	2.075228e-34
0.000000e+00	1.029033e+04	1.961656e-34
0.000000e+00	1.029331e+04	1.854256e-34
0.000000e+00	1.029628e+04	1.752696e-34
0.000000e+00	1.029926e+04	1.656659e-34
0.000000e+00	1.030224e+04	1.565847e-34
0.000000e+00	1.030522e+04	1.479979e-34
0.000000e+00	1.030820e+04	1.398787e-34
0.000000e+00	1.031118e+04	1.322018e-34
0.000000e+00	1.031415e+04	1.249433e-34
0.000000e+00	1.031713e+04	1.180805e-34
0.000000e+00	1.032011e+04	1.115921e-34
0.000000e+00	1.032309e+04	1.054578e-34
0.000000e+00	1.032607e+04	9.965833e-35
0.000000e+00	1.032904e+04	9.417559e-35
0.000000e+00	1.033202e+04	8.899240e-35
0.000000e+00	1.033500e+04	8.409251e-35
0.000000e+00	1.033798e+04	7.946054e-35
0.000000e+00	1.034096e+04	7.508195e-35
0.000000e+00	1.034394e+04	7.094297e-35
0.000000e+00	1.034691e+04	6.703059e-35
0.000000e+00	1.034989e+04	6.333249e-35
0.000000e+00	1.035287e+04	5.983701e-35
0.000000e+00	1.035585e+04	5.653313e-35
0.000000e+00	1.035883e+04	5.341042e-35
0.000000e+00	1.036181e+04	5.045902e-35
0.000000e+00	1.036478e+04	4.766959e-35
0.000000e+00	1.036776e+04	4.503331e-35
0.000000e+00	1.037074e+04	4.254183e-35
0.000000e+00	1.037372e+04	4.018724e-35
0.000000e+00	1.037670e+04	3.796209e-35
0.000000e+00	1.037968e+04	3.585930e-35
0.000000e+00	1.038265e+04	3.387220e-35
0.000000e+00	1.038563e+04	3.199446e-35
0.000000e+00	1.038861e+04	3.022011e-35
0.000000e+00	1.039159e+04	2.854349e-35
0.000000e+00	1.039457e+04	2.695925e-35
0.000000e+00	1.039755e+04	2.546235e-35
0.000000e+00	1.040052e+04	2.404800e-35
0.000000e+00	1.040350e+04	2.271168e-35
0.000000e+00	1.040648e+04	2.144912e-35
0.000000e+00	1.040946e+04	2.025627e-35
0.000000e+00	1.041244e+04	1.912931e-35
0.000000e+00	1.041542e+04	1.806462e-35
0.000000e+00	1.041839e+04	1.705879e-35
0.000000e+00	1.042137e+04	1.610859e-35
0.000000e+00	1.042435e+04	1.521096e-35
0.000000e+00	1.042733e+04	1.436301e-35
0.000000e+00	1.043031e+04	1.356202e-35
0.000000e+00	1.043329e+04	1.280539e-35
0.000000e+00	1.043626e+04	1.209069e-35
0.000000e+00	1.043924e+04	1.141562e-35
0.000000e+00	1.044222e+04	1.077798e-35
0.000000e+00	1.044520e+04	1.017572e-35
0.000000e+00	1.044818e+04	9.606892e-36
0.000000e+00	1.045115e+04	9.069647e-36
0.000000e+00	1.045413e+04	8.562246e-36
0.000000e+00	1.045711e+04	8.083042e-36
0.000000e+00	1.046009e+04	7.630479e-36
0.000000e+00	1.046307e+04	7.203086e-36
0.000000e+00	1.046605e+04	6.799472e-36
0.000000e+00	1.046902e+04	6.418324e-36
0.000000e+00	1.047200e+04	6.058399e-36
0.000000e+00	1.047498e+04	5.718524e-36
0.000000e+00	1.047796e+04	5.397589e-36
0.000000e+00	1.048094e+04	5.094547e-36
0.000000e+00	1.048392e+04	4.808406e-36
0.000000e+00	1.048689e+04	4.538230e-36
0.000000e+00	1.048987e+04	4.283134e-36
0.000000e+00	1.049285e+04	4.042283e-36
0.000000e+00	1.049583e+04	3.814885e-36
0.000000e+00	1.049881e+04	3.600196e-36
0.000000e+00	1.050179e+04	3.397509e-36
0.000000e+00	1.050476e+04	3.206158e-36
0.000000e+00	1.050774e+04	3.025513e-36
0.000000e+00	1.051072e+04	2.854980e-36
0.000000e+00	1.051370e+04	2.693995e-36
0.000000e+00	1.051668e+04	2.542028e-36
0.000000e+00	1.051966e+04	2.398578e-36
0.000000e+00	1.052263e+04	2.263169e-36
0.000000e+00	1.052561e+04	2.135355e-36
0.000000e+00	1.052859e+04	2.014712e-36
0.000000e+00	1.053157e+04	1.900841e-36
0.000000e+00	1.053455e+04	1.793363e-36
0.000000e+00	1.053753e+04	1.691923e-36
0.000000e+00	1.054050e+04	1.596184e-36
0.000000e+00	1.054348e+04	1.505826e-36
0.000000e+00	1.054646e+04	1.420550e-36
0.000000e+00	1.054944e+04	1.340073e-36
0.000000e+00	1.055242e+04	1.264124e-36
0.000000e+00	1.055539e+04	1.192452e-36
0.000000e+00	1.055837e+04	1.124818e-36
0.000000e+00	1.056135e+04	1.060995e-36
0.000000e+00	1.056433e+04	1.000769e-36
0.000000e+00	1.056731e+04	9.439403e-37
0.000000e+00	1.057029e+04	8.903175e-37
0.000000e+00	1.057326e+04	8.397213e-37
0.000000e+00	1.057624e+04	7.919819e-37
0.000000e+00	1.057922e+04	7.469390e-37
0.000000e+00	1.058220e+04	7.044413e-37
0.000000e+00	1.058518e+04	6.643460e-37
0.000000e+00	1.058816e+04	6.265182e-37
0.000000e+00	1.059113e+04	5.908305e-37
0.000000e+00	1.059411e+04	5.571625e-37
0.000000e+00	1.059709e+04	5.254008e-37
0.000000e+00	1.060007e+04	4.954380e-37
0.000000e+00	1.060305e+04	4.671731e-37
0.000000e+00	1.060603e+04	4.405104e-37
0.000000e+00	1.060900e+04	4.153596e-37
0.000000e+00	1.061198e+04	3.916356e-37
0.000000e+00	1.061496e+04	3.692580e-37
0.000000e+00	1.061794e+04	3.481509e-37
0.000000e+00	1.062092e+04	3.282426e-37
0.000000e+00	1.062390e+04	3.094654e-37
0.000000e+00	1.062687e+04	2.917556e-37
0.000000e+00	1.062985e+04	2.750528e-37
0.000000e+00	1.063283e+04	2.593002e-37
0.000000e+00	1.063581e+04	2.444440e-37
0.000000e+00	1.063879e+04	2.304335e-37
0.000000e+00	1.064177e+04	2.172210e-37
0.000000e+00	1.064474e+04	2.047613e-37
0.000000e+00	1.064772e+04	1.930117e-37
0.000000e+00	1.065070e+04	1.819321e-37
0.000000e+00	1.065368e+04	1.714845e-37
0.000000e+00	1.065666e+04	1.616330e-37
0.000000e+00	1.065964e+04	1.523439e-37
0.000000e+00	1.066261e+04	1.435853e-37
0.000000e+00	1.066559e+04	1.353271e-37
0.000000e+00	1.066857e+04	1.275409e-37
0.000000e+00	1.067155e+04	1.201998e-37
0.000000e+00	1.067453e+04	1.132786e-37
0.000000e+00	1.067750e+04	1.067535e-37
0.000000e+00	1.068048e+04	1.006019e-37
0.000000e+00	1.068346e+04	9.480247e-38
0.000000e+00	1.068644e+04	8.933532e-38
0.000000e+00	1.068942e+04	8.418148e-38
0.000000e+00	1.069240e+04	7.932310e-38
0.000000e+00	1.069537e+04	7.474337e-38
0.000000e+00	1.069835e+04	7.042640e-38
0.000000e+00	1.070133e+04	6.635721e-38
0.000000e+00	1.070431e+04	6.252167e-38
0.000000e+00	1.070729e+04	5.890645e-38
0.000000e+00	1.071027e+04	5.549898e-38
0.000000e+00	1.071324e+04	5.228738e-38
0.000000e+00	1.071622e+04	4.926048e-38
0.000000e+00	1.071920e+04	4.640772e-38
0.000000e+00	1.072218e+04	4.371914e-38
0.000000e+00	1.072516e+04	4.118536e-38
0.000000e+00	1.072814e+04	3.879751e-38
0.000000e+00	1.073111e+04	3.654725e-38
0.000000e+00	1.073409e+04	3.442670e-38
0.000000e+00	1.073707e+04	3.242843e-38
0.000000e+00	1.074005e+04	3.054543e-38
0.000000e+00	1.074303e+04	2.877110e-38
0.000000e+00	1.074601e+04	2.709920e-38
0.000000e+00	1.074898e+04	2.552385e-38
0.000000e+00	1.075196e+04	2.403952e-38
0.000000e+00	1.075494e+04	2.264098e-38
0.000000e+00	1.075792e+04	2.132331e-38
0.000000e+00	1.076090e+04	2.008185e-38
0.000000e+00	1.076388e+04	1.891222e-38
0.000000e+00	1.076685e+04	1.781030e-38
0.000000e+00	1.076983e+04	1.677220e-38
0.000000e+00	1.077281e+04	1.579422e-38
0.000000e+00	1.077579e+04	1.487293e-38
0.000000e+00	1.077877e+04	1.400505e-38
0.000000e+00	1.078174e+04	1.318750e-38
0.000000e+00	1.078472e+04	1.241738e-38
0.000000e+00	1.078770e+04	1.169197e-38
0.000000e+00	1.079068e+04	1.100867e-38
0.000000e+00	1.079366e+04	1.036507e-38
0.000000e+00	1.079664e+04	9.758859e-39
0.000000e+00	1.079961e+04	9.187892e-39
0.000000e+00	1.080259e+04	8.650127e-39
0.000000e+00	1.080557e+04	8.143647e-39
0.000000e+00	1.080855e+04	7.666642e-39
0.000000e+00	1.081153e+04	7.217409e-39
0.000000e+00	1.081451e+04	6.794339e-39
0.000000e+00	1.081748e+04	6.395919e-39
0.000000e+00	1.082046e+04	6.020721e-39
0.000000e+00	1.082344e+04	5.667400e-39
0.000000e+00	1.082642e+04	5.334689e-39
0.000000e+00	1.082940e+04	5.021392e-39
0.000000e+00	1.083238e+04	4.726384e-39
0.000000e+00	1.083535e+04	4.448603e-39
0.000000e+00	1.083833e+04	4.187050e-39
0.000000e+00	1.084131e+04	3.940783e-39
0.000000e+00	1.084429e+04	3.708913e-39
0.000000e+00	1.084727e+04	3.490604e-39
0.000000e+00	1.085025e+04	3.285068e-39
0.000000e+00	1.085322e+04	3.091562e-39
0.000000e+00	1.085620e+04	2.909387e-39
0.000000e+00	1.085918e+04	2.737882e-39
0.000000e+00	1.086216e+04	2.576427e-39
0.000000e+00	1.086514e+04	2.424436e-39
0.000000e+00	1.086812e+04	2.281358e-39
0.000000e+00	1.087109e+04	2.146673e-39
0.000000e+00	1.087407e+04	2.019893e-39
0.000000e+00	1.087705e+04	1.900556e-39
0.000000e+00	1.088003e+04	1.788227e-39
0.000000e+00	1.088301e+04	1.682498e-39
0.000000e+00	1.088599e+04	1.582982e-39
0.000000e+00	1.088896e+04	1.489319e-39
0.000000e+00	1.089194e+04	1.401164e-39
0.000000e+00	1.089492e+04	1.318196e-39
0.000000e+00	1.089790e+04	1.240112e-39
0.000000e+00	1.090088e+04	1.166626e-39
0.000000e+00	1.090385e+04	1.097469e-39
0.000000e+00	1.090683e+04	1.032388e-39
0.000000e+00	1.090981e+04	9.711428e-40
0.000000e+00	1.091279e+04	9.135097e-40
0.000000e+00	1.091577e+04	8.592768e-40
0.000000e+00	1.091875e+04	8.082446e-40
0.000000e+00	1.092172e+04	7.602254e-40
0.000000e+00	1.092470e+04	7.150423e-40
0.000000e+00	1.092768e+04	6.725289e-40
0.000000e+00	1.093066e+04	6.325283e-40
0.000000e+00	1.093364e+04	5.948929e-40
0.000000e+00	1.093662e+04	5.594837e-40
0.000000e+00	1.093959e+04	5.261698e-40
0.000000e+00	1.094257e+04	4.948280e-40
0.000000e+00	1.094555e+04	4.653421e-40
0.000000e+00	1.094853e+04	4.376030e-40
0.000000e+00	1.095151e+04	4.115078e-40
0.000000e+00	1.095449e+04	3.869597e-40
0.000000e+00	1.095746e+04	3.638674e-40
0.000000e+00	1.096044e+04	3.421452e-40
0.000000e+00	1.096342e+04	3.217122e-40
0.000000e+00	1.096640e+04	3.024923e-40
0.000000e+00	1.096938e+04	2.844141e-40
0.000000e+00	1.097236e+04	2.674100e-40
0.000000e+00	1.097533e+04	2.514166e-40
0.000000e+00	1.097831e+04	2.363743e-40
0.000000e+00	1.098129e+04	2.222267e-40
0.000000e+00	1.098427e+04	2.089210e-40
0.000000e+00	1.098725e+04	1.964073e-40
0.000000e+00	1.099023e+04	1.846389e-40
0.000000e+00	1.099320e+04	1.735715e-40
0.000000e+00	1.099618e+04	1.631637e-40
0.000000e+00	1.099916e+04	1.533764e-40
0.000000e+00	1.100214e+04	1.441728e-40
0.000000e+00	1.100512e+04	1.355183e-40
0.000000e+00	1.100809e+04	1.273803e-40
0.000000e+00	1.101107e+04	1.197282e-40
0.000000e+00	1.101405e+04	1.125332e-40
0.000000e+00	1.101703e+04	1.057681e-40
0.000000e+00	1.102001e+04	9.940730e-41
0.000000e+00	1.102299e+04	9.342687e-41
0.000000e+00	1.102596e+04	8.780417e-41
0.000000e+00	1.102894e+04	8.251793e-41
0.000000e+00	1.103192e+04	7.754813e-41
0.000000e+00	1.103490e+04	7.287594e-41
0.000000e+00	1.103788e+04	6.848364e-41
0.000000e+00	1.104086e+04	6.435456e-41
0.000000e+00	1.104383e+04	6.047301e-41
0.000000e+00	1.104681e+04	5.682425e-41
0.000000e+00	1.104979e+04	5.339439e-41
0.000000e+00	1.105277e+04	5.017038e-41
0.000000e+00	1.105575e+04	4.713994e-41
0.000000e+00	1.105873e+04	4.429150e-41
0.000000e+00	1.106170e+04	4.161421e-41
0.000000e+00	1.106468e+04	3.909784e-41
0.000000e+00	1.106766e+04	3.673276e-41
0.000000e+00	1.107064e+04	3.450995e-41
0.000000e+00	1.107362e+04	3.242088e-41
0.000000e+00	1.107660e+04	3.045757e-41
0.000000e+00	1.107957e+04	2.861247e-41
0.000000e+00	1.108255e+04	2.687852e-41
0.000000e+00	1.108553e+04	2.524906e-41
0.000000e+00	1.108851e+04	2.371782e-41
0.000000e+00	1.109149e+04	2.227893e-41
0.000000e+00	1.109447e+04	2.092684e-41
0.000000e+00	1.109744e+04	1.965634e-41
0.000000e+00	1.110042e+04	1.846255e-41
0.000000e+00	1.110340e+04	1.734085e-41
0.000000e+00	1.110638e+04	1.628692e-41
0.000000e+00	1.110936e+04	1.529669e-41
0.000000e+00	1.111234e+04	1.436632e-41
0.000000e+00	1.111531e+04	1.349223e-41
0.000000e+00	1.111829e+04	1.267102e-41
0.000000e+00	1.112127e+04	1.189952e-41
0.000000e+00	1.112425e+04	1.117472e-41
0.000000e+00	1.112723e+04	1.049383e-41
0.000000e+00	1.113020e+04	9.854199e-42
0.000000e+00	1.113318e+04	9.253336e-42
0.000000e+00	1.113616e+04	8.688907e-42
0.000000e+00	1.113914e+04	8.158715e-42
0.000000e+00	1.114212e+04	7.660696e-42
0.000000e+00	1.114510e+04	7.192908e-42
0.000000e+00	1.114807e+04	6.753527e-42
0.000000e+00	1.115105e+04	6.340837e-42
0.000000e+00	1.115403e+04	5.953225e-42
0.000000e+00	1.115701e+04	5.589177e-42
0.000000e+00	1.115999e+04	5.247269e-42
0.000000e+00	1.116297e+04	4.926160e-42
0.000000e+00	1.116594e+04	4.624594e-42
0.000000e+00	1.116892e+04	4.341386e-42
0.000000e+00	1.117190e+04	4.075427e-42
0.000000e+00	1.117488e+04	3.825671e-42
0.000000e+00	1.117786e+04	3.591137e-42
0.000000e+00	1.118084e+04	3.370902e-42
0.000000e+00	1.118381e+04	3.164100e-42
0.000000e+00	1.118679e+04	2.969915e-42
0.000000e+00	1.118977e+04	2.787582e-42
0.000000e+00	1.119275e+04	2.616381e-42
0.000000e+00	1.119573e+04	2.455638e-42
0.000000e+00	1.119871e+04	2.304716e-42
0.000000e+00	1.120168e+04	2.163019e-42
0.000000e+00	1.120466e+04	2.029986e-42
0.000000e+00	1.120764e+04	1.905091e-42
0.000000e+00	1.121062e+04	1.787838e-42
0.000000e+00	1.121360e+04	1.677762e-42
0.000000e+00	1.121658e+04	1.574426e-42
0.000000e+00	1.121955e+04	1.477421e-42
0.000000e+00	1.122253e+04	1.386360e-42
0.000000e+00	1.122551e+04	1.300880e-42
0.000000e+00	1.122849e+04	1.220643e-42
0.000000e+00	1.123147e+04	1.145328e-42
0.000000e+00	1.123444e+04	1.074635e-42
0.000000e+00	1.123742e+04	1.008281e-42
0.000000e+00	1.124040e+04	9.460025e-43
0.000000e+00	1.124338e+04	8.875498e-43
0.000000e+00	1.124636e+04	8.326894e-43
0.000000e+00	1.124934e+04	7.812016e-43
0.000000e+00	1.125231e+04	7.328803e-43
0.000000e+00	1.125529e+04	6.875318e-43
0.000000e+00	1.125827e+04	6.449742e-43
0.000000e+00	1.126125e+04	6.050367e-43
0.000000e+00	1.126423e+04	5.675589e-43
0.000000e+00	1.126721e+04	5.323901e-43
0.000000e+00	1.127018e+04	4.993889e-43
0.000000e+00	1.127316e+04	4.684223e-43
0.000000e+00	1.127614e+04	4.393656e-43
0.000000e+00	1.127912e+04	4.121017e-43
0.000000e+00	1.128210e+04	3.865205e-43
0.000000e+00	1.128508e+04	3.625188e-43
0.000000e+00	1.128805e+04	3.399995e-43
0.000000e+00	1.129103e+04	3.188716e-43
0.000000e+00	1.129401e+04	2.990497e-43
0.000000e+00	1.129699e+04	2.804533e-43
0.000000e+00	1.129997e+04	2.630072e-43
0.000000e+00	1.130295e+04	2.466406e-43
0.000000e+00	1.130592e+04	2.312871e-43
0.000000e+00	1.130890e+04	2.168842e-43
0.000000e+00	1.131188e+04	2.033735e-43
0.000000e+00	1.131486e+04	1.906999e-43
0.000000e+00	1.131784e+04	1.788119e-43
0.000000e+00	1.132082e+04	1.676611e-43
0.000000e+00	1.132379e+04	1.572020e-43
0.000000e+00	1.132677e+04	1.473919e-43
0.000000e+00	1.132975e+04	1.381907e-43
0.000000e+00	1.133273e+04	1.295609e-43
0.000000e+00	1.133571e+04	1.214672e-43
0.000000e+00	1.133868e+04	1.138764e-43
0.000000e+00	1.134166e+04	1.067575e-43
0.000000e+00	1.134464e+04	1.000813e-43
0.000000e+00	1.134762e+04	9.382036e-44
0.000000e+00	1.135060e+04	8.794906e-44
0.000000e+00	1.135358e+04	8.244325e-44
0.000000e+00	1.135655e+04	7.728030e-44
0.000000e+00	1.135953e+04	7.243899e-44
0.000000e+00	1.136251e+04	6.789937e-44
0.000000e+00	1.136549e+04	6.364275e-44
0.000000e+00	1.136847e+04	5.965158e-44
0.000000e+00	1.137145e+04	5.590940e-44
0.000000e+00	1.137442e+04	5.240075e-44
0.000000e+00	1.137740e+04	4.911114e-44
0.000000e+00	1.138038e+04	4.602696e-44
0.000000e+00	1.138336e+04	4.313546e-44
0.000000e+00	1.138634e+04	4.042466e-44
0.000000e+00	1.138932e+04	3.788333e-44
0.000000e+00	1.139229e+04	3.550094e-44
0.000000e+00	1.139527e+04	3.326758e-44
0.000000e+00	1.139825e+04	3.117400e-44
0.000000e+00	1.140123e+04	2.921148e-44
0.000000e+00	1.140421e+04	2.737187e-44
0.000000e+00	1.140719e+04	2.564751e-44
0.000000e+00	1.141016e+04	2.403122e-44
0.000000e+00	1.141314e+04	2.251625e-44
0.000000e+00	1.141612e+04	2.109630e-44
0.000000e+00	1.141910e+04	1.976543e-44
0.000000e+00	1.142208e+04	1.851809e-44
0.000000e+00	1.142506e+04	1.734905e-44
0.000000e+00	1.142803e+04	1.625344e-44
0.000000e+00	1.143101e+04	1.522666e-44
0.000000e+00	1.143399e+04	1.426441e-44
0.000000e+00	1.143697e+04	1.336265e-44
0.000000e+00	1.143995e+04	1.251761e-44
0.000000e+00	1.144293e+04	1.172574e-44
0.000000e+00	1.144590e+04	1.098370e-44
0.000000e+00	1.144888e+04	1.028837e-44
0.000000e+00	1.145186e+04	9.636844e-45
0.000000e+00	1.145484e+04	9.026361e-45
0.000000e+00	1.145782e+04	8.454354e-45
0.000000e+00	1.146079e+04	7.918410e-45
0.000000e+00	1.146377e+04	7.416267e-45
0.000000e+00	1.146675e+04	6.945804e-45
0.000000e+00	1.146973e+04	6.505034e-45
0.000000e+00	1.147271e+04	6.092091e-45
0.000000e+00	1.147569e+04	5.705228e-45
0.000000e+00	1.147866e+04	5.342807e-45
0.000000e+00	1.148164e+04	5.003292e-45
0.000000e+00	1.148462e+04	4.685241e-45
0.000000e+00	1.148760e+04	4.387306e-45
0.000000e+00	1.149058e+04	4.108220e-45
0.000000e+00	1.149356e+04	3.846797e-45
0.000000e+00	1.149653e+04	3.601925e-45
0.000000e+00	1.149951e+04	3.372562e-45
0.000000e+00	1.150249e+04	3.157730e-45
0.000000e+00	1.150547e+04	2.956514e-45
0.000000e+00	1.150845e+04	2.768054e-45
0.000000e+00	1.151143e+04	2.591547e-45
0.000000e+00	1.151440e+04	2.426238e-45
0.000000e+00	1.151738e+04	2.271421e-45
0.000000e+00	1.152036e+04	2.126433e-45
0.000000e+00	1.152334e+04	1.990653e-45
0.000000e+00	1.152632e+04	1.863499e-45
0.000000e+00	1.152930e+04	1.744426e-45
0.000000e+00	1.153227e+04	1.632924e-45
0.000000e+00	1.153525e+04	1.528513e-45
0.000000e+00	1.153823e+04	1.430744e-45
0.000000e+00	1.154121e+04	1.339198e-45
0.000000e+00	1.154419e+04	1.253480e-45
0.000000e+00	1.154717e+04	1.173221e-45
0.000000e+00	1.155014e+04	1.098075e-45
0.000000e+00	1.155312e+04	1.027718e-45
0.000000e+00	1.155610e+04	9.618469e-46
0.000000e+00	1.155908e+04	9.001764e-46
0.000000e+00	1.156206e+04	8.424404e-46
0.000000e+00	1.156503e+04	7.883889e-46
0.000000e+00	1.156801e+04	7.377882e-46
0.000000e+00	1.157099e+04	6.904189e-46
0.000000e+00	1.157397e+04	6.460759e-46
0.000000e+00	1.157695e+04	6.045666e-46
0.000000e+00	1.157993e+04	5.657110e-46
0.000000e+00	1.158290e+04	5.293402e-46
0.000000e+00	1.158588e+04	4.952962e-46
0.000000e+00	1.158886e+04	4.634309e-46
0.000000e+00	1.159184e+04	4.336054e-46
0.000000e+00	1.159482e+04	4.056900e-46
0.000000e+00	1.159780e+04	3.795629e-46
0.000000e+00	1.160077e+04	3.551100e-46
0.000000e+00	1.160375e+04	3.322248e-46
0.000000e+00	1.160673e+04	3.108071e-46
0.000000e+00	1.160971e+04	2.907633e-46
0.000000e+00	1.161269e+04	2.720058e-46
0.000000e+00	1.161567e+04	2.544523e-46
0.000000e+00	1.161864e+04	2.380261e-46
0.000000e+00	1.162162e+04	2.226551e-46
0.000000e+00	1.162460e+04	2.082718e-46
0.000000e+00	1.162758e+04	1.948131e-46
0.000000e+00	1.163056e+04	1.822198e-46
0.000000e+00	1.163354e+04	1.704366e-46
0.000000e+00	1.163651e+04	1.594116e-46
0.000000e+00	1.163949e+04	1.490963e-46
0.000000e+00	1.164247e+04	1.394452e-46
0.000000e+00	1.164545e+04	1.304158e-46
0.000000e+00	1.164843e+04	1.219682e-46
0.000000e+00	1.165141e+04	1.140651e-46
0.000000e+00	1.165438e+04	1.066716e-46
0.000000e+00	1.165736e+04	9.975501e-47
0.000000e+00	1.166034e+04	9.328470e-47
0.000000e+00	1.166332e+04	8.723202e-47
0.000000e+00	1.166630e+04	8.157015e-47
0.000000e+00	1.166928e+04	7.627398e-47
0.000000e+00	1.167225e+04	7.132001e-47
0.000000e+00	1.167523e+04	6.668624e-47
0.000000e+00	1.167821e+04	6.235207e-47
0.000000e+00	1.168119e+04	5.829822e-47
0.000000e+00	1.168417e+04	5.450666e-47
0.000000e+00	1.168714e+04	5.096050e-47
0.000000e+00	1.169012e+04	4.764393e-47
0.000000e+00	1.169310e+04	4.454217e-47
0.000000e+00	1.169608e+04	4.164136e-47
0.000000e+00	1.169906e+04	3.892856e-47
0.000000e+00	1.170204e+04	3.639163e-47
0.000000e+00	1.170501e+04	3.401924e-47
0.000000e+00	1.170799e+04	3.180076e-47
0.000000e+00	1.171097e+04	2.972625e-47
0.000000e+00	1.171395e+04	2.778642e-47
0.000000e+00	1.171693e+04	2.597257e-47
0.000000e+00	1.171991e+04	2.427656e-47
0.000000e+00	1.172288e+04	2.269076e-47
0.000000e+00	1.172586e+04	2.120806e-47
0.000000e+00	1.172884e+04	1.982178e-47
0.000000e+00	1.173182e+04	1.852567e-47
0.000000e+00	1.173480e+04	1.731391e-47
0.000000e+00	1.173778e+04	1.618104e-47
0.000000e+00	1.174075e+04	1.512193e-47
0.000000e+00	1.174373e+04	1.413182e-47
0.000000e+00	1.174671e+04	1.320622e-47
0.000000e+00	1.174969e+04	1.234096e-47
0.000000e+00	1.175267e+04	1.153212e-47
0.000000e+00	1.175565e+04	1.077604e-47
0.000000e+00	1.175862e+04	1.006930e-47
0.000000e+00	1.176160e+04	9.408681e-48
0.000000e+00	1.176458e+04	8.791202e-48
0.000000e+00	1.176756e+04	8.214055e-48
0.000000e+00	1.177054e+04	7.674618e-48
0.000000e+00	1.177352e+04	7.170438e-48
0.000000e+00	1.177649e+04	6.699224e-48
0.000000e+00	1.177947e+04	6.258830e-48
0.000000e+00	1.178245e+04	5.847249e-48
0.000000e+00	1.178543e+04	5.462606e-48
0.000000e+00	1.178841e+04	5.103145e-48
0.000000e+00	1.179138e+04	4.767227e-48
0.000000e+00	1.179436e+04	4.453317e-48
0.000000e+00	1.179734e+04	4.159979e-48
0.000000e+00	1.180032e+04	3.885872e-48
0.000000e+00	1.180330e+04	3.629742e-48
0.000000e+00	1.180628e+04	3.390414e-48
0.000000e+00	1.180925e+04	3.166792e-48
0.000000e+00	1.181223e+04	2.957851e-48
0.000000e+00	1.181521e+04	2.762630e-48
0.000000e+00	1.181819e+04	2.580234e-48
0.000000e+00	1.182117e+04	2.409824e-48
0.000000e+00	1.182415e+04	2.250615e-48
0.000000e+00	1.182712e+04	2.101876e-48
0.000000e+00	1.183010e+04	1.962920e-48
0.000000e+00	1.183308e+04	1.833108e-48
0.000000e+00	1.183606e+04	1.711841e-48
0.000000e+00	1.183904e+04	1.598558e-48
0.000000e+00	1.184202e+04	1.492737e-48
0.000000e+00	1.184499e+04	1.393888e-48
0.000000e+00	1.184797e+04	1.301555e-48
0.000000e+00	1.185095e+04	1.215310e-48
0.000000e+00	1.185393e+04	1.134753e-48
0.000000e+00	1.185691e+04	1.059510e-48
0.000000e+00	1.185989e+04	9.892340e-49
