# # p(y | x = 8.000000e+00)
# # y_val	p(y|x)
0.000000e+00	2.233946e-08
5.044592e+00	2.278063e-08
1.008918e+01	2.323011e-08
1.513378e+01	2.368806e-08
2.017837e+01	2.415462e-08
2.522296e+01	2.462996e-08
3.026755e+01	2.511421e-08
3.531214e+01	2.560755e-08
4.035673e+01	2.611014e-08
4.540133e+01	2.662214e-08
5.044592e+01	2.714371e-08
5.549051e+01	2.767503e-08
6.053510e+01	2.821626e-08
6.557969e+01	2.876759e-08
7.062428e+01	2.932919e-08
7.566888e+01	2.990125e-08
8.071347e+01	3.048394e-08
8.575806e+01	3.107746e-08
9.080265e+01	3.168199e-08
9.584724e+01	3.229773e-08
1.008918e+02	3.292487e-08
1.059364e+02	3.356362e-08
1.109810e+02	3.421418e-08
1.160256e+02	3.487675e-08
1.210702e+02	3.555154e-08
1.261148e+02	3.623877e-08
1.311594e+02	3.693866e-08
1.362040e+02	3.765142e-08
1.412486e+02	3.837728e-08
1.462932e+02	3.911646e-08
1.513378e+02	3.986920e-08
1.563823e+02	4.063573e-08
1.614269e+02	4.141629e-08
1.664715e+02	4.221113e-08
1.715161e+02	4.302048e-08
1.765607e+02	4.384460e-08
1.816053e+02	4.468375e-08
1.866499e+02	4.553818e-08
1.916945e+02	4.640816e-08
1.967391e+02	4.729395e-08
2.017837e+02	4.819582e-08
2.068283e+02	4.911406e-08
2.118729e+02	5.004893e-08
2.169174e+02	5.100073e-08
2.219620e+02	5.196974e-08
2.270066e+02	5.295626e-08
2.320512e+02	5.396058e-08
2.370958e+02	5.498301e-08
2.421404e+02	5.602386e-08
2.471850e+02	5.708344e-08
2.522296e+02	5.816206e-08
2.572742e+02	5.926005e-08
2.623188e+02	6.037774e-08
2.673634e+02	6.151546e-08
2.724080e+02	6.267355e-08
2.774525e+02	6.385235e-08
2.824971e+02	6.505221e-08
2.875417e+02	6.627349e-08
2.925863e+02	6.751654e-08
2.976309e+02	6.878173e-08
3.026755e+02	7.006944e-08
3.077201e+02	7.138003e-08
3.127647e+02	7.271390e-08
3.178093e+02	7.407142e-08
3.228539e+02	7.545301e-08
3.278985e+02	7.685905e-08
3.329431e+02	7.828995e-08
3.379876e+02	7.974613e-08
3.430322e+02	8.122801e-08
3.480768e+02	8.273602e-08
3.531214e+02	8.427058e-08
3.581660e+02	8.583214e-08
3.632106e+02	8.742114e-08
3.682552e+02	8.903804e-08
3.732998e+02	9.068329e-08
3.783444e+02	9.235737e-08
3.833890e+02	9.406075e-08
3.884336e+02	9.579391e-08
3.934782e+02	9.755734e-08
3.985228e+02	9.935153e-08
4.035673e+02	1.011770e-07
4.086119e+02	1.030342e-07
4.136565e+02	1.049238e-07
4.187011e+02	1.068462e-07
4.237457e+02	1.088019e-07
4.287903e+02	1.107915e-07
4.338349e+02	1.128156e-07
4.388795e+02	1.148748e-07
4.439241e+02	1.169695e-07
4.489687e+02	1.191003e-07
4.540133e+02	1.212680e-07
4.590579e+02	1.234729e-07
4.641024e+02	1.257158e-07
4.691470e+02	1.279973e-07
4.741916e+02	1.303179e-07
4.792362e+02	1.326784e-07
4.842808e+02	1.350793e-07
4.893254e+02	1.375213e-07
4.943700e+02	1.400050e-07
4.994146e+02	1.425312e-07
5.044592e+02	1.451005e-07
5.095038e+02	1.477136e-07
5.145484e+02	1.503711e-07
5.195930e+02	1.530739e-07
5.246375e+02	1.558226e-07
5.296821e+02	1.586179e-07
5.347267e+02	1.614606e-07
5.397713e+02	1.643515e-07
5.448159e+02	1.672912e-07
5.498605e+02	1.702807e-07
5.549051e+02	1.733206e-07
5.599497e+02	1.764117e-07
5.649943e+02	1.795550e-07
5.700389e+02	1.827511e-07
5.750835e+02	1.860009e-07
5.801281e+02	1.893053e-07
5.851726e+02	1.926651e-07
5.902172e+02	1.960811e-07
5.952618e+02	1.995544e-07
6.003064e+02	2.030857e-07
6.053510e+02	2.066759e-07
6.103956e+02	2.103261e-07
6.154402e+02	2.140370e-07
6.204848e+02	2.178097e-07
6.255294e+02	2.216451e-07
6.305740e+02	2.255442e-07
6.356186e+02	2.295080e-07
6.406632e+02	2.335374e-07
6.457077e+02	2.376336e-07
6.507523e+02	2.417974e-07
6.557969e+02	2.460300e-07
6.608415e+02	2.503325e-07
6.658861e+02	2.547058e-07
6.709307e+02	2.591511e-07
6.759753e+02	2.636694e-07
6.810199e+02	2.682620e-07
6.860645e+02	2.729299e-07
6.911091e+02	2.776743e-07
6.961537e+02	2.824963e-07
7.011983e+02	2.873972e-07
7.062428e+02	2.923781e-07
7.112874e+02	2.974402e-07
7.163320e+02	3.025849e-07
7.213766e+02	3.078132e-07
7.264212e+02	3.131266e-07
7.314658e+02	3.185262e-07
7.365104e+02	3.240134e-07
7.415550e+02	3.295895e-07
7.465996e+02	3.352558e-07
7.516442e+02	3.410137e-07
7.566888e+02	3.468646e-07
7.617334e+02	3.528099e-07
7.667780e+02	3.588509e-07
7.718225e+02	3.649892e-07
7.768671e+02	3.712261e-07
7.819117e+02	3.775631e-07
7.869563e+02	3.840018e-07
7.920009e+02	3.905435e-07
7.970455e+02	3.971900e-07
8.020901e+02	4.039427e-07
8.071347e+02	4.108031e-07
8.121793e+02	4.177729e-07
8.172239e+02	4.248538e-07
8.222685e+02	4.320472e-07
8.273131e+02	4.393550e-07
8.323576e+02	4.467787e-07
8.374022e+02	4.543201e-07
8.424468e+02	4.619810e-07
8.474914e+02	4.697630e-07
8.525360e+02	4.776679e-07
8.575806e+02	4.856975e-07
8.626252e+02	4.938537e-07
8.676698e+02	5.021383e-07
8.727144e+02	5.105531e-07
8.777590e+02	5.191001e-07
8.828036e+02	5.277812e-07
8.878482e+02	5.365982e-07
8.928927e+02	5.455533e-07
8.979373e+02	5.546483e-07
9.029819e+02	5.638854e-07
9.080265e+02	5.732664e-07
9.130711e+02	5.827936e-07
9.181157e+02	5.924690e-07
9.231603e+02	6.022948e-07
9.282049e+02	6.122731e-07
9.332495e+02	6.224060e-07
9.382941e+02	6.326958e-07
9.433387e+02	6.431448e-07
9.483833e+02	6.537552e-07
9.534278e+02	6.645292e-07
9.584724e+02	6.754693e-07
9.635170e+02	6.865778e-07
9.685616e+02	6.978571e-07
9.736062e+02	7.093095e-07
9.786508e+02	7.209376e-07
9.836954e+02	7.327438e-07
9.887400e+02	7.447306e-07
9.937846e+02	7.569006e-07
9.988292e+02	7.692563e-07
1.003874e+03	7.818004e-07
1.008918e+03	7.945354e-07
1.013963e+03	8.074641e-07
1.019008e+03	8.205892e-07
1.024052e+03	8.339134e-07
1.029097e+03	8.474394e-07
1.034141e+03	8.611702e-07
1.039186e+03	8.751085e-07
1.044230e+03	8.892572e-07
1.049275e+03	9.036192e-07
1.054320e+03	9.181975e-07
1.059364e+03	9.329951e-07
1.064409e+03	9.480149e-07
1.069453e+03	9.632601e-07
1.074498e+03	9.787338e-07
1.079543e+03	9.944390e-07
1.084587e+03	1.010379e-06
1.089632e+03	1.026557e-06
1.094676e+03	1.042976e-06
1.099721e+03	1.059640e-06
1.104766e+03	1.076552e-06
1.109810e+03	1.093714e-06
1.114855e+03	1.111132e-06
1.119899e+03	1.128807e-06
1.124944e+03	1.146745e-06
1.129989e+03	1.164947e-06
1.135033e+03	1.183418e-06
1.140078e+03	1.202161e-06
1.145122e+03	1.221181e-06
1.150167e+03	1.240480e-06
1.155212e+03	1.260062e-06
1.160256e+03	1.279932e-06
1.165301e+03	1.300093e-06
1.170345e+03	1.320549e-06
1.175390e+03	1.341304e-06
1.180434e+03	1.362362e-06
1.185479e+03	1.383727e-06
1.190524e+03	1.405403e-06
1.195568e+03	1.427394e-06
1.200613e+03	1.449705e-06
1.205657e+03	1.472339e-06
1.210702e+03	1.495301e-06
1.215747e+03	1.518595e-06
1.220791e+03	1.542225e-06
1.225836e+03	1.566197e-06
1.230880e+03	1.590514e-06
1.235925e+03	1.615181e-06
1.240970e+03	1.640203e-06
1.246014e+03	1.665583e-06
1.251059e+03	1.691328e-06
1.256103e+03	1.717441e-06
1.261148e+03	1.743928e-06
1.266193e+03	1.770793e-06
1.271237e+03	1.798041e-06
1.276282e+03	1.825677e-06
1.281326e+03	1.853706e-06
1.286371e+03	1.882134e-06
1.291415e+03	1.910965e-06
1.296460e+03	1.940204e-06
1.301505e+03	1.969857e-06
1.306549e+03	1.999929e-06
1.311594e+03	2.030425e-06
1.316638e+03	2.061352e-06
1.321683e+03	2.092713e-06
1.326728e+03	2.124516e-06
1.331772e+03	2.156765e-06
1.336817e+03	2.189466e-06
1.341861e+03	2.222625e-06
1.346906e+03	2.256248e-06
1.351951e+03	2.290340e-06
1.356995e+03	2.324908e-06
1.362040e+03	2.359957e-06
1.367084e+03	2.395493e-06
1.372129e+03	2.431523e-06
1.377174e+03	2.468053e-06
1.382218e+03	2.505089e-06
1.387263e+03	2.542638e-06
1.392307e+03	2.580705e-06
1.397352e+03	2.619297e-06
1.402397e+03	2.658421e-06
1.407441e+03	2.698083e-06
1.412486e+03	2.738290e-06
1.417530e+03	2.779049e-06
1.422575e+03	2.820367e-06
1.427619e+03	2.862250e-06
1.432664e+03	2.904705e-06
1.437709e+03	2.947740e-06
1.442753e+03	2.991361e-06
1.447798e+03	3.035576e-06
1.452842e+03	3.080392e-06
1.457887e+03	3.125816e-06
1.462932e+03	3.171856e-06
1.467976e+03	3.218519e-06
1.473021e+03	3.265813e-06
1.478065e+03	3.313745e-06
1.483110e+03	3.362323e-06
1.488155e+03	3.411555e-06
1.493199e+03	3.461449e-06
1.498244e+03	3.512012e-06
1.503288e+03	3.563253e-06
1.508333e+03	3.615181e-06
1.513378e+03	3.667802e-06
1.518422e+03	3.721126e-06
1.523467e+03	3.775160e-06
1.528511e+03	3.829914e-06
1.533556e+03	3.885396e-06
1.538600e+03	3.941613e-06
1.543645e+03	3.998577e-06
1.548690e+03	4.056294e-06
1.553734e+03	4.114774e-06
1.558779e+03	4.174025e-06
1.563823e+03	4.234058e-06
1.568868e+03	4.294881e-06
1.573913e+03	4.356503e-06
1.578957e+03	4.418934e-06
1.584002e+03	4.482183e-06
1.589046e+03	4.546259e-06
1.594091e+03	4.611173e-06
1.599136e+03	4.676934e-06
1.604180e+03	4.743552e-06
1.609225e+03	4.811036e-06
1.614269e+03	4.879398e-06
1.619314e+03	4.948646e-06
1.624359e+03	5.018791e-06
1.629403e+03	5.089843e-06
1.634448e+03	5.161814e-06
1.639492e+03	5.234712e-06
1.644537e+03	5.308550e-06
1.649582e+03	5.383337e-06
1.654626e+03	5.459085e-06
1.659671e+03	5.535803e-06
1.664715e+03	5.613505e-06
1.669760e+03	5.692199e-06
1.674804e+03	5.771898e-06
1.679849e+03	5.852614e-06
1.684894e+03	5.934356e-06
1.689938e+03	6.017138e-06
1.694983e+03	6.100970e-06
1.700027e+03	6.185864e-06
1.705072e+03	6.271833e-06
1.710117e+03	6.358888e-06
1.715161e+03	6.447041e-06
1.720206e+03	6.536305e-06
1.725250e+03	6.626691e-06
1.730295e+03	6.718213e-06
1.735340e+03	6.810882e-06
1.740384e+03	6.904712e-06
1.745429e+03	6.999715e-06
1.750473e+03	7.095903e-06
1.755518e+03	7.193291e-06
1.760563e+03	7.291891e-06
1.765607e+03	7.391716e-06
1.770652e+03	7.492780e-06
1.775696e+03	7.595096e-06
1.780741e+03	7.698678e-06
1.785785e+03	7.803539e-06
1.790830e+03	7.909693e-06
1.795875e+03	8.017155e-06
1.800919e+03	8.125938e-06
1.805964e+03	8.236056e-06
1.811008e+03	8.347524e-06
1.816053e+03	8.460356e-06
1.821098e+03	8.574566e-06
1.826142e+03	8.690171e-06
1.831187e+03	8.807183e-06
1.836231e+03	8.925619e-06
1.841276e+03	9.045493e-06
1.846321e+03	9.166820e-06
1.851365e+03	9.289616e-06
1.856410e+03	9.413896e-06
1.861454e+03	9.539676e-06
1.866499e+03	9.666971e-06
1.871544e+03	9.795798e-06
1.876588e+03	9.926172e-06
1.881633e+03	1.005811e-05
1.886677e+03	1.019163e-05
1.891722e+03	1.032674e-05
1.896767e+03	1.046347e-05
1.901811e+03	1.060182e-05
1.906856e+03	1.074182e-05
1.911900e+03	1.088349e-05
1.916945e+03	1.102683e-05
1.921989e+03	1.117187e-05
1.927034e+03	1.131863e-05
1.932079e+03	1.146712e-05
1.937123e+03	1.161735e-05
1.942168e+03	1.176936e-05
1.947212e+03	1.192315e-05
1.952257e+03	1.207874e-05
1.957302e+03	1.223616e-05
1.962346e+03	1.239541e-05
1.967391e+03	1.255653e-05
1.972435e+03	1.271952e-05
1.977480e+03	1.288440e-05
1.982525e+03	1.305120e-05
1.987569e+03	1.321994e-05
1.992614e+03	1.339062e-05
1.997658e+03	1.356328e-05
2.002703e+03	1.373793e-05
2.007748e+03	1.391460e-05
2.012792e+03	1.409329e-05
2.017837e+03	1.427404e-05
2.022881e+03	1.445685e-05
2.027926e+03	1.464176e-05
2.032970e+03	1.482878e-05
2.038015e+03	1.501793e-05
2.043060e+03	1.520923e-05
2.048104e+03	1.540271e-05
2.053149e+03	1.559839e-05
2.058193e+03	1.579627e-05
2.063238e+03	1.599640e-05
2.068283e+03	1.619879e-05
2.073327e+03	1.640345e-05
2.078372e+03	1.661042e-05
2.083416e+03	1.681971e-05
2.088461e+03	1.703135e-05
2.093506e+03	1.724536e-05
2.098550e+03	1.746176e-05
2.103595e+03	1.768057e-05
2.108639e+03	1.790182e-05
2.113684e+03	1.812553e-05
2.118729e+03	1.835172e-05
2.123773e+03	1.858041e-05
2.128818e+03	1.881164e-05
2.133862e+03	1.904541e-05
2.138907e+03	1.928177e-05
2.143952e+03	1.952072e-05
2.148996e+03	1.976229e-05
2.154041e+03	2.000652e-05
2.159085e+03	2.025341e-05
2.164130e+03	2.050301e-05
2.169174e+03	2.075532e-05
2.174219e+03	2.101038e-05
2.179264e+03	2.126821e-05
2.184308e+03	2.152884e-05
2.189353e+03	2.179229e-05
2.194397e+03	2.205859e-05
2.199442e+03	2.232776e-05
2.204487e+03	2.259983e-05
2.209531e+03	2.287482e-05
2.214576e+03	2.315277e-05
2.219620e+03	2.343369e-05
2.224665e+03	2.371761e-05
2.229710e+03	2.400457e-05
2.234754e+03	2.429458e-05
2.239799e+03	2.458768e-05
2.244843e+03	2.488388e-05
2.249888e+03	2.518323e-05
2.254933e+03	2.548574e-05
2.259977e+03	2.579145e-05
2.265022e+03	2.610037e-05
2.270066e+03	2.641255e-05
2.275111e+03	2.672800e-05
2.280155e+03	2.704676e-05
2.285200e+03	2.736885e-05
2.290245e+03	2.769431e-05
2.295289e+03	2.802316e-05
2.300334e+03	2.835543e-05
2.305378e+03	2.869114e-05
2.310423e+03	2.903034e-05
2.315468e+03	2.937305e-05
2.320512e+03	2.971929e-05
2.325557e+03	3.006910e-05
2.330601e+03	3.042251e-05
2.335646e+03	3.077955e-05
2.340691e+03	3.114025e-05
2.345735e+03	3.150464e-05
2.350780e+03	3.187274e-05
2.355824e+03	3.224460e-05
2.360869e+03	3.262023e-05
2.365914e+03	3.299968e-05
2.370958e+03	3.338298e-05
2.376003e+03	3.377015e-05
2.381047e+03	3.416122e-05
2.386092e+03	3.455624e-05
2.391137e+03	3.495523e-05
2.396181e+03	3.535822e-05
2.401226e+03	3.576524e-05
2.406270e+03	3.617633e-05
2.411315e+03	3.659152e-05
2.416359e+03	3.701085e-05
2.421404e+03	3.743434e-05
2.426449e+03	3.786203e-05
2.431493e+03	3.829396e-05
2.436538e+03	3.873015e-05
2.441582e+03	3.917064e-05
2.446627e+03	3.961546e-05
2.451672e+03	4.006465e-05
2.456716e+03	4.051824e-05
2.461761e+03	4.097627e-05
2.466805e+03	4.143877e-05
2.471850e+03	4.190577e-05
2.476895e+03	4.237731e-05
2.481939e+03	4.285343e-05
2.486984e+03	4.333415e-05
2.492028e+03	4.381952e-05
2.497073e+03	4.430957e-05
2.502118e+03	4.480434e-05
2.507162e+03	4.530385e-05
2.512207e+03	4.580815e-05
2.517251e+03	4.631728e-05
2.522296e+03	4.683127e-05
2.527340e+03	4.735015e-05
2.532385e+03	4.787396e-05
2.537430e+03	4.840274e-05
2.542474e+03	4.893652e-05
2.547519e+03	4.947535e-05
2.552563e+03	5.001925e-05
2.557608e+03	5.056828e-05
2.562653e+03	5.112245e-05
2.567697e+03	5.168182e-05
2.572742e+03	5.224641e-05
2.577786e+03	5.281627e-05
2.582831e+03	5.339143e-05
2.587876e+03	5.397194e-05
2.592920e+03	5.455783e-05
2.597965e+03	5.514913e-05
2.603009e+03	5.574589e-05
2.608054e+03	5.634815e-05
2.613099e+03	5.695594e-05
2.618143e+03	5.756930e-05
2.623188e+03	5.818828e-05
2.628232e+03	5.881290e-05
2.633277e+03	5.944322e-05
2.638322e+03	6.007927e-05
2.643366e+03	6.072108e-05
2.648411e+03	6.136871e-05
2.653455e+03	6.202218e-05
2.658500e+03	6.268154e-05
2.663544e+03	6.334683e-05
2.668589e+03	6.401808e-05
2.673634e+03	6.469535e-05
2.678678e+03	6.537866e-05
2.683723e+03	6.606806e-05
2.688767e+03	6.676359e-05
2.693812e+03	6.746530e-05
2.698857e+03	6.817321e-05
2.703901e+03	6.888737e-05
2.708946e+03	6.960783e-05
2.713990e+03	7.033462e-05
2.719035e+03	7.106779e-05
2.724080e+03	7.180738e-05
2.729124e+03	7.255342e-05
2.734169e+03	7.330596e-05
2.739213e+03	7.406504e-05
2.744258e+03	7.483070e-05
2.749303e+03	7.560299e-05
2.754347e+03	7.638195e-05
2.759392e+03	7.716761e-05
2.764436e+03	7.796003e-05
2.769481e+03	7.875923e-05
2.774525e+03	7.956527e-05
2.779570e+03	8.037819e-05
2.784615e+03	8.119803e-05
2.789659e+03	8.202482e-05
2.794704e+03	8.285863e-05
2.799748e+03	8.369947e-05
2.804793e+03	8.454741e-05
2.809838e+03	8.540248e-05
2.814882e+03	8.626473e-05
2.819927e+03	8.713419e-05
2.824971e+03	8.801091e-05
2.830016e+03	8.889494e-05
2.835061e+03	8.978631e-05
2.840105e+03	9.068508e-05
2.845150e+03	9.159127e-05
2.850194e+03	9.250494e-05
2.855239e+03	9.342614e-05
2.860284e+03	9.435489e-05
2.865328e+03	9.529125e-05
2.870373e+03	9.623526e-05
2.875417e+03	9.718696e-05
2.880462e+03	9.814640e-05
2.885507e+03	9.911361e-05
2.890551e+03	1.000887e-04
2.895596e+03	1.010716e-04
2.900640e+03	1.020624e-04
2.905685e+03	1.030611e-04
2.910729e+03	1.040679e-04
2.915774e+03	1.050827e-04
2.920819e+03	1.061056e-04
2.925863e+03	1.071366e-04
2.930908e+03	1.081758e-04
2.935952e+03	1.092232e-04
2.940997e+03	1.102789e-04
2.946042e+03	1.113428e-04
2.951086e+03	1.124151e-04
2.956131e+03	1.134958e-04
2.961175e+03	1.145850e-04
2.966220e+03	1.156826e-04
2.971265e+03	1.167887e-04
2.976309e+03	1.179034e-04
2.981354e+03	1.190267e-04
2.986398e+03	1.201587e-04
2.991443e+03	1.212993e-04
2.996488e+03	1.224487e-04
3.001532e+03	1.236068e-04
3.006577e+03	1.247738e-04
3.011621e+03	1.259497e-04
3.016666e+03	1.271344e-04
3.021710e+03	1.283282e-04
3.026755e+03	1.295309e-04
3.031800e+03	1.307426e-04
3.036844e+03	1.319635e-04
3.041889e+03	1.331934e-04
3.046933e+03	1.344325e-04
3.051978e+03	1.356809e-04
3.057023e+03	1.369385e-04
3.062067e+03	1.382054e-04
3.067112e+03	1.394816e-04
3.072156e+03	1.407672e-04
3.077201e+03	1.420622e-04
3.082246e+03	1.433667e-04
3.087290e+03	1.446808e-04
3.092335e+03	1.460043e-04
3.097379e+03	1.473375e-04
3.102424e+03	1.486803e-04
3.107469e+03	1.500327e-04
3.112513e+03	1.513949e-04
3.117558e+03	1.527668e-04
3.122602e+03	1.541486e-04
3.127647e+03	1.555402e-04
3.132691e+03	1.569416e-04
3.137736e+03	1.583530e-04
3.142781e+03	1.597744e-04
3.147825e+03	1.612057e-04
3.152870e+03	1.626471e-04
3.157914e+03	1.640986e-04
3.162959e+03	1.655602e-04
3.168004e+03	1.670320e-04
3.173048e+03	1.685140e-04
3.178093e+03	1.700063e-04
3.183137e+03	1.715088e-04
3.188182e+03	1.730216e-04
3.193227e+03	1.745448e-04
3.198271e+03	1.760785e-04
3.203316e+03	1.776225e-04
3.208360e+03	1.791770e-04
3.213405e+03	1.807421e-04
3.218450e+03	1.823177e-04
3.223494e+03	1.839039e-04
3.228539e+03	1.855008e-04
3.233583e+03	1.871083e-04
3.238628e+03	1.887265e-04
3.243673e+03	1.903555e-04
3.248717e+03	1.919952e-04
3.253762e+03	1.936458e-04
3.258806e+03	1.953072e-04
3.263851e+03	1.969795e-04
3.268895e+03	1.986628e-04
3.273940e+03	2.003570e-04
3.278985e+03	2.020622e-04
3.284029e+03	2.037784e-04
3.289074e+03	2.055057e-04
3.294118e+03	2.072441e-04
3.299163e+03	2.089937e-04
3.304208e+03	2.107544e-04
3.309252e+03	2.125263e-04
3.314297e+03	2.143095e-04
3.319341e+03	2.161039e-04
3.324386e+03	2.179096e-04
3.329431e+03	2.197267e-04
3.334475e+03	2.215552e-04
3.339520e+03	2.233950e-04
3.344564e+03	2.252463e-04
3.349609e+03	2.271090e-04
3.354654e+03	2.289832e-04
3.359698e+03	2.308690e-04
3.364743e+03	2.327663e-04
3.369787e+03	2.346752e-04
3.374832e+03	2.365957e-04
3.379876e+03	2.385279e-04
3.384921e+03	2.404717e-04
3.389966e+03	2.424272e-04
3.395010e+03	2.443945e-04
3.400055e+03	2.463735e-04
3.405099e+03	2.483643e-04
3.410144e+03	2.503669e-04
3.415189e+03	2.523814e-04
3.420233e+03	2.544077e-04
3.425278e+03	2.564459e-04
3.430322e+03	2.584960e-04
3.435367e+03	2.605581e-04
3.440412e+03	2.626321e-04
3.445456e+03	2.647182e-04
3.450501e+03	2.668162e-04
3.455545e+03	2.689263e-04
3.460590e+03	2.710484e-04
3.465635e+03	2.731826e-04
3.470679e+03	2.753289e-04
3.475724e+03	2.774874e-04
3.480768e+03	2.796579e-04
3.485813e+03	2.818407e-04
3.490858e+03	2.840356e-04
3.495902e+03	2.862428e-04
3.500947e+03	2.884621e-04
3.505991e+03	2.906938e-04
3.511036e+03	2.929376e-04
3.516080e+03	2.951938e-04
3.521125e+03	2.974623e-04
3.526170e+03	2.997430e-04
3.531214e+03	3.020361e-04
3.536259e+03	3.043416e-04
3.541303e+03	3.066594e-04
3.546348e+03	3.089896e-04
3.551393e+03	3.113321e-04
3.556437e+03	3.136871e-04
3.561482e+03	3.160545e-04
3.566526e+03	3.184343e-04
3.571571e+03	3.208266e-04
3.576616e+03	3.232313e-04
3.581660e+03	3.256485e-04
3.586705e+03	3.280782e-04
3.591749e+03	3.305203e-04
3.596794e+03	3.329750e-04
3.601839e+03	3.354421e-04
3.606883e+03	3.379218e-04
3.611928e+03	3.404139e-04
3.616972e+03	3.429186e-04
3.622017e+03	3.454358e-04
3.627061e+03	3.479656e-04
3.632106e+03	3.505079e-04
3.637151e+03	3.530627e-04
3.642195e+03	3.556301e-04
3.647240e+03	3.582101e-04
3.652284e+03	3.608026e-04
3.657329e+03	3.634077e-04
3.662374e+03	3.660253e-04
3.667418e+03	3.686555e-04
3.672463e+03	3.712982e-04
3.677507e+03	3.739535e-04
3.682552e+03	3.766214e-04
3.687597e+03	3.793018e-04
3.692641e+03	3.819948e-04
3.697686e+03	3.847003e-04
3.702730e+03	3.874184e-04
3.707775e+03	3.901490e-04
3.712820e+03	3.928922e-04
3.717864e+03	3.956479e-04
3.722909e+03	3.984161e-04
3.727953e+03	4.011968e-04
3.732998e+03	4.039900e-04
3.738043e+03	4.067958e-04
3.743087e+03	4.096140e-04
3.748132e+03	4.124447e-04
3.753176e+03	4.152879e-04
3.758221e+03	4.181436e-04
3.763265e+03	4.210117e-04
3.768310e+03	4.238922e-04
3.773355e+03	4.267851e-04
3.778399e+03	4.296905e-04
3.783444e+03	4.326083e-04
3.788488e+03	4.355384e-04
3.793533e+03	4.384809e-04
3.798578e+03	4.414357e-04
3.803622e+03	4.444028e-04
3.808667e+03	4.473823e-04
3.813711e+03	4.503740e-04
3.818756e+03	4.533781e-04
3.823801e+03	4.563943e-04
3.828845e+03	4.594228e-04
3.833890e+03	4.624635e-04
3.838934e+03	4.655163e-04
3.843979e+03	4.685813e-04
3.849024e+03	4.716585e-04
3.854068e+03	4.747477e-04
3.859113e+03	4.778490e-04
3.864157e+03	4.809623e-04
3.869202e+03	4.840877e-04
3.874246e+03	4.872251e-04
3.879291e+03	4.903744e-04
3.884336e+03	4.935357e-04
3.889380e+03	4.967088e-04
3.894425e+03	4.998938e-04
3.899469e+03	5.030907e-04
3.904514e+03	5.062993e-04
3.909559e+03	5.095198e-04
3.914603e+03	5.127519e-04
3.919648e+03	5.159957e-04
3.924692e+03	5.192512e-04
3.929737e+03	5.225183e-04
3.934782e+03	5.257970e-04
3.939826e+03	5.290873e-04
3.944871e+03	5.323890e-04
3.949915e+03	5.357022e-04
3.954960e+03	5.390268e-04
3.960005e+03	5.423628e-04
3.965049e+03	5.457101e-04
3.970094e+03	5.490686e-04
3.975138e+03	5.524385e-04
3.980183e+03	5.558195e-04
3.985228e+03	5.592116e-04
3.990272e+03	5.626149e-04
3.995317e+03	5.660292e-04
4.000361e+03	5.694545e-04
4.005406e+03	5.728908e-04
4.010450e+03	5.763379e-04
4.015495e+03	5.797959e-04
4.020540e+03	5.832647e-04
4.025584e+03	5.867442e-04
4.030629e+03	5.902343e-04
4.035673e+03	5.937352e-04
4.040718e+03	5.972465e-04
4.045763e+03	6.007684e-04
4.050807e+03	6.043008e-04
4.055852e+03	6.078435e-04
4.060896e+03	6.113965e-04
4.065941e+03	6.149599e-04
4.070986e+03	6.185334e-04
4.076030e+03	6.221171e-04
4.081075e+03	6.257108e-04
4.086119e+03	6.293146e-04
4.091164e+03	6.329283e-04
4.096209e+03	6.365519e-04
4.101253e+03	6.401853e-04
4.106298e+03	6.438285e-04
4.111342e+03	6.474813e-04
4.116387e+03	6.511438e-04
4.121431e+03	6.548158e-04
4.126476e+03	6.584972e-04
4.131521e+03	6.621881e-04
4.136565e+03	6.658882e-04
4.141610e+03	6.695976e-04
4.146654e+03	6.733162e-04
4.151699e+03	6.770438e-04
4.156744e+03	6.807805e-04
4.161788e+03	6.845261e-04
4.166833e+03	6.882806e-04
4.171877e+03	6.920438e-04
4.176922e+03	6.958158e-04
4.181967e+03	6.995963e-04
4.187011e+03	7.033854e-04
4.192056e+03	7.071829e-04
4.197100e+03	7.109888e-04
4.202145e+03	7.148030e-04
4.207190e+03	7.186253e-04
4.212234e+03	7.224558e-04
4.217279e+03	7.262943e-04
4.222323e+03	7.301407e-04
4.227368e+03	7.339949e-04
4.232413e+03	7.378569e-04
4.237457e+03	7.417266e-04
4.242502e+03	7.456038e-04
4.247546e+03	7.494884e-04
4.252591e+03	7.533805e-04
4.257635e+03	7.572798e-04
4.262680e+03	7.611864e-04
4.267725e+03	7.651000e-04
4.272769e+03	7.690206e-04
4.277814e+03	7.729481e-04
4.282858e+03	7.768824e-04
4.287903e+03	7.808234e-04
4.292948e+03	7.847709e-04
4.297992e+03	7.887250e-04
4.303037e+03	7.926855e-04
4.308081e+03	7.966522e-04
4.313126e+03	8.006251e-04
4.318171e+03	8.046041e-04
4.323215e+03	8.085891e-04
4.328260e+03	8.125799e-04
4.333304e+03	8.165765e-04
4.338349e+03	8.205787e-04
4.343394e+03	8.245865e-04
4.348438e+03	8.285997e-04
4.353483e+03	8.326182e-04
4.358527e+03	8.366419e-04
4.363572e+03	8.406707e-04
4.368616e+03	8.447045e-04
