# x_val	y_val	p(x,y)
1.300000e-02	1.268829e+04	9.831115e-08
1.300000e-02	1.269815e+04	9.708826e-08
1.300000e-02	1.270802e+04	9.587868e-08
1.300000e-02	1.271789e+04	9.468229e-08
1.300000e-02	1.272775e+04	9.349897e-08
1.300000e-02	1.273762e+04	9.232861e-08
1.300000e-02	1.274749e+04	9.117110e-08
1.300000e-02	1.275735e+04	9.002630e-08
1.300000e-02	1.276722e+04	8.889412e-08
1.300000e-02	1.277709e+04	8.777443e-08
1.300000e-02	1.278695e+04	8.666713e-08
1.300000e-02	1.279682e+04	8.557210e-08
1.300000e-02	1.280669e+04	8.448922e-08
1.300000e-02	1.281655e+04	8.341840e-08
1.300000e-02	1.282642e+04	8.235951e-08
1.300000e-02	1.283628e+04	8.131245e-08
1.300000e-02	1.284615e+04	8.027711e-08
1.300000e-02	1.285602e+04	7.925338e-08
1.300000e-02	1.286588e+04	7.824115e-08
1.300000e-02	1.287575e+04	7.724031e-08
1.300000e-02	1.288562e+04	7.625077e-08
1.300000e-02	1.289548e+04	7.527241e-08
1.300000e-02	1.290535e+04	7.430513e-08
1.300000e-02	1.291522e+04	7.334882e-08
1.300000e-02	1.292508e+04	7.240338e-08
1.300000e-02	1.293495e+04	7.146872e-08
1.300000e-02	1.294482e+04	7.054471e-08
1.300000e-02	1.295468e+04	6.963128e-08
1.300000e-02	1.296455e+04	6.872830e-08
1.300000e-02	1.297442e+04	6.783569e-08
1.300000e-02	1.298428e+04	6.695334e-08
1.300000e-02	1.299415e+04	6.608116e-08
1.300000e-02	1.300401e+04	6.521905e-08
1.300000e-02	1.301388e+04	6.436691e-08
1.300000e-02	1.302375e+04	6.352464e-08
1.300000e-02	1.303361e+04	6.269214e-08
1.300000e-02	1.304348e+04	6.186933e-08
1.300000e-02	1.305335e+04	6.105611e-08
1.300000e-02	1.306321e+04	6.025238e-08
1.300000e-02	1.307308e+04	5.945805e-08
1.300000e-02	1.308295e+04	5.867303e-08
1.300000e-02	1.309281e+04	5.789722e-08
1.300000e-02	1.310268e+04	5.713054e-08
1.300000e-02	1.311255e+04	5.637290e-08
1.300000e-02	1.312241e+04	5.562419e-08
1.300000e-02	1.313228e+04	5.488434e-08
1.300000e-02	1.314215e+04	5.415326e-08
1.300000e-02	1.315201e+04	5.343086e-08
1.300000e-02	1.316188e+04	5.271704e-08
1.300000e-02	1.317174e+04	5.201173e-08
1.300000e-02	1.318161e+04	5.131484e-08
1.300000e-02	1.319148e+04	5.062628e-08
1.300000e-02	1.320134e+04	4.994597e-08
1.300000e-02	1.321121e+04	4.927382e-08
1.300000e-02	1.322108e+04	4.860976e-08
1.300000e-02	1.323094e+04	4.795369e-08
1.300000e-02	1.324081e+04	4.730554e-08
1.300000e-02	1.325068e+04	4.666522e-08
1.300000e-02	1.326054e+04	4.603266e-08
1.300000e-02	1.327041e+04	4.540777e-08
1.300000e-02	1.328028e+04	4.479047e-08
1.300000e-02	1.329014e+04	4.418069e-08
1.300000e-02	1.330001e+04	4.357835e-08
1.300000e-02	1.330988e+04	4.298336e-08
1.300000e-02	1.331974e+04	4.239566e-08
1.300000e-02	1.332961e+04	4.181516e-08
1.300000e-02	1.333948e+04	4.124180e-08
1.300000e-02	1.334934e+04	4.067548e-08
1.300000e-02	1.335921e+04	4.011615e-08
1.300000e-02	1.336907e+04	3.956373e-08
1.300000e-02	1.337894e+04	3.901813e-08
1.300000e-02	1.338881e+04	3.847930e-08
1.300000e-02	1.339867e+04	3.794716e-08
1.300000e-02	1.340854e+04	3.742163e-08
1.300000e-02	1.341841e+04	3.690265e-08
1.300000e-02	1.342827e+04	3.639014e-08
1.300000e-02	1.343814e+04	3.588404e-08
1.300000e-02	1.344801e+04	3.538428e-08
1.300000e-02	1.345787e+04	3.489078e-08
1.300000e-02	1.346774e+04	3.440349e-08
1.300000e-02	1.347761e+04	3.392232e-08
1.300000e-02	1.348747e+04	3.344722e-08
1.300000e-02	1.349734e+04	3.297813e-08
1.300000e-02	1.350721e+04	3.251496e-08
1.300000e-02	1.351707e+04	3.205767e-08
1.300000e-02	1.352694e+04	3.160618e-08
1.300000e-02	1.353680e+04	3.116042e-08
1.300000e-02	1.354667e+04	3.072035e-08
1.300000e-02	1.355654e+04	3.028589e-08
1.300000e-02	1.356640e+04	2.985698e-08
1.300000e-02	1.357627e+04	2.943356e-08
1.300000e-02	1.358614e+04	2.901558e-08
1.300000e-02	1.359600e+04	2.860295e-08
1.300000e-02	1.360587e+04	2.819564e-08
1.300000e-02	1.361574e+04	2.779358e-08
1.300000e-02	1.362560e+04	2.739670e-08
1.300000e-02	1.363547e+04	2.700496e-08
1.300000e-02	1.364534e+04	2.661829e-08
1.300000e-02	1.365520e+04	2.623664e-08
1.300000e-02	1.366507e+04	2.585994e-08
1.300000e-02	1.367494e+04	2.548815e-08
1.300000e-02	1.368480e+04	2.512121e-08
1.300000e-02	1.369467e+04	2.475905e-08
1.300000e-02	1.370453e+04	2.440164e-08
1.300000e-02	1.371440e+04	2.404890e-08
1.300000e-02	1.372427e+04	2.370080e-08
1.300000e-02	1.373413e+04	2.335726e-08
1.300000e-02	1.374400e+04	2.301826e-08
1.300000e-02	1.375387e+04	2.268372e-08
1.300000e-02	1.376373e+04	2.235360e-08
1.300000e-02	1.377360e+04	2.202785e-08
1.300000e-02	1.378347e+04	2.170641e-08
1.300000e-02	1.379333e+04	2.138924e-08
1.300000e-02	1.380320e+04	2.107629e-08
1.300000e-02	1.381307e+04	2.076750e-08
1.300000e-02	1.382293e+04	2.046283e-08
1.300000e-02	1.383280e+04	2.016223e-08
1.300000e-02	1.384267e+04	1.986565e-08
1.300000e-02	1.385253e+04	1.957305e-08
1.300000e-02	1.386240e+04	1.928437e-08
1.300000e-02	1.387226e+04	1.899958e-08
1.300000e-02	1.388213e+04	1.871862e-08
1.300000e-02	1.389200e+04	1.844144e-08
1.300000e-02	1.390186e+04	1.816801e-08
1.300000e-02	1.391173e+04	1.789828e-08
1.300000e-02	1.392160e+04	1.763221e-08
1.300000e-02	1.393146e+04	1.736974e-08
1.300000e-02	1.394133e+04	1.711085e-08
1.300000e-02	1.395120e+04	1.685547e-08
1.300000e-02	1.396106e+04	1.660358e-08
1.300000e-02	1.397093e+04	1.635513e-08
1.300000e-02	1.398080e+04	1.611008e-08
1.300000e-02	1.399066e+04	1.586838e-08
1.300000e-02	1.400053e+04	1.563000e-08
1.300000e-02	1.401040e+04	1.539490e-08
1.300000e-02	1.402026e+04	1.516303e-08
1.300000e-02	1.403013e+04	1.493436e-08
1.300000e-02	1.403999e+04	1.470884e-08
1.300000e-02	1.404986e+04	1.448644e-08
1.300000e-02	1.405973e+04	1.426712e-08
1.300000e-02	1.406959e+04	1.405084e-08
1.300000e-02	1.407946e+04	1.383757e-08
1.300000e-02	1.408933e+04	1.362726e-08
1.300000e-02	1.409919e+04	1.341989e-08
1.300000e-02	1.410906e+04	1.321540e-08
1.300000e-02	1.411893e+04	1.301378e-08
1.300000e-02	1.412879e+04	1.281497e-08
1.300000e-02	1.413866e+04	1.261896e-08
1.300000e-02	1.414853e+04	1.242569e-08
1.300000e-02	1.415839e+04	1.223514e-08
1.300000e-02	1.416826e+04	1.204728e-08
1.300000e-02	1.417813e+04	1.186206e-08
1.300000e-02	1.418799e+04	1.167946e-08
1.300000e-02	1.419786e+04	1.149944e-08
1.300000e-02	1.420772e+04	1.132198e-08
1.300000e-02	1.421759e+04	1.114703e-08
1.300000e-02	1.422746e+04	1.097456e-08
1.300000e-02	1.423732e+04	1.080455e-08
1.300000e-02	1.424719e+04	1.063696e-08
1.300000e-02	1.425706e+04	1.047177e-08
1.300000e-02	1.426692e+04	1.030893e-08
1.300000e-02	1.427679e+04	1.014843e-08
1.300000e-02	1.428666e+04	9.990223e-09
1.300000e-02	1.429652e+04	9.834290e-09
1.300000e-02	1.430639e+04	9.680599e-09
1.300000e-02	1.431626e+04	9.529121e-09
1.300000e-02	1.432612e+04	9.379827e-09
1.300000e-02	1.433599e+04	9.232689e-09
1.300000e-02	1.434586e+04	9.087679e-09
1.300000e-02	1.435572e+04	8.944768e-09
1.300000e-02	1.436559e+04	8.803930e-09
1.300000e-02	1.437545e+04	8.665138e-09
1.300000e-02	1.438532e+04	8.528365e-09
1.300000e-02	1.439519e+04	8.393584e-09
1.300000e-02	1.440505e+04	8.260769e-09
1.300000e-02	1.441492e+04	8.129894e-09
1.300000e-02	1.442479e+04	8.000934e-09
1.300000e-02	1.443465e+04	7.873864e-09
1.300000e-02	1.444452e+04	7.748658e-09
1.300000e-02	1.445439e+04	7.625291e-09
1.300000e-02	1.446425e+04	7.503740e-09
1.300000e-02	1.447412e+04	7.383979e-09
1.300000e-02	1.448399e+04	7.265986e-09
1.300000e-02	1.449385e+04	7.149737e-09
1.300000e-02	1.450372e+04	7.035208e-09
1.300000e-02	1.451359e+04	6.922376e-09
1.300000e-02	1.452345e+04	6.811218e-09
1.300000e-02	1.453332e+04	6.701713e-09
1.300000e-02	1.454319e+04	6.593837e-09
1.300000e-02	1.455305e+04	6.487569e-09
1.300000e-02	1.456292e+04	6.382886e-09
1.300000e-02	1.457278e+04	6.279769e-09
1.300000e-02	1.458265e+04	6.178194e-09
1.300000e-02	1.459252e+04	6.078142e-09
1.300000e-02	1.460238e+04	5.979592e-09
1.300000e-02	1.461225e+04	5.882523e-09
1.300000e-02	1.462212e+04	5.786915e-09
1.300000e-02	1.463198e+04	5.692747e-09
1.300000e-02	1.464185e+04	5.600001e-09
1.300000e-02	1.465172e+04	5.508657e-09
1.300000e-02	1.466158e+04	5.418695e-09
1.300000e-02	1.467145e+04	5.330096e-09
1.300000e-02	1.468132e+04	5.242842e-09
1.300000e-02	1.469118e+04	5.156914e-09
1.300000e-02	1.470105e+04	5.072294e-09
1.300000e-02	1.471092e+04	4.988963e-09
1.300000e-02	1.472078e+04	4.906904e-09
1.300000e-02	1.473065e+04	4.826099e-09
1.300000e-02	1.474051e+04	4.746530e-09
1.300000e-02	1.475038e+04	4.668181e-09
1.300000e-02	1.476025e+04	4.591033e-09
1.300000e-02	1.477011e+04	4.515072e-09
1.300000e-02	1.477998e+04	4.440278e-09
1.300000e-02	1.478985e+04	4.366637e-09
1.300000e-02	1.479971e+04	4.294133e-09
1.300000e-02	1.480958e+04	4.222748e-09
1.300000e-02	1.481945e+04	4.152468e-09
1.300000e-02	1.482931e+04	4.083276e-09
1.300000e-02	1.483918e+04	4.015157e-09
1.300000e-02	1.484905e+04	3.948097e-09
1.300000e-02	1.485891e+04	3.882080e-09
1.300000e-02	1.486878e+04	3.817090e-09
1.300000e-02	1.487865e+04	3.753115e-09
1.300000e-02	1.488851e+04	3.690138e-09
1.300000e-02	1.489838e+04	3.628146e-09
1.300000e-02	1.490824e+04	3.567124e-09
1.300000e-02	1.491811e+04	3.507060e-09
1.300000e-02	1.492798e+04	3.447938e-09
1.300000e-02	1.493784e+04	3.389746e-09
1.300000e-02	1.494771e+04	3.332470e-09
1.300000e-02	1.495758e+04	3.276096e-09
1.300000e-02	1.496744e+04	3.220612e-09
1.300000e-02	1.497731e+04	3.166005e-09
1.300000e-02	1.498718e+04	3.112263e-09
1.300000e-02	1.499704e+04	3.059371e-09
1.300000e-02	1.500691e+04	3.007319e-09
1.300000e-02	1.501678e+04	2.956094e-09
1.300000e-02	1.502664e+04	2.905684e-09
1.300000e-02	1.503651e+04	2.856077e-09
1.300000e-02	1.504638e+04	2.807261e-09
1.300000e-02	1.505624e+04	2.759224e-09
1.300000e-02	1.506611e+04	2.711956e-09
1.300000e-02	1.507597e+04	2.665445e-09
1.300000e-02	1.508584e+04	2.619679e-09
1.300000e-02	1.509571e+04	2.574648e-09
1.300000e-02	1.510557e+04	2.530341e-09
1.300000e-02	1.511544e+04	2.486747e-09
1.300000e-02	1.512531e+04	2.443856e-09
1.300000e-02	1.513517e+04	2.401656e-09
1.300000e-02	1.514504e+04	2.360139e-09
1.300000e-02	1.515491e+04	2.319293e-09
1.300000e-02	1.516477e+04	2.279109e-09
1.300000e-02	1.517464e+04	2.239577e-09
1.300000e-02	1.518451e+04	2.200686e-09
1.300000e-02	1.519437e+04	2.162429e-09
1.300000e-02	1.520424e+04	2.124794e-09
1.300000e-02	1.521411e+04	2.087772e-09
1.300000e-02	1.522397e+04	2.051355e-09
1.300000e-02	1.523384e+04	2.015534e-09
1.300000e-02	1.524370e+04	1.980298e-09
1.300000e-02	1.525357e+04	1.945640e-09
1.300000e-02	1.526344e+04	1.911550e-09
1.300000e-02	1.527330e+04	1.878021e-09
1.300000e-02	1.528317e+04	1.845043e-09
1.300000e-02	1.529304e+04	1.812608e-09
1.300000e-02	1.530290e+04	1.780708e-09
1.300000e-02	1.531277e+04	1.749335e-09
1.300000e-02	1.532264e+04	1.718480e-09
1.300000e-02	1.533250e+04	1.688136e-09
1.300000e-02	1.534237e+04	1.658295e-09
1.300000e-02	1.535224e+04	1.628949e-09
1.300000e-02	1.536210e+04	1.600091e-09
1.300000e-02	1.537197e+04	1.571712e-09
1.300000e-02	1.538184e+04	1.543807e-09
1.300000e-02	1.539170e+04	1.516366e-09
1.300000e-02	1.540157e+04	1.489384e-09
1.300000e-02	1.541143e+04	1.462853e-09
1.300000e-02	1.542130e+04	1.436767e-09
1.300000e-02	1.543117e+04	1.411117e-09
1.300000e-02	1.544103e+04	1.385898e-09
1.300000e-02	1.545090e+04	1.361102e-09
1.300000e-02	1.546077e+04	1.336724e-09
1.300000e-02	1.547063e+04	1.312756e-09
1.300000e-02	1.548050e+04	1.289192e-09
1.300000e-02	1.549037e+04	1.266026e-09
1.300000e-02	1.550023e+04	1.243252e-09
1.300000e-02	1.551010e+04	1.220863e-09
1.300000e-02	1.551997e+04	1.198854e-09
1.300000e-02	1.552983e+04	1.177218e-09
1.300000e-02	1.553970e+04	1.155949e-09
1.300000e-02	1.554957e+04	1.135043e-09
1.300000e-02	1.555943e+04	1.114492e-09
1.300000e-02	1.556930e+04	1.094291e-09
1.300000e-02	1.557916e+04	1.074436e-09
1.300000e-02	1.558903e+04	1.054920e-09
1.300000e-02	1.559890e+04	1.035737e-09
1.300000e-02	1.560876e+04	1.016884e-09
1.300000e-02	1.561863e+04	9.983535e-10
1.300000e-02	1.562850e+04	9.801415e-10
1.300000e-02	1.563836e+04	9.622426e-10
1.300000e-02	1.564823e+04	9.446518e-10
1.300000e-02	1.565810e+04	9.273642e-10
1.300000e-02	1.566796e+04	9.103749e-10
1.300000e-02	1.567783e+04	8.936791e-10
1.300000e-02	1.568770e+04	8.772721e-10
1.300000e-02	1.569756e+04	8.611492e-10
1.300000e-02	1.570743e+04	8.453059e-10
1.300000e-02	1.571730e+04	8.297376e-10
1.300000e-02	1.572716e+04	8.144398e-10
1.300000e-02	1.573703e+04	7.994082e-10
1.300000e-02	1.574690e+04	7.846385e-10
1.300000e-02	1.575676e+04	7.701264e-10
1.300000e-02	1.576663e+04	7.558677e-10
1.300000e-02	1.577649e+04	7.418582e-10
1.300000e-02	1.578636e+04	7.280940e-10
1.300000e-02	1.579623e+04	7.145710e-10
1.300000e-02	1.580609e+04	7.012852e-10
1.300000e-02	1.581596e+04	6.882328e-10
1.300000e-02	1.582583e+04	6.754099e-10
1.300000e-02	1.583569e+04	6.628127e-10
1.300000e-02	1.584556e+04	6.504377e-10
1.300000e-02	1.585543e+04	6.382810e-10
1.300000e-02	1.586529e+04	6.263390e-10
1.300000e-02	1.587516e+04	6.146083e-10
1.300000e-02	1.588503e+04	6.030854e-10
1.300000e-02	1.589489e+04	5.917667e-10
1.300000e-02	1.590476e+04	5.806490e-10
1.300000e-02	1.591463e+04	5.697288e-10
1.300000e-02	1.592449e+04	5.590029e-10
1.300000e-02	1.593436e+04	5.484680e-10
1.300000e-02	1.594422e+04	5.381210e-10
1.300000e-02	1.595409e+04	5.279587e-10
1.300000e-02	1.596396e+04	5.179781e-10
1.300000e-02	1.597382e+04	5.081760e-10
1.300000e-02	1.598369e+04	4.985496e-10
1.300000e-02	1.599356e+04	4.890958e-10
1.300000e-02	1.600342e+04	4.798117e-10
1.300000e-02	1.601329e+04	4.706945e-10
1.300000e-02	1.602316e+04	4.617415e-10
1.300000e-02	1.603302e+04	4.529497e-10
1.300000e-02	1.604289e+04	4.443165e-10
1.300000e-02	1.605276e+04	4.358392e-10
1.300000e-02	1.606262e+04	4.275151e-10
1.300000e-02	1.607249e+04	4.193418e-10
1.300000e-02	1.608236e+04	4.113165e-10
1.300000e-02	1.609222e+04	4.034368e-10
1.300000e-02	1.610209e+04	3.957002e-10
1.300000e-02	1.611195e+04	3.881042e-10
1.300000e-02	1.612182e+04	3.806466e-10
1.300000e-02	1.613169e+04	3.733248e-10
1.300000e-02	1.614155e+04	3.661366e-10
1.300000e-02	1.615142e+04	3.590796e-10
1.300000e-02	1.616129e+04	3.521517e-10
1.300000e-02	1.617115e+04	3.453506e-10
1.300000e-02	1.618102e+04	3.386742e-10
1.300000e-02	1.619089e+04	3.321202e-10
1.300000e-02	1.620075e+04	3.256866e-10
1.300000e-02	1.621062e+04	3.193712e-10
1.300000e-02	1.622049e+04	3.131722e-10
1.300000e-02	1.623035e+04	3.070873e-10
1.300000e-02	1.624022e+04	3.011147e-10
1.300000e-02	1.625009e+04	2.952524e-10
1.300000e-02	1.625995e+04	2.894985e-10
1.300000e-02	1.626982e+04	2.838511e-10
1.300000e-02	1.627968e+04	2.783084e-10
1.300000e-02	1.628955e+04	2.728684e-10
1.300000e-02	1.629942e+04	2.675295e-10
1.300000e-02	1.630928e+04	2.622898e-10
1.300000e-02	1.631915e+04	2.571477e-10
1.300000e-02	1.632902e+04	2.521013e-10
1.300000e-02	1.633888e+04	2.471491e-10
1.300000e-02	1.634875e+04	2.422894e-10
1.300000e-02	1.635862e+04	2.375205e-10
1.300000e-02	1.636848e+04	2.328408e-10
1.300000e-02	1.637835e+04	2.282489e-10
1.300000e-02	1.638822e+04	2.237430e-10
1.300000e-02	1.639808e+04	2.193217e-10
1.300000e-02	1.640795e+04	2.149836e-10
1.300000e-02	1.641782e+04	2.107270e-10
1.300000e-02	1.642768e+04	2.065507e-10
1.300000e-02	1.643755e+04	2.024531e-10
1.300000e-02	1.644741e+04	1.984328e-10
1.300000e-02	1.645728e+04	1.944885e-10
1.300000e-02	1.646715e+04	1.906189e-10
1.300000e-02	1.647701e+04	1.868225e-10
1.300000e-02	1.648688e+04	1.830981e-10
1.300000e-02	1.649675e+04	1.794444e-10
1.300000e-02	1.650661e+04	1.758601e-10
1.300000e-02	1.651648e+04	1.723440e-10
1.300000e-02	1.652635e+04	1.688948e-10
1.300000e-02	1.653621e+04	1.655114e-10
1.300000e-02	1.654608e+04	1.621925e-10
1.300000e-02	1.655595e+04	1.589371e-10
1.300000e-02	1.656581e+04	1.557438e-10
1.300000e-02	1.657568e+04	1.526118e-10
1.300000e-02	1.658555e+04	1.495397e-10
1.300000e-02	1.659541e+04	1.465266e-10
1.300000e-02	1.660528e+04	1.435713e-10
1.300000e-02	1.661514e+04	1.406728e-10
1.300000e-02	1.662501e+04	1.378301e-10
1.300000e-02	1.663488e+04	1.350422e-10
1.300000e-02	1.664474e+04	1.323081e-10
1.300000e-02	1.665461e+04	1.296267e-10
1.300000e-02	1.666448e+04	1.269972e-10
1.300000e-02	1.667434e+04	1.244185e-10
1.300000e-02	1.668421e+04	1.218898e-10
1.300000e-02	1.669408e+04	1.194101e-10
1.300000e-02	1.670394e+04	1.169785e-10
1.300000e-02	1.671381e+04	1.145942e-10
1.300000e-02	1.672368e+04	1.122562e-10
1.300000e-02	1.673354e+04	1.099638e-10
1.300000e-02	1.674341e+04	1.077160e-10
1.300000e-02	1.675328e+04	1.055121e-10
1.300000e-02	1.676314e+04	1.033512e-10
1.300000e-02	1.677301e+04	1.012326e-10
1.300000e-02	1.678287e+04	9.915539e-11
1.300000e-02	1.679274e+04	9.711892e-11
1.300000e-02	1.680261e+04	9.512238e-11
1.300000e-02	1.681247e+04	9.316504e-11
1.300000e-02	1.682234e+04	9.124617e-11
1.300000e-02	1.683221e+04	8.936504e-11
1.300000e-02	1.684207e+04	8.752096e-11
1.300000e-02	1.685194e+04	8.571324e-11
1.300000e-02	1.686181e+04	8.394118e-11
1.300000e-02	1.687167e+04	8.220413e-11
1.300000e-02	1.688154e+04	8.050143e-11
1.300000e-02	1.689141e+04	7.883243e-11
1.300000e-02	1.690127e+04	7.719650e-11
1.300000e-02	1.691114e+04	7.559302e-11
1.300000e-02	1.692101e+04	7.402138e-11
1.300000e-02	1.693087e+04	7.248097e-11
1.300000e-02	1.694074e+04	7.097122e-11
1.300000e-02	1.695061e+04	6.949153e-11
1.300000e-02	1.696047e+04	6.804134e-11
1.300000e-02	1.697034e+04	6.662010e-11
1.300000e-02	1.698020e+04	6.522724e-11
1.300000e-02	1.699007e+04	6.386224e-11
1.300000e-02	1.699994e+04	6.252457e-11
1.300000e-02	1.700980e+04	6.121370e-11
1.300000e-02	1.701967e+04	5.992912e-11
1.300000e-02	1.702954e+04	5.867033e-11
1.300000e-02	1.703940e+04	5.743685e-11
1.300000e-02	1.704927e+04	5.622818e-11
1.300000e-02	1.705914e+04	5.504386e-11
1.300000e-02	1.706900e+04	5.388341e-11
1.300000e-02	1.707887e+04	5.274638e-11
1.300000e-02	1.708874e+04	5.163232e-11
1.300000e-02	1.709860e+04	5.054079e-11
1.300000e-02	1.710847e+04	4.947134e-11
1.300000e-02	1.711834e+04	4.842357e-11
1.300000e-02	1.712820e+04	4.739705e-11
1.300000e-02	1.713807e+04	4.639137e-11
1.300000e-02	1.714793e+04	4.540613e-11
1.300000e-02	1.715780e+04	4.444093e-11
1.300000e-02	1.716767e+04	4.349538e-11
1.300000e-02	1.717753e+04	4.256911e-11
1.300000e-02	1.718740e+04	4.166173e-11
1.300000e-02	1.719727e+04	4.077289e-11
1.300000e-02	1.720713e+04	3.990222e-11
1.300000e-02	1.721700e+04	3.904936e-11
1.300000e-02	1.722687e+04	3.821398e-11
1.300000e-02	1.723673e+04	3.739573e-11
1.300000e-02	1.724660e+04	3.659427e-11
1.300000e-02	1.725647e+04	3.580928e-11
1.300000e-02	1.726633e+04	3.504043e-11
1.300000e-02	1.727620e+04	3.428740e-11
1.300000e-02	1.728607e+04	3.354990e-11
1.300000e-02	1.729593e+04	3.282760e-11
1.300000e-02	1.730580e+04	3.212022e-11
1.300000e-02	1.731566e+04	3.142746e-11
1.300000e-02	1.732553e+04	3.074903e-11
1.300000e-02	1.733540e+04	3.008465e-11
1.300000e-02	1.734526e+04	2.943404e-11
1.300000e-02	1.735513e+04	2.879693e-11
1.300000e-02	1.736500e+04	2.817305e-11
1.300000e-02	1.737486e+04	2.756214e-11
1.300000e-02	1.738473e+04	2.696394e-11
1.300000e-02	1.739460e+04	2.637820e-11
1.300000e-02	1.740446e+04	2.580467e-11
1.300000e-02	1.741433e+04	2.524311e-11
1.300000e-02	1.742420e+04	2.469328e-11
1.300000e-02	1.743406e+04	2.415495e-11
1.300000e-02	1.744393e+04	2.362789e-11
1.300000e-02	1.745380e+04	2.311187e-11
1.300000e-02	1.746366e+04	2.260666e-11
1.300000e-02	1.747353e+04	2.211207e-11
1.300000e-02	1.748339e+04	2.162786e-11
1.300000e-02	1.749326e+04	2.115384e-11
1.300000e-02	1.750313e+04	2.068980e-11
1.300000e-02	1.751299e+04	2.023553e-11
1.300000e-02	1.752286e+04	1.979085e-11
1.300000e-02	1.753273e+04	1.935555e-11
1.300000e-02	1.754259e+04	1.892946e-11
1.300000e-02	1.755246e+04	1.851237e-11
1.300000e-02	1.756233e+04	1.810412e-11
1.300000e-02	1.757219e+04	1.770452e-11
1.300000e-02	1.758206e+04	1.731339e-11
1.300000e-02	1.759193e+04	1.693057e-11
1.300000e-02	1.760179e+04	1.655589e-11
1.300000e-02	1.761166e+04	1.618917e-11
1.300000e-02	1.762153e+04	1.583027e-11
1.300000e-02	1.763139e+04	1.547901e-11
1.300000e-02	1.764126e+04	1.513525e-11
1.300000e-02	1.765112e+04	1.479883e-11
1.300000e-02	1.766099e+04	1.446960e-11
1.300000e-02	1.767086e+04	1.414741e-11
1.300000e-02	1.768072e+04	1.383212e-11
1.300000e-02	1.769059e+04	1.352359e-11
1.300000e-02	1.770046e+04	1.322168e-11
1.300000e-02	1.771032e+04	1.292626e-11
1.300000e-02	1.772019e+04	1.263718e-11
1.300000e-02	1.773006e+04	1.235433e-11
1.300000e-02	1.773992e+04	1.207756e-11
1.300000e-02	1.774979e+04	1.180676e-11
1.300000e-02	1.775966e+04	1.154180e-11
1.300000e-02	1.776952e+04	1.128257e-11
1.300000e-02	1.777939e+04	1.102894e-11
1.300000e-02	1.778926e+04	1.078080e-11
1.300000e-02	1.779912e+04	1.053803e-11
1.300000e-02	1.780899e+04	1.030052e-11
1.300000e-02	1.781885e+04	1.006817e-11
1.300000e-02	1.782872e+04	9.840860e-12
1.300000e-02	1.783859e+04	9.618494e-12
1.300000e-02	1.784845e+04	9.400965e-12
1.300000e-02	1.785832e+04	9.188174e-12
1.300000e-02	1.786819e+04	8.980021e-12
1.300000e-02	1.787805e+04	8.776410e-12
1.300000e-02	1.788792e+04	8.577245e-12
1.300000e-02	1.789779e+04	8.382433e-12
1.300000e-02	1.790765e+04	8.191884e-12
1.300000e-02	1.791752e+04	8.005507e-12
1.300000e-02	1.792739e+04	7.823216e-12
1.300000e-02	1.793725e+04	7.644923e-12
1.300000e-02	1.794712e+04	7.470546e-12
1.300000e-02	1.795699e+04	7.300001e-12
1.300000e-02	1.796685e+04	7.133208e-12
1.300000e-02	1.797672e+04	6.970088e-12
1.300000e-02	1.798659e+04	6.810562e-12
1.300000e-02	1.799645e+04	6.654556e-12
1.300000e-02	1.800632e+04	6.501995e-12
1.300000e-02	1.801618e+04	6.352804e-12
1.300000e-02	1.802605e+04	6.206914e-12
1.300000e-02	1.803592e+04	6.064254e-12
1.300000e-02	1.804578e+04	5.924755e-12
1.300000e-02	1.805565e+04	5.788351e-12
1.300000e-02	1.806552e+04	5.654974e-12
1.300000e-02	1.807538e+04	5.524561e-12
1.300000e-02	1.808525e+04	5.397049e-12
1.300000e-02	1.809512e+04	5.272375e-12
1.300000e-02	1.810498e+04	5.150479e-12
1.300000e-02	1.811485e+04	5.031301e-12
1.300000e-02	1.812472e+04	4.914784e-12
1.300000e-02	1.813458e+04	4.800869e-12
1.300000e-02	1.814445e+04	4.689502e-12
1.300000e-02	1.815432e+04	4.580627e-12
1.300000e-02	1.816418e+04	4.474191e-12
1.300000e-02	1.817405e+04	4.370142e-12
1.300000e-02	1.818391e+04	4.268428e-12
1.300000e-02	1.819378e+04	4.168998e-12
1.300000e-02	1.820365e+04	4.071804e-12
1.300000e-02	1.821351e+04	3.976796e-12
1.300000e-02	1.822338e+04	3.883929e-12
1.300000e-02	1.823325e+04	3.793155e-12
1.300000e-02	1.824311e+04	3.704428e-12
1.300000e-02	1.825298e+04	3.617706e-12
1.300000e-02	1.826285e+04	3.532944e-12
1.300000e-02	1.827271e+04	3.450099e-12
1.300000e-02	1.828258e+04	3.369130e-12
1.300000e-02	1.829245e+04	3.289995e-12
1.300000e-02	1.830231e+04	3.212656e-12
1.300000e-02	1.831218e+04	3.137073e-12
1.300000e-02	1.832205e+04	3.063207e-12
1.300000e-02	1.833191e+04	2.991021e-12
1.300000e-02	1.834178e+04	2.920478e-12
1.300000e-02	1.835164e+04	2.851542e-12
1.300000e-02	1.836151e+04	2.784178e-12
1.300000e-02	1.837138e+04	2.718352e-12
1.300000e-02	1.838124e+04	2.654029e-12
1.300000e-02	1.839111e+04	2.591177e-12
1.300000e-02	1.840098e+04	2.529763e-12
1.300000e-02	1.841084e+04	2.469756e-12
1.300000e-02	1.842071e+04	2.411124e-12
