# # p(y | x = 5.100000e-01)
# # y_val	p(y|x)
0.000000e+00	1.325932e-05
9.866476e+00	1.340942e-05
1.973295e+01	1.356105e-05
2.959943e+01	1.371420e-05
3.946590e+01	1.386889e-05
4.933238e+01	1.402514e-05
5.919885e+01	1.418296e-05
6.906533e+01	1.434237e-05
7.893180e+01	1.450337e-05
8.879828e+01	1.466597e-05
9.866476e+01	1.483020e-05
1.085312e+02	1.499607e-05
1.183977e+02	1.516359e-05
1.282642e+02	1.533277e-05
1.381307e+02	1.550364e-05
1.479971e+02	1.567619e-05
1.578636e+02	1.585045e-05
1.677301e+02	1.602644e-05
1.775966e+02	1.620415e-05
1.874630e+02	1.638362e-05
1.973295e+02	1.656486e-05
2.071960e+02	1.674787e-05
2.170625e+02	1.693267e-05
2.269289e+02	1.711929e-05
2.367954e+02	1.730772e-05
2.466619e+02	1.749800e-05
2.565284e+02	1.769013e-05
2.663948e+02	1.788412e-05
2.762613e+02	1.808000e-05
2.861278e+02	1.827778e-05
2.959943e+02	1.847748e-05
3.058607e+02	1.867910e-05
3.157272e+02	1.888267e-05
3.255937e+02	1.908820e-05
3.354602e+02	1.929571e-05
3.453266e+02	1.950521e-05
3.551931e+02	1.971672e-05
3.650596e+02	1.993026e-05
3.749261e+02	2.014583e-05
3.847925e+02	2.036346e-05
3.946590e+02	2.058317e-05
4.045255e+02	2.080497e-05
4.143920e+02	2.102887e-05
4.242585e+02	2.125490e-05
4.341249e+02	2.148306e-05
4.439914e+02	2.171338e-05
4.538579e+02	2.194588e-05
4.637244e+02	2.218057e-05
4.735908e+02	2.241746e-05
4.834573e+02	2.265658e-05
4.933238e+02	2.289794e-05
5.031903e+02	2.314156e-05
5.130567e+02	2.338746e-05
5.229232e+02	2.363565e-05
5.327897e+02	2.388615e-05
5.426562e+02	2.413898e-05
5.525226e+02	2.439416e-05
5.623891e+02	2.465170e-05
5.722556e+02	2.491163e-05
5.821221e+02	2.517396e-05
5.919885e+02	2.543871e-05
6.018550e+02	2.570590e-05
6.117215e+02	2.597554e-05
6.215880e+02	2.624766e-05
6.314544e+02	2.652227e-05
6.413209e+02	2.679939e-05
6.511874e+02	2.707904e-05
6.610539e+02	2.736124e-05
6.709203e+02	2.764601e-05
6.807868e+02	2.793337e-05
6.906533e+02	2.822333e-05
7.005198e+02	2.851592e-05
7.103862e+02	2.881116e-05
7.202527e+02	2.910905e-05
7.301192e+02	2.940964e-05
7.399857e+02	2.971292e-05
7.498521e+02	3.001893e-05
7.597186e+02	3.032768e-05
7.695851e+02	3.063919e-05
7.794516e+02	3.095349e-05
7.893180e+02	3.127059e-05
7.991845e+02	3.159051e-05
8.090510e+02	3.191327e-05
8.189175e+02	3.223890e-05
8.287839e+02	3.256741e-05
8.386504e+02	3.289882e-05
8.485169e+02	3.323316e-05
8.583834e+02	3.357045e-05
8.682499e+02	3.391070e-05
8.781163e+02	3.425393e-05
8.879828e+02	3.460018e-05
8.978493e+02	3.494945e-05
9.077158e+02	3.530177e-05
9.175822e+02	3.565717e-05
9.274487e+02	3.601565e-05
9.373152e+02	3.637725e-05
9.471817e+02	3.674199e-05
9.570481e+02	3.710988e-05
9.669146e+02	3.748095e-05
9.767811e+02	3.785522e-05
9.866476e+02	3.823272e-05
9.965140e+02	3.861345e-05
1.006381e+03	3.899745e-05
1.016247e+03	3.938474e-05
1.026113e+03	3.977534e-05
1.035980e+03	4.016928e-05
1.045846e+03	4.056656e-05
1.055713e+03	4.096723e-05
1.065579e+03	4.137129e-05
1.075446e+03	4.177878e-05
1.085312e+03	4.218971e-05
1.095179e+03	4.260411e-05
1.105045e+03	4.302199e-05
1.114912e+03	4.344340e-05
1.124778e+03	4.386833e-05
1.134645e+03	4.429683e-05
1.144511e+03	4.472891e-05
1.154378e+03	4.516460e-05
1.164244e+03	4.560391e-05
