0.1000000E-03   0.4498727E+01   0.7297964E+00   0.8836597E+01
0.2000000E-03   0.2244563E+01   0.3691301E+00   0.4418434E+01
0.3000000E-03   0.1493206E+01   0.2489129E+00   0.2945774E+01
0.4000000E-03   0.1117550E+01   0.1888081E+00   0.2209490E+01
0.5000000E-03   0.8921767E+00   0.1527482E+00   0.1767757E+01
0.6000000E-03   0.7419431E+00   0.1287108E+00   0.1473299E+01
0.7000000E-03   0.6346470E+00   0.1115435E+00   0.1262999E+01
0.8000000E-03   0.5541869E+00   0.9866991E-01   0.1105297E+01
0.9000000E-03   0.4916176E+00   0.8865882E-01   0.9826615E+00
0.1000000E-02   0.4415719E+00   0.8065150E-01   0.8845718E+00
0.2000000E-02   0.2166386E+00   0.4466219E-01   0.4437027E+00
0.3000000E-02   0.1420015E+00   0.3272024E-01   0.2974139E+00
0.4000000E-02   0.1049468E+00   0.2679149E-01   0.2247867E+00
0.5000000E-02   0.8292880E-01   0.2326860E-01   0.1816313E+00
0.6000000E-02   0.6842956E-01   0.2094873E-01   0.1532128E+00
0.7000000E-02   0.5822480E-01   0.1931596E-01   0.1332115E+00
0.8000000E-02   0.5070045E-01   0.1811207E-01   0.1184638E+00
0.8999999E-02   0.4495837E-01   0.1719334E-01   0.1072093E+00
0.1000000E-01   0.4045860E-01   0.1647337E-01   0.9838978E-01
0.2000000E-01   0.2211038E-01   0.1353766E-01   0.6242726E-01
0.3000000E-01   0.1720188E-01   0.1275230E-01   0.5280660E-01
0.4000000E-01   0.1508086E-01   0.1241293E-01   0.4864939E-01
0.5000000E-01   0.1392319E-01   0.1222771E-01   0.4638037E-01
0.6000000E-01   0.1319984E-01   0.1211197E-01   0.4496261E-01
0.7000000E-01   0.1270677E-01   0.1203308E-01   0.4399618E-01
0.8000000E-01   0.1234976E-01   0.1197596E-01   0.4329644E-01
0.8999999E-01   0.1207959E-01   0.1193273E-01   0.4276692E-01
0.1000000E+00   0.1186815E-01   0.1189890E-01   0.4235248E-01
0.2000000E+00   0.1096722E-01   0.1175475E-01   0.4058666E-01
0.3000000E+00   0.1068486E-01   0.1170957E-01   0.4003323E-01
0.4000000E+00   0.1054696E-01   0.1168751E-01   0.3976295E-01
0.5000000E+00   0.1046525E-01   0.1167444E-01   0.3960281E-01
0.6000000E+00   0.1041121E-01   0.1166579E-01   0.3949689E-01
0.7000000E+00   0.1037282E-01   0.1165965E-01   0.3942164E-01
0.8000000E+00   0.1034414E-01   0.1165506E-01   0.3936543E-01
0.9000000E+00   0.1032190E-01   0.1165150E-01   0.3932184E-01
0.1000000E+01   0.1030415E-01   0.1164866E-01   0.3928705E-01
