0.1174231E-01   0.4427230E+01
0.1656120E-01   0.3927252E+01
0.2022826E-01   0.3634808E+01
0.2329412E-01   0.3427342E+01
0.2597272E-01   0.3266445E+01
0.2837408E-01   0.3135010E+01
0.3056375E-01   0.3023911E+01
0.3258455E-01   0.2927702E+01
0.3446631E-01   0.2842868E+01
0.3623083E-01   0.2767010E+01
0.4983416E-01   0.2269317E+01
0.5933809E-01   0.1980757E+01
0.6659484E-01   0.1778799E+01
0.7235434E-01   0.1625027E+01
0.7702161E-01   0.1502289E+01
0.8085161E-01   0.1401380E+01
0.8402083E-01   0.1316744E+01
0.8665928E-01   0.1244736E+01
0.8886661E-01   0.1182811E+01
0.9885440E-01   0.8546452E+00
0.1013778E+00   0.7339163E+00
0.1022893E+00   0.6747680E+00
0.1027069E+00   0.6403142E+00
0.1029301E+00   0.6179200E+00
0.1030626E+00   0.6022463E+00
0.1031475E+00   0.5906814E+00
0.1032051E+00   0.5818047E+00
0.1032458E+00   0.5747804E+00
0.1033732E+00   0.5440599E+00
0.1033960E+00   0.5341562E+00
0.1034039E+00   0.5292695E+00
0.1034075E+00   0.5263585E+00
0.1034095E+00   0.5244266E+00
0.1034107E+00   0.5230510E+00
0.1034114E+00   0.5220217E+00
0.1034119E+00   0.5212225E+00
0.1034123E+00   0.5205841E+00
