0.1000000E-03   0.4383325E+00   0.4457012E-01   0.2076374E-01
0.2000000E-03   0.7541479E-01   0.1494418E-01   0.1335725E-01
0.3000000E-03   0.3544591E-01   0.1168142E-01   0.1254156E-01
0.4000000E-03   0.2571780E-01   0.1088729E-01   0.1234303E-01
0.5000000E-03   0.2161269E-01   0.1055218E-01   0.1225925E-01
0.6000000E-03   0.1938258E-01   0.1037013E-01   0.1221374E-01
0.7000000E-03   0.1798926E-01   0.1025639E-01   0.1218530E-01
0.8000000E-03   0.1703848E-01   0.1017877E-01   0.1216590E-01
0.9000000E-03   0.1634917E-01   0.1012250E-01   0.1215183E-01
0.1000000E-02   0.1582689E-01   0.1007987E-01   0.1214117E-01
0.2000000E-02   0.1375682E-01   0.9910884E-02   0.1209893E-01
0.3000000E-02   0.1315547E-01   0.9861794E-02   0.1208666E-01
0.4000000E-02   0.1286934E-01   0.9838437E-02   0.1208082E-01
0.5000000E-02   0.1270208E-01   0.9824783E-02   0.1207740E-01
0.6000000E-02   0.1259236E-01   0.9815827E-02   0.1207516E-01
0.7000000E-02   0.1251486E-01   0.9809500E-02   0.1207358E-01
0.8000000E-02   0.1245719E-01   0.9804792E-02   0.1207241E-01
0.8999999E-02   0.1241261E-01   0.9801153E-02   0.1207150E-01
0.1000000E-01   0.1237712E-01   0.9798256E-02   0.1207077E-01
0.2000000E-01   0.1221927E-01   0.9785370E-02   0.1206755E-01
0.3000000E-01   0.1216731E-01   0.9781129E-02   0.1206649E-01
0.4000000E-01   0.1214146E-01   0.9779018E-02   0.1206596E-01
0.5000000E-01   0.1212599E-01   0.9777755E-02   0.1206565E-01
0.6000000E-01   0.1211569E-01   0.9776914E-02   0.1206544E-01
0.7000000E-01   0.1210834E-01   0.9776315E-02   0.1206529E-01
0.8000000E-01   0.1210283E-01   0.9775865E-02   0.1206517E-01
0.8999999E-01   0.1209855E-01   0.9775516E-02   0.1206509E-01
0.1000000E+00   0.1209513E-01   0.9775236E-02   0.1206502E-01
0.2000000E+00   0.1207974E-01   0.9773980E-02   0.1206470E-01
0.3000000E+00   0.1207462E-01   0.9773562E-02   0.1206460E-01
0.4000000E+00   0.1207206E-01   0.9773353E-02   0.1206455E-01
0.5000000E+00   0.1207053E-01   0.9773228E-02   0.1206451E-01
0.6000000E+00   0.1206950E-01   0.9773144E-02   0.1206449E-01
0.7000000E+00   0.1206877E-01   0.9773085E-02   0.1206448E-01
0.8000000E+00   0.1206823E-01   0.9773040E-02   0.1206447E-01
0.9000000E+00   0.1206780E-01   0.9773005E-02   0.1206446E-01
0.1000000E+01   0.1206746E-01   0.9772977E-02   0.1206445E-01
0.2000000E+01   0.1206592E-01   0.9772852E-02   0.1206442E-01
0.3000000E+01   0.1206541E-01   0.9772810E-02   0.1206441E-01
0.4000000E+01   0.1206516E-01   0.9772789E-02   0.1206440E-01
0.5000000E+01   0.1206500E-01   0.9772777E-02   0.1206440E-01
0.6000000E+01   0.1206490E-01   0.9772769E-02   0.1206440E-01
0.7000000E+01   0.1206483E-01   0.9772763E-02   0.1206440E-01
0.8000000E+01   0.1206477E-01   0.9772758E-02   0.1206440E-01
0.9000000E+01   0.1206473E-01   0.9772755E-02   0.1206440E-01
0.1000000E+02   0.1206470E-01   0.9772752E-02   0.1206440E-01
