0.1000000E-03   0.1758855E+00   0.1834277E-01   0.1422205E-01
0.2000000E-03   0.3451852E-01   0.1074144E-01   0.1232172E-01
0.3000000E-03   0.2287122E-01   0.1011516E-01   0.1216515E-01
0.4000000E-03   0.1909757E-01   0.9912256E-02   0.1211442E-01
0.5000000E-03   0.1725829E-01   0.9813357E-02   0.1208970E-01
0.6000000E-03   0.1617403E-01   0.9755056E-02   0.1207512E-01
0.7000000E-03   0.1546025E-01   0.9716676E-02   0.1206553E-01
0.8000000E-03   0.1495516E-01   0.9689518E-02   0.1205874E-01
0.9000000E-03   0.1457909E-01   0.9669296E-02   0.1205368E-01
0.1000000E-02   0.1428826E-01   0.9653658E-02   0.1204977E-01
0.2000000E-02   0.1308074E-01   0.9588730E-02   0.1203354E-01
0.3000000E-02   0.1271189E-01   0.9568896E-02   0.1202858E-01
0.4000000E-02   0.1253326E-01   0.9559291E-02   0.1202618E-01
0.5000000E-02   0.1242787E-01   0.9553624E-02   0.1202476E-01
0.6000000E-02   0.1235834E-01   0.9549886E-02   0.1202383E-01
0.7000000E-02   0.1230904E-01   0.9547235E-02   0.1202317E-01
0.8000000E-02   0.1227225E-01   0.9545257E-02   0.1202267E-01
0.8999999E-02   0.1224375E-01   0.9543724E-02   0.1202229E-01
0.1000000E-01   0.1222102E-01   0.9542502E-02   0.1202198E-01
0.2000000E-01   0.1211952E-01   0.9537044E-02   0.1202062E-01
0.3000000E-01   0.1208597E-01   0.9535240E-02   0.1202017E-01
0.4000000E-01   0.1206924E-01   0.9534341E-02   0.1201994E-01
0.5000000E-01   0.1205922E-01   0.9533802E-02   0.1201981E-01
0.6000000E-01   0.1205255E-01   0.9533443E-02   0.1201972E-01
0.7000000E-01   0.1204779E-01   0.9533187E-02   0.1201966E-01
0.8000000E-01   0.1204422E-01   0.9532995E-02   0.1201961E-01
0.8999999E-01   0.1204144E-01   0.9532846E-02   0.1201957E-01
0.1000000E+00   0.1203922E-01   0.9532727E-02   0.1201954E-01
0.2000000E+00   0.1202924E-01   0.9532190E-02   0.1201941E-01
0.3000000E+00   0.1202592E-01   0.9532011E-02   0.1201936E-01
0.4000000E+00   0.1202426E-01   0.9531922E-02   0.1201934E-01
0.5000000E+00   0.1202326E-01   0.9531868E-02   0.1201933E-01
0.6000000E+00   0.1202259E-01   0.9531833E-02   0.1201932E-01
0.7000000E+00   0.1202212E-01   0.9531807E-02   0.1201931E-01
0.8000000E+00   0.1202176E-01   0.9531788E-02   0.1201931E-01
0.9000000E+00   0.1202149E-01   0.9531773E-02   0.1201930E-01
0.1000000E+01   0.1202127E-01   0.9531761E-02   0.1201930E-01
0.2000000E+01   0.1202027E-01   0.9531708E-02   0.1201929E-01
0.3000000E+01   0.1201994E-01   0.9531690E-02   0.1201928E-01
0.4000000E+01   0.1201977E-01   0.9531681E-02   0.1201928E-01
0.5000000E+01   0.1201967E-01   0.9531676E-02   0.1201928E-01
0.6000000E+01   0.1201960E-01   0.9531672E-02   0.1201928E-01
0.7000000E+01   0.1201956E-01   0.9531669E-02   0.1201928E-01
0.8000000E+01   0.1201952E-01   0.9531668E-02   0.1201928E-01
0.9000000E+01   0.1201949E-01   0.9531666E-02   0.1201928E-01
0.1000000E+02   0.1201947E-01   0.9531665E-02   0.1201927E-01
