0.1000000E-03   0.3927439E-01   0.1032041E-01   0.1225542E-01
0.2000000E-03   0.2003523E-01   0.9750957E-02   0.1211306E-01
0.3000000E-03   0.1667134E-01   0.9651390E-02   0.1208817E-01
0.4000000E-03   0.1529660E-01   0.9610699E-02   0.1207799E-01
0.5000000E-03   0.1455142E-01   0.9588643E-02   0.1207248E-01
0.6000000E-03   0.1408435E-01   0.9574818E-02   0.1206902E-01
0.7000000E-03   0.1376430E-01   0.9565345E-02   0.1206666E-01
0.8000000E-03   0.1353134E-01   0.9558450E-02   0.1206493E-01
0.9000000E-03   0.1335420E-01   0.9553207E-02   0.1206362E-01
0.1000000E-02   0.1321498E-01   0.9549086E-02   0.1206259E-01
0.2000000E-02   0.1261454E-01   0.9531314E-02   0.1205815E-01
0.3000000E-02   0.1242344E-01   0.9525657E-02   0.1205673E-01
0.4000000E-02   0.1232951E-01   0.9522877E-02   0.1205604E-01
0.5000000E-02   0.1227366E-01   0.9521224E-02   0.1205563E-01
0.6000000E-02   0.1223663E-01   0.9520128E-02   0.1205535E-01
0.7000000E-02   0.1221029E-01   0.9519348E-02   0.1205516E-01
0.8000000E-02   0.1219059E-01   0.9518765E-02   0.1205501E-01
0.8999999E-02   0.1217530E-01   0.9518313E-02   0.1205490E-01
0.1000000E-01   0.1216309E-01   0.9517951E-02   0.1205481E-01
0.2000000E-01   0.1210836E-01   0.9516331E-02   0.1205440E-01
0.3000000E-01   0.1209020E-01   0.9515794E-02   0.1205427E-01
0.4000000E-01   0.1208113E-01   0.9515526E-02   0.1205420E-01
0.5000000E-01   0.1207570E-01   0.9515365E-02   0.1205416E-01
0.6000000E-01   0.1207208E-01   0.9515258E-02   0.1205413E-01
0.7000000E-01   0.1206949E-01   0.9515181E-02   0.1205412E-01
0.8000000E-01   0.1206756E-01   0.9515124E-02   0.1205410E-01
0.8999999E-01   0.1206605E-01   0.9515079E-02   0.1205409E-01
0.1000000E+00   0.1206484E-01   0.9515043E-02   0.1205408E-01
0.2000000E+00   0.1205942E-01   0.9514883E-02   0.1205404E-01
0.3000000E+00   0.1205761E-01   0.9514829E-02   0.1205403E-01
0.4000000E+00   0.1205671E-01   0.9514803E-02   0.1205402E-01
0.5000000E+00   0.1205617E-01   0.9514787E-02   0.1205402E-01
0.6000000E+00   0.1205581E-01   0.9514776E-02   0.1205401E-01
0.7000000E+00   0.1205555E-01   0.9514768E-02   0.1205401E-01
0.8000000E+00   0.1205535E-01   0.9514762E-02   0.1205401E-01
0.9000000E+00   0.1205520E-01   0.9514758E-02   0.1205401E-01
0.1000000E+01   0.1205508E-01   0.9514754E-02   0.1205401E-01
0.2000000E+01   0.1205454E-01   0.9514738E-02   0.1205400E-01
0.3000000E+01   0.1205436E-01   0.9514733E-02   0.1205400E-01
0.4000000E+01   0.1205427E-01   0.9514730E-02   0.1205400E-01
0.5000000E+01   0.1205422E-01   0.9514729E-02   0.1205400E-01
0.6000000E+01   0.1205418E-01   0.9514728E-02   0.1205400E-01
0.7000000E+01   0.1205416E-01   0.9514727E-02   0.1205400E-01
0.8000000E+01   0.1205414E-01   0.9514726E-02   0.1205400E-01
0.9000000E+01   0.1205412E-01   0.9514726E-02   0.1205400E-01
0.1000000E+02   0.1205411E-01   0.9514726E-02   0.1205400E-01
