0.1000000E-03   0.1345359E+00   0.1568415E-01   0.1358012E-01
0.2000000E-03   0.3091516E-01   0.1056707E-01   0.1230086E-01
0.3000000E-03   0.2152906E-01   0.1010356E-01   0.1218498E-01
0.4000000E-03   0.1833620E-01   0.9945895E-02   0.1214556E-01
0.5000000E-03   0.1674569E-01   0.9867352E-02   0.1212592E-01
0.6000000E-03   0.1579640E-01   0.9820473E-02   0.1211420E-01
0.7000000E-03   0.1516645E-01   0.9789364E-02   0.1210643E-01
0.8000000E-03   0.1471818E-01   0.9767227E-02   0.1210089E-01
0.9000000E-03   0.1438301E-01   0.9750676E-02   0.1209676E-01
0.1000000E-02   0.1412300E-01   0.9737836E-02   0.1209354E-01
0.2000000E-02   0.1303540E-01   0.9684127E-02   0.1208012E-01
0.3000000E-02   0.1270052E-01   0.9667590E-02   0.1207598E-01
0.4000000E-02   0.1253788E-01   0.9659558E-02   0.1207398E-01
0.5000000E-02   0.1244178E-01   0.9654813E-02   0.1207279E-01
0.6000000E-02   0.1237832E-01   0.9651679E-02   0.1207201E-01
0.7000000E-02   0.1233329E-01   0.9649455E-02   0.1207145E-01
0.8000000E-02   0.1229968E-01   0.9647795E-02   0.1207103E-01
0.8999999E-02   0.1227363E-01   0.9646509E-02   0.1207071E-01
0.1000000E-01   0.1225285E-01   0.9645483E-02   0.1207046E-01
0.2000000E-01   0.1215999E-01   0.9640897E-02   0.1206931E-01
0.3000000E-01   0.1212927E-01   0.9639380E-02   0.1206893E-01
0.4000000E-01   0.1211395E-01   0.9638624E-02   0.1206874E-01
0.5000000E-01   0.1210478E-01   0.9638171E-02   0.1206863E-01
0.6000000E-01   0.1209867E-01   0.9637869E-02   0.1206855E-01
0.7000000E-01   0.1209430E-01   0.9637653E-02   0.1206850E-01
0.8000000E-01   0.1209103E-01   0.9637492E-02   0.1206846E-01
0.8999999E-01   0.1208849E-01   0.9637366E-02   0.1206843E-01
0.1000000E+00   0.1208646E-01   0.9637266E-02   0.1206840E-01
0.2000000E+00   0.1207731E-01   0.9636814E-02   0.1206829E-01
0.3000000E+00   0.1207427E-01   0.9636664E-02   0.1206825E-01
0.4000000E+00   0.1207274E-01   0.9636589E-02   0.1206823E-01
0.5000000E+00   0.1207183E-01   0.9636544E-02   0.1206822E-01
0.6000000E+00   0.1207122E-01   0.9636513E-02   0.1206821E-01
0.7000000E+00   0.1207079E-01   0.9636492E-02   0.1206821E-01
0.8000000E+00   0.1207046E-01   0.9636476E-02   0.1206820E-01
0.9000000E+00   0.1207021E-01   0.9636463E-02   0.1206820E-01
0.1000000E+01   0.1207000E-01   0.9636453E-02   0.1206820E-01
0.2000000E+01   0.1206909E-01   0.9636408E-02   0.1206819E-01
0.3000000E+01   0.1206879E-01   0.9636393E-02   0.1206818E-01
0.4000000E+01   0.1206863E-01   0.9636386E-02   0.1206818E-01
0.5000000E+01   0.1206854E-01   0.9636381E-02   0.1206818E-01
0.6000000E+01   0.1206848E-01   0.9636378E-02   0.1206818E-01
0.7000000E+01   0.1206844E-01   0.9636376E-02   0.1206818E-01
0.8000000E+01   0.1206841E-01   0.9636374E-02   0.1206818E-01
0.9000000E+01   0.1206838E-01   0.9636373E-02   0.1206818E-01
0.1000000E+02   0.1206836E-01   0.9636372E-02   0.1206818E-01
