0.1000000E-03   0.4571701E-01   0.1236530E-01   0.1293981E-01
0.2000000E-03   0.2185846E-01   0.1157658E-01   0.1274263E-01
0.3000000E-03   0.1792330E-01   0.1144650E-01   0.1271010E-01
0.4000000E-03   0.1633989E-01   0.1139415E-01   0.1269702E-01
0.5000000E-03   0.1548793E-01   0.1136599E-01   0.1268998E-01
0.6000000E-03   0.1495626E-01   0.1134841E-01   0.1268558E-01
0.7000000E-03   0.1459300E-01   0.1133640E-01   0.1268258E-01
0.8000000E-03   0.1432913E-01   0.1132768E-01   0.1268040E-01
0.9000000E-03   0.1412880E-01   0.1132106E-01   0.1267875E-01
0.1000000E-02   0.1397152E-01   0.1131586E-01   0.1267745E-01
0.2000000E-02   0.1329519E-01   0.1129350E-01   0.1267186E-01
0.3000000E-02   0.1308060E-01   0.1128641E-01   0.1267008E-01
0.4000000E-02   0.1297524E-01   0.1128292E-01   0.1266921E-01
0.5000000E-02   0.1291263E-01   0.1128085E-01   0.1266869E-01
0.6000000E-02   0.1287114E-01   0.1127948E-01   0.1266835E-01
0.7000000E-02   0.1284163E-01   0.1127851E-01   0.1266811E-01
0.8000000E-02   0.1281956E-01   0.1127778E-01   0.1266793E-01
0.8999999E-02   0.1280244E-01   0.1127721E-01   0.1266778E-01
0.1000000E-01   0.1278876E-01   0.1127676E-01   0.1266767E-01
0.2000000E-01   0.1272749E-01   0.1127473E-01   0.1266716E-01
0.3000000E-01   0.1270717E-01   0.1127406E-01   0.1266700E-01
0.4000000E-01   0.1269702E-01   0.1127373E-01   0.1266691E-01
0.5000000E-01   0.1269094E-01   0.1127352E-01   0.1266686E-01
0.6000000E-01   0.1268689E-01   0.1127339E-01   0.1266683E-01
0.7000000E-01   0.1268400E-01   0.1127330E-01   0.1266680E-01
0.8000000E-01   0.1268183E-01   0.1127322E-01   0.1266679E-01
0.8999999E-01   0.1268014E-01   0.1127317E-01   0.1266677E-01
0.1000000E+00   0.1267879E-01   0.1127312E-01   0.1266676E-01
0.2000000E+00   0.1267273E-01   0.1127292E-01   0.1266671E-01
0.3000000E+00   0.1267070E-01   0.1127286E-01   0.1266670E-01
0.4000000E+00   0.1266969E-01   0.1127282E-01   0.1266669E-01
0.5000000E+00   0.1266909E-01   0.1127280E-01   0.1266668E-01
0.6000000E+00   0.1266868E-01   0.1127279E-01   0.1266668E-01
0.7000000E+00   0.1266839E-01   0.1127278E-01   0.1266668E-01
0.8000000E+00   0.1266818E-01   0.1127277E-01   0.1266667E-01
0.9000000E+00   0.1266801E-01   0.1127277E-01   0.1266667E-01
0.1000000E+01   0.1266787E-01   0.1127276E-01   0.1266667E-01
0.2000000E+01   0.1266727E-01   0.1127274E-01   0.1266667E-01
0.3000000E+01   0.1266707E-01   0.1127274E-01   0.1266667E-01
0.4000000E+01   0.1266696E-01   0.1127273E-01   0.1266666E-01
0.5000000E+01   0.1266690E-01   0.1127273E-01   0.1266666E-01
0.6000000E+01   0.1266686E-01   0.1127273E-01   0.1266666E-01
0.7000000E+01   0.1266683E-01   0.1127273E-01   0.1266666E-01
0.8000000E+01   0.1266681E-01   0.1127273E-01   0.1266666E-01
0.9000000E+01   0.1266680E-01   0.1127273E-01   0.1266666E-01
0.1000000E+02   0.1266678E-01   0.1127273E-01   0.1266666E-01
