0.1000000E-03   0.5210856E+00   0.6298770E-01   0.2565601E-01
0.2000000E-03   0.1042757E+00   0.2196373E-01   0.1540002E-01
0.3000000E-03   0.4509806E-01   0.1613925E-01   0.1394390E-01
0.4000000E-03   0.3111649E-01   0.1476313E-01   0.1359987E-01
0.5000000E-03   0.2546549E-01   0.1420694E-01   0.1346082E-01
0.6000000E-03   0.2247711E-01   0.1391281E-01   0.1338729E-01
0.7000000E-03   0.2064260E-01   0.1373225E-01   0.1334215E-01
0.8000000E-03   0.1940603E-01   0.1361054E-01   0.1331172E-01
0.9000000E-03   0.1851758E-01   0.1352310E-01   0.1328986E-01
0.1000000E-02   0.1784903E-01   0.1345730E-01   0.1327341E-01
0.2000000E-02   0.1524006E-01   0.1320051E-01   0.1320922E-01
0.3000000E-02   0.1449485E-01   0.1312717E-01   0.1319088E-01
0.4000000E-02   0.1414234E-01   0.1309247E-01   0.1318221E-01
0.5000000E-02   0.1393691E-01   0.1307225E-01   0.1317715E-01
0.6000000E-02   0.1380241E-01   0.1305901E-01   0.1317384E-01
0.7000000E-02   0.1370751E-01   0.1304967E-01   0.1317151E-01
0.8000000E-02   0.1363698E-01   0.1304273E-01   0.1316977E-01
0.8999999E-02   0.1358249E-01   0.1303737E-01   0.1316843E-01
0.1000000E-01   0.1353913E-01   0.1303310E-01   0.1316736E-01
0.2000000E-01   0.1334653E-01   0.1301415E-01   0.1316262E-01
0.3000000E-01   0.1328324E-01   0.1300792E-01   0.1316107E-01
0.4000000E-01   0.1325176E-01   0.1300482E-01   0.1316029E-01
0.5000000E-01   0.1323292E-01   0.1300296E-01   0.1315983E-01
0.6000000E-01   0.1322039E-01   0.1300173E-01   0.1315952E-01
0.7000000E-01   0.1321145E-01   0.1300085E-01   0.1315930E-01
0.8000000E-01   0.1320475E-01   0.1300019E-01   0.1315913E-01
0.8999999E-01   0.1319954E-01   0.1299968E-01   0.1315901E-01
0.1000000E+00   0.1319538E-01   0.1299927E-01   0.1315890E-01
0.2000000E+00   0.1317666E-01   0.1299743E-01   0.1315844E-01
0.3000000E+00   0.1317043E-01   0.1299681E-01   0.1315829E-01
0.4000000E+00   0.1316732E-01   0.1299651E-01   0.1315821E-01
0.5000000E+00   0.1316545E-01   0.1299632E-01   0.1315817E-01
0.6000000E+00   0.1316420E-01   0.1299620E-01   0.1315814E-01
0.7000000E+00   0.1316332E-01   0.1299611E-01   0.1315812E-01
0.8000000E+00   0.1316265E-01   0.1299605E-01   0.1315810E-01
0.9000000E+00   0.1316213E-01   0.1299600E-01   0.1315809E-01
0.1000000E+01   0.1316172E-01   0.1299595E-01   0.1315808E-01
0.2000000E+01   0.1315985E-01   0.1299577E-01   0.1315803E-01
0.3000000E+01   0.1315923E-01   0.1299571E-01   0.1315801E-01
0.4000000E+01   0.1315892E-01   0.1299568E-01   0.1315801E-01
0.5000000E+01   0.1315873E-01   0.1299566E-01   0.1315800E-01
0.6000000E+01   0.1315861E-01   0.1299565E-01   0.1315800E-01
0.7000000E+01   0.1315852E-01   0.1299564E-01   0.1315800E-01
0.8000000E+01   0.1315845E-01   0.1299563E-01   0.1315800E-01
0.9000000E+01   0.1315840E-01   0.1299563E-01   0.1315799E-01
0.1000000E+02   0.1315836E-01   0.1299562E-01   0.1315799E-01
