0.1000000E-03   0.6463569E+00   0.8892128E-01   0.3212426E-01
0.2000000E-03   0.1645488E+00   0.3118984E-01   0.1769140E-01
0.3000000E-03   0.6457479E-01   0.1921070E-01   0.1469661E-01
0.4000000E-03   0.3978370E-01   0.1624017E-01   0.1395398E-01
0.5000000E-03   0.3053966E-01   0.1513253E-01   0.1367707E-01
0.6000000E-03   0.2593712E-01   0.1458104E-01   0.1353920E-01
0.7000000E-03   0.2322459E-01   0.1425602E-01   0.1345794E-01
0.8000000E-03   0.2144783E-01   0.1404312E-01   0.1340472E-01
0.9000000E-03   0.2019788E-01   0.1389335E-01   0.1336727E-01
0.1000000E-02   0.1927232E-01   0.1378245E-01   0.1333955E-01
0.2000000E-02   0.1578743E-01   0.1336488E-01   0.1323516E-01
0.3000000E-02   0.1483013E-01   0.1325017E-01   0.1320648E-01
0.4000000E-02   0.1438332E-01   0.1319663E-01   0.1319309E-01
0.5000000E-02   0.1412473E-01   0.1316565E-01   0.1318535E-01
0.6000000E-02   0.1395614E-01   0.1314545E-01   0.1318030E-01
0.7000000E-02   0.1383754E-01   0.1313124E-01   0.1317674E-01
0.8000000E-02   0.1374957E-01   0.1312070E-01   0.1317411E-01
0.8999999E-02   0.1368171E-01   0.1311257E-01   0.1317208E-01
0.1000000E-01   0.1362779E-01   0.1310610E-01   0.1317046E-01
0.2000000E-01   0.1338898E-01   0.1307749E-01   0.1316331E-01
0.3000000E-01   0.1331076E-01   0.1306812E-01   0.1316097E-01
0.4000000E-01   0.1327191E-01   0.1306346E-01   0.1315980E-01
0.5000000E-01   0.1324867E-01   0.1306068E-01   0.1315911E-01
0.6000000E-01   0.1323322E-01   0.1305883E-01   0.1315864E-01
0.7000000E-01   0.1322219E-01   0.1305751E-01   0.1315831E-01
0.8000000E-01   0.1321393E-01   0.1305652E-01   0.1315806E-01
0.8999999E-01   0.1320752E-01   0.1305575E-01   0.1315787E-01
0.1000000E+00   0.1320239E-01   0.1305513E-01   0.1315772E-01
0.2000000E+00   0.1317933E-01   0.1305237E-01   0.1315703E-01
0.3000000E+00   0.1317166E-01   0.1305145E-01   0.1315680E-01
0.4000000E+00   0.1316783E-01   0.1305099E-01   0.1315668E-01
0.5000000E+00   0.1316553E-01   0.1305072E-01   0.1315661E-01
0.6000000E+00   0.1316400E-01   0.1305053E-01   0.1315657E-01
0.7000000E+00   0.1316290E-01   0.1305040E-01   0.1315654E-01
0.8000000E+00   0.1316208E-01   0.1305030E-01   0.1315651E-01
0.9000000E+00   0.1316144E-01   0.1305023E-01   0.1315649E-01
0.1000000E+01   0.1316093E-01   0.1305016E-01   0.1315648E-01
0.2000000E+01   0.1315864E-01   0.1304989E-01   0.1315641E-01
0.3000000E+01   0.1315787E-01   0.1304980E-01   0.1315639E-01
0.4000000E+01   0.1315749E-01   0.1304975E-01   0.1315637E-01
0.5000000E+01   0.1315726E-01   0.1304972E-01   0.1315637E-01
0.6000000E+01   0.1315710E-01   0.1304971E-01   0.1315636E-01
0.7000000E+01   0.1315700E-01   0.1304969E-01   0.1315636E-01
0.8000000E+01   0.1315691E-01   0.1304968E-01   0.1315636E-01
0.9000000E+01   0.1315685E-01   0.1304968E-01   0.1315635E-01
0.1000000E+02   0.1315680E-01   0.1304967E-01   0.1315635E-01
