0.1000000E-03   0.2320262E+00   0.2568851E-01   0.1629586E-01
0.2000000E-03   0.4173956E-01   0.1379559E-01   0.1332263E-01
0.3000000E-03   0.2622224E-01   0.1282575E-01   0.1308017E-01
0.4000000E-03   0.2143661E-01   0.1252665E-01   0.1300540E-01
0.5000000E-03   0.1915628E-01   0.1238413E-01   0.1296977E-01
0.6000000E-03   0.1782924E-01   0.1230119E-01   0.1294903E-01
0.7000000E-03   0.1696286E-01   0.1224704E-01   0.1293549E-01
0.8000000E-03   0.1635336E-01   0.1220895E-01   0.1292597E-01
0.9000000E-03   0.1590148E-01   0.1218071E-01   0.1291891E-01
0.1000000E-02   0.1555319E-01   0.1215894E-01   0.1291347E-01
0.2000000E-02   0.1411807E-01   0.1206924E-01   0.1289104E-01
0.3000000E-02   0.1368330E-01   0.1204207E-01   0.1288425E-01
0.4000000E-02   0.1347336E-01   0.1202895E-01   0.1288097E-01
0.5000000E-02   0.1334969E-01   0.1202122E-01   0.1287904E-01
0.6000000E-02   0.1326818E-01   0.1201613E-01   0.1287776E-01
0.7000000E-02   0.1321041E-01   0.1201251E-01   0.1287686E-01
0.8000000E-02   0.1316734E-01   0.1200982E-01   0.1287619E-01
0.8999999E-02   0.1313397E-01   0.1200774E-01   0.1287567E-01
0.1000000E-01   0.1310738E-01   0.1200608E-01   0.1287525E-01
0.2000000E-01   0.1298867E-01   0.1199866E-01   0.1287340E-01
0.3000000E-01   0.1294946E-01   0.1199621E-01   0.1287278E-01
0.4000000E-01   0.1292992E-01   0.1199498E-01   0.1287248E-01
0.5000000E-01   0.1291822E-01   0.1199425E-01   0.1287230E-01
0.6000000E-01   0.1291043E-01   0.1199377E-01   0.1287218E-01
0.7000000E-01   0.1290487E-01   0.1199342E-01   0.1287209E-01
0.8000000E-01   0.1290070E-01   0.1199316E-01   0.1287202E-01
0.8999999E-01   0.1289745E-01   0.1199295E-01   0.1287197E-01
0.1000000E+00   0.1289486E-01   0.1199279E-01   0.1287193E-01
0.2000000E+00   0.1288321E-01   0.1199206E-01   0.1287175E-01
0.3000000E+00   0.1287933E-01   0.1199182E-01   0.1287169E-01
0.4000000E+00   0.1287739E-01   0.1199170E-01   0.1287166E-01
0.5000000E+00   0.1287622E-01   0.1199163E-01   0.1287164E-01
0.6000000E+00   0.1287545E-01   0.1199158E-01   0.1287163E-01
0.7000000E+00   0.1287489E-01   0.1199154E-01   0.1287162E-01
0.8000000E+00   0.1287448E-01   0.1199152E-01   0.1287161E-01
0.9000000E+00   0.1287415E-01   0.1199150E-01   0.1287161E-01
0.1000000E+01   0.1287389E-01   0.1199148E-01   0.1287160E-01
0.2000000E+01   0.1287273E-01   0.1199141E-01   0.1287159E-01
0.3000000E+01   0.1287234E-01   0.1199139E-01   0.1287158E-01
0.4000000E+01   0.1287215E-01   0.1199137E-01   0.1287158E-01
0.5000000E+01   0.1287203E-01   0.1199137E-01   0.1287158E-01
0.6000000E+01   0.1287196E-01   0.1199136E-01   0.1287157E-01
0.7000000E+01   0.1287190E-01   0.1199136E-01   0.1287157E-01
0.8000000E+01   0.1287186E-01   0.1199136E-01   0.1287157E-01
0.9000000E+01   0.1287183E-01   0.1199135E-01   0.1287157E-01
0.1000000E+02   0.1287180E-01   0.1199135E-01   0.1287157E-01
