0.1000000E-03   0.4026712E+00   0.4423475E-01   0.2094505E-01
0.2000000E-03   0.6842367E-01   0.1694924E-01   0.1412367E-01
0.3000000E-03   0.3468508E-01   0.1419507E-01   0.1343513E-01
0.4000000E-03   0.2598882E-01   0.1348517E-01   0.1325765E-01
0.5000000E-03   0.2219920E-01   0.1317581E-01   0.1318031E-01
0.6000000E-03   0.2010285E-01   0.1300468E-01   0.1313753E-01
0.7000000E-03   0.1877799E-01   0.1289653E-01   0.1311049E-01
0.8000000E-03   0.1786676E-01   0.1282214E-01   0.1309190E-01
0.9000000E-03   0.1720231E-01   0.1276790E-01   0.1307834E-01
0.1000000E-02   0.1669665E-01   0.1272662E-01   0.1306802E-01
0.2000000E-02   0.1467261E-01   0.1256140E-01   0.1302671E-01
0.3000000E-02   0.1407836E-01   0.1251289E-01   0.1301458E-01
0.4000000E-02   0.1379455E-01   0.1248972E-01   0.1300879E-01
0.5000000E-02   0.1362834E-01   0.1247615E-01   0.1300540E-01
0.6000000E-02   0.1351918E-01   0.1246724E-01   0.1300317E-01
0.7000000E-02   0.1344200E-01   0.1246094E-01   0.1300159E-01
0.8000000E-02   0.1338455E-01   0.1245625E-01   0.1300042E-01
0.8999999E-02   0.1334011E-01   0.1245262E-01   0.1299952E-01
0.1000000E-01   0.1330472E-01   0.1244973E-01   0.1299879E-01
0.2000000E-01   0.1314719E-01   0.1243687E-01   0.1299558E-01
0.3000000E-01   0.1309530E-01   0.1243264E-01   0.1299452E-01
0.4000000E-01   0.1306946E-01   0.1243053E-01   0.1299399E-01
0.5000000E-01   0.1305400E-01   0.1242926E-01   0.1299368E-01
0.6000000E-01   0.1304371E-01   0.1242842E-01   0.1299347E-01
0.7000000E-01   0.1303636E-01   0.1242782E-01   0.1299332E-01
0.8000000E-01   0.1303086E-01   0.1242738E-01   0.1299320E-01
0.8999999E-01   0.1302658E-01   0.1242703E-01   0.1299312E-01
0.1000000E+00   0.1302316E-01   0.1242675E-01   0.1299305E-01
0.2000000E+00   0.1300777E-01   0.1242549E-01   0.1299273E-01
0.3000000E+00   0.1300265E-01   0.1242507E-01   0.1299263E-01
0.4000000E+00   0.1300009E-01   0.1242486E-01   0.1299258E-01
0.5000000E+00   0.1299856E-01   0.1242474E-01   0.1299254E-01
0.6000000E+00   0.1299753E-01   0.1242465E-01   0.1299252E-01
0.7000000E+00   0.1299680E-01   0.1242460E-01   0.1299251E-01
0.8000000E+00   0.1299626E-01   0.1242455E-01   0.1299250E-01
0.9000000E+00   0.1299583E-01   0.1242452E-01   0.1299249E-01
0.1000000E+01   0.1299549E-01   0.1242449E-01   0.1299248E-01
0.2000000E+01   0.1299395E-01   0.1242436E-01   0.1299245E-01
0.3000000E+01   0.1299344E-01   0.1242432E-01   0.1299244E-01
0.4000000E+01   0.1299319E-01   0.1242430E-01   0.1299243E-01
0.5000000E+01   0.1299303E-01   0.1242429E-01   0.1299243E-01
0.6000000E+01   0.1299293E-01   0.1242428E-01   0.1299243E-01
0.7000000E+01   0.1299286E-01   0.1242427E-01   0.1299243E-01
0.8000000E+01   0.1299280E-01   0.1242427E-01   0.1299243E-01
0.9000000E+01   0.1299276E-01   0.1242427E-01   0.1299243E-01
0.1000000E+02   0.1299273E-01   0.1242426E-01   0.1299243E-01
