0.1000000E-03   0.1739918E+00   0.2075332E-01   0.1504763E-01
0.2000000E-03   0.3581271E-01   0.1300227E-01   0.1310987E-01
0.3000000E-03   0.2399794E-01   0.1233953E-01   0.1294419E-01
0.4000000E-03   0.2012517E-01   0.1212229E-01   0.1288988E-01
0.5000000E-03   0.1822822E-01   0.1201588E-01   0.1286327E-01
0.6000000E-03   0.1710688E-01   0.1195298E-01   0.1284755E-01
0.7000000E-03   0.1636738E-01   0.1191150E-01   0.1283718E-01
0.8000000E-03   0.1584346E-01   0.1188211E-01   0.1282983E-01
0.9000000E-03   0.1545300E-01   0.1186021E-01   0.1282436E-01
0.1000000E-02   0.1515085E-01   0.1184326E-01   0.1282012E-01
0.2000000E-02   0.1389429E-01   0.1177278E-01   0.1280250E-01
0.3000000E-02   0.1350981E-01   0.1175121E-01   0.1279711E-01
0.4000000E-02   0.1332349E-01   0.1174076E-01   0.1279449E-01
0.5000000E-02   0.1321353E-01   0.1173459E-01   0.1279295E-01
0.6000000E-02   0.1314097E-01   0.1173052E-01   0.1279193E-01
0.7000000E-02   0.1308951E-01   0.1172763E-01   0.1279121E-01
0.8000000E-02   0.1305111E-01   0.1172548E-01   0.1279067E-01
0.8999999E-02   0.1302136E-01   0.1172381E-01   0.1279026E-01
0.1000000E-01   0.1299764E-01   0.1172248E-01   0.1278992E-01
0.2000000E-01   0.1289166E-01   0.1171654E-01   0.1278844E-01
0.3000000E-01   0.1285662E-01   0.1171457E-01   0.1278795E-01
0.4000000E-01   0.1283916E-01   0.1171359E-01   0.1278770E-01
0.5000000E-01   0.1282869E-01   0.1171300E-01   0.1278755E-01
0.6000000E-01   0.1282173E-01   0.1171261E-01   0.1278746E-01
0.7000000E-01   0.1281675E-01   0.1171233E-01   0.1278739E-01
0.8000000E-01   0.1281302E-01   0.1171212E-01   0.1278733E-01
0.8999999E-01   0.1281012E-01   0.1171196E-01   0.1278729E-01
0.1000000E+00   0.1280781E-01   0.1171183E-01   0.1278726E-01
0.2000000E+00   0.1279738E-01   0.1171125E-01   0.1278712E-01
0.3000000E+00   0.1279391E-01   0.1171105E-01   0.1278707E-01
0.4000000E+00   0.1279217E-01   0.1171095E-01   0.1278704E-01
0.5000000E+00   0.1279113E-01   0.1171090E-01   0.1278703E-01
0.6000000E+00   0.1279044E-01   0.1171086E-01   0.1278702E-01
0.7000000E+00   0.1278994E-01   0.1171083E-01   0.1278701E-01
0.8000000E+00   0.1278957E-01   0.1171081E-01   0.1278701E-01
0.9000000E+00   0.1278928E-01   0.1171079E-01   0.1278700E-01
0.1000000E+01   0.1278905E-01   0.1171078E-01   0.1278700E-01
0.2000000E+01   0.1278801E-01   0.1171072E-01   0.1278698E-01
0.3000000E+01   0.1278766E-01   0.1171070E-01   0.1278698E-01
0.4000000E+01   0.1278749E-01   0.1171069E-01   0.1278698E-01
0.5000000E+01   0.1278739E-01   0.1171069E-01   0.1278698E-01
0.6000000E+01   0.1278732E-01   0.1171068E-01   0.1278697E-01
0.7000000E+01   0.1278727E-01   0.1171068E-01   0.1278697E-01
0.8000000E+01   0.1278723E-01   0.1171068E-01   0.1278697E-01
0.9000000E+01   0.1278720E-01   0.1171068E-01   0.1278697E-01
0.1000000E+02   0.1278718E-01   0.1171067E-01   0.1278697E-01
