# q	x_q
2.072072e-01	0.000000e+00
2.082082e-01	0.000000e+00
2.092092e-01	0.000000e+00
2.102102e-01	0.000000e+00
2.112112e-01	0.000000e+00
2.122122e-01	0.000000e+00
2.132132e-01	0.000000e+00
2.142142e-01	0.000000e+00
2.152152e-01	0.000000e+00
2.162162e-01	0.000000e+00
2.172172e-01	0.000000e+00
2.182182e-01	0.000000e+00
2.192192e-01	0.000000e+00
2.202202e-01	0.000000e+00
2.212212e-01	0.000000e+00
2.222222e-01	0.000000e+00
2.232232e-01	0.000000e+00
2.242242e-01	0.000000e+00
2.252252e-01	0.000000e+00
2.262262e-01	0.000000e+00
2.272272e-01	0.000000e+00
2.282282e-01	0.000000e+00
2.292292e-01	0.000000e+00
2.302302e-01	0.000000e+00
2.312312e-01	0.000000e+00
2.322322e-01	0.000000e+00
2.332332e-01	0.000000e+00
2.342342e-01	0.000000e+00
2.352352e-01	0.000000e+00
2.362362e-01	0.000000e+00
2.372372e-01	0.000000e+00
2.382382e-01	0.000000e+00
2.392392e-01	0.000000e+00
2.402402e-01	0.000000e+00
2.412412e-01	0.000000e+00
2.422422e-01	0.000000e+00
2.432432e-01	0.000000e+00
2.442442e-01	1.317910e-02
2.452452e-01	1.377950e-02
2.462462e-01	1.437990e-02
2.472472e-01	1.498029e-02
2.482482e-01	1.558069e-02
2.492492e-01	1.618108e-02
2.502503e-01	1.678148e-02
2.512513e-01	1.738187e-02
2.522523e-01	1.798227e-02
2.532533e-01	1.858266e-02
2.542543e-01	1.918306e-02
2.552553e-01	1.978346e-02
2.562563e-01	2.038385e-02
2.572573e-01	2.098425e-02
2.582583e-01	2.158464e-02
2.592593e-01	2.218504e-02
2.602603e-01	2.278543e-02
2.612613e-01	2.338583e-02
2.622623e-01	2.398622e-02
2.632633e-01	2.458662e-02
2.642643e-01	2.518701e-02
2.652653e-01	2.578741e-02
2.662663e-01	2.638781e-02
2.672673e-01	2.698820e-02
2.682683e-01	2.758860e-02
2.692693e-01	2.818899e-02
2.702703e-01	2.878939e-02
2.712713e-01	2.938978e-02
2.722723e-01	2.999018e-02
2.732733e-01	3.059057e-02
2.742743e-01	3.119097e-02
2.752753e-01	3.179137e-02
2.762763e-01	3.239176e-02
2.772773e-01	3.299216e-02
2.782783e-01	3.359067e-02
2.792793e-01	3.418916e-02
2.802803e-01	3.478765e-02
2.812813e-01	3.538613e-02
2.822823e-01	3.598462e-02
2.832833e-01	3.658311e-02
2.842843e-01	3.718160e-02
2.852853e-01	3.778009e-02
2.862863e-01	3.837858e-02
2.872873e-01	3.897706e-02
2.882883e-01	3.957555e-02
2.892893e-01	4.017404e-02
2.902903e-01	4.077253e-02
2.912913e-01	4.137102e-02
2.922923e-01	4.196950e-02
2.932933e-01	4.256799e-02
2.942943e-01	4.316648e-02
2.952953e-01	4.376497e-02
2.962963e-01	4.436346e-02
2.972973e-01	4.496194e-02
2.982983e-01	4.556043e-02
2.992993e-01	4.615892e-02
3.003003e-01	4.675741e-02
3.013013e-01	4.735590e-02
3.023023e-01	4.795439e-02
3.033033e-01	4.855287e-02
3.043043e-01	4.915136e-02
3.053053e-01	4.974985e-02
3.063063e-01	5.034834e-02
3.073073e-01	5.094683e-02
3.083083e-01	5.154531e-02
3.093093e-01	5.214380e-02
3.103103e-01	5.274229e-02
3.113113e-01	5.334078e-02
3.123123e-01	5.393927e-02
3.133133e-01	5.453776e-02
3.143143e-01	5.513624e-02
3.153153e-01	5.573473e-02
3.163163e-01	5.633322e-02
3.173173e-01	5.693171e-02
3.183183e-01	5.753020e-02
3.193193e-01	5.812868e-02
3.203203e-01	5.872717e-02
3.213213e-01	5.932566e-02
3.223223e-01	5.992415e-02
3.233233e-01	6.052264e-02
3.243243e-01	6.112112e-02
3.253253e-01	6.171961e-02
3.263263e-01	6.231810e-02
3.273273e-01	6.291659e-02
3.283283e-01	6.351508e-02
3.293293e-01	6.411357e-02
3.303303e-01	6.471205e-02
3.313313e-01	6.531054e-02
3.323323e-01	6.590903e-02
3.333333e-01	6.650752e-02
3.343343e-01	6.710601e-02
3.353353e-01	6.770449e-02
3.363363e-01	6.830298e-02
3.373373e-01	6.890147e-02
3.383383e-01	6.949996e-02
3.393393e-01	7.009845e-02
3.403403e-01	7.069694e-02
3.413413e-01	7.129542e-02
3.423423e-01	7.189391e-02
3.433433e-01	7.249240e-02
3.443443e-01	7.309089e-02
3.453453e-01	7.368938e-02
3.463463e-01	7.428786e-02
3.473473e-01	7.488635e-02
3.483483e-01	7.548484e-02
3.493493e-01	7.608333e-02
3.503504e-01	7.668182e-02
3.513514e-01	7.728031e-02
3.523524e-01	7.787879e-02
3.533534e-01	7.847728e-02
3.543544e-01	7.907577e-02
3.553554e-01	7.967426e-02
3.563564e-01	8.027275e-02
3.573574e-01	8.087123e-02
3.583584e-01	8.146972e-02
3.593594e-01	8.202840e-02
3.603604e-01	8.227758e-02
3.613614e-01	8.252677e-02
3.623624e-01	8.277595e-02
3.633634e-01	8.302513e-02
3.643644e-01	8.327431e-02
3.653654e-01	8.352350e-02
3.663664e-01	8.377268e-02
3.673674e-01	8.402186e-02
3.683684e-01	8.427104e-02
3.693694e-01	8.452023e-02
3.703704e-01	8.476941e-02
3.713714e-01	8.501859e-02
3.723724e-01	8.526778e-02
3.733734e-01	8.551696e-02
3.743744e-01	8.576614e-02
3.753754e-01	8.601532e-02
3.763764e-01	8.626451e-02
3.773774e-01	8.651369e-02
3.783784e-01	8.676287e-02
3.793794e-01	8.701206e-02
3.803804e-01	8.726124e-02
3.813814e-01	8.751042e-02
3.823824e-01	8.775960e-02
3.833834e-01	8.800879e-02
3.843844e-01	8.825797e-02
3.853854e-01	8.850715e-02
3.863864e-01	8.875634e-02
3.873874e-01	8.900552e-02
3.883884e-01	8.925470e-02
3.893894e-01	8.950388e-02
3.903904e-01	8.975307e-02
3.913914e-01	9.000225e-02
3.923924e-01	9.025143e-02
3.933934e-01	9.050061e-02
3.943944e-01	9.074980e-02
3.953954e-01	9.099898e-02
3.963964e-01	9.124816e-02
3.973974e-01	9.149735e-02
3.983984e-01	9.174653e-02
3.993994e-01	9.199571e-02
4.004004e-01	9.224489e-02
4.014014e-01	9.249408e-02
4.024024e-01	9.274326e-02
4.034034e-01	9.299244e-02
4.044044e-01	9.324163e-02
4.054054e-01	9.349081e-02
4.064064e-01	9.373999e-02
4.074074e-01	9.398917e-02
4.084084e-01	9.423836e-02
4.094094e-01	9.448754e-02
4.104104e-01	9.473672e-02
4.114114e-01	9.498591e-02
4.124124e-01	9.523509e-02
4.134134e-01	9.548427e-02
4.144144e-01	9.573345e-02
4.154154e-01	9.598264e-02
4.164164e-01	9.623182e-02
4.174174e-01	9.648100e-02
4.184184e-01	9.673018e-02
4.194194e-01	9.697937e-02
4.204204e-01	9.722855e-02
4.214214e-01	9.747773e-02
4.224224e-01	9.772692e-02
4.234234e-01	9.797610e-02
4.244244e-01	9.822528e-02
4.254254e-01	9.847446e-02
4.264264e-01	9.872365e-02
4.274274e-01	9.897283e-02
4.284284e-01	9.922201e-02
4.294294e-01	9.947120e-02
4.304304e-01	9.972038e-02
4.314314e-01	9.996956e-02
4.324324e-01	1.002187e-01
4.334334e-01	1.004679e-01
4.344344e-01	1.007171e-01
4.354354e-01	1.009663e-01
4.364364e-01	1.012155e-01
4.374374e-01	1.014647e-01
4.384384e-01	1.017138e-01
4.394394e-01	1.019630e-01
4.404404e-01	1.022122e-01
4.414414e-01	1.024614e-01
4.424424e-01	1.027106e-01
4.434434e-01	1.029598e-01
4.444444e-01	1.032089e-01
4.454454e-01	1.034581e-01
4.464464e-01	1.037073e-01
4.474474e-01	1.039565e-01
4.484484e-01	1.042057e-01
4.494494e-01	1.044549e-01
4.504505e-01	1.047040e-01
4.514515e-01	1.049532e-01
4.524525e-01	1.052024e-01
4.534535e-01	1.054516e-01
4.544545e-01	1.057008e-01
4.554555e-01	1.059499e-01
4.564565e-01	1.061991e-01
4.574575e-01	1.064483e-01
4.584585e-01	1.066975e-01
4.594595e-01	1.069467e-01
4.604605e-01	1.071959e-01
4.614615e-01	1.074450e-01
4.624625e-01	1.076942e-01
4.634635e-01	1.079434e-01
4.644645e-01	1.081926e-01
4.654655e-01	1.084418e-01
4.664665e-01	1.086910e-01
4.674675e-01	1.089401e-01
4.684685e-01	1.091893e-01
4.694695e-01	1.094385e-01
4.704705e-01	1.096877e-01
4.714715e-01	1.099369e-01
4.724725e-01	1.101861e-01
4.734735e-01	1.104352e-01
4.744745e-01	1.106844e-01
4.754755e-01	1.109336e-01
4.764765e-01	1.111828e-01
4.774775e-01	1.114320e-01
4.784785e-01	1.116812e-01
4.794795e-01	1.119303e-01
4.804805e-01	1.121795e-01
4.814815e-01	1.124287e-01
4.824825e-01	1.126779e-01
4.834835e-01	1.129271e-01
4.844845e-01	1.131762e-01
4.854855e-01	1.134254e-01
4.864865e-01	1.136746e-01
4.874875e-01	1.139238e-01
4.884885e-01	1.141730e-01
4.894895e-01	1.144222e-01
4.904905e-01	1.146713e-01
4.914915e-01	1.149205e-01
4.924925e-01	1.151697e-01
4.934935e-01	1.154189e-01
4.944945e-01	1.156681e-01
4.954955e-01	1.159173e-01
4.964965e-01	1.161664e-01
4.974975e-01	1.164156e-01
4.984985e-01	1.166648e-01
4.994995e-01	1.169140e-01
5.005005e-01	1.171632e-01
5.015015e-01	1.174124e-01
5.025025e-01	1.176615e-01
5.035035e-01	1.179107e-01
5.045045e-01	1.181599e-01
5.055055e-01	1.184091e-01
5.065065e-01	1.186583e-01
5.075075e-01	1.189075e-01
5.085085e-01	1.191566e-01
5.095095e-01	1.194058e-01
5.105105e-01	1.196550e-01
5.115115e-01	1.199042e-01
5.125125e-01	1.201534e-01
5.135135e-01	1.204026e-01
5.145145e-01	1.206517e-01
5.155155e-01	1.209009e-01
5.165165e-01	1.211501e-01
5.175175e-01	1.213993e-01
5.185185e-01	1.216485e-01
5.195195e-01	1.218976e-01
5.205205e-01	1.221468e-01
5.215215e-01	1.223960e-01
5.225225e-01	1.226452e-01
5.235235e-01	1.228944e-01
5.245245e-01	1.231436e-01
5.255255e-01	1.233927e-01
5.265265e-01	1.236419e-01
5.275275e-01	1.238911e-01
5.285285e-01	1.241403e-01
5.295295e-01	1.243895e-01
5.305305e-01	1.246387e-01
5.315315e-01	1.248878e-01
5.325325e-01	1.251370e-01
5.335335e-01	1.253862e-01
5.345345e-01	1.256354e-01
5.355355e-01	1.258846e-01
5.365365e-01	1.261338e-01
5.375375e-01	1.263829e-01
5.385385e-01	1.266321e-01
5.395395e-01	1.268813e-01
5.405405e-01	1.271305e-01
5.415415e-01	1.273797e-01
5.425425e-01	1.276289e-01
