0.1000000E-03   0.1151986E+02   0.2889966E+01   0.6492197E+01
0.2000000E-03   0.5749210E+01   0.1447302E+01   0.3246203E+01
0.3000000E-03   0.3825741E+01   0.9664354E+00   0.2164252E+01
0.4000000E-03   0.2864070E+01   0.7260176E+00   0.1623312E+01
0.5000000E-03   0.2287118E+01   0.5817795E+00   0.1298776E+01
0.6000000E-03   0.1902525E+01   0.4856314E+00   0.1082443E+01
0.7000000E-03   0.1627853E+01   0.4169633E+00   0.9279402E+00
0.8000000E-03   0.1421881E+01   0.3654703E+00   0.8120809E+00
0.9000000E-03   0.1261709E+01   0.3254273E+00   0.7219841E+00
0.1000000E-02   0.1133597E+01   0.2933994E+00   0.6499213E+00
0.2000000E-02   0.5578197E+00   0.1494549E+00   0.3260463E+00
0.3000000E-02   0.3667931E+00   0.1016982E+00   0.2185938E+00
0.4000000E-02   0.2719698E+00   0.7799245E-01   0.1652557E+00
0.5000000E-02   0.2156320E+00   0.6390800E-01   0.1335657E+00
0.6000000E-02   0.1785335E+00   0.5463339E-01   0.1126978E+00
0.7000000E-02   0.1524202E+00   0.4810506E-01   0.9800912E-01
0.8000000E-02   0.1331605E+00   0.4329013E-01   0.8717553E-01
0.8999999E-02   0.1184558E+00   0.3961395E-01   0.7890413E-01
0.1000000E-01   0.1069247E+00   0.3673119E-01   0.7241792E-01
0.2000000E-01   0.5967590E-01   0.2491897E-01   0.4584042E-01
0.3000000E-01   0.4685565E-01   0.2171391E-01   0.3862903E-01
0.4000000E-01   0.4126057E-01   0.2031514E-01   0.3548179E-01
0.5000000E-01   0.3818807E-01   0.1954701E-01   0.3375352E-01
0.6000000E-01   0.3626072E-01   0.1906518E-01   0.3266938E-01
0.7000000E-01   0.3494338E-01   0.1873584E-01   0.3192838E-01
0.8000000E-01   0.3398769E-01   0.1849692E-01   0.3139080E-01
0.8999999E-01   0.3326340E-01   0.1831585E-01   0.3098339E-01
0.1000000E+00   0.3269589E-01   0.1817397E-01   0.3066416E-01
0.2000000E+00   0.3027126E-01   0.1756781E-01   0.2930031E-01
0.3000000E+00   0.2950913E-01   0.1737728E-01   0.2887161E-01
0.4000000E+00   0.2913652E-01   0.1728413E-01   0.2866202E-01
0.5000000E+00   0.2891563E-01   0.1722890E-01   0.2853777E-01
0.6000000E+00   0.2876949E-01   0.1719237E-01   0.2845556E-01
0.7000000E+00   0.2866564E-01   0.1716641E-01   0.2839715E-01
0.8000000E+00   0.2858804E-01   0.1714701E-01   0.2835350E-01
0.9000000E+00   0.2852787E-01   0.1713196E-01   0.2831965E-01
0.1000000E+01   0.2847984E-01   0.1711996E-01   0.2829263E-01
0.2000000E+01   0.2826491E-01   0.1706622E-01   0.2817174E-01
0.3000000E+01   0.2819370E-01   0.1704842E-01   0.2813168E-01
0.4000000E+01   0.2815818E-01   0.1703954E-01   0.2811170E-01
0.5000000E+01   0.2813689E-01   0.1703422E-01   0.2809973E-01
0.6000000E+01   0.2812271E-01   0.1703067E-01   0.2809175E-01
0.7000000E+01   0.2811259E-01   0.1702814E-01   0.2808606E-01
0.8000000E+01   0.2810500E-01   0.1702625E-01   0.2808179E-01
0.9000000E+01   0.2809910E-01   0.1702477E-01   0.2807847E-01
0.1000000E+02   0.2809438E-01   0.1702359E-01   0.2807581E-01
