0.1000000E-03   0.6156039E+00   0.7840044E-01   0.2937283E-01
0.2000000E-03   0.1479568E+00   0.2643964E-01   0.1638263E-01
0.3000000E-03   0.5784332E-01   0.1642703E-01   0.1387948E-01
0.4000000E-03   0.3632501E-01   0.1403611E-01   0.1328175E-01
0.5000000E-03   0.2823696E-01   0.1313744E-01   0.1305708E-01
0.6000000E-03   0.2416917E-01   0.1268546E-01   0.1294409E-01
0.7000000E-03   0.2175375E-01   0.1241708E-01   0.1287699E-01
0.8000000E-03   0.2016295E-01   0.1224032E-01   0.1283280E-01
0.9000000E-03   0.1903923E-01   0.1211547E-01   0.1280159E-01
0.1000000E-02   0.1820453E-01   0.1202272E-01   0.1277840E-01
0.2000000E-02   0.1503950E-01   0.1167105E-01   0.1269049E-01
0.3000000E-02   0.1416327E-01   0.1157369E-01   0.1266615E-01
0.4000000E-02   0.1375321E-01   0.1152813E-01   0.1265476E-01
0.5000000E-02   0.1351556E-01   0.1150172E-01   0.1264815E-01
0.6000000E-02   0.1336049E-01   0.1148449E-01   0.1264385E-01
0.7000000E-02   0.1325133E-01   0.1147237E-01   0.1264081E-01
0.8000000E-02   0.1317033E-01   0.1146337E-01   0.1263856E-01
0.8999999E-02   0.1310784E-01   0.1145642E-01   0.1263683E-01
0.1000000E-01   0.1305816E-01   0.1145090E-01   0.1263545E-01
0.2000000E-01   0.1283803E-01   0.1142644E-01   0.1262933E-01
0.3000000E-01   0.1276588E-01   0.1141843E-01   0.1262733E-01
0.4000000E-01   0.1273003E-01   0.1141444E-01   0.1262633E-01
0.5000000E-01   0.1270859E-01   0.1141206E-01   0.1262574E-01
0.6000000E-01   0.1269433E-01   0.1141048E-01   0.1262534E-01
0.7000000E-01   0.1268416E-01   0.1140935E-01   0.1262506E-01
0.8000000E-01   0.1267653E-01   0.1140850E-01   0.1262485E-01
0.8999999E-01   0.1267061E-01   0.1140784E-01   0.1262468E-01
0.1000000E+00   0.1266588E-01   0.1140732E-01   0.1262455E-01
0.2000000E+00   0.1264460E-01   0.1140495E-01   0.1262396E-01
0.3000000E+00   0.1263752E-01   0.1140416E-01   0.1262376E-01
0.4000000E+00   0.1263398E-01   0.1140377E-01   0.1262367E-01
0.5000000E+00   0.1263186E-01   0.1140354E-01   0.1262361E-01
0.6000000E+00   0.1263044E-01   0.1140338E-01   0.1262357E-01
0.7000000E+00   0.1262943E-01   0.1140327E-01   0.1262354E-01
0.8000000E+00   0.1262867E-01   0.1140318E-01   0.1262352E-01
0.9000000E+00   0.1262808E-01   0.1140312E-01   0.1262350E-01
0.1000000E+01   0.1262761E-01   0.1140306E-01   0.1262349E-01
0.2000000E+01   0.1262549E-01   0.1140283E-01   0.1262343E-01
0.3000000E+01   0.1262478E-01   0.1140275E-01   0.1262341E-01
0.4000000E+01   0.1262443E-01   0.1140271E-01   0.1262340E-01
0.5000000E+01   0.1262422E-01   0.1140269E-01   0.1262340E-01
0.6000000E+01   0.1262408E-01   0.1140267E-01   0.1262339E-01
0.7000000E+01   0.1262398E-01   0.1140266E-01   0.1262339E-01
0.8000000E+01   0.1262390E-01   0.1140265E-01   0.1262339E-01
0.9000000E+01   0.1262384E-01   0.1140264E-01   0.1262338E-01
0.1000000E+02   0.1262380E-01   0.1140264E-01   0.1262338E-01
